SOLUTION
2 n070w8

ASSIGNMENTS = 252
NU_21 Mon Night Nurse
NU_21 Tue Night Nurse
NU_21 Wed Night Nurse
NU_21 Thu Night Nurse
NU_22 Tue Night Caretaker
NU_22 Wed Night Nurse
NU_22 Thu Night Nurse
NU_22 Fri Night Nurse
NU_23 Mon Early Nurse
NU_23 Tue Early Caretaker
NU_23 Wed Early Caretaker
NU_23 Thu Day Nurse
NU_23 Fri Day Caretaker
NU_24 Mon Night Nurse
NU_24 Tue Night Caretaker
NU_24 Wed Night Nurse
NU_24 Thu Night Nurse
NU_25 Mon Early Caretaker
NU_25 Tue Early Caretaker
NU_25 Wed Day Nurse
NU_25 Thu Day Caretaker
NU_25 Fri Day Caretaker
NU_26 Fri Late Nurse
NU_26 Sat Late Nurse
NU_26 Sun Late Nurse
NU_27 Mon Day Caretaker
NU_28 Fri Early Caretaker
NU_28 Sat Early Nurse
NU_28 Sun Day Caretaker
NU_29 Mon Late Caretaker
NU_29 Tue Late Nurse
NU_29 Wed Late Nurse
NU_30 Mon Day Caretaker
NU_30 Tue Day Caretaker
NU_30 Wed Late Nurse
NU_30 Thu Late Nurse
NU_30 Fri Late Nurse
NU_31 Mon Night Caretaker
NU_31 Tue Night Caretaker
NU_31 Wed Night Caretaker
NU_31 Thu Night Caretaker
NU_32 Wed Night Caretaker
NU_32 Thu Night Caretaker
NU_32 Fri Night Caretaker
NU_32 Sat Night Caretaker
NU_32 Sun Night Caretaker
NU_33 Mon Night Caretaker
NU_33 Tue Night Caretaker
NU_33 Wed Night Caretaker
NU_33 Thu Night Caretaker
NU_34 Sat Late Caretaker
NU_34 Sun Late Nurse
NU_35 Mon Late Caretaker
NU_35 Tue Late Caretaker
NU_35 Wed Late Nurse
NU_36 Tue Day Caretaker
NU_36 Wed Day Caretaker
NU_36 Thu Day Caretaker
NU_37 Mon Day Caretaker
NU_37 Tue Day Caretaker
NU_37 Wed Late Caretaker
NU_37 Thu Late Nurse
NU_37 Fri Late Caretaker
NU_38 Mon Night Caretaker
NU_38 Tue Night Caretaker
NU_38 Wed Night Caretaker
NU_38 Thu Night Caretaker
NU_39 Mon Late Caretaker
NU_39 Tue Late Caretaker
NU_39 Fri Late Caretaker
NU_39 Sat Late Caretaker
NU_39 Sun Late Caretaker
CT_40 Mon Early Caretaker
CT_40 Tue Early Caretaker
CT_40 Wed Day Caretaker
CT_40 Thu Day Caretaker
CT_40 Fri Day Caretaker
CT_41 Tue Late Caretaker
CT_41 Wed Late Caretaker
CT_41 Thu Late Caretaker
CT_41 Fri Late Caretaker
CT_42 Mon Day Caretaker
CT_43 Mon Night Caretaker
CT_43 Tue Night Caretaker
CT_43 Wed Night Caretaker
CT_43 Thu Night Caretaker
CT_43 Fri Night Caretaker
CT_44 Mon Early Caretaker
CT_44 Tue Early Caretaker
CT_44 Wed Day Caretaker
CT_44 Thu Day Caretaker
CT_44 Fri Day Caretaker
CT_45 Wed Late Caretaker
CT_45 Thu Late Caretaker
CT_45 Fri Late Caretaker
CT_46 Wed Night Caretaker
CT_46 Thu Night Caretaker
CT_46 Fri Night Caretaker
CT_46 Sat Night Caretaker
CT_46 Sun Night Caretaker
CT_47 Mon Late Caretaker
CT_47 Tue Late Caretaker
CT_47 Wed Late Caretaker
CT_47 Thu Late Caretaker
CT_47 Fri Late Caretaker
CT_48 Mon Night Caretaker
CT_49 Fri Early Caretaker
CT_49 Sat Early Caretaker
CT_49 Sun Late Caretaker
CT_50 Tue Day Caretaker
CT_50 Wed Day Caretaker
CT_50 Thu Early Caretaker
CT_50 Fri Early Caretaker
CT_51 Mon Early Caretaker
CT_51 Thu Early Caretaker
CT_51 Fri Early Caretaker
CT_51 Sat Early Caretaker
CT_51 Sun Early Caretaker
CT_52 Sat Day Caretaker
CT_52 Sun Day Caretaker
CT_53 Tue Day Caretaker
CT_53 Wed Day Caretaker
CT_53 Thu Early Caretaker
CT_53 Fri Early Caretaker
CT_54 Mon Early Caretaker
CT_54 Tue Early Caretaker
CT_54 Wed Early Caretaker
CT_54 Thu Early Caretaker
CT_54 Fri Early Caretaker
CT_55 Mon Night Caretaker
CT_55 Sat Night Caretaker
CT_55 Sun Night Caretaker
CT_56 Mon Late Caretaker
CT_56 Tue Late Caretaker
CT_56 Wed Late Caretaker
CT_56 Thu Late Caretaker
CT_56 Fri Late Caretaker
CT_57 Mon Early Caretaker
CT_57 Tue Early Caretaker
CT_57 Wed Early Caretaker
CT_57 Thu Day Caretaker
CT_57 Fri Day Caretaker
CT_58 Tue Early Caretaker
CT_58 Wed Early Caretaker
CT_58 Thu Day Caretaker
CT_58 Fri Day Caretaker
CT_59 Wed Early Caretaker
CT_59 Thu Early Caretaker
CT_59 Fri Early Caretaker
TR_60 Mon Day Trainee
TR_60 Tue Day Trainee
TR_61 Wed Day Trainee
TR_61 Thu Day Trainee
TR_61 Fri Night Trainee
TR_61 Sat Night Trainee
TR_61 Sun Night Trainee
TR_62 Mon Late Trainee
TR_62 Thu Early Trainee
TR_62 Fri Early Trainee
TR_62 Sat Day Trainee
TR_62 Sun Day Trainee
TR_63 Wed Early Trainee
TR_63 Thu Early Trainee
TR_63 Fri Early Trainee
TR_64 Mon Late Trainee
TR_64 Tue Late Trainee
TR_64 Wed Late Trainee
TR_64 Thu Late Trainee
TR_64 Fri Late Trainee
TR_65 Mon Night Trainee
TR_65 Tue Night Trainee
TR_65 Wed Night Trainee
TR_65 Sat Early Trainee
TR_65 Sun Early Trainee
TR_66 Tue Night Trainee
TR_66 Wed Night Trainee
TR_66 Thu Night Trainee
TR_66 Fri Night Trainee
TR_67 Fri Late Trainee
TR_67 Sat Late Trainee
TR_67 Sun Late Trainee
TR_68 Tue Early Trainee
TR_68 Wed Early Trainee
TR_68 Thu Day Trainee
TR_68 Fri Day Trainee
TR_69 Mon Early Trainee
TR_69 Tue Early Trainee
