SOLUTION
4 n060w8

ASSIGNMENTS = 236
NU_27 Tue Late Caretaker
NU_28 Thu Day Caretaker
NU_28 Fri Day Caretaker
NU_28 Sat Day Caretaker
NU_28 Sun Day Nurse
NU_29 Wed Day Caretaker
NU_29 Thu Day Caretaker
NU_29 Fri Day Caretaker
CT_30 Wed Day Caretaker
CT_30 Thu Day Caretaker
CT_30 Fri Day Caretaker
CT_31 Mon Late Caretaker
CT_31 Tue Late Caretaker
CT_32 Mon Early Caretaker
CT_32 Tue Early Caretaker
CT_32 Wed Early Caretaker
CT_32 Sat Day Caretaker
CT_32 Sun Day Caretaker
CT_33 Mon Day Caretaker
CT_33 Tue Day Caretaker
CT_33 Wed Day Caretaker
CT_33 Thu Late Caretaker
CT_33 Fri Late Caretaker
CT_34 Mon Late Caretaker
CT_34 Tue Late Caretaker
CT_34 Wed Late Caretaker
CT_34 Sat Early Caretaker
CT_34 Sun Early Caretaker
CT_35 Mon Night Caretaker
CT_35 Tue Night Caretaker
CT_35 Wed Night Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_36 Wed Late Caretaker
CT_36 Thu Late Caretaker
CT_36 Fri Late Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Wed Early Caretaker
CT_37 Thu Early Caretaker
CT_37 Fri Early Caretaker
CT_38 Wed Late Caretaker
CT_38 Thu Late Caretaker
CT_38 Fri Late Caretaker
CT_39 Mon Early Caretaker
CT_39 Tue Early Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Late Caretaker
CT_39 Fri Late Caretaker
CT_40 Wed Early Caretaker
CT_40 Thu Early Caretaker
CT_40 Fri Early Caretaker
CT_41 Mon Night Caretaker
CT_41 Tue Night Caretaker
CT_41 Fri Late Caretaker
CT_41 Sat Late Caretaker
CT_41 Sun Late Caretaker
CT_42 Mon Early Caretaker
CT_42 Tue Early Caretaker
CT_42 Wed Day Caretaker
CT_42 Thu Day Caretaker
CT_42 Fri Day Caretaker
CT_43 Mon Day Caretaker
CT_43 Tue Day Caretaker
CT_43 Wed Day Caretaker
CT_43 Thu Early Caretaker
CT_43 Fri Early Caretaker
CT_44 Mon Early Caretaker
CT_44 Tue Early Caretaker
CT_44 Wed Early Caretaker
CT_44 Thu Early Caretaker
CT_45 Mon Early Caretaker
CT_45 Fri Late Caretaker
CT_45 Sat Late Caretaker
CT_45 Sun Late Caretaker
CT_46 Mon Night Caretaker
CT_46 Tue Night Caretaker
CT_46 Wed Night Caretaker
CT_46 Thu Night Caretaker
CT_47 Mon Night Caretaker
CT_47 Tue Night Caretaker
CT_47 Wed Night Caretaker
CT_47 Thu Night Caretaker
CT_47 Fri Night Caretaker
CT_48 Mon Late Caretaker
CT_48 Tue Late Caretaker
CT_48 Wed Late Caretaker
CT_49 Thu Night Caretaker
CT_49 Fri Night Caretaker
CT_49 Sat Night Caretaker
CT_49 Sun Night Caretaker
TR_50 Wed Day Trainee
TR_50 Thu Day Trainee
TR_50 Fri Day Trainee
TR_51 Mon Night Trainee
TR_51 Tue Night Trainee
TR_51 Fri Day Trainee
TR_51 Sat Day Trainee
TR_51 Sun Day Trainee
TR_52 Mon Late Trainee
TR_52 Tue Late Trainee
TR_53 Mon Late Trainee
TR_53 Tue Late Trainee
TR_53 Fri Late Trainee
TR_53 Sat Late Trainee
TR_53 Sun Late Trainee
TR_54 Tue Late Trainee
TR_54 Wed Late Trainee
TR_54 Thu Late Trainee
TR_54 Fri Late Trainee
TR_55 Mon Early Trainee
TR_55 Tue Early Trainee
TR_55 Wed Early Trainee
TR_55 Thu Early Trainee
TR_55 Fri Early Trainee
TR_56 Mon Night Trainee
TR_56 Fri Night Trainee
TR_56 Sat Night Trainee
TR_56 Sun Night Trainee
TR_57 Wed Early Trainee
TR_57 Thu Early Trainee
TR_57 Fri Early Trainee
TR_58 Mon Night Trainee
TR_58 Tue Night Trainee
TR_58 Wed Night Trainee
TR_58 Thu Night Trainee
TR_58 Fri Night Trainee
TR_59 Mon Day Trainee
TR_59 Tue Day Trainee
TR_59 Wed Day Trainee
TR_59 Fri Early Trainee
TR_59 Sat Early Trainee
TR_59 Sun Early Trainee
