SOLUTION
5 n060w8

ASSIGNMENTS = 241
NU_19 Tue Early Nurse
NU_19 Wed Early Nurse
NU_19 Thu Early Caretaker
NU_20 Mon Late Caretaker
NU_20 Tue Late Caretaker
NU_20 Wed Late Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Nurse
NU_21 Mon Night Caretaker
NU_21 Tue Night Caretaker
NU_21 Wed Night Caretaker
NU_21 Sat Early Caretaker
NU_21 Sun Early Nurse
NU_22 Mon Night Caretaker
NU_22 Tue Night Caretaker
NU_23 Mon Late Caretaker
NU_23 Tue Late Caretaker
NU_23 Wed Late Caretaker
NU_23 Sat Day Caretaker
NU_23 Sun Day Caretaker
NU_24 Mon Early Nurse
NU_24 Thu Day Caretaker
NU_24 Fri Day Caretaker
NU_24 Sat Late Nurse
NU_24 Sun Late Nurse
NU_25 Mon Early Caretaker
NU_25 Tue Early Nurse
NU_25 Wed Early Caretaker
NU_25 Thu Early Caretaker
NU_25 Fri Early Caretaker
NU_26 Mon Early Caretaker
NU_26 Tue Early Caretaker
NU_26 Wed Early Caretaker
NU_27 Mon Day Caretaker
NU_27 Tue Day Caretaker
NU_27 Wed Day Caretaker
NU_27 Thu Day Caretaker
NU_28 Wed Late Caretaker
NU_28 Thu Late Nurse
NU_28 Fri Late Caretaker
NU_29 Thu Night Nurse
NU_29 Fri Night Nurse
NU_29 Sat Night Caretaker
NU_29 Sun Night Caretaker
CT_30 Thu Early Caretaker
CT_30 Fri Early Caretaker
CT_30 Sat Late Caretaker
CT_30 Sun Late Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Wed Day Caretaker
CT_31 Thu Day Caretaker
CT_32 Mon Day Caretaker
CT_32 Thu Late Caretaker
CT_32 Fri Late Caretaker
CT_32 Sat Late Caretaker
CT_32 Sun Late Caretaker
CT_33 Mon Early Caretaker
CT_33 Tue Early Caretaker
CT_33 Wed Early Caretaker
CT_33 Thu Late Caretaker
CT_33 Fri Late Caretaker
CT_34 Mon Late Caretaker
CT_34 Tue Late Caretaker
CT_34 Fri Night Caretaker
CT_34 Sat Night Caretaker
CT_34 Sun Night Caretaker
CT_35 Mon Early Caretaker
CT_35 Tue Early Caretaker
CT_35 Wed Early Caretaker
CT_35 Sat Early Caretaker
CT_35 Sun Early Caretaker
CT_36 Thu Early Caretaker
CT_36 Fri Early Caretaker
CT_36 Sat Early Caretaker
CT_36 Sun Early Caretaker
CT_37 Mon Early Caretaker
CT_37 Tue Early Caretaker
CT_37 Wed Early Caretaker
CT_37 Thu Day Caretaker
CT_37 Fri Day Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Late Caretaker
CT_38 Fri Late Caretaker
CT_39 Mon Night Caretaker
CT_39 Tue Night Caretaker
CT_39 Wed Night Caretaker
CT_39 Thu Night Caretaker
CT_39 Fri Night Caretaker
CT_40 Wed Day Caretaker
CT_40 Thu Day Caretaker
CT_40 Fri Day Caretaker
CT_41 Wed Early Caretaker
CT_41 Thu Early Caretaker
CT_41 Fri Early Caretaker
CT_42 Tue Night Caretaker
CT_42 Wed Night Caretaker
CT_42 Thu Night Caretaker
CT_42 Fri Night Caretaker
CT_43 Tue Night Caretaker
CT_43 Wed Night Caretaker
CT_43 Thu Night Caretaker
CT_43 Fri Night Caretaker
CT_44 Wed Late Caretaker
CT_44 Thu Late Caretaker
CT_44 Fri Late Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_46 Tue Night Caretaker
CT_46 Wed Night Caretaker
CT_46 Thu Night Caretaker
CT_47 Mon Night Caretaker
CT_47 Tue Night Caretaker
CT_47 Wed Night Caretaker
CT_47 Thu Night Caretaker
CT_47 Fri Night Caretaker
CT_48 Tue Late Caretaker
CT_48 Wed Late Caretaker
CT_48 Thu Late Caretaker
CT_49 Sat Day Caretaker
CT_49 Sun Day Caretaker
TR_50 Tue Day Trainee
TR_50 Wed Day Trainee
TR_50 Thu Day Trainee
TR_51 Thu Day Trainee
TR_51 Fri Day Trainee
TR_51 Sat Day Trainee
TR_51 Sun Late Trainee
TR_52 Mon Late Trainee
TR_52 Tue Late Trainee
TR_52 Wed Late Trainee
TR_53 Wed Night Trainee
TR_53 Thu Night Trainee
TR_53 Fri Night Trainee
TR_53 Sat Night Trainee
TR_53 Sun Night Trainee
TR_54 Tue Night Trainee
TR_54 Wed Night Trainee
TR_54 Thu Night Trainee
TR_54 Fri Night Trainee
TR_55 Mon Early Trainee
TR_55 Tue Early Trainee
TR_55 Wed Early Trainee
TR_55 Thu Early Trainee
TR_55 Fri Early Trainee
TR_56 Mon Night Trainee
TR_56 Tue Night Trainee
TR_57 Mon Early Trainee
TR_57 Tue Early Trainee
TR_57 Wed Late Trainee
TR_57 Thu Late Trainee
TR_57 Fri Late Trainee
TR_58 Mon Late Trainee
TR_58 Tue Late Trainee
TR_58 Wed Late Trainee
TR_58 Sat Early Trainee
TR_58 Sun Early Trainee
TR_59 Mon Day Trainee
TR_59 Tue Day Trainee
TR_59 Fri Late Trainee
TR_59 Sat Late Trainee
TR_59 Sun Late Trainee
