ASSIGNMENTS = 660
HN_4 16/Wed Early Nurse
NU_6 16/Wed Night Nurse
NU_7 16/Wed Late Nurse
NU_8 16/Wed Day Caretaker
NU_11 16/Wed Late Caretaker
NU_14 16/Wed Night Caretaker
NU_15 16/Wed Late Caretaker
NU_17 16/Wed Late Caretaker
CT_18 16/Wed Day Caretaker
CT_19 16/Wed Day Caretaker
CT_20 16/Wed Early Caretaker
CT_22 16/Wed Night Caretaker
CT_23 16/Wed Early Caretaker
CT_24 16/Wed Day Caretaker
CT_26 16/Wed Night Caretaker
CT_27 16/Wed Night Caretaker
CT_28 16/Wed Early Caretaker
CT_29 16/Wed Day Caretaker
CT_30 16/Wed Early Caretaker
CT_31 16/Wed Early Caretaker
TR_32 16/Wed Late Trainee
TR_34 16/Wed Early Trainee
TR_35 16/Wed Night Trainee
TR_36 16/Wed Early Trainee
TR_37 16/Wed Day Trainee
TR_39 16/Wed Day Trainee
HN_1 17/Thu Night Nurse
HN_2 17/Thu Late HeadNurse
HN_4 17/Thu Early Nurse
HN_5 17/Thu Day Nurse
NU_6 17/Thu Night Caretaker
NU_7 17/Thu Late Nurse
NU_10 17/Thu Early Nurse
NU_11 17/Thu Late Nurse
NU_12 17/Thu Late Caretaker
NU_13 17/Thu Day Nurse
NU_14 17/Thu Night Caretaker
NU_15 17/Thu Late Caretaker
NU_17 17/Thu Late Caretaker
CT_18 17/Thu Late Caretaker
CT_19 17/Thu Day Caretaker
CT_20 17/Thu Day Caretaker
CT_21 17/Thu Day Caretaker
CT_22 17/Thu Night Caretaker
CT_23 17/Thu Early Caretaker
CT_24 17/Thu Early Caretaker
CT_26 17/Thu Night Caretaker
CT_28 17/Thu Early Caretaker
CT_30 17/Thu Early Caretaker
TR_32 17/Thu Late Trainee
TR_34 17/Thu Early Trainee
TR_35 17/Thu Night Trainee
TR_39 17/Thu Day Trainee
HN_0 18/Fri Early HeadNurse
HN_1 18/Fri Night HeadNurse
HN_2 18/Fri Late Caretaker
HN_4 18/Fri Early Nurse
HN_5 18/Fri Day HeadNurse
NU_6 18/Fri Night Nurse
NU_10 18/Fri Early Nurse
NU_12 18/Fri Late Nurse
NU_13 18/Fri Day Nurse
NU_14 18/Fri Night Caretaker
NU_15 18/Fri Late Caretaker
NU_16 18/Fri Early Caretaker
CT_18 18/Fri Late Caretaker
CT_19 18/Fri Day Caretaker
CT_20 18/Fri Day Caretaker
CT_21 18/Fri Day Caretaker
CT_22 18/Fri Night Caretaker
CT_23 18/Fri Early Caretaker
CT_24 18/Fri Early Caretaker
CT_25 18/Fri Night Caretaker
CT_26 18/Fri Night Caretaker
CT_28 18/Fri Early Caretaker
CT_30 18/Fri Early Caretaker
TR_34 18/Fri Early Trainee
TR_35 18/Fri Night Trainee
TR_38 18/Fri Day Trainee
TR_39 18/Fri Day Trainee
HN_0 19/Sat Early Nurse
HN_5 19/Sat Night HeadNurse
NU_8 19/Sat Late Nurse
NU_9 19/Sat Night Nurse
NU_10 19/Sat Early Caretaker
NU_12 19/Sat Late Caretaker
NU_13 19/Sat Day Nurse
NU_16 19/Sat Early Caretaker
CT_20 19/Sat Day Caretaker
CT_25 19/Sat Night Caretaker
CT_29 19/Sat Late Caretaker
CT_31 19/Sat Day Caretaker
TR_33 19/Sat Early Trainee
TR_35 19/Sat Night Trainee
TR_38 19/Sat Day Trainee
TR_39 19/Sat Day Trainee
HN_0 20/Sun Early Nurse
HN_5 20/Sun Night HeadNurse
NU_8 20/Sun Late Nurse
NU_9 20/Sun Night Nurse
NU_10 20/Sun Early Caretaker
NU_12 20/Sun Late Caretaker
NU_13 20/Sun Day Nurse
NU_16 20/Sun Early Caretaker
CT_20 20/Sun Day Caretaker
CT_25 20/Sun Night Caretaker
CT_29 20/Sun Late Caretaker
CT_31 20/Sun Day Caretaker
TR_33 20/Sun Early Trainee
TR_35 20/Sun Night Trainee
TR_38 20/Sun Late Trainee
TR_39 20/Sun Late Trainee
HN_0 21/Mon Early Nurse
HN_3 21/Mon Day Caretaker
HN_4 21/Mon Late Nurse
HN_5 21/Mon Night Nurse
NU_8 21/Mon Late Caretaker
NU_9 21/Mon Night Caretaker
NU_10 21/Mon Early Nurse
NU_13 21/Mon Day Nurse
NU_14 21/Mon Day Caretaker
NU_16 21/Mon Early Caretaker
CT_22 21/Mon Late Caretaker
CT_24 21/Mon Early Caretaker
CT_25 21/Mon Night Caretaker
CT_28 21/Mon Early Caretaker
CT_29 21/Mon Late Caretaker
CT_30 21/Mon Night Caretaker
CT_31 21/Mon Day Caretaker
TR_32 21/Mon Night Trainee
TR_33 21/Mon Day Trainee
TR_36 21/Mon Day Trainee
TR_37 21/Mon Early Trainee
TR_38 21/Mon Late Trainee
TR_39 21/Mon Late Trainee
HN_1 22/Tue Day HeadNurse
HN_2 22/Tue Early HeadNurse
HN_3 22/Tue Day Nurse
HN_4 22/Tue Late Caretaker
HN_5 22/Tue Night HeadNurse
NU_6 22/Tue Late Nurse
NU_7 22/Tue Late Caretaker
NU_9 22/Tue Night Nurse
NU_11 22/Tue Day Caretaker
NU_14 22/Tue Day Caretaker
NU_15 22/Tue Night Caretaker
NU_16 22/Tue Early Nurse
NU_17 22/Tue Early Nurse
CT_18 22/Tue Early Caretaker
CT_19 22/Tue Late Caretaker
CT_21 22/Tue Day Caretaker
CT_22 22/Tue Late Caretaker
CT_23 22/Tue Day Caretaker
CT_24 22/Tue Early Caretaker
CT_25 22/Tue Night Caretaker
CT_26 22/Tue Night Caretaker
CT_27 22/Tue Early Caretaker
CT_28 22/Tue Early Caretaker
CT_30 22/Tue Night Caretaker
CT_31 22/Tue Day Caretaker
TR_32 22/Tue Night Trainee
TR_33 22/Tue Late Trainee
TR_36 22/Tue Day Trainee
TR_37 22/Tue Early Trainee
TR_38 22/Tue Late Trainee
HN_1 23/Wed Day Nurse
HN_2 23/Wed Early HeadNurse
HN_3 23/Wed Day Nurse
HN_4 23/Wed Late HeadNurse
HN_5 23/Wed Night Caretaker
NU_6 23/Wed Late Nurse
NU_7 23/Wed Late Nurse
NU_9 23/Wed Night Nurse
NU_11 23/Wed Day Caretaker
NU_12 23/Wed Night Caretaker
NU_14 23/Wed Late Caretaker
NU_15 23/Wed Night Caretaker
NU_17 23/Wed Early Nurse
CT_18 23/Wed Early Caretaker
CT_19 23/Wed Late Caretaker
CT_21 23/Wed Day Caretaker
CT_22 23/Wed Late Caretaker
CT_23 23/Wed Day Caretaker
CT_24 23/Wed Early Caretaker
CT_26 23/Wed Night Caretaker
CT_27 23/Wed Early Caretaker
CT_28 23/Wed Early Caretaker
CT_30 23/Wed Night Caretaker
TR_32 23/Wed Night Trainee
TR_33 23/Wed Late Trainee
TR_35 23/Wed Late Trainee
TR_36 23/Wed Day Trainee
TR_37 23/Wed Early Trainee
HN_0 24/Thu Day Nurse
HN_1 24/Thu Day Nurse
HN_2 24/Thu Early Caretaker
HN_3 24/Thu Day Caretaker
HN_4 24/Thu Late Caretaker
NU_6 24/Thu Late Nurse
NU_7 24/Thu Late Nurse
NU_8 24/Thu Early Nurse
NU_10 24/Thu Early Nurse
NU_11 24/Thu Day Caretaker
NU_12 24/Thu Night Nurse
NU_13 24/Thu Early Caretaker
NU_14 24/Thu Late Caretaker
NU_15 24/Thu Night Caretaker
NU_17 24/Thu Late Caretaker
CT_18 24/Thu Early Caretaker
CT_19 24/Thu Late Caretaker
CT_21 24/Thu Day Caretaker
CT_23 24/Thu Day Caretaker
CT_26 24/Thu Night Caretaker
CT_27 24/Thu Early Caretaker
CT_29 24/Thu Early Caretaker
CT_30 24/Thu Night Caretaker
TR_32 24/Thu Night Trainee
TR_34 24/Thu Night Trainee
TR_35 24/Thu Late Trainee
HN_0 25/Fri Day Nurse
HN_2 25/Fri Night Caretaker
HN_4 25/Fri Late Caretaker
NU_8 25/Fri Early Nurse
NU_10 25/Fri Early Caretaker
NU_12 25/Fri Night Nurse
NU_13 25/Fri Early Caretaker
NU_14 25/Fri Late Nurse
NU_15 25/Fri Night Caretaker
NU_16 25/Fri Late Caretaker
NU_17 25/Fri Late Caretaker
CT_20 25/Fri Day Caretaker
CT_25 25/Fri Early Caretaker
CT_26 25/Fri Night Caretaker
CT_29 25/Fri Early Caretaker
CT_30 25/Fri Night Caretaker
CT_31 25/Fri Day Caretaker
TR_32 25/Fri Night Trainee
TR_34 25/Fri Night Trainee
TR_35 25/Fri Late Trainee
TR_38 25/Fri Early Trainee
HN_0 26/Sat Late HeadNurse
HN_2 26/Sat Night HeadNurse
NU_8 26/Sat Early Nurse
NU_10 26/Sat Early Caretaker
NU_12 26/Sat Night Nurse
NU_13 26/Sat Day Nurse
NU_16 26/Sat Late Nurse
CT_20 26/Sat Day Caretaker
CT_22 26/Sat Day Caretaker
CT_24 26/Sat Late Caretaker
CT_25 26/Sat Early Caretaker
CT_28 26/Sat Late Caretaker
CT_29 26/Sat Night Caretaker
CT_31 26/Sat Day Caretaker
TR_34 26/Sat Night Trainee
TR_35 26/Sat Late Trainee
TR_38 26/Sat Early Trainee
TR_39 26/Sat Day Trainee
HN_0 27/Sun Late Nurse
HN_2 27/Sun Night HeadNurse
NU_8 27/Sun Night Nurse
NU_10 27/Sun Early Nurse
NU_12 27/Sun Night Caretaker
NU_13 27/Sun Day Nurse
NU_16 27/Sun Late Caretaker
CT_20 27/Sun Day Caretaker
CT_22 27/Sun Day Caretaker
CT_24 27/Sun Late Caretaker
CT_25 27/Sun Early Caretaker
CT_28 27/Sun Late Caretaker
CT_29 27/Sun Night Caretaker
CT_31 27/Sun Early Caretaker
TR_34 27/Sun Night Trainee
TR_35 27/Sun Late Trainee
TR_38 27/Sun Early Trainee
TR_39 27/Sun Day Trainee

Viol: 0
Cost: 1605
Time: 1688.7
