ASSIGNMENTS = 1187
CT_47 1/Tue Night Caretaker
CT_48 1/Tue Day Caretaker
CT_49 1/Tue Late Caretaker
CT_50 1/Tue Late Caretaker
CT_51 1/Tue Early Caretaker
CT_53 1/Tue Night Caretaker
CT_54 1/Tue Day Caretaker
CT_56 1/Tue Late Caretaker
CT_58 1/Tue Late Caretaker
TR_60 1/Tue Early Trainee
TR_64 1/Tue Late Trainee
TR_66 1/Tue Day Trainee
TR_68 1/Tue Day Trainee
TR_70 1/Tue Night Trainee
TR_71 1/Tue Early Trainee
TR_72 1/Tue Day Trainee
TR_74 1/Tue Night Trainee
TR_76 1/Tue Late Trainee
TR_78 1/Tue Early Trainee
HN_1 2/Wed Late HeadNurse
HN_2 2/Wed Day Nurse
HN_5 2/Wed Night HeadNurse
HN_6 2/Wed Night Nurse
HN_7 2/Wed Late Nurse
HN_8 2/Wed Early Nurse
HN_9 2/Wed Early Nurse
NU_10 2/Wed Day Caretaker
NU_12 2/Wed Late Nurse
NU_13 2/Wed Late Caretaker
NU_14 2/Wed Day Caretaker
NU_15 2/Wed Early Caretaker
NU_16 2/Wed Early Caretaker
NU_17 2/Wed Night Caretaker
CT_22 2/Wed Night Caretaker
CT_24 2/Wed Night Caretaker
CT_25 2/Wed Day Caretaker
CT_31 2/Wed Day Caretaker
CT_32 2/Wed Late Caretaker
CT_33 2/Wed Night Caretaker
CT_35 2/Wed Day Caretaker
CT_36 2/Wed Early Caretaker
CT_39 2/Wed Early Caretaker
CT_42 2/Wed Day Caretaker
CT_43 2/Wed Late Caretaker
CT_44 2/Wed Early Caretaker
CT_45 2/Wed Early Caretaker
CT_46 2/Wed Late Caretaker
CT_47 2/Wed Night Caretaker
CT_48 2/Wed Early Caretaker
CT_49 2/Wed Late Caretaker
CT_50 2/Wed Late Caretaker
CT_51 2/Wed Early Caretaker
CT_52 2/Wed Early Caretaker
CT_53 2/Wed Night Caretaker
CT_54 2/Wed Day Caretaker
CT_56 2/Wed Late Caretaker
CT_58 2/Wed Late Caretaker
CT_59 2/Wed Night Caretaker
TR_60 2/Wed Early Trainee
TR_61 2/Wed Night Trainee
TR_63 2/Wed Night Trainee
TR_64 2/Wed Late Trainee
TR_66 2/Wed Day Trainee
TR_68 2/Wed Day Trainee
TR_71 2/Wed Early Trainee
TR_74 2/Wed Night Trainee
TR_75 2/Wed Late Trainee
TR_76 2/Wed Late Trainee
TR_78 2/Wed Day Trainee
TR_79 2/Wed Day Trainee
HN_1 3/Thu Late HeadNurse
HN_2 3/Thu Day HeadNurse
HN_3 3/Thu Early HeadNurse
HN_5 3/Thu Night HeadNurse
HN_6 3/Thu Night Nurse
HN_7 3/Thu Late Nurse
HN_9 3/Thu Early Nurse
NU_10 3/Thu Day Nurse
NU_12 3/Thu Late Nurse
NU_13 3/Thu Late Caretaker
NU_14 3/Thu Early Nurse
NU_16 3/Thu Early Caretaker
NU_17 3/Thu Night Nurse
CT_22 3/Thu Night Caretaker
CT_23 3/Thu Early Caretaker
CT_24 3/Thu Night Caretaker
CT_25 3/Thu Day Caretaker
CT_29 3/Thu Night Caretaker
CT_31 3/Thu Day Caretaker
CT_32 3/Thu Late Caretaker
CT_33 3/Thu Night Caretaker
CT_35 3/Thu Day Caretaker
CT_36 3/Thu Early Caretaker
CT_37 3/Thu Day Caretaker
CT_39 3/Thu Day Caretaker
CT_42 3/Thu Day Caretaker
CT_43 3/Thu Late Caretaker
CT_44 3/Thu Early Caretaker
CT_45 3/Thu Early Caretaker
CT_46 3/Thu Late Caretaker
CT_47 3/Thu Night Caretaker
CT_48 3/Thu Early Caretaker
CT_49 3/Thu Late Caretaker
CT_51 3/Thu Early Caretaker
CT_52 3/Thu Early Caretaker
CT_53 3/Thu Night Caretaker
CT_54 3/Thu Day Caretaker
CT_56 3/Thu Late Caretaker
CT_57 3/Thu Night Caretaker
CT_59 3/Thu Night Caretaker
TR_60 3/Thu Early Trainee
TR_61 3/Thu Night Trainee
TR_63 3/Thu Night Trainee
TR_64 3/Thu Late Trainee
TR_69 3/Thu Night Trainee
TR_71 3/Thu Early Trainee
TR_74 3/Thu Night Trainee
TR_75 3/Thu Late Trainee
TR_76 3/Thu Late Trainee
TR_78 3/Thu Day Trainee
TR_79 3/Thu Day Trainee
HN_1 4/Fri Late HeadNurse
HN_2 4/Fri Day Nurse
HN_3 4/Fri Early HeadNurse
HN_5 4/Fri Night HeadNurse
HN_6 4/Fri Night Nurse
HN_7 4/Fri Late Nurse
NU_10 4/Fri Day Nurse
NU_12 4/Fri Late Nurse
NU_14 4/Fri Early Nurse
NU_16 4/Fri Early Nurse
NU_17 4/Fri Night Nurse
NU_18 4/Fri Night Caretaker
NU_19 4/Fri Late Caretaker
CT_23 4/Fri Early Caretaker
CT_24 4/Fri Night Caretaker
CT_25 4/Fri Day Caretaker
CT_26 4/Fri Late Caretaker
CT_27 4/Fri Day Caretaker
CT_29 4/Fri Night Caretaker
CT_31 4/Fri Day Caretaker
CT_33 4/Fri Night Caretaker
CT_34 4/Fri Early Caretaker
CT_37 4/Fri Day Caretaker
CT_38 4/Fri Late Caretaker
CT_39 4/Fri Day Caretaker
CT_40 4/Fri Day Caretaker
CT_42 4/Fri Day Caretaker
CT_43 4/Fri Late Caretaker
CT_44 4/Fri Early Caretaker
CT_45 4/Fri Early Caretaker
CT_46 4/Fri Late Caretaker
CT_47 4/Fri Night Caretaker
CT_48 4/Fri Early Caretaker
CT_49 4/Fri Late Caretaker
CT_52 4/Fri Early Caretaker
CT_55 4/Fri Early Caretaker
CT_56 4/Fri Late Caretaker
CT_57 4/Fri Night Caretaker
CT_59 4/Fri Night Caretaker
TR_61 4/Fri Night Trainee
TR_63 4/Fri Night Trainee
TR_67 4/Fri Early Trainee
TR_69 4/Fri Night Trainee
TR_71 4/Fri Early Trainee
TR_75 4/Fri Late Trainee
TR_76 4/Fri Late Trainee
TR_77 4/Fri Late Trainee
TR_78 4/Fri Day Trainee
TR_79 4/Fri Day Trainee
HN_0 5/Sat Late HeadNurse
HN_2 5/Sat Early HeadNurse
HN_3 5/Sat Early Nurse
HN_6 5/Sat Night HeadNurse
HN_8 5/Sat Day HeadNurse
NU_10 5/Sat Day Nurse
NU_18 5/Sat Night Nurse
NU_19 5/Sat Late Nurse
CT_23 5/Sat Day Caretaker
CT_26 5/Sat Late Caretaker
CT_27 5/Sat Day Caretaker
CT_29 5/Sat Night Caretaker
CT_30 5/Sat Day Caretaker
CT_34 5/Sat Early Caretaker
CT_37 5/Sat Early Caretaker
CT_38 5/Sat Late Caretaker
CT_40 5/Sat Day Caretaker
CT_55 5/Sat Early Caretaker
CT_57 5/Sat Night Caretaker
CT_58 5/Sat Late Caretaker
CT_59 5/Sat Night Caretaker
TR_61 5/Sat Night Trainee
TR_62 5/Sat Early Trainee
TR_67 5/Sat Early Trainee
TR_69 5/Sat Night Trainee
TR_72 5/Sat Day Trainee
TR_77 5/Sat Late Trainee
HN_0 6/Sun Late HeadNurse
HN_2 6/Sun Early HeadNurse
HN_3 6/Sun Early Nurse
HN_6 6/Sun Night HeadNurse
HN_8 6/Sun Day HeadNurse
NU_10 6/Sun Day Nurse
NU_18 6/Sun Night Nurse
NU_19 6/Sun Late Nurse
CT_23 6/Sun Day Caretaker
CT_26 6/Sun Late Caretaker
CT_27 6/Sun Early Caretaker
CT_29 6/Sun Night Caretaker
CT_30 6/Sun Day Caretaker
CT_34 6/Sun Night Caretaker
CT_37 6/Sun Early Caretaker
CT_38 6/Sun Late Caretaker
CT_40 6/Sun Day Caretaker
CT_55 6/Sun Night Caretaker
CT_57 6/Sun Night Caretaker
CT_58 6/Sun Late Caretaker
TR_61 6/Sun Night Trainee
TR_62 6/Sun Early Trainee
TR_67 6/Sun Early Trainee
TR_69 6/Sun Night Trainee
TR_72 6/Sun Day Trainee
TR_77 6/Sun Late Trainee
HN_0 7/Mon Late HeadNurse
HN_1 7/Mon Early HeadNurse
HN_3 7/Mon Day Nurse
HN_4 7/Mon Night HeadNurse
HN_7 7/Mon Late HeadNurse
HN_8 7/Mon Early Nurse
NU_11 7/Mon Early Nurse
NU_14 7/Mon Night Nurse
NU_17 7/Mon Day Caretaker
NU_18 7/Mon Night Nurse
NU_19 7/Mon Late Nurse
CT_20 7/Mon Day Caretaker
CT_21 7/Mon Day Caretaker
CT_22 7/Mon Day Caretaker
CT_23 7/Mon Day Caretaker
CT_24 7/Mon Day Caretaker
CT_26 7/Mon Late Caretaker
CT_27 7/Mon Early Caretaker
CT_28 7/Mon Early Caretaker
CT_29 7/Mon Night Caretaker
CT_30 7/Mon Day Caretaker
CT_34 7/Mon Night Caretaker
CT_35 7/Mon Night Caretaker
CT_36 7/Mon Late Caretaker
CT_39 7/Mon Early Caretaker
CT_41 7/Mon Night Caretaker
CT_42 7/Mon Night Caretaker
CT_44 7/Mon Late Caretaker
CT_46 7/Mon Late Caretaker
CT_47 7/Mon Late Caretaker
CT_48 7/Mon Night Caretaker
CT_49 7/Mon Early Caretaker
CT_50 7/Mon Day Caretaker
CT_53 7/Mon Early Caretaker
CT_55 7/Mon Night Caretaker
CT_56 7/Mon Night Caretaker
CT_57 7/Mon Night Caretaker
CT_58 7/Mon Late Caretaker
TR_62 7/Mon Day Trainee
TR_63 7/Mon Day Trainee
TR_65 7/Mon Late Trainee
TR_67 7/Mon Early Trainee
TR_69 7/Mon Night Trainee
TR_70 7/Mon Night Trainee
TR_72 7/Mon Early Trainee
TR_73 7/Mon Night Trainee
TR_76 7/Mon Late Trainee
TR_77 7/Mon Late Trainee
HN_0 8/Tue Late HeadNurse
HN_1 8/Tue Early Nurse
HN_3 8/Tue Day HeadNurse
HN_4 8/Tue Night HeadNurse
HN_7 8/Tue Late Nurse
HN_8 8/Tue Early Nurse
HN_9 8/Tue Day Nurse
NU_11 8/Tue Early Caretaker
NU_13 8/Tue Early Caretaker
NU_14 8/Tue Night Nurse
NU_15 8/Tue Late Nurse
NU_17 8/Tue Day Nurse
NU_18 8/Tue Night Nurse
NU_19 8/Tue Late Caretaker
CT_20 8/Tue Day Caretaker
CT_21 8/Tue Day Caretaker
CT_22 8/Tue Day Caretaker
CT_23 8/Tue Day Caretaker
CT_24 8/Tue Day Caretaker
CT_26 8/Tue Late Caretaker
CT_27 8/Tue Early Caretaker
CT_28 8/Tue Early Caretaker
CT_30 8/Tue Day Caretaker
CT_32 8/Tue Late Caretaker
CT_34 8/Tue Night Caretaker
CT_35 8/Tue Night Caretaker
CT_36 8/Tue Late Caretaker
CT_39 8/Tue Early Caretaker
CT_41 8/Tue Night Caretaker
CT_42 8/Tue Night Caretaker
CT_44 8/Tue Late Caretaker
CT_46 8/Tue Late Caretaker
CT_47 8/Tue Late Caretaker
CT_48 8/Tue Night Caretaker
CT_49 8/Tue Early Caretaker
CT_50 8/Tue Day Caretaker
CT_53 8/Tue Early Caretaker
CT_54 8/Tue Late Caretaker
CT_55 8/Tue Night Caretaker
CT_56 8/Tue Night Caretaker
CT_58 8/Tue Late Caretaker
TR_60 8/Tue Day Trainee
TR_62 8/Tue Day Trainee
TR_63 8/Tue Day Trainee
TR_64 8/Tue Late Trainee
TR_65 8/Tue Late Trainee
TR_70 8/Tue Night Trainee
TR_72 8/Tue Early Trainee
TR_73 8/Tue Night Trainee
TR_74 8/Tue Early Trainee
TR_76 8/Tue Late Trainee
HN_1 9/Wed Early HeadNurse
HN_4 9/Wed Night HeadNurse
HN_6 9/Wed Early HeadNurse
HN_7 9/Wed Late HeadNurse
HN_8 9/Wed Early Nurse
HN_9 9/Wed Day HeadNurse
NU_10 9/Wed Early Nurse
NU_11 9/Wed Day Nurse
NU_13 9/Wed Early Caretaker
NU_14 9/Wed Night Nurse
NU_15 9/Wed Late Nurse
NU_17 9/Wed Day Nurse
CT_20 9/Wed Day Caretaker
CT_21 9/Wed Day Caretaker
CT_22 9/Wed Early Caretaker
CT_24 9/Wed Day Caretaker
CT_25 9/Wed Early Caretaker
CT_28 9/Wed Early Caretaker
CT_32 9/Wed Late Caretaker
CT_34 9/Wed Night Caretaker
CT_35 9/Wed Night Caretaker
CT_36 9/Wed Late Caretaker
CT_37 9/Wed Day Caretaker
CT_38 9/Wed Day Caretaker
CT_39 9/Wed Late Caretaker
CT_40 9/Wed Early Caretaker
CT_41 9/Wed Night Caretaker
CT_42 9/Wed Night Caretaker
CT_43 9/Wed Day Caretaker
CT_44 9/Wed Late Caretaker
CT_46 9/Wed Late Caretaker
CT_47 9/Wed Late Caretaker
CT_48 9/Wed Night Caretaker
CT_49 9/Wed Day Caretaker
CT_50 9/Wed Early Caretaker
CT_51 9/Wed Early Caretaker
CT_53 9/Wed Early Caretaker
CT_54 9/Wed Late Caretaker
CT_55 9/Wed Night Caretaker
CT_56 9/Wed Night Caretaker
TR_60 9/Wed Day Trainee
TR_63 9/Wed Day Trainee
TR_64 9/Wed Late Trainee
TR_65 9/Wed Late Trainee
TR_68 9/Wed Early Trainee
TR_70 9/Wed Night Trainee
TR_71 9/Wed Late Trainee
TR_73 9/Wed Night Trainee
TR_74 9/Wed Early Trainee
TR_76 9/Wed Late Trainee
HN_1 10/Thu Early HeadNurse
HN_4 10/Thu Night Nurse
HN_6 10/Thu Early HeadNurse
HN_7 10/Thu Late Nurse
HN_9 10/Thu Day Nurse
NU_10 10/Thu Early Nurse
NU_11 10/Thu Day Nurse
NU_12 10/Thu Day Caretaker
NU_13 10/Thu Early Nurse
NU_14 10/Thu Night Nurse
NU_15 10/Thu Late Caretaker
CT_20 10/Thu Day Caretaker
CT_21 10/Thu Day Caretaker
CT_22 10/Thu Early Caretaker
CT_24 10/Thu Day Caretaker
CT_25 10/Thu Early Caretaker
CT_28 10/Thu Early Caretaker
CT_32 10/Thu Late Caretaker
CT_35 10/Thu Night Caretaker
CT_36 10/Thu Late Caretaker
CT_37 10/Thu Day Caretaker
CT_38 10/Thu Day Caretaker
CT_39 10/Thu Late Caretaker
CT_40 10/Thu Early Caretaker
CT_41 10/Thu Night Caretaker
CT_42 10/Thu Night Caretaker
CT_43 10/Thu Day Caretaker
CT_44 10/Thu Late Caretaker
CT_46 10/Thu Late Caretaker
CT_47 10/Thu Late Caretaker
CT_48 10/Thu Night Caretaker
CT_49 10/Thu Day Caretaker
CT_50 10/Thu Early Caretaker
CT_51 10/Thu Early Caretaker
CT_53 10/Thu Early Caretaker
CT_54 10/Thu Late Caretaker
CT_56 10/Thu Night Caretaker
CT_57 10/Thu Early Caretaker
TR_60 10/Thu Day Trainee
TR_63 10/Thu Day Trainee
TR_64 10/Thu Late Trainee
TR_66 10/Thu Day Trainee
TR_68 10/Thu Early Trainee
TR_70 10/Thu Night Trainee
TR_71 10/Thu Late Trainee
TR_73 10/Thu Night Trainee
TR_74 10/Thu Early Trainee
TR_76 10/Thu Late Trainee
TR_78 10/Thu Night Trainee
HN_1 11/Fri Early HeadNurse
HN_4 11/Fri Night HeadNurse
HN_6 11/Fri Day Nurse
HN_7 11/Fri Late HeadNurse
NU_10 11/Fri Early Nurse
NU_12 11/Fri Day Caretaker
NU_13 11/Fri Early Caretaker
NU_14 11/Fri Night Nurse
NU_15 11/Fri Late Nurse
NU_16 11/Fri Night Nurse
NU_18 11/Fri Early Caretaker
NU_19 11/Fri Late Nurse
CT_20 11/Fri Day Caretaker
CT_25 11/Fri Early Caretaker
CT_26 11/Fri Day Caretaker
CT_27 11/Fri Late Caretaker
CT_28 11/Fri Early Caretaker
CT_31 11/Fri Night Caretaker
CT_35 11/Fri Night Caretaker
CT_36 11/Fri Late Caretaker
CT_37 11/Fri Day Caretaker
CT_38 11/Fri Day Caretaker
CT_39 11/Fri Late Caretaker
CT_40 11/Fri Early Caretaker
CT_42 11/Fri Night Caretaker
CT_43 11/Fri Day Caretaker
CT_44 11/Fri Late Caretaker
CT_46 11/Fri Late Caretaker
CT_47 11/Fri Late Caretaker
CT_48 11/Fri Night Caretaker
CT_49 11/Fri Day Caretaker
CT_51 11/Fri Night Caretaker
CT_53 11/Fri Early Caretaker
CT_54 11/Fri Late Caretaker
CT_56 11/Fri Night Caretaker
CT_57 11/Fri Early Caretaker
CT_59 11/Fri Early Caretaker
TR_61 11/Fri Early Trainee
TR_64 11/Fri Late Trainee
TR_66 11/Fri Day Trainee
TR_68 11/Fri Early Trainee
TR_69 11/Fri Day Trainee
TR_70 11/Fri Night Trainee
TR_71 11/Fri Late Trainee
TR_73 11/Fri Night Trainee
TR_75 11/Fri Night Trainee
TR_76 11/Fri Late Trainee
TR_78 11/Fri Night Trainee
TR_79 11/Fri Late Trainee
HN_2 12/Sat Late Nurse
HN_5 12/Sat Night HeadNurse
HN_6 12/Sat Day HeadNurse
NU_12 12/Sat Day Nurse
NU_16 12/Sat Night Nurse
NU_17 12/Sat Day Caretaker
NU_18 12/Sat Early Nurse
NU_19 12/Sat Late Caretaker
CT_26 12/Sat Day Caretaker
CT_27 12/Sat Late Caretaker
CT_31 12/Sat Night Caretaker
CT_33 12/Sat Day Caretaker
CT_40 12/Sat Early Caretaker
CT_45 12/Sat Early Caretaker
CT_51 12/Sat Night Caretaker
CT_52 12/Sat Late Caretaker
CT_57 12/Sat Day Caretaker
CT_58 12/Sat Night Caretaker
CT_59 12/Sat Early Caretaker
TR_61 12/Sat Early Trainee
TR_66 12/Sat Day Trainee
TR_69 12/Sat Day Trainee
TR_75 12/Sat Night Trainee
TR_78 12/Sat Night Trainee
TR_79 12/Sat Late Trainee
HN_2 13/Sun Late HeadNurse
HN_5 13/Sun Night HeadNurse
HN_6 13/Sun Day HeadNurse
NU_12 13/Sun Early Nurse
NU_16 13/Sun Night Nurse
NU_17 13/Sun Day Nurse
NU_18 13/Sun Early Caretaker
NU_19 13/Sun Late Nurse
CT_26 13/Sun Day Caretaker
CT_27 13/Sun Late Caretaker
CT_31 13/Sun Night Caretaker
CT_33 13/Sun Day Caretaker
CT_40 13/Sun Early Caretaker
CT_45 13/Sun Early Caretaker
CT_51 13/Sun Night Caretaker
CT_52 13/Sun Late Caretaker
CT_57 13/Sun Day Caretaker
CT_58 13/Sun Night Caretaker
CT_59 13/Sun Late Caretaker
TR_61 13/Sun Late Trainee
TR_66 13/Sun Day Trainee
TR_69 13/Sun Early Trainee
TR_75 13/Sun Night Trainee
TR_78 13/Sun Night Trainee
TR_79 13/Sun Late Trainee
HN_0 14/Mon Early HeadNurse
HN_1 14/Mon Early Nurse
HN_2 14/Mon Late HeadNurse
HN_3 14/Mon Late HeadNurse
HN_5 14/Mon Night HeadNurse
HN_7 14/Mon Day Nurse
HN_8 14/Mon Night Nurse
NU_10 14/Mon Late Nurse
NU_12 14/Mon Early Nurse
NU_16 14/Mon Night Nurse
NU_17 14/Mon Day Caretaker
CT_21 14/Mon Night Caretaker
CT_23 14/Mon Early Caretaker
CT_24 14/Mon Late Caretaker
CT_29 14/Mon Day Caretaker
CT_30 14/Mon Day Caretaker
CT_31 14/Mon Night Caretaker
CT_32 14/Mon Night Caretaker
CT_33 14/Mon Day Caretaker
CT_35 14/Mon Night Caretaker
CT_36 14/Mon Day Caretaker
CT_37 14/Mon Night Caretaker
CT_38 14/Mon Night Caretaker
CT_39 14/Mon Night Caretaker
CT_42 14/Mon Day Caretaker
CT_44 14/Mon Early Caretaker
CT_45 14/Mon Early Caretaker
CT_46 14/Mon Late Caretaker
CT_47 14/Mon Early Caretaker
CT_48 14/Mon Early Caretaker
CT_49 14/Mon Day Caretaker
CT_51 14/Mon Night Caretaker
CT_52 14/Mon Late Caretaker
CT_53 14/Mon Late Caretaker
CT_54 14/Mon Late Caretaker
CT_56 14/Mon Day Caretaker
CT_58 14/Mon Night Caretaker
CT_59 14/Mon Late Caretaker
TR_61 14/Mon Late Trainee
TR_62 14/Mon Night Trainee
TR_67 14/Mon Day Trainee
TR_69 14/Mon Early Trainee
TR_72 14/Mon Late Trainee
TR_75 14/Mon Night Trainee
TR_76 14/Mon Early Trainee
TR_77 14/Mon Day Trainee
TR_78 14/Mon Night Trainee
TR_79 14/Mon Late Trainee
HN_0 15/Tue Early Nurse
HN_1 15/Tue Early Nurse
HN_2 15/Tue Late HeadNurse
HN_3 15/Tue Late Nurse
HN_5 15/Tue Night HeadNurse
HN_7 15/Tue Day HeadNurse
HN_8 15/Tue Night Nurse
HN_9 15/Tue Day Nurse
NU_10 15/Tue Late Nurse
NU_12 15/Tue Early Caretaker
NU_17 15/Tue Day Nurse
NU_18 15/Tue Night Nurse
CT_21 15/Tue Night Caretaker
CT_22 15/Tue Early Caretaker
CT_23 15/Tue Early Caretaker
CT_24 15/Tue Late Caretaker
CT_29 15/Tue Day Caretaker
CT_30 15/Tue Day Caretaker
CT_32 15/Tue Night Caretaker
CT_33 15/Tue Day Caretaker
CT_34 15/Tue Late Caretaker
CT_35 15/Tue Night Caretaker
CT_36 15/Tue Day Caretaker
CT_37 15/Tue Night Caretaker
CT_38 15/Tue Night Caretaker
CT_39 15/Tue Night Caretaker
CT_41 15/Tue Late Caretaker
CT_42 15/Tue Day Caretaker
CT_44 15/Tue Early Caretaker
CT_45 15/Tue Early Caretaker
CT_46 15/Tue Late Caretaker
CT_47 15/Tue Early Caretaker
CT_48 15/Tue Early Caretaker
CT_49 15/Tue Day Caretaker
CT_52 15/Tue Late Caretaker
CT_53 15/Tue Late Caretaker
CT_54 15/Tue Late Caretaker
CT_56 15/Tue Day Caretaker
CT_58 15/Tue Night Caretaker
CT_59 15/Tue Late Caretaker
TR_61 15/Tue Late Trainee
TR_62 15/Tue Night Trainee
TR_63 15/Tue Late Trainee
TR_65 15/Tue Day Trainee
TR_67 15/Tue Day Trainee
TR_69 15/Tue Early Trainee
TR_70 15/Tue Night Trainee
TR_72 15/Tue Late Trainee
TR_76 15/Tue Early Trainee
TR_77 15/Tue Day Trainee
HN_0 16/Wed Early HeadNurse
HN_1 16/Wed Early HeadNurse
HN_3 16/Wed Late HeadNurse
HN_6 16/Wed Early Nurse
HN_7 16/Wed Day HeadNurse
HN_8 16/Wed Night HeadNurse
HN_9 16/Wed Day Nurse
NU_10 16/Wed Late Nurse
NU_11 16/Wed Day Nurse
NU_18 16/Wed Night Nurse
NU_19 16/Wed Early Nurse
CT_21 16/Wed Night Caretaker
CT_22 16/Wed Early Caretaker
CT_23 16/Wed Day Caretaker
CT_24 16/Wed Late Caretaker
CT_26 16/Wed Day Caretaker
CT_27 16/Wed Day Caretaker
CT_29 16/Wed Day Caretaker
CT_30 16/Wed Early Caretaker
CT_32 16/Wed Night Caretaker
CT_34 16/Wed Late Caretaker
CT_35 16/Wed Night Caretaker
CT_36 16/Wed Early Caretaker
CT_37 16/Wed Night Caretaker
CT_38 16/Wed Night Caretaker
CT_39 16/Wed Night Caretaker
CT_40 16/Wed Day Caretaker
CT_41 16/Wed Late Caretaker
CT_42 16/Wed Early Caretaker
CT_44 16/Wed Late Caretaker
CT_46 16/Wed Late Caretaker
CT_47 16/Wed Early Caretaker
CT_48 16/Wed Early Caretaker
CT_49 16/Wed Day Caretaker
CT_53 16/Wed Late Caretaker
CT_54 16/Wed Late Caretaker
CT_55 16/Wed Early Caretaker
CT_56 16/Wed Day Caretaker
CT_57 16/Wed Early Caretaker
CT_58 16/Wed Night Caretaker
TR_62 16/Wed Night Trainee
TR_63 16/Wed Late Trainee
TR_65 16/Wed Day Trainee
TR_67 16/Wed Day Trainee
TR_70 16/Wed Night Trainee
TR_71 16/Wed Early Trainee
TR_72 16/Wed Late Trainee
TR_76 16/Wed Late Trainee
TR_77 16/Wed Early Trainee
HN_0 17/Thu Early HeadNurse
HN_3 17/Thu Late Nurse
HN_4 17/Thu Day Nurse
HN_6 17/Thu Early HeadNurse
HN_8 17/Thu Night Nurse
HN_9 17/Thu Early Nurse
NU_10 17/Thu Late Caretaker
NU_11 17/Thu Day Nurse
NU_14 17/Thu Late Caretaker
NU_15 17/Thu Early Nurse
NU_18 17/Thu Night Nurse
NU_19 17/Thu Early Caretaker
CT_21 17/Thu Night Caretaker
CT_22 17/Thu Early Caretaker
CT_23 17/Thu Day Caretaker
CT_24 17/Thu Late Caretaker
CT_25 17/Thu Day Caretaker
CT_26 17/Thu Day Caretaker
CT_27 17/Thu Day Caretaker
CT_28 17/Thu Early Caretaker
CT_29 17/Thu Day Caretaker
CT_30 17/Thu Early Caretaker
CT_32 17/Thu Night Caretaker
CT_34 17/Thu Late Caretaker
CT_35 17/Thu Night Caretaker
CT_36 17/Thu Early Caretaker
CT_37 17/Thu Night Caretaker
CT_38 17/Thu Night Caretaker
CT_40 17/Thu Day Caretaker
CT_41 17/Thu Late Caretaker
CT_42 17/Thu Early Caretaker
CT_43 17/Thu Day Caretaker
CT_44 17/Thu Late Caretaker
CT_46 17/Thu Late Caretaker
CT_48 17/Thu Day Caretaker
CT_53 17/Thu Late Caretaker
CT_55 17/Thu Early Caretaker
CT_57 17/Thu Early Caretaker
TR_60 17/Thu Day Trainee
TR_62 17/Thu Night Trainee
TR_63 17/Thu Late Trainee
TR_64 17/Thu Night Trainee
TR_65 17/Thu Day Trainee
TR_67 17/Thu Day Trainee
TR_70 17/Thu Night Trainee
TR_71 17/Thu Early Trainee
TR_72 17/Thu Late Trainee
