ASSIGNMENTS = 523
HN_2 19/Sat Night Caretaker
NU_6 19/Sat Late Nurse
NU_7 19/Sat Early Nurse
NU_8 19/Sat Night Nurse
NU_9 19/Sat Early Caretaker
NU_10 19/Sat Day Nurse
CT_17 19/Sat Day Caretaker
CT_21 19/Sat Late Caretaker
CT_26 19/Sat Late Caretaker
TR_32 19/Sat Early Trainee
TR_33 19/Sat Night Trainee
HN_1 20/Sun Early Caretaker
HN_2 20/Sun Night HeadNurse
NU_6 20/Sun Late Nurse
NU_7 20/Sun Day Nurse
NU_8 20/Sun Night Nurse
NU_9 20/Sun Early Nurse
NU_10 20/Sun Late Nurse
CT_17 20/Sun Day Caretaker
CT_21 20/Sun Late Caretaker
CT_26 20/Sun Night Caretaker
TR_32 20/Sun Early Trainee
TR_33 20/Sun Night Trainee
HN_0 21/Mon Early Caretaker
HN_2 21/Mon Night Nurse
HN_3 21/Mon Night Nurse
HN_4 21/Mon Late HeadNurse
NU_6 21/Mon Late Nurse
NU_7 21/Mon Day Nurse
NU_8 21/Mon Night Caretaker
NU_9 21/Mon Early Nurse
NU_10 21/Mon Late Caretaker
NU_14 21/Mon Early Caretaker
NU_15 21/Mon Day Caretaker
NU_16 21/Mon Day Caretaker
CT_17 21/Mon Day Caretaker
CT_18 21/Mon Night Caretaker
CT_19 21/Mon Day Caretaker
CT_20 21/Mon Night Caretaker
CT_21 21/Mon Late Caretaker
CT_22 21/Mon Late Caretaker
CT_23 21/Mon Late Caretaker
CT_25 21/Mon Early Caretaker
CT_26 21/Mon Night Caretaker
TR_30 21/Mon Early Trainee
TR_31 21/Mon Day Trainee
TR_32 21/Mon Early Trainee
TR_33 21/Mon Night Trainee
HN_0 22/Tue Early HeadNurse
HN_3 22/Tue Night Nurse
HN_4 22/Tue Late Caretaker
NU_6 22/Tue Late Nurse
NU_9 22/Tue Early Nurse
NU_10 22/Tue Late Caretaker
NU_14 22/Tue Early Caretaker
NU_15 22/Tue Day Nurse
NU_16 22/Tue Day Caretaker
CT_18 22/Tue Night Caretaker
CT_19 22/Tue Day Caretaker
CT_20 22/Tue Night Caretaker
CT_22 22/Tue Late Caretaker
CT_23 22/Tue Late Caretaker
CT_24 22/Tue Early Caretaker
CT_25 22/Tue Early Caretaker
CT_26 22/Tue Night Caretaker
CT_27 22/Tue Late Caretaker
TR_29 22/Tue Late Trainee
TR_30 22/Tue Day Trainee
TR_31 22/Tue Day Trainee
TR_33 22/Tue Night Trainee
HN_0 23/Wed Early HeadNurse
HN_3 23/Wed Night Nurse
HN_4 23/Wed Late HeadNurse
HN_5 23/Wed Early Caretaker
NU_11 23/Wed Day Nurse
NU_12 23/Wed Night Caretaker
NU_13 23/Wed Early Nurse
NU_14 23/Wed Early Caretaker
NU_15 23/Wed Late Nurse
NU_16 23/Wed Day Caretaker
CT_18 23/Wed Night Caretaker
CT_19 23/Wed Day Caretaker
CT_20 23/Wed Night Caretaker
CT_22 23/Wed Late Caretaker
CT_23 23/Wed Late Caretaker
CT_24 23/Wed Early Caretaker
CT_25 23/Wed Early Caretaker
CT_27 23/Wed Late Caretaker
CT_28 23/Wed Day Caretaker
TR_29 23/Wed Late Trainee
TR_30 23/Wed Day Trainee
TR_31 23/Wed Early Trainee
TR_34 23/Wed Early Trainee
HN_3 24/Thu Night Nurse
HN_5 24/Thu Early HeadNurse
NU_8 24/Thu Day Nurse
NU_11 24/Thu Day Caretaker
NU_12 24/Thu Night Caretaker
NU_13 24/Thu Early Nurse
NU_15 24/Thu Late Nurse
NU_16 24/Thu Late Caretaker
CT_17 24/Thu Day Caretaker
CT_18 24/Thu Night Caretaker
CT_20 24/Thu Night Caretaker
CT_24 24/Thu Late Caretaker
CT_25 24/Thu Early Caretaker
CT_27 24/Thu Late Caretaker
CT_28 24/Thu Day Caretaker
TR_29 24/Thu Late Trainee
TR_31 24/Thu Early Trainee
TR_32 24/Thu Day Trainee
TR_34 24/Thu Early Trainee
HN_1 25/Fri Night Nurse
HN_2 25/Fri Early Nurse
HN_3 25/Fri Night Nurse
HN_5 25/Fri Early Caretaker
NU_7 25/Fri Day Nurse
NU_8 25/Fri Day Nurse
NU_9 25/Fri Late Nurse
NU_11 25/Fri Day Caretaker
NU_12 25/Fri Night Caretaker
NU_13 25/Fri Early Caretaker
NU_15 25/Fri Late Caretaker
NU_16 25/Fri Late Caretaker
CT_17 25/Fri Day Caretaker
CT_18 25/Fri Night Caretaker
CT_20 25/Fri Night Caretaker
CT_21 25/Fri Late Caretaker
CT_24 25/Fri Late Caretaker
CT_25 25/Fri Early Caretaker
CT_27 25/Fri Late Caretaker
CT_28 25/Fri Day Caretaker
TR_32 25/Fri Day Trainee
TR_34 25/Fri Night Trainee
HN_1 26/Sat Night Nurse
HN_2 26/Sat Early Nurse
NU_7 26/Sat Day Nurse
NU_8 26/Sat Day Caretaker
NU_9 26/Sat Late Nurse
CT_17 26/Sat Day Caretaker
CT_21 26/Sat Late Caretaker
TR_30 26/Sat Early Trainee
TR_32 26/Sat Day Trainee
TR_33 26/Sat Day Trainee
TR_34 26/Sat Night Trainee
HN_1 27/Sun Night Nurse
HN_2 27/Sun Early Nurse
NU_7 27/Sun Early Caretaker
NU_8 27/Sun Day Nurse
NU_9 27/Sun Late Nurse
CT_17 27/Sun Late Caretaker
CT_21 27/Sun Night Caretaker
TR_30 27/Sun Early Trainee
TR_32 27/Sun Late Trainee
TR_33 27/Sun Day Trainee
TR_34 27/Sun Night Trainee

Viol: 0
Cost: 1130
Time: 1534.88
