SOLUTION
7 n110w8

ASSIGNMENTS = 364
TR_98 Sat Late Trainee
TR_98 Sun Late Trainee
TR_99 Mon Night Trainee
TR_99 Tue Night Trainee
TR_99 Fri Early Trainee
TR_99 Sat Early Trainee
TR_99 Sun Day Trainee
TR_100 Mon Late Trainee
TR_100 Tue Late Trainee
TR_100 Fri Night Trainee
TR_100 Sat Night Trainee
TR_100 Sun Night Trainee
TR_101 Wed Day Trainee
TR_101 Thu Day Trainee
TR_101 Fri Day Trainee
TR_102 Mon Early Trainee
TR_102 Tue Early Trainee
TR_103 Thu Late Trainee
TR_103 Fri Late Trainee
TR_105 Thu Day Trainee
TR_105 Fri Day Trainee
TR_106 Mon Day Trainee
TR_106 Tue Day Trainee
TR_107 Tue Night Trainee
TR_107 Wed Night Trainee
TR_107 Thu Night Trainee
TR_107 Fri Night Trainee
TR_108 Mon Early Trainee
TR_109 Wed Late Trainee
TR_109 Thu Late Trainee
TR_109 Fri Late Trainee
