ASSIGNMENTS = 1298
HN_10 1/Tue Early Nurse
HN_12 1/Tue Day Nurse
HN_14 1/Tue Late Nurse
NU_17 1/Tue Night Nurse
NU_18 1/Tue Day Nurse
NU_20 1/Tue Night Caretaker
NU_23 1/Tue Early Caretaker
NU_25 1/Tue Day Nurse
NU_26 1/Tue Early Caretaker
NU_28 1/Tue Late Nurse
NU_30 1/Tue Day Caretaker
NU_33 1/Tue Early Caretaker
CT_35 1/Tue Night Caretaker
CT_36 1/Tue Late Caretaker
CT_38 1/Tue Late Caretaker
CT_39 1/Tue Early Caretaker
CT_40 1/Tue Day Caretaker
CT_42 1/Tue Day Caretaker
CT_43 1/Tue Day Caretaker
CT_44 1/Tue Early Caretaker
CT_46 1/Tue Day Caretaker
CT_47 1/Tue Day Caretaker
CT_50 1/Tue Night Caretaker
CT_52 1/Tue Early Caretaker
CT_53 1/Tue Late Caretaker
CT_55 1/Tue Late Caretaker
CT_57 1/Tue Night Caretaker
CT_58 1/Tue Night Caretaker
CT_59 1/Tue Late Caretaker
CT_60 1/Tue Night Caretaker
CT_61 1/Tue Late Caretaker
CT_62 1/Tue Early Caretaker
CT_64 1/Tue Night Caretaker
CT_65 1/Tue Early Caretaker
CT_69 1/Tue Day Caretaker
TR_75 1/Tue Night Trainee
TR_76 1/Tue Late Trainee
TR_77 1/Tue Day Trainee
TR_81 1/Tue Early Trainee
TR_83 1/Tue Day Trainee
TR_86 1/Tue Early Trainee
TR_89 1/Tue Early Trainee
TR_93 1/Tue Night Trainee
TR_94 1/Tue Late Trainee
TR_95 1/Tue Late Trainee
TR_96 1/Tue Day Trainee
HN_0 2/Wed Late HeadNurse
HN_2 2/Wed Day HeadNurse
HN_3 2/Wed Day Nurse
HN_6 2/Wed Early HeadNurse
HN_7 2/Wed Late Nurse
HN_9 2/Wed Night HeadNurse
HN_13 2/Wed Day Nurse
HN_15 2/Wed Late Nurse
NU_16 2/Wed Early Nurse
NU_17 2/Wed Night Nurse
NU_18 2/Wed Early Nurse
NU_20 2/Wed Night Nurse
NU_21 2/Wed Night Nurse
NU_23 2/Wed Early Nurse
NU_25 2/Wed Day Nurse
NU_26 2/Wed Early Caretaker
NU_28 2/Wed Late Caretaker
NU_30 2/Wed Late Caretaker
NU_31 2/Wed Night Caretaker
NU_33 2/Wed Late Caretaker
CT_35 2/Wed Night Caretaker
CT_36 2/Wed Late Caretaker
CT_37 2/Wed Early Caretaker
CT_39 2/Wed Day Caretaker
CT_42 2/Wed Day Caretaker
CT_43 2/Wed Day Caretaker
CT_44 2/Wed Late Caretaker
CT_47 2/Wed Day Caretaker
CT_48 2/Wed Late Caretaker
CT_49 2/Wed Early Caretaker
CT_50 2/Wed Night Caretaker
CT_54 2/Wed Late Caretaker
CT_56 2/Wed Early Caretaker
CT_57 2/Wed Night Caretaker
CT_58 2/Wed Night Caretaker
CT_60 2/Wed Night Caretaker
CT_61 2/Wed Late Caretaker
CT_62 2/Wed Late Caretaker
CT_64 2/Wed Night Caretaker
CT_67 2/Wed Early Caretaker
CT_68 2/Wed Day Caretaker
CT_69 2/Wed Day Caretaker
CT_70 2/Wed Day Caretaker
CT_73 2/Wed Day Caretaker
TR_75 2/Wed Night Trainee
TR_76 2/Wed Late Trainee
TR_77 2/Wed Day Trainee
TR_78 2/Wed Late Trainee
TR_80 2/Wed Late Trainee
TR_81 2/Wed Early Trainee
TR_82 2/Wed Night Trainee
TR_83 2/Wed Day Trainee
TR_84 2/Wed Day Trainee
TR_85 2/Wed Early Trainee
TR_86 2/Wed Early Trainee
TR_88 2/Wed Day Trainee
TR_89 2/Wed Early Trainee
TR_91 2/Wed Day Trainee
TR_93 2/Wed Night Trainee
TR_95 2/Wed Late Trainee
HN_2 3/Thu Day HeadNurse
HN_3 3/Thu Day Nurse
HN_6 3/Thu Late HeadNurse
HN_9 3/Thu Night Nurse
HN_13 3/Thu Day Nurse
HN_15 3/Thu Late Nurse
NU_16 3/Thu Early Nurse
NU_17 3/Thu Night Nurse
NU_18 3/Thu Early Nurse
NU_20 3/Thu Night Nurse
NU_21 3/Thu Night Caretaker
NU_22 3/Thu Day Nurse
NU_25 3/Thu Day Caretaker
NU_26 3/Thu Early Caretaker
NU_28 3/Thu Late Nurse
NU_30 3/Thu Late Nurse
NU_31 3/Thu Night Caretaker
NU_33 3/Thu Late Caretaker
CT_35 3/Thu Night Caretaker
CT_37 3/Thu Early Caretaker
CT_39 3/Thu Day Caretaker
CT_42 3/Thu Early Caretaker
CT_43 3/Thu Day Caretaker
CT_44 3/Thu Late Caretaker
CT_45 3/Thu Early Caretaker
CT_47 3/Thu Day Caretaker
CT_48 3/Thu Late Caretaker
CT_49 3/Thu Early Caretaker
CT_50 3/Thu Night Caretaker
CT_54 3/Thu Late Caretaker
CT_56 3/Thu Early Caretaker
CT_57 3/Thu Night Caretaker
CT_58 3/Thu Night Caretaker
CT_60 3/Thu Night Caretaker
CT_61 3/Thu Late Caretaker
CT_62 3/Thu Late Caretaker
CT_64 3/Thu Night Caretaker
CT_67 3/Thu Early Caretaker
CT_68 3/Thu Day Caretaker
CT_70 3/Thu Day Caretaker
CT_73 3/Thu Day Caretaker
CT_74 3/Thu Early Caretaker
TR_75 3/Thu Night Trainee
TR_78 3/Thu Late Trainee
TR_79 3/Thu Early Trainee
TR_80 3/Thu Late Trainee
TR_81 3/Thu Early Trainee
TR_82 3/Thu Night Trainee
TR_83 3/Thu Late Trainee
TR_84 3/Thu Day Trainee
TR_85 3/Thu Early Trainee
TR_87 3/Thu Early Trainee
TR_88 3/Thu Day Trainee
TR_91 3/Thu Day Trainee
TR_93 3/Thu Night Trainee
HN_3 4/Fri Day HeadNurse
HN_4 4/Fri Late HeadNurse
HN_6 4/Fri Late Nurse
HN_9 4/Fri Night HeadNurse
HN_11 4/Fri Early HeadNurse
HN_13 4/Fri Day Nurse
HN_14 4/Fri Night Nurse
HN_15 4/Fri Late Nurse
NU_16 4/Fri Early Nurse
NU_18 4/Fri Early Nurse
NU_20 4/Fri Night Nurse
NU_21 4/Fri Night Caretaker
NU_22 4/Fri Day Nurse
NU_25 4/Fri Day Nurse
NU_26 4/Fri Early Nurse
NU_27 4/Fri Late Caretaker
NU_30 4/Fri Late Caretaker
NU_31 4/Fri Night Caretaker
NU_32 4/Fri Early Caretaker
CT_35 4/Fri Night Caretaker
CT_37 4/Fri Early Caretaker
CT_38 4/Fri Night Caretaker
CT_40 4/Fri Early Caretaker
CT_42 4/Fri Early Caretaker
CT_43 4/Fri Day Caretaker
CT_44 4/Fri Late Caretaker
CT_45 4/Fri Early Caretaker
CT_46 4/Fri Day Caretaker
CT_48 4/Fri Late Caretaker
CT_50 4/Fri Night Caretaker
CT_51 4/Fri Early Caretaker
CT_52 4/Fri Day Caretaker
CT_54 4/Fri Late Caretaker
CT_56 4/Fri Early Caretaker
CT_60 4/Fri Night Caretaker
CT_61 4/Fri Late Caretaker
CT_62 4/Fri Late Caretaker
CT_70 4/Fri Day Caretaker
CT_72 4/Fri Day Caretaker
CT_73 4/Fri Night Caretaker
CT_74 4/Fri Early Caretaker
TR_79 4/Fri Early Trainee
TR_82 4/Fri Night Trainee
TR_83 4/Fri Late Trainee
TR_84 4/Fri Day Trainee
TR_85 4/Fri Early Trainee
TR_87 4/Fri Early Trainee
TR_88 4/Fri Day Trainee
TR_91 4/Fri Late Trainee
TR_96 4/Fri Day Trainee
TR_99 4/Fri Night Trainee
HN_4 5/Sat Late HeadNurse
HN_5 5/Sat Day HeadNurse
HN_11 5/Sat Early HeadNurse
HN_14 5/Sat Night HeadNurse
NU_16 5/Sat Day Nurse
NU_24 5/Sat Day Caretaker
NU_27 5/Sat Late Nurse
NU_29 5/Sat Early Nurse
NU_31 5/Sat Night Nurse
NU_32 5/Sat Early Caretaker
CT_38 5/Sat Night Caretaker
CT_40 5/Sat Early Caretaker
CT_41 5/Sat Day Caretaker
CT_46 5/Sat Day Caretaker
CT_48 5/Sat Late Caretaker
CT_51 5/Sat Early Caretaker
CT_52 5/Sat Day Caretaker
CT_63 5/Sat Late Caretaker
CT_66 5/Sat Night Caretaker
CT_72 5/Sat Day Caretaker
CT_73 5/Sat Night Caretaker
CT_74 5/Sat Late Caretaker
TR_82 5/Sat Night Trainee
TR_90 5/Sat Early Trainee
TR_91 5/Sat Late Trainee
TR_92 5/Sat Day Trainee
TR_96 5/Sat Day Trainee
TR_99 5/Sat Night Trainee
HN_4 6/Sun Late HeadNurse
HN_5 6/Sun Day HeadNurse
HN_11 6/Sun Early HeadNurse
HN_14 6/Sun Night HeadNurse
NU_16 6/Sun Day Nurse
NU_24 6/Sun Day Caretaker
NU_27 6/Sun Late Nurse
NU_29 6/Sun Early Nurse
NU_31 6/Sun Night Nurse
NU_32 6/Sun Late Caretaker
CT_38 6/Sun Night Caretaker
CT_40 6/Sun Early Caretaker
CT_41 6/Sun Day Caretaker
CT_46 6/Sun Early Caretaker
CT_48 6/Sun Late Caretaker
CT_51 6/Sun Early Caretaker
CT_52 6/Sun Day Caretaker
CT_63 6/Sun Late Caretaker
CT_66 6/Sun Night Caretaker
CT_72 6/Sun Day Caretaker
CT_73 6/Sun Night Caretaker
CT_74 6/Sun Late Caretaker
TR_82 6/Sun Night Trainee
TR_90 6/Sun Early Trainee
TR_91 6/Sun Late Trainee
TR_92 6/Sun Day Trainee
TR_96 6/Sun Day Trainee
TR_99 6/Sun Night Trainee
HN_0 7/Mon Night HeadNurse
HN_2 7/Mon Day HeadNurse
HN_4 7/Mon Late Nurse
HN_5 7/Mon Day Nurse
HN_7 7/Mon Early HeadNurse
HN_8 7/Mon Early Nurse
HN_9 7/Mon Late Nurse
HN_12 7/Mon Day Nurse
HN_14 7/Mon Night Nurse
HN_15 7/Mon Day Nurse
NU_18 7/Mon Day Caretaker
NU_19 7/Mon Day Caretaker
NU_20 7/Mon Night Nurse
NU_21 7/Mon Day Caretaker
NU_27 7/Mon Late Nurse
NU_30 7/Mon Night Caretaker
NU_32 7/Mon Late Caretaker
NU_33 7/Mon Night Caretaker
NU_34 7/Mon Day Caretaker
CT_35 7/Mon Early Caretaker
CT_37 7/Mon Early Caretaker
CT_38 7/Mon Night Caretaker
CT_42 7/Mon Day Caretaker
CT_44 7/Mon Early Caretaker
CT_46 7/Mon Early Caretaker
CT_47 7/Mon Late Caretaker
CT_50 7/Mon Late Caretaker
CT_51 7/Mon Early Caretaker
CT_57 7/Mon Night Caretaker
CT_58 7/Mon Early Caretaker
CT_60 7/Mon Night Caretaker
CT_62 7/Mon Night Caretaker
CT_63 7/Mon Late Caretaker
CT_64 7/Mon Late Caretaker
CT_65 7/Mon Early Caretaker
CT_66 7/Mon Night Caretaker
CT_69 7/Mon Late Caretaker
CT_71 7/Mon Late Caretaker
CT_72 7/Mon Late Caretaker
CT_73 7/Mon Night Caretaker
TR_75 7/Mon Night Trainee
TR_76 7/Mon Night Trainee
TR_83 7/Mon Day Trainee
TR_86 7/Mon Day Trainee
TR_88 7/Mon Early Trainee
TR_89 7/Mon Day Trainee
TR_90 7/Mon Late Trainee
TR_91 7/Mon Late Trainee
TR_92 7/Mon Late Trainee
TR_98 7/Mon Early Trainee
TR_99 7/Mon Night Trainee
HN_0 8/Tue Night HeadNurse
HN_1 8/Tue Day HeadNurse
HN_2 8/Tue Day Nurse
HN_4 8/Tue Late HeadNurse
HN_6 8/Tue Night Nurse
HN_7 8/Tue Early HeadNurse
HN_8 8/Tue Early Nurse
HN_9 8/Tue Late Nurse
HN_10 8/Tue Late Nurse
HN_12 8/Tue Day Nurse
HN_15 8/Tue Day Nurse
NU_17 8/Tue Early Nurse
NU_18 8/Tue Day Caretaker
NU_19 8/Tue Day Caretaker
NU_20 8/Tue Night Nurse
NU_21 8/Tue Day Caretaker
NU_26 8/Tue Day Caretaker
NU_30 8/Tue Night Caretaker
NU_32 8/Tue Late Nurse
NU_33 8/Tue Night Caretaker
NU_34 8/Tue Day Caretaker
CT_35 8/Tue Early Caretaker
CT_37 8/Tue Early Caretaker
CT_38 8/Tue Night Caretaker
CT_39 8/Tue Early Caretaker
CT_42 8/Tue Day Caretaker
CT_44 8/Tue Early Caretaker
CT_46 8/Tue Early Caretaker
CT_47 8/Tue Late Caretaker
CT_49 8/Tue Early Caretaker
CT_50 8/Tue Late Caretaker
CT_55 8/Tue Day Caretaker
CT_57 8/Tue Night Caretaker
CT_58 8/Tue Early Caretaker
CT_60 8/Tue Night Caretaker
CT_62 8/Tue Night Caretaker
CT_64 8/Tue Late Caretaker
CT_65 8/Tue Early Caretaker
CT_66 8/Tue Night Caretaker
CT_69 8/Tue Late Caretaker
CT_71 8/Tue Late Caretaker
CT_72 8/Tue Late Caretaker
TR_75 8/Tue Night Trainee
TR_76 8/Tue Night Trainee
TR_77 8/Tue Early Trainee
TR_83 8/Tue Day Trainee
TR_86 8/Tue Day Trainee
TR_88 8/Tue Early Trainee
TR_89 8/Tue Day Trainee
TR_90 8/Tue Late Trainee
TR_92 8/Tue Late Trainee
TR_93 8/Tue Night Trainee
TR_97 8/Tue Late Trainee
TR_98 8/Tue Early Trainee
HN_0 9/Wed Night HeadNurse
HN_1 9/Wed Day HeadNurse
HN_2 9/Wed Day Nurse
HN_6 9/Wed Night Nurse
HN_7 9/Wed Early HeadNurse
HN_8 9/Wed Early Nurse
HN_9 9/Wed Late HeadNurse
HN_10 9/Wed Late Nurse
HN_15 9/Wed Day Nurse
NU_17 9/Wed Early Nurse
NU_18 9/Wed Late Nurse
NU_20 9/Wed Night Nurse
NU_21 9/Wed Early Nurse
NU_25 9/Wed Day Nurse
NU_26 9/Wed Day Caretaker
NU_30 9/Wed Night Nurse
NU_31 9/Wed Late Caretaker
NU_32 9/Wed Late Caretaker
NU_33 9/Wed Night Caretaker
NU_34 9/Wed Late Caretaker
CT_35 9/Wed Early Caretaker
CT_37 9/Wed Day Caretaker
CT_39 9/Wed Early Caretaker
CT_40 9/Wed Night Caretaker
CT_42 9/Wed Early Caretaker
CT_43 9/Wed Day Caretaker
CT_44 9/Wed Late Caretaker
CT_47 9/Wed Late Caretaker
CT_49 9/Wed Early Caretaker
CT_50 9/Wed Late Caretaker
CT_52 9/Wed Late Caretaker
CT_53 9/Wed Day Caretaker
CT_55 9/Wed Day Caretaker
CT_57 9/Wed Night Caretaker
CT_58 9/Wed Day Caretaker
CT_59 9/Wed Day Caretaker
CT_60 9/Wed Night Caretaker
CT_61 9/Wed Day Caretaker
CT_62 9/Wed Night Caretaker
CT_64 9/Wed Late Caretaker
CT_65 9/Wed Early Caretaker
CT_66 9/Wed Night Caretaker
CT_69 9/Wed Late Caretaker
CT_74 9/Wed Night Caretaker
TR_75 9/Wed Night Trainee
TR_76 9/Wed Night Trainee
TR_77 9/Wed Early Trainee
TR_81 9/Wed Early Trainee
TR_83 9/Wed Day Trainee
TR_88 9/Wed Early Trainee
TR_89 9/Wed Day Trainee
TR_90 9/Wed Late Trainee
TR_92 9/Wed Late Trainee
TR_93 9/Wed Night Trainee
TR_94 9/Wed Day Trainee
TR_96 9/Wed Late Trainee
TR_97 9/Wed Late Trainee
HN_0 10/Thu Night Nurse
HN_1 10/Thu Early Nurse
HN_2 10/Thu Day HeadNurse
HN_6 10/Thu Night Nurse
HN_9 10/Thu Late HeadNurse
HN_14 10/Thu Night Nurse
HN_15 10/Thu Early Nurse
NU_17 10/Thu Early Caretaker
NU_18 10/Thu Late Nurse
NU_20 10/Thu Night Caretaker
NU_21 10/Thu Early Caretaker
NU_22 10/Thu Day Nurse
NU_23 10/Thu Day Nurse
NU_25 10/Thu Day Nurse
NU_26 10/Thu Early Caretaker
NU_30 10/Thu Night Caretaker
NU_31 10/Thu Late Nurse
NU_33 10/Thu Night Caretaker
NU_34 10/Thu Late Nurse
CT_35 10/Thu Late Caretaker
CT_36 10/Thu Early Caretaker
CT_37 10/Thu Day Caretaker
CT_39 10/Thu Day Caretaker
CT_40 10/Thu Night Caretaker
CT_42 10/Thu Early Caretaker
CT_43 10/Thu Day Caretaker
CT_44 10/Thu Late Caretaker
CT_45 10/Thu Early Caretaker
CT_50 10/Thu Late Caretaker
CT_52 10/Thu Late Caretaker
CT_53 10/Thu Day Caretaker
CT_57 10/Thu Night Caretaker
CT_58 10/Thu Day Caretaker
CT_59 10/Thu Day Caretaker
CT_60 10/Thu Night Caretaker
CT_61 10/Thu Day Caretaker
CT_62 10/Thu Night Caretaker
CT_64 10/Thu Late Caretaker
CT_67 10/Thu Early Caretaker
CT_68 10/Thu Early Caretaker
CT_69 10/Thu Late Caretaker
CT_74 10/Thu Night Caretaker
TR_75 10/Thu Night Trainee
TR_76 10/Thu Night Trainee
TR_77 10/Thu Early Trainee
TR_78 10/Thu Early Trainee
TR_80 10/Thu Day Trainee
TR_81 10/Thu Early Trainee
TR_83 10/Thu Day Trainee
TR_88 10/Thu Early Trainee
TR_93 10/Thu Night Trainee
TR_94 10/Thu Day Trainee
TR_95 10/Thu Late Trainee
TR_96 10/Thu Late Trainee
TR_97 10/Thu Late Trainee
HN_1 11/Fri Early HeadNurse
HN_2 11/Fri Day HeadNurse
HN_3 11/Fri Day Nurse
HN_4 11/Fri Late HeadNurse
HN_6 11/Fri Night HeadNurse
HN_9 11/Fri Late Nurse
HN_13 11/Fri Night Nurse
HN_14 11/Fri Night Nurse
HN_15 11/Fri Early Nurse
NU_16 11/Fri Day Nurse
NU_17 11/Fri Early Nurse
NU_18 11/Fri Late Nurse
NU_20 11/Fri Night Caretaker
NU_21 11/Fri Early Nurse
NU_22 11/Fri Day Nurse
NU_23 11/Fri Day Caretaker
NU_25 11/Fri Day Caretaker
NU_26 11/Fri Early Caretaker
NU_28 11/Fri Late Caretaker
NU_30 11/Fri Night Caretaker
NU_31 11/Fri Late Caretaker
CT_35 11/Fri Late Caretaker
CT_36 11/Fri Early Caretaker
CT_37 11/Fri Day Caretaker
CT_38 11/Fri Late Caretaker
CT_39 11/Fri Day Caretaker
CT_40 11/Fri Night Caretaker
CT_42 11/Fri Early Caretaker
CT_43 11/Fri Night Caretaker
CT_44 11/Fri Late Caretaker
CT_45 11/Fri Early Caretaker
CT_46 11/Fri Early Caretaker
CT_48 11/Fri Day Caretaker
CT_50 11/Fri Late Caretaker
CT_52 11/Fri Late Caretaker
CT_60 11/Fri Night Caretaker
CT_61 11/Fri Early Caretaker
CT_62 11/Fri Night Caretaker
CT_67 11/Fri Early Caretaker
CT_68 11/Fri Early Caretaker
CT_74 11/Fri Night Caretaker
TR_78 11/Fri Early Trainee
TR_80 11/Fri Day Trainee
TR_81 11/Fri Early Trainee
TR_82 11/Fri Day Trainee
TR_83 11/Fri Day Trainee
TR_85 11/Fri Night Trainee
TR_88 11/Fri Early Trainee
TR_93 11/Fri Night Trainee
TR_95 11/Fri Late Trainee
TR_96 11/Fri Late Trainee
HN_3 12/Sat Day HeadNurse
HN_4 12/Sat Late HeadNurse
HN_13 12/Sat Night HeadNurse
HN_14 12/Sat Night Nurse
NU_16 12/Sat Day Nurse
NU_25 12/Sat Early Nurse
NU_28 12/Sat Late Nurse
CT_36 12/Sat Day Caretaker
CT_38 12/Sat Late Caretaker
CT_40 12/Sat Night Caretaker
CT_43 12/Sat Night Caretaker
CT_46 12/Sat Early Caretaker
CT_48 12/Sat Day Caretaker
CT_51 12/Sat Day Caretaker
CT_54 12/Sat Late Caretaker
CT_56 12/Sat Late Caretaker
CT_61 12/Sat Early Caretaker
CT_70 12/Sat Early Caretaker
CT_72 12/Sat Day Caretaker
CT_73 12/Sat Day Caretaker
CT_74 12/Sat Night Caretaker
TR_79 12/Sat Day Trainee
TR_82 12/Sat Day Trainee
TR_84 12/Sat Early Trainee
TR_85 12/Sat Night Trainee
TR_87 12/Sat Late Trainee
TR_91 12/Sat Night Trainee
HN_3 13/Sun Early HeadNurse
HN_4 13/Sun Late HeadNurse
HN_13 13/Sun Night HeadNurse
HN_14 13/Sun Night Nurse
NU_16 13/Sun Day Nurse
NU_25 13/Sun Early Nurse
NU_28 13/Sun Late Nurse
CT_36 13/Sun Day Caretaker
CT_38 13/Sun Late Caretaker
CT_40 13/Sun Night Caretaker
CT_43 13/Sun Night Caretaker
CT_46 13/Sun Early Caretaker
CT_48 13/Sun Early Caretaker
CT_51 13/Sun Day Caretaker
CT_54 13/Sun Late Caretaker
CT_56 13/Sun Late Caretaker
CT_61 13/Sun Late Caretaker
CT_70 13/Sun Early Caretaker
CT_72 13/Sun Day Caretaker
CT_73 13/Sun Day Caretaker
CT_74 13/Sun Night Caretaker
TR_79 13/Sun Day Trainee
TR_82 13/Sun Night Trainee
TR_84 13/Sun Early Trainee
TR_85 13/Sun Night Trainee
TR_87 13/Sun Late Trainee
TR_91 13/Sun Night Trainee
HN_3 14/Mon Early HeadNurse
HN_5 14/Mon Night Nurse
HN_9 14/Mon Day HeadNurse
HN_11 14/Mon Day Nurse
HN_12 14/Mon Early Nurse
HN_13 14/Mon Night Nurse
HN_15 14/Mon Late HeadNurse
NU_16 14/Mon Late Nurse
NU_18 14/Mon Late Nurse
NU_19 14/Mon Late Caretaker
NU_20 14/Mon Day Nurse
NU_21 14/Mon Day Caretaker
NU_24 14/Mon Late Caretaker
NU_27 14/Mon Early Nurse
NU_29 14/Mon Early Nurse
NU_30 14/Mon Night Nurse
NU_31 14/Mon Late Caretaker
NU_32 14/Mon Night Caretaker
CT_35 14/Mon Day Caretaker
CT_37 14/Mon Early Caretaker
CT_41 14/Mon Early Caretaker
CT_42 14/Mon Early Caretaker
CT_43 14/Mon Night Caretaker
CT_44 14/Mon Day Caretaker
CT_48 14/Mon Early Caretaker
CT_50 14/Mon Night Caretaker
CT_51 14/Mon Day Caretaker
CT_52 14/Mon Late Caretaker
CT_54 14/Mon Late Caretaker
CT_56 14/Mon Late Caretaker
CT_57 14/Mon Day Caretaker
CT_60 14/Mon Early Caretaker
CT_61 14/Mon Late Caretaker
CT_62 14/Mon Early Caretaker
CT_63 14/Mon Night Caretaker
CT_64 14/Mon Day Caretaker
CT_66 14/Mon Night Caretaker
CT_70 14/Mon Day Caretaker
CT_71 14/Mon Late Caretaker
CT_72 14/Mon Early Caretaker
CT_73 14/Mon Night Caretaker
TR_76 14/Mon Night Trainee
TR_82 14/Mon Night Trainee
TR_83 14/Mon Late Trainee
TR_84 14/Mon Late Trainee
TR_85 14/Mon Night Trainee
TR_86 14/Mon Day Trainee
TR_88 14/Mon Late Trainee
TR_90 14/Mon Day Trainee
TR_91 14/Mon Night Trainee
TR_92 14/Mon Early Trainee
TR_96 14/Mon Day Trainee
TR_98 14/Mon Early Trainee
TR_99 14/Mon Early Trainee
HN_2 15/Tue Early HeadNurse
HN_3 15/Tue Early HeadNurse
HN_5 15/Tue Night Nurse
HN_9 15/Tue Day HeadNurse
HN_11 15/Tue Day Nurse
HN_12 15/Tue Early Nurse
HN_15 15/Tue Late HeadNurse
NU_16 15/Tue Late Nurse
NU_17 15/Tue Day Nurse
NU_18 15/Tue Late Nurse
NU_19 15/Tue Late Caretaker
NU_20 15/Tue Day Nurse
NU_21 15/Tue Day Caretaker
NU_24 15/Tue Late Caretaker
NU_26 15/Tue Night Nurse
NU_27 15/Tue Early Nurse
NU_29 15/Tue Early Caretaker
NU_30 15/Tue Night Caretaker
NU_31 15/Tue Late Caretaker
NU_32 15/Tue Night Caretaker
NU_33 15/Tue Day Caretaker
CT_35 15/Tue Day Caretaker
CT_37 15/Tue Early Caretaker
CT_41 15/Tue Early Caretaker
CT_42 15/Tue Early Caretaker
CT_44 15/Tue Day Caretaker
CT_48 15/Tue Late Caretaker
CT_50 15/Tue Night Caretaker
CT_51 15/Tue Day Caretaker
CT_52 15/Tue Late Caretaker
CT_57 15/Tue Day Caretaker
CT_58 15/Tue Early Caretaker
CT_60 15/Tue Early Caretaker
CT_62 15/Tue Early Caretaker
CT_63 15/Tue Night Caretaker
CT_64 15/Tue Day Caretaker
CT_66 15/Tue Night Caretaker
CT_70 15/Tue Day Caretaker
CT_71 15/Tue Late Caretaker
CT_72 15/Tue Early Caretaker
CT_73 15/Tue Night Caretaker
TR_75 15/Tue Day Trainee
TR_76 15/Tue Night Trainee
TR_82 15/Tue Night Trainee
TR_83 15/Tue Late Trainee
TR_84 15/Tue Late Trainee
TR_86 15/Tue Day Trainee
TR_88 15/Tue Late Trainee
TR_90 15/Tue Day Trainee
TR_91 15/Tue Night Trainee
TR_92 15/Tue Early Trainee
TR_96 15/Tue Day Trainee
TR_98 15/Tue Early Trainee
TR_99 15/Tue Early Trainee
HN_1 16/Wed Late HeadNurse
HN_2 16/Wed Early Nurse
HN_4 16/Wed Night HeadNurse
HN_5 16/Wed Night Nurse
HN_6 16/Wed Night Nurse
HN_9 16/Wed Early Nurse
HN_11 16/Wed Day HeadNurse
HN_14 16/Wed Day Nurse
HN_15 16/Wed Late HeadNurse
NU_16 16/Wed Late Nurse
NU_17 16/Wed Day Nurse
NU_18 16/Wed Late Nurse
NU_20 16/Wed Early Caretaker
NU_21 16/Wed Day Caretaker
NU_26 16/Wed Night Nurse
NU_27 16/Wed Late Nurse
NU_30 16/Wed Night Caretaker
NU_31 16/Wed Late Nurse
NU_32 16/Wed Night Caretaker
NU_33 16/Wed Day Caretaker
CT_35 16/Wed Day Caretaker
CT_37 16/Wed Early Caretaker
CT_38 16/Wed Early Caretaker
CT_39 16/Wed Day Caretaker
CT_40 16/Wed Late Caretaker
CT_42 16/Wed Day Caretaker
CT_44 16/Wed Day Caretaker
CT_46 16/Wed Day Caretaker
CT_48 16/Wed Late Caretaker
CT_50 16/Wed Night Caretaker
CT_51 16/Wed Day Caretaker
CT_52 16/Wed Late Caretaker
CT_57 16/Wed Early Caretaker
CT_58 16/Wed Early Caretaker
