ASSIGNMENTS = 2158
TR_64 3/Thu Night Trainee
TR_71 3/Thu Day Trainee
TR_72 3/Thu Night Trainee
TR_74 3/Thu Early Trainee
TR_75 3/Thu Early Trainee
TR_76 3/Thu Night Trainee
TR_78 3/Thu Late Trainee
TR_79 3/Thu Late Trainee
HN_0 4/Fri Late HeadNurse
HN_1 4/Fri Day HeadNurse
HN_2 4/Fri Night HeadNurse
HN_3 4/Fri Late Nurse
HN_4 4/Fri Early HeadNurse
HN_6 4/Fri Night Nurse
HN_7 4/Fri Early Nurse
HN_8 4/Fri Early Nurse
NU_10 4/Fri Night Caretaker
NU_13 4/Fri Day Nurse
NU_16 4/Fri Day Caretaker
NU_18 4/Fri Day Caretaker
NU_19 4/Fri Late Caretaker
CT_23 4/Fri Night Caretaker
CT_25 4/Fri Day Caretaker
CT_26 4/Fri Late Caretaker
CT_27 4/Fri Night Caretaker
CT_28 4/Fri Early Caretaker
CT_33 4/Fri Late Caretaker
CT_37 4/Fri Day Caretaker
CT_38 4/Fri Day Caretaker
CT_39 4/Fri Night Caretaker
CT_40 4/Fri Night Caretaker
CT_42 4/Fri Day Caretaker
CT_44 4/Fri Early Caretaker
CT_45 4/Fri Early Caretaker
CT_46 4/Fri Night Caretaker
CT_47 4/Fri Late Caretaker
CT_48 4/Fri Night Caretaker
CT_49 4/Fri Late Caretaker
CT_51 4/Fri Night Caretaker
CT_53 4/Fri Late Caretaker
CT_55 4/Fri Day Caretaker
CT_56 4/Fri Late Caretaker
CT_57 4/Fri Early Caretaker
CT_59 4/Fri Night Caretaker
TR_60 4/Fri Day Trainee
TR_61 4/Fri Day Trainee
TR_63 4/Fri Early Trainee
TR_71 4/Fri Day Trainee
TR_72 4/Fri Night Trainee
TR_74 4/Fri Early Trainee
TR_75 4/Fri Early Trainee
TR_76 4/Fri Night Trainee
TR_78 4/Fri Late Trainee
TR_79 4/Fri Late Trainee
HN_0 5/Sat Late HeadNurse
HN_1 5/Sat Day HeadNurse
HN_3 5/Sat Late Nurse
HN_4 5/Sat Early HeadNurse
HN_6 5/Sat Night Nurse
HN_7 5/Sat Early Nurse
HN_9 5/Sat Early Nurse
NU_18 5/Sat Day Nurse
CT_23 5/Sat Night Caretaker
CT_26 5/Sat Late Caretaker
CT_27 5/Sat Night Caretaker
CT_28 5/Sat Early Caretaker
CT_30 5/Sat Early Caretaker
CT_38 5/Sat Day Caretaker
CT_40 5/Sat Night Caretaker
CT_41 5/Sat Late Caretaker
CT_44 5/Sat Early Caretaker
CT_45 5/Sat Early Caretaker
CT_47 5/Sat Late Caretaker
CT_49 5/Sat Late Caretaker
CT_55 5/Sat Day Caretaker
CT_57 5/Sat Day Caretaker
CT_59 5/Sat Night Caretaker
TR_60 5/Sat Day Trainee
TR_62 5/Sat Early Trainee
TR_63 5/Sat Early Trainee
TR_73 5/Sat Late Trainee
HN_0 6/Sun Late HeadNurse
HN_1 6/Sun Day Nurse
HN_3 6/Sun Night HeadNurse
HN_4 6/Sun Late Nurse
HN_6 6/Sun Night Nurse
HN_7 6/Sun Early HeadNurse
HN_9 6/Sun Early Nurse
NU_18 6/Sun Late Nurse
CT_23 6/Sun Night Caretaker
CT_26 6/Sun Late Caretaker
CT_27 6/Sun Night Caretaker
CT_28 6/Sun Early Caretaker
CT_30 6/Sun Early Caretaker
CT_38 6/Sun Day Caretaker
CT_40 6/Sun Night Caretaker
CT_41 6/Sun Late Caretaker
CT_44 6/Sun Day Caretaker
CT_45 6/Sun Early Caretaker
CT_47 6/Sun Late Caretaker
CT_49 6/Sun Late Caretaker
CT_55 6/Sun Day Caretaker
CT_57 6/Sun Day Caretaker
CT_59 6/Sun Night Caretaker
TR_60 6/Sun Day Trainee
TR_62 6/Sun Early Trainee
TR_63 6/Sun Early Trainee
TR_73 6/Sun Late Trainee
HN_3 7/Mon Night HeadNurse
HN_4 7/Mon Late Nurse
HN_5 7/Mon Early HeadNurse
HN_7 7/Mon Day HeadNurse
HN_9 7/Mon Day Nurse
NU_10 7/Mon Day Nurse
NU_11 7/Mon Night Nurse
NU_15 7/Mon Night Nurse
NU_17 7/Mon Early Nurse
NU_18 7/Mon Late Caretaker
NU_19 7/Mon Early Nurse
CT_20 7/Mon Day Caretaker
CT_22 7/Mon Early Caretaker
CT_23 7/Mon Night Caretaker
CT_26 7/Mon Late Caretaker
CT_30 7/Mon Early Caretaker
CT_32 7/Mon Late Caretaker
CT_34 7/Mon Night Caretaker
CT_35 7/Mon Early Caretaker
CT_37 7/Mon Night Caretaker
CT_39 7/Mon Late Caretaker
CT_41 7/Mon Late Caretaker
CT_42 7/Mon Early Caretaker
CT_44 7/Mon Day Caretaker
CT_46 7/Mon Day Caretaker
CT_47 7/Mon Late Caretaker
CT_48 7/Mon Day Caretaker
CT_49 7/Mon Late Caretaker
CT_54 7/Mon Day Caretaker
CT_55 7/Mon Early Caretaker
CT_56 7/Mon Early Caretaker
CT_58 7/Mon Late Caretaker
CT_59 7/Mon Night Caretaker
TR_62 7/Mon Early Trainee
TR_65 7/Mon Early Trainee
TR_67 7/Mon Night Trainee
TR_73 7/Mon Late Trainee
TR_76 7/Mon Night Trainee
TR_78 7/Mon Day Trainee
HN_3 8/Tue Night HeadNurse
HN_4 8/Tue Late HeadNurse
HN_5 8/Tue Early HeadNurse
HN_7 8/Tue Day HeadNurse
HN_9 8/Tue Day Nurse
NU_10 8/Tue Day Caretaker
NU_11 8/Tue Night Nurse
NU_15 8/Tue Night Caretaker
NU_17 8/Tue Early Nurse
NU_18 8/Tue Late Nurse
NU_19 8/Tue Early Nurse
CT_20 8/Tue Day Caretaker
CT_21 8/Tue Early Caretaker
CT_22 8/Tue Early Caretaker
CT_24 8/Tue Night Caretaker
CT_26 8/Tue Late Caretaker
CT_29 8/Tue Early Caretaker
CT_30 8/Tue Early Caretaker
CT_31 8/Tue Day Caretaker
CT_32 8/Tue Late Caretaker
CT_34 8/Tue Night Caretaker
CT_35 8/Tue Early Caretaker
CT_36 8/Tue Night Caretaker
CT_37 8/Tue Night Caretaker
CT_39 8/Tue Late Caretaker
CT_42 8/Tue Early Caretaker
CT_46 8/Tue Day Caretaker
CT_47 8/Tue Late Caretaker
CT_48 8/Tue Day Caretaker
CT_54 8/Tue Day Caretaker
CT_55 8/Tue Early Caretaker
CT_56 8/Tue Early Caretaker
CT_58 8/Tue Late Caretaker
TR_62 8/Tue Early Trainee
TR_65 8/Tue Early Trainee
TR_67 8/Tue Night Trainee
TR_69 8/Tue Night Trainee
TR_70 8/Tue Day Trainee
TR_72 8/Tue Late Trainee
TR_73 8/Tue Late Trainee
TR_76 8/Tue Night Trainee
TR_77 8/Tue Day Trainee
TR_78 8/Tue Day Trainee
HN_1 9/Wed Early HeadNurse
HN_4 9/Wed Late HeadNurse
HN_5 9/Wed Early Nurse
HN_6 9/Wed Day HeadNurse
NU_10 9/Wed Day Nurse
NU_11 9/Wed Night Nurse
NU_12 9/Wed Night Caretaker
NU_13 9/Wed Late Nurse
NU_14 9/Wed Day Nurse
NU_15 9/Wed Night Caretaker
NU_17 9/Wed Early Nurse
NU_19 9/Wed Late Nurse
CT_20 9/Wed Day Caretaker
CT_21 9/Wed Early Caretaker
CT_22 9/Wed Early Caretaker
CT_24 9/Wed Night Caretaker
CT_27 9/Wed Late Caretaker
CT_29 9/Wed Early Caretaker
CT_31 9/Wed Day Caretaker
CT_32 9/Wed Late Caretaker
CT_34 9/Wed Night Caretaker
CT_35 9/Wed Early Caretaker
CT_36 9/Wed Night Caretaker
CT_37 9/Wed Night Caretaker
CT_38 9/Wed Early Caretaker
CT_39 9/Wed Late Caretaker
CT_40 9/Wed Day Caretaker
CT_42 9/Wed Late Caretaker
CT_46 9/Wed Day Caretaker
CT_48 9/Wed Late Caretaker
CT_50 9/Wed Early Caretaker
CT_52 9/Wed Day Caretaker
CT_53 9/Wed Day Caretaker
CT_54 9/Wed Day Caretaker
CT_56 9/Wed Early Caretaker
CT_57 9/Wed Day Caretaker
CT_58 9/Wed Late Caretaker
TR_64 9/Wed Late Trainee
TR_65 9/Wed Early Trainee
TR_66 9/Wed Late Trainee
TR_67 9/Wed Night Trainee
TR_68 9/Wed Day Trainee
TR_69 9/Wed Night Trainee
TR_70 9/Wed Day Trainee
TR_71 9/Wed Early Trainee
TR_72 9/Wed Late Trainee
TR_76 9/Wed Night Trainee
TR_77 9/Wed Day Trainee
TR_78 9/Wed Day Trainee
HN_1 10/Thu Early Nurse
HN_6 10/Thu Day HeadNurse
HN_8 10/Thu Night HeadNurse
NU_10 10/Thu Early Caretaker
NU_11 10/Thu Night Nurse
NU_12 10/Thu Night Nurse
NU_13 10/Thu Late Nurse
NU_14 10/Thu Day Nurse
NU_15 10/Thu Night Caretaker
NU_19 10/Thu Late Caretaker
CT_20 10/Thu Day Caretaker
CT_21 10/Thu Early Caretaker
CT_24 10/Thu Night Caretaker
CT_27 10/Thu Late Caretaker
CT_29 10/Thu Early Caretaker
CT_31 10/Thu Day Caretaker
CT_34 10/Thu Night Caretaker
CT_36 10/Thu Night Caretaker
CT_37 10/Thu Night Caretaker
CT_38 10/Thu Early Caretaker
CT_39 10/Thu Late Caretaker
CT_40 10/Thu Day Caretaker
CT_42 10/Thu Late Caretaker
CT_44 10/Thu Night Caretaker
CT_46 10/Thu Day Caretaker
CT_48 10/Thu Late Caretaker
CT_49 10/Thu Night Caretaker
CT_50 10/Thu Early Caretaker
CT_52 10/Thu Day Caretaker
CT_53 10/Thu Day Caretaker
CT_56 10/Thu Early Caretaker
CT_57 10/Thu Day Caretaker
TR_61 10/Thu Night Trainee
TR_64 10/Thu Late Trainee
TR_66 10/Thu Late Trainee
TR_67 10/Thu Night Trainee
TR_68 10/Thu Day Trainee
TR_69 10/Thu Night Trainee
TR_70 10/Thu Day Trainee
TR_71 10/Thu Early Trainee
TR_72 10/Thu Late Trainee
TR_76 10/Thu Night Trainee
TR_77 10/Thu Early Trainee
HN_1 11/Fri Early HeadNurse
HN_2 11/Fri Night HeadNurse
HN_6 11/Fri Day HeadNurse
HN_7 11/Fri Late HeadNurse
HN_8 11/Fri Night Nurse
NU_10 11/Fri Early Nurse
NU_12 11/Fri Night Nurse
NU_13 11/Fri Late Nurse
NU_14 11/Fri Early Caretaker
NU_16 11/Fri Late Nurse
NU_18 11/Fri Day Nurse
NU_19 11/Fri Late Caretaker
CT_20 11/Fri Day Caretaker
CT_24 11/Fri Night Caretaker
CT_25 11/Fri Day Caretaker
CT_26 11/Fri Late Caretaker
CT_27 11/Fri Late Caretaker
CT_29 11/Fri Early Caretaker
CT_36 11/Fri Night Caretaker
CT_37 11/Fri Night Caretaker
CT_38 11/Fri Early Caretaker
CT_39 11/Fri Late Caretaker
CT_40 11/Fri Early Caretaker
CT_42 11/Fri Late Caretaker
CT_43 11/Fri Day Caretaker
CT_44 11/Fri Night Caretaker
CT_46 11/Fri Day Caretaker
CT_47 11/Fri Early Caretaker
CT_48 11/Fri Late Caretaker
CT_49 11/Fri Night Caretaker
CT_50 11/Fri Early Caretaker
CT_51 11/Fri Night Caretaker
CT_52 11/Fri Day Caretaker
CT_53 11/Fri Day Caretaker
CT_56 11/Fri Early Caretaker
CT_57 11/Fri Day Caretaker
TR_61 11/Fri Night Trainee
TR_64 11/Fri Late Trainee
TR_66 11/Fri Late Trainee
TR_68 11/Fri Day Trainee
TR_69 11/Fri Night Trainee
TR_71 11/Fri Early Trainee
TR_75 11/Fri Day Trainee
TR_76 11/Fri Night Trainee
TR_77 11/Fri Early Trainee
HN_2 12/Sat Night HeadNurse
HN_6 12/Sat Day HeadNurse
HN_7 12/Sat Late HeadNurse
HN_8 12/Sat Night Nurse
NU_12 12/Sat Night Nurse
NU_14 12/Sat Early Nurse
NU_16 12/Sat Late Nurse
NU_18 12/Sat Day Nurse
CT_22 12/Sat Late Caretaker
CT_25 12/Sat Day Caretaker
CT_26 12/Sat Late Caretaker
CT_28 12/Sat Early Caretaker
CT_33 12/Sat Day Caretaker
CT_40 12/Sat Early Caretaker
CT_43 12/Sat Day Caretaker
CT_44 12/Sat Night Caretaker
CT_47 12/Sat Early Caretaker
CT_49 12/Sat Night Caretaker
CT_51 12/Sat Night Caretaker
CT_54 12/Sat Late Caretaker
TR_61 12/Sat Night Trainee
TR_63 12/Sat Day Trainee
TR_74 12/Sat Night Trainee
TR_75 12/Sat Day Trainee
TR_79 12/Sat Late Trainee
HN_2 13/Sun Night HeadNurse
HN_6 13/Sun Day HeadNurse
HN_7 13/Sun Late Nurse
HN_8 13/Sun Night Nurse
NU_14 13/Sun Early Nurse
NU_16 13/Sun Late Caretaker
NU_18 13/Sun Day Nurse
CT_22 13/Sun Late Caretaker
CT_25 13/Sun Day Caretaker
CT_26 13/Sun Late Caretaker
CT_28 13/Sun Early Caretaker
CT_33 13/Sun Day Caretaker
CT_40 13/Sun Early Caretaker
CT_43 13/Sun Day Caretaker
CT_44 13/Sun Night Caretaker
CT_47 13/Sun Early Caretaker
CT_49 13/Sun Night Caretaker
CT_51 13/Sun Night Caretaker
CT_54 13/Sun Late Caretaker
TR_61 13/Sun Night Trainee
TR_63 13/Sun Day Trainee
TR_74 13/Sun Night Trainee
TR_75 13/Sun Early Trainee
TR_79 13/Sun Late Trainee
HN_0 14/Mon Day Nurse
HN_1 14/Mon Early Nurse
HN_2 14/Mon Night Nurse
HN_7 14/Mon Late Nurse
NU_10 14/Mon Night Caretaker
NU_16 14/Mon Late Caretaker
NU_18 14/Mon Day Caretaker
NU_19 14/Mon Late Caretaker
CT_22 14/Mon Late Caretaker
CT_23 14/Mon Early Caretaker
CT_26 14/Mon Late Caretaker
CT_27 14/Mon Night Caretaker
CT_28 14/Mon Day Caretaker
CT_33 14/Mon Day Caretaker
CT_35 14/Mon Day Caretaker
CT_37 14/Mon Day Caretaker
CT_38 14/Mon Early Caretaker
CT_39 14/Mon Day Caretaker
CT_41 14/Mon Early Caretaker
CT_42 14/Mon Early Caretaker
CT_44 14/Mon Night Caretaker
CT_45 14/Mon Late Caretaker
CT_46 14/Mon Night Caretaker
CT_47 14/Mon Day Caretaker
CT_48 14/Mon Night Caretaker
CT_49 14/Mon Night Caretaker
CT_51 14/Mon Night Caretaker
CT_54 14/Mon Late Caretaker
CT_56 14/Mon Early Caretaker
CT_57 14/Mon Late Caretaker
CT_58 14/Mon Early Caretaker
CT_59 14/Mon Late Caretaker
TR_60 14/Mon Early Trainee
TR_62 14/Mon Day Trainee
TR_63 14/Mon Early Trainee
TR_74 14/Mon Night Trainee
TR_75 14/Mon Early Trainee
TR_76 14/Mon Day Trainee
TR_78 14/Mon Late Trainee
TR_79 14/Mon Late Trainee
HN_0 15/Tue Day HeadNurse
HN_1 15/Tue Early HeadNurse
HN_3 15/Tue Night Nurse
HN_5 15/Tue Late HeadNurse
HN_7 15/Tue Late Nurse
HN_9 15/Tue Early Nurse
NU_10 15/Tue Night Caretaker
NU_17 15/Tue Day Nurse
NU_19 15/Tue Late Nurse
CT_21 15/Tue Late Caretaker
CT_23 15/Tue Early Caretaker
CT_26 15/Tue Late Caretaker
CT_27 15/Tue Night Caretaker
CT_28 15/Tue Day Caretaker
CT_32 15/Tue Early Caretaker
CT_35 15/Tue Day Caretaker
CT_37 15/Tue Day Caretaker
CT_38 15/Tue Early Caretaker
CT_39 15/Tue Day Caretaker
CT_41 15/Tue Early Caretaker
CT_42 15/Tue Early Caretaker
CT_45 15/Tue Late Caretaker
CT_46 15/Tue Night Caretaker
CT_47 15/Tue Day Caretaker
CT_48 15/Tue Night Caretaker
CT_55 15/Tue Night Caretaker
CT_56 15/Tue Early Caretaker
CT_57 15/Tue Late Caretaker
CT_58 15/Tue Early Caretaker
CT_59 15/Tue Late Caretaker
TR_60 15/Tue Early Trainee
TR_62 15/Tue Day Trainee
TR_63 15/Tue Early Trainee
TR_73 15/Tue Night Trainee
TR_76 15/Tue Day Trainee
TR_78 15/Tue Late Trainee
HN_0 16/Wed Day HeadNurse
HN_1 16/Wed Early HeadNurse
HN_3 16/Wed Night Nurse
HN_4 16/Wed Day Nurse
HN_5 16/Wed Late Nurse
HN_6 16/Wed Night Nurse
HN_9 16/Wed Early Nurse
NU_10 16/Wed Night Caretaker
NU_13 16/Wed Late Caretaker
NU_17 16/Wed Day Nurse
NU_19 16/Wed Late Caretaker
CT_21 16/Wed Late Caretaker
CT_23 16/Wed Early Caretaker
CT_27 16/Wed Night Caretaker
CT_30 16/Wed Day Caretaker
CT_32 16/Wed Early Caretaker
CT_35 16/Wed Day Caretaker
CT_36 16/Wed Day Caretaker
CT_37 16/Wed Day Caretaker
CT_38 16/Wed Day Caretaker
CT_39 16/Wed Early Caretaker
CT_40 16/Wed Early Caretaker
CT_41 16/Wed Early Caretaker
CT_42 16/Wed Night Caretaker
CT_45 16/Wed Late Caretaker
CT_46 16/Wed Night Caretaker
CT_48 16/Wed Night Caretaker
CT_55 16/Wed Night Caretaker
CT_56 16/Wed Late Caretaker
CT_57 16/Wed Late Caretaker
CT_58 16/Wed Early Caretaker
CT_59 16/Wed Late Caretaker
TR_60 16/Wed Early Trainee
TR_62 16/Wed Day Trainee
TR_64 16/Wed Early Trainee
TR_65 16/Wed Early Trainee
TR_68 16/Wed Night Trainee
TR_70 16/Wed Night Trainee
TR_71 16/Wed Day Trainee
TR_72 16/Wed Late Trainee
TR_73 16/Wed Night Trainee
TR_76 16/Wed Late Trainee
TR_78 16/Wed Late Trainee
HN_1 17/Thu Day HeadNurse
HN_3 17/Thu Night HeadNurse
HN_4 17/Thu Day Nurse
HN_5 17/Thu Late HeadNurse
HN_6 17/Thu Night Nurse
HN_9 17/Thu Early Nurse
NU_10 17/Thu Night Nurse
NU_11 17/Thu Day Caretaker
NU_13 17/Thu Late Nurse
NU_15 17/Thu Late Nurse
NU_17 17/Thu Day Caretaker
NU_18 17/Thu Early Caretaker
NU_19 17/Thu Late Caretaker
CT_21 17/Thu Late Caretaker
CT_23 17/Thu Early Caretaker
CT_24 17/Thu Late Caretaker
CT_27 17/Thu Night Caretaker
CT_30 17/Thu Day Caretaker
CT_32 17/Thu Early Caretaker
CT_34 17/Thu Early Caretaker
CT_36 17/Thu Day Caretaker
CT_37 17/Thu Day Caretaker
CT_38 17/Thu Day Caretaker
CT_39 17/Thu Early Caretaker
CT_40 17/Thu Early Caretaker
CT_42 17/Thu Night Caretaker
CT_44 17/Thu Early Caretaker
CT_46 17/Thu Night Caretaker
CT_48 17/Thu Night Caretaker
CT_49 17/Thu Night Caretaker
CT_53 17/Thu Night Caretaker
CT_55 17/Thu Night Caretaker
CT_56 17/Thu Late Caretaker
CT_57 17/Thu Late Caretaker
CT_59 17/Thu Late Caretaker
TR_64 17/Thu Early Trainee
TR_65 17/Thu Early Trainee
TR_67 17/Thu Day Trainee
TR_68 17/Thu Night Trainee
TR_69 17/Thu Early Trainee
TR_70 17/Thu Night Trainee
TR_71 17/Thu Day Trainee
TR_72 17/Thu Late Trainee
TR_73 17/Thu Night Trainee
TR_76 17/Thu Late Trainee
HN_1 18/Fri Day HeadNurse
HN_3 18/Fri Night HeadNurse
HN_4 18/Fri Day Nurse
HN_6 18/Fri Night Nurse
HN_7 18/Fri Early HeadNurse
HN_8 18/Fri Late HeadNurse
NU_10 18/Fri Night Caretaker
NU_11 18/Fri Day Caretaker
NU_12 18/Fri Early Nurse
NU_13 18/Fri Late Nurse
NU_15 18/Fri Late Caretaker
NU_18 18/Fri Early Nurse
NU_19 18/Fri Late Caretaker
CT_20 18/Fri Day Caretaker
CT_24 18/Fri Late Caretaker
CT_26 18/Fri Day Caretaker
CT_27 18/Fri Night Caretaker
CT_29 18/Fri Night Caretaker
CT_30 18/Fri Day Caretaker
CT_31 18/Fri Late Caretaker
CT_34 18/Fri Early Caretaker
CT_36 18/Fri Day Caretaker
CT_37 18/Fri Day Caretaker
CT_38 18/Fri Day Caretaker
CT_40 18/Fri Early Caretaker
CT_42 18/Fri Night Caretaker
CT_44 18/Fri Early Caretaker
CT_46 18/Fri Night Caretaker
CT_47 18/Fri Late Caretaker
CT_48 18/Fri Night Caretaker
CT_49 18/Fri Night Caretaker
CT_53 18/Fri Night Caretaker
CT_54 18/Fri Early Caretaker
CT_55 18/Fri Night Caretaker
CT_56 18/Fri Late Caretaker
CT_57 18/Fri Late Caretaker
TR_64 18/Fri Early Trainee
TR_65 18/Fri Early Trainee
TR_67 18/Fri Day Trainee
TR_68 18/Fri Night Trainee
TR_69 18/Fri Early Trainee
TR_70 18/Fri Night Trainee
TR_71 18/Fri Day Trainee
TR_72 18/Fri Late Trainee
TR_73 18/Fri Night Trainee
TR_76 18/Fri Late Trainee
TR_77 18/Fri Day Trainee
HN_4 19/Sat Day HeadNurse
HN_6 19/Sat Night Nurse
HN_7 19/Sat Early HeadNurse
HN_8 19/Sat Late HeadNurse
NU_11 19/Sat Late Nurse
NU_12 19/Sat Early Nurse
NU_14 19/Sat Early Nurse
NU_15 19/Sat Late Nurse
NU_18 19/Sat Day Nurse
CT_20 19/Sat Day Caretaker
CT_22 19/Sat Late Caretaker
CT_24 19/Sat Late Caretaker
CT_26 19/Sat Day Caretaker
CT_29 19/Sat Night Caretaker
CT_31 19/Sat Late Caretaker
CT_34 19/Sat Early Caretaker
CT_44 19/Sat Early Caretaker
CT_47 19/Sat Late Caretaker
CT_49 19/Sat Night Caretaker
CT_50 19/Sat Day Caretaker
CT_52 19/Sat Early Caretaker
CT_53 19/Sat Night Caretaker
CT_54 19/Sat Early Caretaker
TR_61 19/Sat Early Trainee
TR_66 19/Sat Day Trainee
TR_67 19/Sat Early Trainee
TR_69 19/Sat Early Trainee
TR_77 19/Sat Day Trainee
HN_4 20/Sun Day Nurse
HN_6 20/Sun Night HeadNurse
HN_7 20/Sun Early HeadNurse
HN_8 20/Sun Late HeadNurse
NU_11 20/Sun Late Nurse
NU_12 20/Sun Night Nurse
NU_14 20/Sun Early Nurse
NU_15 20/Sun Late Nurse
NU_18 20/Sun Day Caretaker
CT_20 20/Sun Night Caretaker
CT_22 20/Sun Late Caretaker
