ASSIGNMENTS = 1119
TR_61 4/Fri Early Trainee
TR_62 4/Fri Night Trainee
TR_63 4/Fri Late Trainee
TR_65 4/Fri Late Trainee
TR_67 4/Fri Day Trainee
TR_69 4/Fri Night Trainee
HN_2 5/Sat Night HeadNurse
HN_5 5/Sat Early Nurse
HN_6 5/Sat Late HeadNurse
HN_7 5/Sat Day HeadNurse
NU_11 5/Sat Day Nurse
NU_13 5/Sat Night Nurse
NU_16 5/Sat Night Caretaker
NU_17 5/Sat Day Nurse
NU_25 5/Sat Early Nurse
NU_31 5/Sat Late Nurse
NU_33 5/Sat Day Caretaker
NU_34 5/Sat Late Caretaker
NU_35 5/Sat Night Caretaker
NU_36 5/Sat Late Caretaker
NU_38 5/Sat Day Caretaker
CT_41 5/Sat Early Caretaker
CT_44 5/Sat Day Caretaker
CT_45 5/Sat Night Caretaker
CT_46 5/Sat Late Caretaker
CT_51 5/Sat Early Caretaker
CT_55 5/Sat Late Caretaker
TR_62 5/Sat Night Trainee
TR_63 5/Sat Late Trainee
TR_64 5/Sat Early Trainee
TR_67 5/Sat Day Trainee
HN_2 6/Sun Night Nurse
HN_5 6/Sun Early HeadNurse
HN_6 6/Sun Late HeadNurse
HN_7 6/Sun Day HeadNurse
NU_11 6/Sun Day Nurse
NU_13 6/Sun Night Nurse
NU_16 6/Sun Night Caretaker
NU_17 6/Sun Day Nurse
NU_25 6/Sun Early Nurse
NU_31 6/Sun Late Nurse
NU_33 6/Sun Day Caretaker
NU_34 6/Sun Late Caretaker
NU_35 6/Sun Night Caretaker
NU_36 6/Sun Night Caretaker
NU_38 6/Sun Early Caretaker
CT_41 6/Sun Late Caretaker
CT_44 6/Sun Day Caretaker
CT_45 6/Sun Night Caretaker
CT_46 6/Sun Late Caretaker
CT_51 6/Sun Early Caretaker
CT_55 6/Sun Late Caretaker
TR_62 6/Sun Night Trainee
TR_63 6/Sun Late Trainee
TR_64 6/Sun Early Trainee
TR_67 6/Sun Day Trainee
HN_2 7/Mon Night HeadNurse
HN_3 7/Mon Late HeadNurse
HN_5 7/Mon Early HeadNurse
HN_7 7/Mon Late Nurse
NU_8 7/Mon Late Nurse
NU_11 7/Mon Early Nurse
NU_13 7/Mon Night Nurse
NU_17 7/Mon Day Nurse
NU_18 7/Mon Day Nurse
NU_19 7/Mon Late Nurse
NU_20 7/Mon Early Nurse
NU_22 7/Mon Day Nurse
NU_26 7/Mon Early Nurse
NU_27 7/Mon Early Nurse
NU_29 7/Mon Night Nurse
NU_30 7/Mon Day Caretaker
NU_33 7/Mon Day Caretaker
NU_35 7/Mon Night Nurse
NU_36 7/Mon Night Caretaker
NU_37 7/Mon Late Caretaker
NU_38 7/Mon Early Caretaker
CT_41 7/Mon Late Caretaker
CT_42 7/Mon Night Caretaker
CT_44 7/Mon Late Caretaker
CT_45 7/Mon Night Caretaker
CT_46 7/Mon Late Caretaker
CT_47 7/Mon Day Caretaker
CT_48 7/Mon Day Caretaker
CT_49 7/Mon Day Caretaker
CT_51 7/Mon Day Caretaker
CT_53 7/Mon Late Caretaker
CT_54 7/Mon Early Caretaker
CT_55 7/Mon Late Caretaker
CT_56 7/Mon Day Caretaker
CT_58 7/Mon Early Caretaker
CT_59 7/Mon Early Caretaker
TR_60 7/Mon Early Trainee
TR_63 7/Mon Late Trainee
TR_64 7/Mon Late Trainee
TR_65 7/Mon Early Trainee
TR_67 7/Mon Day Trainee
TR_68 7/Mon Early Trainee
TR_69 7/Mon Night Trainee
HN_1 8/Tue Day HeadNurse
HN_2 8/Tue Night Nurse
HN_3 8/Tue Late HeadNurse
HN_5 8/Tue Early Nurse
HN_7 8/Tue Late Nurse
NU_8 8/Tue Late Nurse
NU_9 8/Tue Day Nurse
NU_10 8/Tue Early Nurse
NU_11 8/Tue Early Nurse
NU_17 8/Tue Day Nurse
NU_18 8/Tue Day Nurse
NU_19 8/Tue Late Nurse
NU_20 8/Tue Early Caretaker
NU_22 8/Tue Day Nurse
NU_24 8/Tue Night Nurse
NU_26 8/Tue Early Caretaker
NU_27 8/Tue Early Caretaker
NU_28 8/Tue Night Nurse
NU_29 8/Tue Night Nurse
NU_30 8/Tue Day Nurse
NU_33 8/Tue Day Caretaker
NU_35 8/Tue Night Caretaker
NU_36 8/Tue Night Caretaker
NU_37 8/Tue Late Caretaker
NU_38 8/Tue Late Caretaker
NU_39 8/Tue Night Caretaker
CT_42 8/Tue Night Caretaker
CT_44 8/Tue Late Caretaker
CT_47 8/Tue Day Caretaker
CT_48 8/Tue Day Caretaker
CT_49 8/Tue Day Caretaker
CT_51 8/Tue Day Caretaker
CT_52 8/Tue Night Caretaker
CT_53 8/Tue Late Caretaker
CT_54 8/Tue Early Caretaker
CT_55 8/Tue Late Caretaker
CT_56 8/Tue Day Caretaker
CT_58 8/Tue Early Caretaker
CT_59 8/Tue Early Caretaker
TR_60 8/Tue Early Trainee
TR_64 8/Tue Late Trainee
TR_65 8/Tue Day Trainee
TR_67 8/Tue Day Trainee
TR_68 8/Tue Early Trainee
TR_69 8/Tue Night Trainee
HN_1 9/Wed Day Nurse
HN_2 9/Wed Night HeadNurse
HN_3 9/Wed Late HeadNurse
HN_4 9/Wed Night Nurse
HN_6 9/Wed Early HeadNurse
NU_8 9/Wed Late Nurse
NU_9 9/Wed Day Nurse
NU_10 9/Wed Early Nurse
NU_12 9/Wed Early Nurse
NU_14 9/Wed Late Nurse
NU_15 9/Wed Late Nurse
NU_18 9/Wed Early Nurse
NU_19 9/Wed Late Caretaker
NU_20 9/Wed Early Caretaker
NU_22 9/Wed Day Nurse
NU_24 9/Wed Night Nurse
NU_25 9/Wed Day Caretaker
NU_26 9/Wed Day Caretaker
NU_27 9/Wed Late Caretaker
NU_28 9/Wed Night Nurse
NU_29 9/Wed Night Caretaker
NU_30 9/Wed Day Caretaker
NU_31 9/Wed Late Caretaker
NU_35 9/Wed Night Caretaker
NU_36 9/Wed Night Caretaker
NU_37 9/Wed Late Caretaker
NU_38 9/Wed Late Caretaker
NU_39 9/Wed Night Caretaker
CT_40 9/Wed Night Caretaker
CT_42 9/Wed Night Caretaker
CT_47 9/Wed Early Caretaker
CT_48 9/Wed Early Caretaker
CT_49 9/Wed Early Caretaker
CT_52 9/Wed Night Caretaker
CT_53 9/Wed Late Caretaker
CT_54 9/Wed Day Caretaker
CT_56 9/Wed Day Caretaker
CT_58 9/Wed Early Caretaker
CT_59 9/Wed Early Caretaker
TR_60 9/Wed Late Trainee
TR_62 9/Wed Early Trainee
TR_65 9/Wed Day Trainee
TR_68 9/Wed Late Trainee
TR_69 9/Wed Night Trainee
HN_1 10/Thu Day Nurse
HN_3 10/Thu Late Nurse
HN_4 10/Thu Night Nurse
HN_6 10/Thu Early Nurse
NU_8 10/Thu Late Nurse
NU_9 10/Thu Late Nurse
NU_10 10/Thu Early Nurse
NU_12 10/Thu Early Nurse
NU_14 10/Thu Late Caretaker
NU_15 10/Thu Late Caretaker
NU_16 10/Thu Day Nurse
NU_18 10/Thu Early Nurse
NU_20 10/Thu Early Nurse
NU_21 10/Thu Day Caretaker
NU_22 10/Thu Late Caretaker
NU_23 10/Thu Early Caretaker
NU_24 10/Thu Night Nurse
NU_25 10/Thu Day Caretaker
NU_26 10/Thu Day Caretaker
NU_27 10/Thu Late Caretaker
NU_28 10/Thu Night Nurse
NU_29 10/Thu Night Nurse
NU_31 10/Thu Late Caretaker
NU_39 10/Thu Night Caretaker
CT_40 10/Thu Night Caretaker
CT_42 10/Thu Night Caretaker
CT_45 10/Thu Day Caretaker
CT_46 10/Thu Early Caretaker
CT_47 10/Thu Early Caretaker
CT_48 10/Thu Early Caretaker
CT_49 10/Thu Early Caretaker
CT_52 10/Thu Night Caretaker
CT_53 10/Thu Late Caretaker
CT_54 10/Thu Day Caretaker
CT_56 10/Thu Early Caretaker
CT_57 10/Thu Early Caretaker
CT_58 10/Thu Late Caretaker
CT_59 10/Thu Day Caretaker
TR_60 10/Thu Late Trainee
TR_61 10/Thu Night Trainee
TR_62 10/Thu Early Trainee
TR_65 10/Thu Day Trainee
TR_66 10/Thu Day Trainee
TR_68 10/Thu Late Trainee
TR_69 10/Thu Night Trainee
HN_0 11/Fri Day HeadNurse
HN_1 11/Fri Day Nurse
HN_3 11/Fri Late Nurse
HN_4 11/Fri Night Nurse
HN_6 11/Fri Early HeadNurse
NU_8 11/Fri Late Nurse
NU_9 11/Fri Late Nurse
NU_11 11/Fri Day Nurse
NU_12 11/Fri Early Nurse
NU_14 11/Fri Late Caretaker
NU_15 11/Fri Late Caretaker
NU_16 11/Fri Day Nurse
NU_20 11/Fri Early Nurse
NU_21 11/Fri Day Nurse
NU_22 11/Fri Late Caretaker
NU_23 11/Fri Early Caretaker
NU_24 11/Fri Night Nurse
NU_25 11/Fri Day Caretaker
NU_26 11/Fri Day Caretaker
NU_27 11/Fri Late Caretaker
NU_28 11/Fri Night Nurse
NU_29 11/Fri Night Nurse
NU_31 11/Fri Late Caretaker
NU_32 11/Fri Night Caretaker
NU_33 11/Fri Late Caretaker
NU_39 11/Fri Night Caretaker
CT_40 11/Fri Night Caretaker
CT_42 11/Fri Night Caretaker
CT_43 11/Fri Day Caretaker
CT_44 11/Fri Night Caretaker
CT_45 11/Fri Day Caretaker
CT_46 11/Fri Early Caretaker
CT_49 11/Fri Early Caretaker
CT_50 11/Fri Night Caretaker
CT_52 11/Fri Night Caretaker
CT_53 11/Fri Late Caretaker
CT_54 11/Fri Day Caretaker
CT_55 11/Fri Day Caretaker
CT_56 11/Fri Early Caretaker
CT_57 11/Fri Early Caretaker
CT_58 11/Fri Late Caretaker
CT_59 11/Fri Day Caretaker
TR_60 11/Fri Late Trainee
TR_61 11/Fri Night Trainee
TR_62 11/Fri Early Trainee
TR_64 11/Fri Early Trainee
TR_65 11/Fri Day Trainee
TR_66 11/Fri Day Trainee
TR_69 11/Fri Night Trainee
HN_0 12/Sat Day HeadNurse
HN_2 12/Sat Late Nurse
HN_4 12/Sat Night HeadNurse
HN_7 12/Sat Early HeadNurse
NU_11 12/Sat Day Nurse
NU_16 12/Sat Late Nurse
NU_19 12/Sat Early Nurse
NU_21 12/Sat Early Nurse
NU_23 12/Sat Early Caretaker
NU_30 12/Sat Night Nurse
NU_32 12/Sat Night Nurse
NU_33 12/Sat Late Caretaker
NU_37 12/Sat Early Caretaker
CT_40 12/Sat Night Caretaker
CT_43 12/Sat Day Caretaker
CT_44 12/Sat Night Caretaker
CT_45 12/Sat Late Caretaker
CT_46 12/Sat Late Caretaker
CT_50 12/Sat Night Caretaker
CT_55 12/Sat Day Caretaker
CT_57 12/Sat Early Caretaker
TR_61 12/Sat Night Trainee
TR_62 12/Sat Late Trainee
TR_64 12/Sat Early Trainee
TR_66 12/Sat Day Trainee
HN_0 13/Sun Day Nurse
HN_2 13/Sun Late HeadNurse
HN_4 13/Sun Night HeadNurse
HN_7 13/Sun Early HeadNurse
NU_11 13/Sun Day Nurse
NU_16 13/Sun Late Nurse
NU_19 13/Sun Early Nurse
NU_21 13/Sun Early Nurse
NU_23 13/Sun Early Caretaker
NU_30 13/Sun Night Nurse
NU_32 13/Sun Night Caretaker
NU_33 13/Sun Late Caretaker
NU_34 13/Sun Day Caretaker
NU_37 13/Sun Early Caretaker
CT_40 13/Sun Night Caretaker
CT_41 13/Sun Day Caretaker
CT_43 13/Sun Day Caretaker
CT_44 13/Sun Night Caretaker
CT_45 13/Sun Late Caretaker
CT_46 13/Sun Late Caretaker
CT_50 13/Sun Night Caretaker
CT_55 13/Sun Day Caretaker
CT_57 13/Sun Late Caretaker
TR_61 13/Sun Night Trainee
TR_62 13/Sun Late Trainee
TR_64 13/Sun Early Trainee
TR_66 13/Sun Early Trainee
HN_0 14/Mon Late HeadNurse
HN_2 14/Mon Late Nurse
HN_7 14/Mon Early Nurse
NU_12 14/Mon Early Nurse
NU_13 14/Mon Day Nurse
NU_15 14/Mon Late Nurse
NU_17 14/Mon Early Nurse
NU_18 14/Mon Late Nurse
NU_19 14/Mon Day Nurse
NU_20 14/Mon Late Caretaker
NU_21 14/Mon Day Nurse
NU_22 14/Mon Late Caretaker
NU_23 14/Mon Early Nurse
NU_25 14/Mon Night Nurse
NU_26 14/Mon Night Nurse
NU_27 14/Mon Late Caretaker
NU_30 14/Mon Night Nurse
NU_31 14/Mon Day Caretaker
NU_32 14/Mon Night Caretaker
NU_34 14/Mon Day Caretaker
NU_35 14/Mon Day Caretaker
NU_37 14/Mon Late Caretaker
NU_39 14/Mon Early Caretaker
CT_41 14/Mon Day Caretaker
CT_42 14/Mon Early Caretaker
CT_43 14/Mon Early Caretaker
CT_44 14/Mon Night Caretaker
CT_47 14/Mon Early Caretaker
CT_49 14/Mon Day Caretaker
CT_50 14/Mon Night Caretaker
CT_51 14/Mon Night Caretaker
CT_52 14/Mon Day Caretaker
CT_53 14/Mon Early Caretaker
CT_54 14/Mon Night Caretaker
CT_56 14/Mon Night Caretaker
CT_57 14/Mon Late Caretaker
TR_60 14/Mon Late Trainee
TR_61 14/Mon Night Trainee
TR_63 14/Mon Early Trainee
TR_64 14/Mon Late Trainee
TR_66 14/Mon Early Trainee
TR_69 14/Mon Day Trainee
HN_0 15/Tue Late HeadNurse
HN_2 15/Tue Late Nurse
HN_5 15/Tue Day HeadNurse
HN_6 15/Tue Early Nurse
HN_7 15/Tue Day Nurse
NU_8 15/Tue Late Nurse
NU_10 15/Tue Night Nurse
NU_12 15/Tue Early Nurse
NU_13 15/Tue Day Nurse
NU_15 15/Tue Late Nurse
NU_17 15/Tue Early Nurse
NU_18 15/Tue Late Caretaker
NU_19 15/Tue Day Nurse
NU_20 15/Tue Late Caretaker
NU_21 15/Tue Day Nurse
NU_22 15/Tue Late Caretaker
NU_25 15/Tue Night Nurse
NU_26 15/Tue Night Nurse
NU_27 15/Tue Late Caretaker
NU_29 15/Tue Early Caretaker
NU_30 15/Tue Night Caretaker
NU_31 15/Tue Day Caretaker
NU_34 15/Tue Day Caretaker
NU_35 15/Tue Day Caretaker
NU_37 15/Tue Late Caretaker
NU_39 15/Tue Early Caretaker
CT_41 15/Tue Day Caretaker
CT_42 15/Tue Early Caretaker
CT_43 15/Tue Early Caretaker
CT_47 15/Tue Early Caretaker
CT_48 15/Tue Day Caretaker
CT_49 15/Tue Day Caretaker
CT_51 15/Tue Night Caretaker
CT_52 15/Tue Day Caretaker
CT_53 15/Tue Early Caretaker
CT_54 15/Tue Night Caretaker
CT_56 15/Tue Night Caretaker
CT_58 15/Tue Early Caretaker
CT_59 15/Tue Night Caretaker
TR_60 15/Tue Late Trainee
TR_63 15/Tue Early Trainee
TR_64 15/Tue Late Trainee
TR_65 15/Tue Day Trainee
TR_67 15/Tue Night Trainee
TR_68 15/Tue Night Trainee
TR_69 15/Tue Day Trainee
HN_2 16/Wed Late HeadNurse
HN_4 16/Wed Night Nurse
HN_5 16/Wed Day HeadNurse
HN_6 16/Wed Early HeadNurse
HN_7 16/Wed Day HeadNurse
NU_8 16/Wed Late Nurse
NU_10 16/Wed Night Nurse
NU_11 16/Wed Day Nurse
NU_12 16/Wed Early Nurse
NU_13 16/Wed Late Nurse
NU_15 16/Wed Late Nurse
NU_16 16/Wed Late Caretaker
NU_17 16/Wed Day Nurse
NU_18 16/Wed Night Nurse
NU_20 16/Wed Late Caretaker
NU_22 16/Wed Late Caretaker
NU_25 16/Wed Night Nurse
NU_26 16/Wed Night Caretaker
NU_27 16/Wed Late Caretaker
NU_29 16/Wed Early Nurse
NU_30 16/Wed Night Caretaker
NU_31 16/Wed Day Nurse
NU_33 16/Wed Late Caretaker
NU_34 16/Wed Day Caretaker
NU_35 16/Wed Day Caretaker
NU_36 16/Wed Day Caretaker
NU_38 16/Wed Day Caretaker
NU_39 16/Wed Early Caretaker
CT_41 16/Wed Day Caretaker
CT_42 16/Wed Early Caretaker
CT_44 16/Wed Day Caretaker
CT_45 16/Wed Late Caretaker
CT_46 16/Wed Night Caretaker
CT_47 16/Wed Early Caretaker
CT_48 16/Wed Day Caretaker
CT_49 16/Wed Day Caretaker
CT_51 16/Wed Night Caretaker
CT_52 16/Wed Late Caretaker
CT_53 16/Wed Early Caretaker
CT_54 16/Wed Night Caretaker
CT_55 16/Wed Late Caretaker
CT_56 16/Wed Night Caretaker
CT_58 16/Wed Early Caretaker
CT_59 16/Wed Night Caretaker
TR_60 16/Wed Late Trainee
TR_62 16/Wed Early Trainee
TR_63 16/Wed Early Trainee
TR_65 16/Wed Day Trainee
TR_67 16/Wed Night Trainee
TR_68 16/Wed Night Trainee
TR_69 16/Wed Day Trainee
HN_1 17/Thu Day Nurse
HN_4 17/Thu Night HeadNurse
HN_5 17/Thu Late HeadNurse
HN_6 17/Thu Late HeadNurse
NU_8 17/Thu Late Nurse
NU_9 17/Thu Early Nurse
NU_10 17/Thu Night Nurse
NU_11 17/Thu Day Nurse
NU_13 17/Thu Late Nurse
NU_14 17/Thu Early Nurse
NU_16 17/Thu Late Caretaker
NU_17 17/Thu Day Nurse
NU_18 17/Thu Night Nurse
NU_20 17/Thu Late Caretaker
NU_25 17/Thu Night Caretaker
NU_26 17/Thu Night Caretaker
NU_28 17/Thu Day Nurse
NU_29 17/Thu Day Nurse
NU_31 17/Thu Early Nurse
NU_33 17/Thu Late Caretaker
NU_35 17/Thu Day Caretaker
NU_36 17/Thu Day Caretaker
NU_38 17/Thu Day Caretaker
NU_39 17/Thu Day Caretaker
CT_40 17/Thu Early Caretaker
CT_42 17/Thu Early Caretaker
CT_44 17/Thu Day Caretaker
CT_45 17/Thu Late Caretaker
CT_46 17/Thu Night Caretaker
CT_47 17/Thu Early Caretaker
CT_48 17/Thu Day Caretaker
CT_49 17/Thu Early Caretaker
CT_51 17/Thu Night Caretaker
CT_52 17/Thu Late Caretaker
CT_53 17/Thu Early Caretaker
CT_54 17/Thu Night Caretaker
CT_55 17/Thu Late Caretaker
CT_56 17/Thu Night Caretaker
CT_57 17/Thu Early Caretaker
CT_58 17/Thu Day Caretaker
CT_59 17/Thu Night Caretaker
TR_60 17/Thu Late Trainee
TR_62 17/Thu Early Trainee
TR_63 17/Thu Day Trainee
TR_65 17/Thu Late Trainee
TR_67 17/Thu Night Trainee
TR_68 17/Thu Night Trainee
TR_69 17/Thu Early Trainee
HN_1 18/Fri Day Nurse
HN_3 18/Fri Late HeadNurse
HN_4 18/Fri Night HeadNurse
HN_5 18/Fri Late Nurse
HN_6 18/Fri Late Nurse
NU_8 18/Fri Late Nurse
NU_9 18/Fri Early Nurse
NU_10 18/Fri Night Nurse
NU_11 18/Fri Day Nurse
NU_13 18/Fri Late Nurse
NU_14 18/Fri Early Nurse
NU_16 18/Fri Late Caretaker
NU_17 18/Fri Day Nurse
NU_18 18/Fri Night Nurse
NU_19 18/Fri Early Nurse
NU_20 18/Fri Late Caretaker
NU_23 18/Fri Day Nurse
NU_24 18/Fri Late Caretaker
NU_25 18/Fri Night Nurse
NU_26 18/Fri Night Caretaker
NU_28 18/Fri Day Caretaker
NU_29 18/Fri Day Caretaker
NU_31 18/Fri Early Nurse
NU_33 18/Fri Late Caretaker
NU_35 18/Fri Day Caretaker
NU_36 18/Fri Night Caretaker
NU_37 18/Fri Early Caretaker
NU_38 18/Fri Night Caretaker
NU_39 18/Fri Day Caretaker
CT_40 18/Fri Early Caretaker
CT_42 18/Fri Early Caretaker
CT_44 18/Fri Day Caretaker
CT_45 18/Fri Late Caretaker
CT_46 18/Fri Night Caretaker
CT_47 18/Fri Early Caretaker
CT_49 18/Fri Early Caretaker
CT_51 18/Fri Night Caretaker
CT_52 18/Fri Late Caretaker
CT_53 18/Fri Early Caretaker
CT_54 18/Fri Night Caretaker
CT_55 18/Fri Late Caretaker
CT_56 18/Fri Night Caretaker
CT_57 18/Fri Early Caretaker
CT_58 18/Fri Day Caretaker
CT_59 18/Fri Night Caretaker
TR_60 18/Fri Late Trainee
TR_62 18/Fri Early Trainee
TR_63 18/Fri Day Trainee
TR_64 18/Fri Day Trainee
