SOLUTION
1 n080w4

ASSIGNMENTS = 297
CT_53 Thu Early Caretaker
CT_53 Fri Early Caretaker
CT_54 Tue Late Caretaker
CT_54 Wed Late Caretaker
CT_54 Thu Late Caretaker
CT_54 Fri Late Caretaker
CT_55 Mon Night Caretaker
CT_55 Tue Night Caretaker
CT_55 Wed Night Caretaker
CT_56 Mon Night Caretaker
CT_56 Tue Night Caretaker
CT_56 Wed Night Caretaker
CT_56 Thu Night Caretaker
CT_56 Fri Night Caretaker
CT_57 Mon Night Caretaker
CT_57 Thu Early Caretaker
CT_57 Fri Early Caretaker
CT_57 Sat Day Caretaker
CT_57 Sun Day Caretaker
CT_58 Mon Late Caretaker
CT_58 Tue Late Caretaker
CT_58 Sat Night Caretaker
CT_58 Sun Night Caretaker
CT_59 Fri Early Caretaker
CT_59 Sat Early Caretaker
CT_59 Sun Late Caretaker
TR_60 Tue Day Trainee
TR_60 Wed Day Trainee
TR_60 Thu Day Trainee
TR_61 Fri Early Trainee
TR_61 Sat Early Trainee
TR_61 Sun Late Trainee
TR_62 Mon Day Trainee
TR_62 Tue Day Trainee
TR_63 Mon Day Trainee
TR_63 Tue Day Trainee
TR_63 Wed Day Trainee
TR_63 Thu Day Trainee
TR_64 Tue Late Trainee
TR_64 Wed Late Trainee
TR_64 Thu Late Trainee
TR_64 Fri Late Trainee
TR_65 Mon Late Trainee
TR_65 Tue Late Trainee
TR_65 Wed Late Trainee
TR_66 Thu Day Trainee
TR_66 Fri Day Trainee
TR_66 Sat Day Trainee
TR_66 Sun Day Trainee
TR_67 Mon Early Trainee
TR_68 Wed Early Trainee
TR_68 Thu Early Trainee
TR_68 Fri Early Trainee
TR_69 Mon Night Trainee
TR_69 Fri Day Trainee
TR_69 Sat Day Trainee
TR_69 Sun Early Trainee
TR_70 Mon Night Trainee
TR_70 Tue Night Trainee
TR_70 Wed Night Trainee
TR_70 Thu Night Trainee
TR_70 Fri Night Trainee
TR_71 Wed Late Trainee
TR_71 Thu Late Trainee
TR_71 Fri Late Trainee
TR_72 Mon Early Trainee
TR_72 Tue Early Trainee
TR_73 Mon Night Trainee
TR_73 Tue Night Trainee
TR_73 Wed Night Trainee
TR_73 Thu Night Trainee
TR_73 Fri Night Trainee
TR_74 Tue Early Trainee
TR_74 Wed Early Trainee
TR_74 Thu Early Trainee
TR_75 Fri Night Trainee
TR_75 Sat Night Trainee
TR_75 Sun Night Trainee
TR_76 Mon Late Trainee
TR_76 Tue Late Trainee
TR_76 Wed Late Trainee
TR_76 Thu Late Trainee
TR_76 Fri Late Trainee
TR_77 Mon Late Trainee
TR_78 Thu Night Trainee
TR_78 Fri Night Trainee
TR_78 Sat Night Trainee
TR_78 Sun Night Trainee
TR_79 Fri Late Trainee
TR_79 Sat Late Trainee
TR_79 Sun Late Trainee
