SOLUTION
2 n080w4

ASSIGNMENTS = 295
TR_70 Tue Night Trainee
TR_70 Wed Night Trainee
TR_70 Thu Night Trainee
TR_70 Fri Night Trainee
TR_71 Wed Early Trainee
TR_71 Thu Early Trainee
TR_71 Fri Early Trainee
TR_72 Mon Late Trainee
TR_72 Tue Late Trainee
TR_72 Wed Late Trainee
TR_72 Thu Late Trainee
TR_72 Fri Late Trainee
TR_73 Fri Day Trainee
TR_73 Sat Day Trainee
TR_73 Sun Day Trainee
TR_74 Fri Night Trainee
TR_74 Sat Night Trainee
TR_74 Sun Night Trainee
TR_75 Mon Night Trainee
TR_76 Mon Early Trainee
TR_76 Tue Early Trainee
TR_76 Wed Late Trainee
TR_76 Thu Late Trainee
TR_76 Fri Late Trainee
TR_77 Mon Day Trainee
TR_77 Tue Day Trainee
TR_77 Wed Early Trainee
TR_77 Thu Early Trainee
TR_78 Mon Night Trainee
TR_78 Fri Early Trainee
TR_78 Sat Early Trainee
TR_78 Sun Late Trainee
TR_79 Mon Late Trainee
