ASSIGNMENTS = 2530
CT_66 8/Tue Night Caretaker
CT_70 8/Tue Early Caretaker
CT_71 8/Tue Early Caretaker
CT_73 8/Tue Night Caretaker
CT_74 8/Tue Day Caretaker
TR_75 8/Tue Night Trainee
TR_78 8/Tue Late Trainee
TR_82 8/Tue Day Trainee
TR_83 8/Tue Day Trainee
TR_91 8/Tue Night Trainee
TR_92 8/Tue Early Trainee
TR_94 8/Tue Late Trainee
TR_95 8/Tue Day Trainee
TR_96 8/Tue Night Trainee
TR_99 8/Tue Early Trainee
HN_2 9/Wed Night HeadNurse
HN_5 9/Wed Late Nurse
HN_6 9/Wed Early Nurse
HN_8 9/Wed Day HeadNurse
HN_9 9/Wed Night Nurse
HN_11 9/Wed Early Nurse
HN_14 9/Wed Late Nurse
NU_16 9/Wed Night Nurse
NU_18 9/Wed Late Nurse
NU_20 9/Wed Night Nurse
NU_25 9/Wed Night Caretaker
NU_26 9/Wed Day Nurse
NU_30 9/Wed Late Caretaker
NU_31 9/Wed Early Nurse
NU_32 9/Wed Night Caretaker
CT_36 9/Wed Day Caretaker
CT_38 9/Wed Early Caretaker
CT_40 9/Wed Night Caretaker
CT_41 9/Wed Day Caretaker
CT_44 9/Wed Early Caretaker
CT_46 9/Wed Late Caretaker
CT_47 9/Wed Early Caretaker
CT_48 9/Wed Night Caretaker
CT_51 9/Wed Early Caretaker
CT_52 9/Wed Late Caretaker
CT_57 9/Wed Night Caretaker
CT_58 9/Wed Day Caretaker
CT_60 9/Wed Late Caretaker
CT_61 9/Wed Day Caretaker
CT_62 9/Wed Day Caretaker
CT_63 9/Wed Late Caretaker
CT_64 9/Wed Early Caretaker
CT_65 9/Wed Day Caretaker
CT_66 9/Wed Night Caretaker
CT_70 9/Wed Early Caretaker
CT_73 9/Wed Night Caretaker
CT_74 9/Wed Day Caretaker
TR_75 9/Wed Night Trainee
TR_76 9/Wed Early Trainee
TR_77 9/Wed Late Trainee
TR_81 9/Wed Late Trainee
TR_82 9/Wed Day Trainee
TR_83 9/Wed Day Trainee
TR_91 9/Wed Night Trainee
TR_92 9/Wed Early Trainee
TR_95 9/Wed Day Trainee
TR_96 9/Wed Night Trainee
TR_99 9/Wed Early Trainee
HN_5 10/Thu Late HeadNurse
HN_6 10/Thu Early HeadNurse
HN_8 10/Thu Day Nurse
HN_9 10/Thu Night HeadNurse
HN_11 10/Thu Early Nurse
HN_14 10/Thu Late Nurse
NU_18 10/Thu Late Nurse
NU_21 10/Thu Day Nurse
NU_25 10/Thu Night Nurse
NU_26 10/Thu Day Nurse
NU_29 10/Thu Early Nurse
NU_30 10/Thu Late Caretaker
NU_31 10/Thu Early Nurse
NU_32 10/Thu Night Nurse
CT_35 10/Thu Day Caretaker
CT_36 10/Thu Day Caretaker
CT_38 10/Thu Early Caretaker
CT_40 10/Thu Night Caretaker
CT_41 10/Thu Day Caretaker
CT_42 10/Thu Night Caretaker
CT_44 10/Thu Early Caretaker
CT_46 10/Thu Late Caretaker
CT_47 10/Thu Early Caretaker
CT_48 10/Thu Night Caretaker
CT_50 10/Thu Early Caretaker
CT_51 10/Thu Early Caretaker
CT_57 10/Thu Night Caretaker
CT_58 10/Thu Day Caretaker
CT_59 10/Thu Day Caretaker
CT_60 10/Thu Late Caretaker
CT_61 10/Thu Day Caretaker
CT_62 10/Thu Day Caretaker
CT_63 10/Thu Late Caretaker
CT_64 10/Thu Late Caretaker
CT_66 10/Thu Night Caretaker
CT_67 10/Thu Early Caretaker
CT_73 10/Thu Night Caretaker
TR_75 10/Thu Night Trainee
TR_76 10/Thu Early Trainee
TR_77 10/Thu Late Trainee
TR_80 10/Thu Early Trainee
TR_81 10/Thu Late Trainee
TR_82 10/Thu Day Trainee
TR_83 10/Thu Day Trainee
TR_86 10/Thu Early Trainee
TR_88 10/Thu Night Trainee
TR_92 10/Thu Late Trainee
TR_96 10/Thu Night Trainee
HN_4 11/Fri Day HeadNurse
HN_5 11/Fri Late Nurse
HN_8 11/Fri Day HeadNurse
HN_9 11/Fri Night Nurse
HN_13 11/Fri Late Nurse
HN_14 11/Fri Late Nurse
HN_15 11/Fri Early HeadNurse
NU_17 11/Fri Night Nurse
NU_18 11/Fri Late Caretaker
NU_21 11/Fri Day Nurse
NU_25 11/Fri Night Nurse
NU_29 11/Fri Early Nurse
NU_30 11/Fri Late Caretaker
NU_33 11/Fri Day Nurse
CT_35 11/Fri Day Caretaker
CT_36 11/Fri Day Caretaker
CT_37 11/Fri Night Caretaker
CT_38 11/Fri Early Caretaker
CT_40 11/Fri Night Caretaker
CT_42 11/Fri Night Caretaker
CT_44 11/Fri Early Caretaker
CT_46 11/Fri Late Caretaker
CT_47 11/Fri Early Caretaker
CT_50 11/Fri Early Caretaker
CT_51 11/Fri Day Caretaker
CT_57 11/Fri Night Caretaker
CT_58 11/Fri Late Caretaker
CT_59 11/Fri Day Caretaker
CT_60 11/Fri Late Caretaker
CT_61 11/Fri Day Caretaker
CT_62 11/Fri Day Caretaker
CT_63 11/Fri Late Caretaker
CT_64 11/Fri Late Caretaker
CT_66 11/Fri Night Caretaker
CT_67 11/Fri Early Caretaker
CT_72 11/Fri Early Caretaker
CT_73 11/Fri Night Caretaker
TR_75 11/Fri Night Trainee
TR_76 11/Fri Early Trainee
TR_77 11/Fri Late Trainee
TR_80 11/Fri Early Trainee
TR_81 11/Fri Late Trainee
TR_83 11/Fri Day Trainee
TR_85 11/Fri Early Trainee
TR_86 11/Fri Early Trainee
TR_88 11/Fri Night Trainee
TR_89 11/Fri Day Trainee
TR_90 11/Fri Night Trainee
TR_92 11/Fri Late Trainee
TR_96 11/Fri Night Trainee
HN_0 12/Sat Early HeadNurse
HN_1 12/Sat Night HeadNurse
HN_4 12/Sat Day HeadNurse
HN_9 12/Sat Night Nurse
HN_13 12/Sat Late HeadNurse
HN_15 12/Sat Early Nurse
NU_17 12/Sat Night Caretaker
NU_20 12/Sat Late Nurse
NU_21 12/Sat Early Nurse
NU_25 12/Sat Night Caretaker
NU_27 12/Sat Late Caretaker
NU_28 12/Sat Day Nurse
NU_33 12/Sat Day Caretaker
CT_35 12/Sat Early Caretaker
CT_37 12/Sat Night Caretaker
CT_39 12/Sat Early Caretaker
CT_42 12/Sat Night Caretaker
CT_43 12/Sat Day Caretaker
CT_50 12/Sat Late Caretaker
CT_51 12/Sat Day Caretaker
CT_52 12/Sat Late Caretaker
CT_54 12/Sat Day Caretaker
CT_58 12/Sat Late Caretaker
CT_72 12/Sat Early Caretaker
CT_74 12/Sat Early Caretaker
TR_76 12/Sat Early Trainee
TR_79 12/Sat Late Trainee
TR_85 12/Sat Early Trainee
TR_88 12/Sat Night Trainee
TR_89 12/Sat Day Trainee
TR_90 12/Sat Night Trainee
TR_93 12/Sat Late Trainee
TR_98 12/Sat Late Trainee
HN_0 13/Sun Early HeadNurse
HN_1 13/Sun Night HeadNurse
HN_4 13/Sun Day HeadNurse
HN_9 13/Sun Night HeadNurse
HN_13 13/Sun Late HeadNurse
HN_15 13/Sun Early Nurse
NU_17 13/Sun Night Nurse
NU_20 13/Sun Late Nurse
NU_21 13/Sun Early Nurse
NU_25 13/Sun Night Nurse
NU_27 13/Sun Late Nurse
NU_28 13/Sun Day Nurse
NU_33 13/Sun Early Caretaker
CT_35 13/Sun Early Caretaker
CT_37 13/Sun Night Caretaker
CT_39 13/Sun Early Caretaker
CT_42 13/Sun Night Caretaker
CT_43 13/Sun Day Caretaker
CT_50 13/Sun Late Caretaker
CT_51 13/Sun Day Caretaker
CT_52 13/Sun Late Caretaker
CT_54 13/Sun Day Caretaker
CT_58 13/Sun Late Caretaker
CT_72 13/Sun Day Caretaker
CT_74 13/Sun Early Caretaker
TR_76 13/Sun Early Trainee
TR_79 13/Sun Late Trainee
TR_85 13/Sun Early Trainee
TR_88 13/Sun Night Trainee
TR_89 13/Sun Day Trainee
TR_90 13/Sun Night Trainee
TR_93 13/Sun Late Trainee
TR_98 13/Sun Late Trainee
HN_0 14/Mon Early HeadNurse
HN_1 14/Mon Night HeadNurse
HN_2 14/Mon Night HeadNurse
HN_10 14/Mon Day Nurse
HN_14 14/Mon Day Nurse
HN_15 14/Mon Late Nurse
NU_16 14/Mon Early Nurse
NU_17 14/Mon Night Nurse
NU_19 14/Mon Early Nurse
NU_20 14/Mon Late Nurse
NU_23 14/Mon Late Caretaker
NU_26 14/Mon Early Caretaker
NU_27 14/Mon Late Caretaker
NU_28 14/Mon Day Caretaker
NU_30 14/Mon Night Nurse
NU_31 14/Mon Day Caretaker
NU_33 14/Mon Early Caretaker
CT_35 14/Mon Early Caretaker
CT_37 14/Mon Night Caretaker
CT_38 14/Mon Night Caretaker
CT_39 14/Mon Early Caretaker
CT_40 14/Mon Night Caretaker
CT_43 14/Mon Late Caretaker
CT_44 14/Mon Early Caretaker
CT_45 14/Mon Day Caretaker
CT_46 14/Mon Early Caretaker
CT_48 14/Mon Early Caretaker
CT_52 14/Mon Late Caretaker
CT_53 14/Mon Day Caretaker
CT_54 14/Mon Day Caretaker
CT_56 14/Mon Late Caretaker
CT_60 14/Mon Night Caretaker
CT_62 14/Mon Night Caretaker
CT_68 14/Mon Late Caretaker
CT_69 14/Mon Early Caretaker
CT_71 14/Mon Late Caretaker
CT_72 14/Mon Day Caretaker
CT_74 14/Mon Day Caretaker
TR_78 14/Mon Late Trainee
TR_83 14/Mon Early Trainee
TR_84 14/Mon Night Trainee
TR_85 14/Mon Early Trainee
TR_87 14/Mon Day Trainee
TR_89 14/Mon Day Trainee
TR_90 14/Mon Night Trainee
TR_91 14/Mon Night Trainee
TR_93 14/Mon Late Trainee
TR_95 14/Mon Late Trainee
TR_97 14/Mon Day Trainee
TR_99 14/Mon Early Trainee
HN_0 15/Tue Early HeadNurse
HN_1 15/Tue Night HeadNurse
HN_2 15/Tue Night Nurse
HN_3 15/Tue Early HeadNurse
HN_6 15/Tue Late HeadNurse
HN_10 15/Tue Day HeadNurse
HN_14 15/Tue Day HeadNurse
HN_15 15/Tue Late HeadNurse
NU_16 15/Tue Early Nurse
NU_18 15/Tue Early Nurse
NU_19 15/Tue Early Caretaker
NU_20 15/Tue Late Nurse
NU_22 15/Tue Late Nurse
NU_23 15/Tue Late Nurse
NU_24 15/Tue Day Nurse
NU_26 15/Tue Early Caretaker
NU_27 15/Tue Late Caretaker
NU_30 15/Tue Night Nurse
NU_31 15/Tue Day Nurse
NU_32 15/Tue Day Nurse
NU_34 15/Tue Night Caretaker
CT_37 15/Tue Night Caretaker
CT_38 15/Tue Night Caretaker
CT_39 15/Tue Day Caretaker
CT_40 15/Tue Night Caretaker
CT_43 15/Tue Late Caretaker
CT_44 15/Tue Early Caretaker
CT_45 15/Tue Day Caretaker
CT_46 15/Tue Early Caretaker
CT_48 15/Tue Early Caretaker
CT_49 15/Tue Day Caretaker
CT_52 15/Tue Late Caretaker
CT_53 15/Tue Day Caretaker
CT_56 15/Tue Late Caretaker
CT_60 15/Tue Night Caretaker
CT_61 15/Tue Night Caretaker
CT_62 15/Tue Night Caretaker
CT_65 15/Tue Day Caretaker
CT_66 15/Tue Early Caretaker
CT_68 15/Tue Late Caretaker
CT_69 15/Tue Early Caretaker
CT_70 15/Tue Late Caretaker
CT_71 15/Tue Late Caretaker
CT_73 15/Tue Day Caretaker
CT_74 15/Tue Day Caretaker
TR_78 15/Tue Late Trainee
TR_82 15/Tue Day Trainee
TR_83 15/Tue Early Trainee
TR_84 15/Tue Night Trainee
TR_87 15/Tue Day Trainee
TR_91 15/Tue Night Trainee
TR_92 15/Tue Night Trainee
TR_93 15/Tue Late Trainee
TR_95 15/Tue Late Trainee
TR_96 15/Tue Day Trainee
TR_97 15/Tue Day Trainee
TR_99 15/Tue Early Trainee
HN_2 16/Wed Night HeadNurse
HN_3 16/Wed Early HeadNurse
HN_4 16/Wed Day HeadNurse
HN_6 16/Wed Late HeadNurse
HN_7 16/Wed Late Nurse
HN_9 16/Wed Night Nurse
HN_11 16/Wed Day HeadNurse
HN_12 16/Wed Late Nurse
HN_14 16/Wed Early Nurse
NU_16 16/Wed Early Nurse
NU_18 16/Wed Early Nurse
NU_21 16/Wed Late Caretaker
NU_22 16/Wed Late Caretaker
NU_24 16/Wed Day Nurse
NU_26 16/Wed Early Nurse
NU_30 16/Wed Night Nurse
NU_31 16/Wed Early Caretaker
NU_32 16/Wed Day Nurse
NU_34 16/Wed Night Caretaker
CT_38 16/Wed Night Caretaker
CT_39 16/Wed Day Caretaker
CT_40 16/Wed Night Caretaker
CT_42 16/Wed Early Caretaker
CT_43 16/Wed Late Caretaker
CT_44 16/Wed Late Caretaker
CT_46 16/Wed Early Caretaker
CT_48 16/Wed Early Caretaker
CT_49 16/Wed Day Caretaker
CT_50 16/Wed Late Caretaker
CT_55 16/Wed Day Caretaker
CT_56 16/Wed Late Caretaker
CT_57 16/Wed Early Caretaker
CT_60 16/Wed Night Caretaker
CT_61 16/Wed Night Caretaker
CT_62 16/Wed Night Caretaker
CT_63 16/Wed Early Caretaker
CT_64 16/Wed Night Caretaker
CT_65 16/Wed Day Caretaker
CT_66 16/Wed Early Caretaker
CT_69 16/Wed Early Caretaker
CT_70 16/Wed Late Caretaker
CT_73 16/Wed Day Caretaker
TR_75 16/Wed Night Trainee
TR_78 16/Wed Late Trainee
TR_81 16/Wed Early Trainee
TR_82 16/Wed Day Trainee
TR_83 16/Wed Day Trainee
TR_84 16/Wed Night Trainee
TR_88 16/Wed Early Trainee
