SOLUTION
3 n070w4

ASSIGNMENTS = 279
NU_33 Sun Day Nurse
NU_34 Tue Early Caretaker
NU_34 Wed Early Caretaker
NU_34 Thu Day Caretaker
NU_34 Fri Day Caretaker
NU_35 Wed Early Caretaker
NU_35 Thu Early Caretaker
NU_35 Fri Early Caretaker
NU_35 Sat Early Caretaker
NU_35 Sun Early Caretaker
NU_36 Fri Early Caretaker
NU_36 Sat Early Caretaker
NU_36 Sun Early Caretaker
NU_37 Mon Late Caretaker
NU_37 Tue Late Caretaker
NU_37 Wed Late Caretaker
NU_38 Tue Day Caretaker
NU_38 Wed Day Caretaker
NU_38 Thu Early Caretaker
NU_38 Fri Early Caretaker
NU_39 Wed Night Caretaker
NU_39 Thu Night Caretaker
NU_39 Fri Night Caretaker
NU_39 Sat Night Nurse
NU_39 Sun Night Nurse
CT_40 Mon Night Caretaker
CT_40 Thu Early Caretaker
CT_40 Fri Early Caretaker
CT_40 Sat Day Caretaker
CT_40 Sun Day Caretaker
CT_41 Thu Day Caretaker
CT_41 Fri Day Caretaker
CT_41 Sat Late Caretaker
CT_41 Sun Late Caretaker
CT_42 Mon Early Caretaker
CT_42 Tue Early Caretaker
CT_42 Wed Early Caretaker
CT_42 Thu Late Caretaker
CT_42 Fri Late Caretaker
CT_43 Mon Day Caretaker
CT_43 Tue Day Caretaker
CT_43 Wed Late Caretaker
CT_43 Thu Late Caretaker
CT_44 Mon Late Caretaker
CT_44 Tue Late Caretaker
CT_44 Wed Late Caretaker
CT_44 Thu Late Caretaker
CT_44 Fri Late Caretaker
CT_45 Mon Early Caretaker
CT_45 Tue Early Caretaker
CT_45 Wed Early Caretaker
CT_45 Thu Day Caretaker
CT_45 Fri Day Caretaker
CT_46 Mon Day Caretaker
CT_46 Tue Day Caretaker
CT_46 Wed Day Caretaker
CT_46 Thu Day Caretaker
CT_46 Fri Day Caretaker
CT_47 Mon Day Caretaker
CT_47 Tue Day Caretaker
CT_47 Wed Day Caretaker
CT_48 Mon Late Caretaker
CT_48 Tue Late Caretaker
CT_48 Wed Late Caretaker
CT_48 Thu Late Caretaker
CT_49 Mon Day Caretaker
CT_49 Tue Day Caretaker
CT_49 Wed Day Caretaker
CT_49 Thu Late Caretaker
CT_49 Fri Late Caretaker
CT_50 Tue Night Caretaker
CT_50 Wed Night Caretaker
CT_50 Thu Night Caretaker
CT_50 Fri Night Caretaker
CT_51 Thu Night Caretaker
CT_51 Fri Night Caretaker
CT_51 Sat Night Caretaker
CT_51 Sun Night Caretaker
CT_52 Wed Late Caretaker
CT_52 Thu Late Caretaker
CT_52 Fri Late Caretaker
CT_53 Mon Night Caretaker
CT_53 Tue Night Caretaker
CT_53 Wed Night Caretaker
CT_53 Thu Night Caretaker
CT_53 Fri Night Caretaker
CT_54 Mon Early Caretaker
CT_54 Thu Night Caretaker
CT_54 Fri Night Caretaker
CT_54 Sat Night Caretaker
CT_54 Sun Night Caretaker
CT_55 Mon Day Caretaker
CT_55 Tue Day Caretaker
CT_55 Wed Day Caretaker
CT_55 Thu Early Caretaker
CT_55 Fri Early Caretaker
CT_56 Mon Late Caretaker
CT_56 Tue Late Caretaker
CT_56 Fri Day Caretaker
CT_56 Sat Day Caretaker
CT_56 Sun Day Caretaker
CT_57 Mon Late Caretaker
CT_57 Tue Late Caretaker
CT_57 Wed Late Caretaker
CT_58 Thu Day Caretaker
CT_58 Fri Day Caretaker
CT_58 Sat Late Caretaker
CT_58 Sun Late Caretaker
CT_59 Mon Early Caretaker
CT_59 Tue Early Caretaker
CT_59 Wed Late Caretaker
CT_59 Thu Late Caretaker
TR_60 Mon Night Trainee
TR_60 Tue Night Trainee
TR_60 Wed Night Trainee
TR_60 Thu Night Trainee
TR_60 Fri Night Trainee
TR_61 Mon Early Trainee
TR_61 Tue Early Trainee
TR_61 Wed Late Trainee
TR_61 Thu Late Trainee
TR_62 Mon Late Trainee
TR_62 Tue Late Trainee
TR_62 Wed Late Trainee
TR_62 Sat Late Trainee
TR_62 Sun Late Trainee
TR_63 Thu Day Trainee
TR_63 Fri Day Trainee
TR_63 Sat Day Trainee
TR_63 Sun Early Trainee
TR_64 Wed Night Trainee
TR_64 Thu Night Trainee
TR_64 Fri Night Trainee
TR_65 Mon Late Trainee
TR_65 Tue Late Trainee
TR_65 Fri Early Trainee
TR_65 Sat Early Trainee
TR_65 Sun Late Trainee
TR_66 Mon Day Trainee
TR_66 Tue Day Trainee
TR_67 Wed Late Trainee
TR_67 Thu Late Trainee
TR_67 Fri Late Trainee
TR_67 Sat Late Trainee
TR_68 Tue Day Trainee
TR_68 Wed Day Trainee
TR_68 Thu Day Trainee
TR_69 Mon Early Trainee
TR_69 Tue Early Trainee
TR_69 Wed Early Trainee
TR_69 Thu Early Trainee
TR_69 Fri Early Trainee
