ASSIGNMENTS = 3803
NU_32 3/Thu Night Nurse
NU_33 3/Thu Early Nurse
NU_34 3/Thu Day Caretaker
NU_35 3/Thu Late Nurse
NU_36 3/Thu Early Nurse
NU_37 3/Thu Late Nurse
NU_38 3/Thu Early Caretaker
NU_40 3/Thu Day Caretaker
NU_41 3/Thu Early Caretaker
NU_42 3/Thu Night Caretaker
NU_43 3/Thu Night Caretaker
NU_46 3/Thu Early Caretaker
NU_48 3/Thu Day Caretaker
NU_49 3/Thu Late Nurse
CT_50 3/Thu Early Caretaker
CT_52 3/Thu Night Caretaker
CT_54 3/Thu Late Caretaker
CT_56 3/Thu Late Caretaker
CT_57 3/Thu Night Caretaker
CT_59 3/Thu Day Caretaker
CT_60 3/Thu Early Caretaker
CT_61 3/Thu Late Caretaker
CT_64 3/Thu Day Caretaker
CT_65 3/Thu Day Caretaker
CT_66 3/Thu Early Caretaker
CT_68 3/Thu Early Caretaker
CT_69 3/Thu Day Caretaker
CT_70 3/Thu Night Caretaker
CT_74 3/Thu Night Caretaker
CT_75 3/Thu Night Caretaker
CT_76 3/Thu Late Caretaker
CT_77 3/Thu Night Caretaker
CT_79 3/Thu Night Caretaker
CT_80 3/Thu Late Caretaker
CT_82 3/Thu Late Caretaker
CT_83 3/Thu Late Caretaker
CT_84 3/Thu Late Caretaker
CT_85 3/Thu Day Caretaker
CT_86 3/Thu Night Caretaker
CT_87 3/Thu Early Caretaker
CT_88 3/Thu Late Caretaker
TR_91 3/Thu Early Trainee
TR_92 3/Thu Late Trainee
TR_93 3/Thu Early Trainee
TR_94 3/Thu Early Trainee
TR_96 3/Thu Late Trainee
TR_97 3/Thu Day Trainee
TR_98 3/Thu Day Trainee
TR_100 3/Thu Night Trainee
TR_101 3/Thu Day Trainee
TR_102 3/Thu Late Trainee
TR_105 3/Thu Night Trainee
TR_107 3/Thu Late Trainee
TR_108 3/Thu Early Trainee
TR_109 3/Thu Late Trainee
TR_110 3/Thu Day Trainee
TR_111 3/Thu Early Trainee
TR_112 3/Thu Late Trainee
TR_113 3/Thu Day Trainee
TR_115 3/Thu Early Trainee
TR_116 3/Thu Night Trainee
TR_118 3/Thu Night Trainee
TR_119 3/Thu Night Trainee
HN_2 4/Fri Night HeadNurse
HN_5 4/Fri Night HeadNurse
HN_6 4/Fri Early HeadNurse
HN_7 4/Fri Night Nurse
HN_8 4/Fri Late Nurse
HN_9 4/Fri Late Nurse
HN_10 4/Fri Early HeadNurse
HN_11 4/Fri Early Nurse
HN_13 4/Fri Late Nurse
HN_14 4/Fri Late Nurse
HN_15 4/Fri Day HeadNurse
HN_17 4/Fri Night Nurse
HN_19 4/Fri Night Nurse
NU_20 4/Fri Day Nurse
NU_22 4/Fri Day Nurse
NU_23 4/Fri Early Nurse
NU_24 4/Fri Day Nurse
NU_27 4/Fri Night Nurse
NU_28 4/Fri Day Caretaker
NU_30 4/Fri Late Nurse
NU_31 4/Fri Day Caretaker
NU_32 4/Fri Night Nurse
NU_33 4/Fri Early Nurse
NU_35 4/Fri Late Caretaker
NU_36 4/Fri Early Nurse
NU_38 4/Fri Early Nurse
NU_40 4/Fri Day Caretaker
NU_42 4/Fri Night Caretaker
NU_43 4/Fri Night Caretaker
NU_45 4/Fri Early Nurse
NU_46 4/Fri Early Caretaker
NU_48 4/Fri Day Caretaker
NU_49 4/Fri Late Caretaker
CT_50 4/Fri Early Caretaker
CT_52 4/Fri Night Caretaker
CT_54 4/Fri Late Caretaker
CT_56 4/Fri Late Caretaker
CT_57 4/Fri Night Caretaker
CT_59 4/Fri Day Caretaker
CT_60 4/Fri Early Caretaker
CT_61 4/Fri Late Caretaker
CT_64 4/Fri Day Caretaker
CT_65 4/Fri Day Caretaker
CT_66 4/Fri Early Caretaker
CT_68 4/Fri Early Caretaker
CT_69 4/Fri Day Caretaker
CT_72 4/Fri Early Caretaker
CT_73 4/Fri Early Caretaker
CT_74 4/Fri Night Caretaker
CT_75 4/Fri Night Caretaker
CT_76 4/Fri Late Caretaker
CT_78 4/Fri Night Caretaker
CT_79 4/Fri Night Caretaker
CT_80 4/Fri Late Caretaker
CT_82 4/Fri Late Caretaker
CT_83 4/Fri Late Caretaker
CT_84 4/Fri Late Caretaker
CT_85 4/Fri Day Caretaker
CT_86 4/Fri Night Caretaker
CT_87 4/Fri Early Caretaker
CT_88 4/Fri Late Caretaker
CT_89 4/Fri Day Caretaker
TR_91 4/Fri Early Trainee
TR_92 4/Fri Late Trainee
TR_93 4/Fri Early Trainee
TR_94 4/Fri Early Trainee
TR_95 4/Fri Night Trainee
TR_97 4/Fri Day Trainee
TR_100 4/Fri Night Trainee
TR_101 4/Fri Day Trainee
TR_102 4/Fri Late Trainee
TR_105 4/Fri Night Trainee
TR_108 4/Fri Early Trainee
TR_109 4/Fri Late Trainee
TR_110 4/Fri Day Trainee
TR_111 4/Fri Early Trainee
TR_112 4/Fri Late Trainee
TR_113 4/Fri Day Trainee
TR_116 4/Fri Night Trainee
TR_118 4/Fri Night Trainee
HN_2 5/Sat Night HeadNurse
HN_4 5/Sat Day HeadNurse
HN_6 5/Sat Early HeadNurse
HN_7 5/Sat Night Nurse
HN_8 5/Sat Late HeadNurse
HN_10 5/Sat Early Nurse
HN_14 5/Sat Late Nurse
HN_16 5/Sat Day Nurse
NU_21 5/Sat Night Caretaker
NU_23 5/Sat Early Nurse
NU_25 5/Sat Late Caretaker
NU_27 5/Sat Night Caretaker
NU_28 5/Sat Day Nurse
NU_32 5/Sat Night Caretaker
NU_45 5/Sat Early Caretaker
CT_50 5/Sat Early Caretaker
CT_53 5/Sat Night Caretaker
CT_54 5/Sat Late Caretaker
CT_55 5/Sat Day Caretaker
CT_59 5/Sat Late Caretaker
CT_60 5/Sat Early Caretaker
CT_65 5/Sat Day Caretaker
CT_72 5/Sat Early Caretaker
CT_73 5/Sat Early Caretaker
CT_78 5/Sat Night Caretaker
CT_89 5/Sat Day Caretaker
TR_93 5/Sat Late Trainee
TR_94 5/Sat Early Trainee
TR_95 5/Sat Night Trainee
TR_97 5/Sat Day Trainee
TR_99 5/Sat Late Trainee
TR_100 5/Sat Night Trainee
TR_101 5/Sat Late Trainee
TR_104 5/Sat Early Trainee
TR_106 5/Sat Early Trainee
TR_108 5/Sat Day Trainee
TR_114 5/Sat Day Trainee
TR_117 5/Sat Early Trainee
HN_2 6/Sun Night HeadNurse
HN_4 6/Sun Day HeadNurse
HN_6 6/Sun Early Nurse
HN_7 6/Sun Night Nurse
HN_8 6/Sun Late HeadNurse
HN_10 6/Sun Early Nurse
HN_14 6/Sun Late Nurse
HN_16 6/Sun Day Nurse
NU_21 6/Sun Night Caretaker
NU_23 6/Sun Early Nurse
NU_25 6/Sun Late Nurse
NU_27 6/Sun Night Caretaker
NU_28 6/Sun Early Caretaker
NU_32 6/Sun Night Caretaker
NU_45 6/Sun Day Caretaker
CT_50 6/Sun Early Caretaker
CT_53 6/Sun Night Caretaker
CT_54 6/Sun Late Caretaker
CT_55 6/Sun Day Caretaker
CT_59 6/Sun Late Caretaker
CT_60 6/Sun Early Caretaker
CT_65 6/Sun Late Caretaker
CT_72 6/Sun Day Caretaker
CT_73 6/Sun Late Caretaker
CT_78 6/Sun Night Caretaker
CT_89 6/Sun Day Caretaker
TR_93 6/Sun Late Trainee
TR_94 6/Sun Early Trainee
TR_95 6/Sun Night Trainee
TR_97 6/Sun Day Trainee
TR_99 6/Sun Night Trainee
TR_100 6/Sun Night Trainee
TR_101 6/Sun Late Trainee
TR_104 6/Sun Early Trainee
TR_106 6/Sun Early Trainee
TR_108 6/Sun Day Trainee
TR_114 6/Sun Day Trainee
TR_117 6/Sun Early Trainee
HN_1 7/Mon Day HeadNurse
HN_2 7/Mon Night HeadNurse
HN_4 7/Mon Early HeadNurse
HN_9 7/Mon Day HeadNurse
HN_11 7/Mon Day Nurse
HN_12 7/Mon Night Nurse
HN_15 7/Mon Night Nurse
HN_16 7/Mon Late HeadNurse
HN_17 7/Mon Night Nurse
HN_18 7/Mon Late Nurse
HN_19 7/Mon Early HeadNurse
NU_20 7/Mon Early Nurse
NU_21 7/Mon Night Nurse
NU_24 7/Mon Night Caretaker
NU_25 7/Mon Late Nurse
NU_26 7/Mon Early Nurse
NU_28 7/Mon Early Nurse
NU_29 7/Mon Early Nurse
NU_30 7/Mon Early Caretaker
NU_31 7/Mon Day Nurse
NU_33 7/Mon Late Nurse
NU_34 7/Mon Day Nurse
NU_35 7/Mon Late Caretaker
NU_36 7/Mon Day Nurse
NU_38 7/Mon Early Caretaker
NU_40 7/Mon Night Caretaker
NU_42 7/Mon Early Caretaker
NU_44 7/Mon Night Caretaker
NU_45 7/Mon Day Caretaker
NU_46 7/Mon Early Caretaker
NU_47 7/Mon Night Caretaker
NU_48 7/Mon Early Caretaker
NU_49 7/Mon Late Caretaker
CT_51 7/Mon Late Caretaker
CT_52 7/Mon Early Caretaker
CT_53 7/Mon Night Caretaker
CT_55 7/Mon Late Caretaker
CT_60 7/Mon Early Caretaker
CT_61 7/Mon Day Caretaker
CT_62 7/Mon Night Caretaker
CT_63 7/Mon Late Caretaker
CT_65 7/Mon Late Caretaker
CT_66 7/Mon Night Caretaker
CT_67 7/Mon Early Caretaker
CT_68 7/Mon Day Caretaker
CT_69 7/Mon Day Caretaker
CT_70 7/Mon Late Caretaker
CT_71 7/Mon Day Caretaker
CT_72 7/Mon Day Caretaker
CT_73 7/Mon Late Caretaker
CT_78 7/Mon Night Caretaker
CT_80 7/Mon Day Caretaker
CT_81 7/Mon Early Caretaker
CT_82 7/Mon Night Caretaker
CT_83 7/Mon Day Caretaker
CT_84 7/Mon Day Caretaker
CT_86 7/Mon Night Caretaker
CT_89 7/Mon Late Caretaker
TR_91 7/Mon Night Trainee
TR_93 7/Mon Late Trainee
TR_95 7/Mon Night Trainee
TR_96 7/Mon Day Trainee
TR_99 7/Mon Night Trainee
TR_102 7/Mon Late Trainee
TR_103 7/Mon Night Trainee
TR_104 7/Mon Day Trainee
TR_105 7/Mon Late Trainee
TR_106 7/Mon Early Trainee
TR_108 7/Mon Day Trainee
TR_109 7/Mon Late Trainee
TR_110 7/Mon Day Trainee
TR_111 7/Mon Night Trainee
TR_112 7/Mon Early Trainee
TR_113 7/Mon Late Trainee
TR_114 7/Mon Day Trainee
TR_116 7/Mon Early Trainee
TR_117 7/Mon Late Trainee
TR_118 7/Mon Early Trainee
HN_1 8/Tue Day HeadNurse
HN_2 8/Tue Night HeadNurse
HN_3 8/Tue Late HeadNurse
HN_4 8/Tue Early HeadNurse
HN_9 8/Tue Day HeadNurse
HN_11 8/Tue Day Nurse
HN_12 8/Tue Night HeadNurse
HN_15 8/Tue Night HeadNurse
HN_16 8/Tue Late Nurse
HN_17 8/Tue Night Nurse
HN_18 8/Tue Late Nurse
HN_19 8/Tue Early Nurse
NU_20 8/Tue Early Nurse
NU_21 8/Tue Night Nurse
NU_24 8/Tue Night Nurse
NU_25 8/Tue Late Nurse
NU_26 8/Tue Early Nurse
NU_29 8/Tue Early Nurse
NU_30 8/Tue Early Caretaker
NU_31 8/Tue Day Nurse
NU_33 8/Tue Late Caretaker
NU_34 8/Tue Day Nurse
NU_35 8/Tue Late Caretaker
NU_36 8/Tue Day Nurse
NU_38 8/Tue Early Caretaker
NU_39 8/Tue Day Nurse
NU_40 8/Tue Night Nurse
NU_41 8/Tue Early Caretaker
NU_42 8/Tue Early Caretaker
NU_44 8/Tue Night Caretaker
NU_45 8/Tue Day Caretaker
NU_46 8/Tue Early Caretaker
NU_47 8/Tue Night Caretaker
NU_48 8/Tue Early Caretaker
NU_49 8/Tue Late Caretaker
CT_51 8/Tue Late Caretaker
CT_52 8/Tue Early Caretaker
CT_53 8/Tue Night Caretaker
CT_55 8/Tue Late Caretaker
CT_61 8/Tue Day Caretaker
CT_62 8/Tue Night Caretaker
CT_63 8/Tue Late Caretaker
CT_64 8/Tue Late Caretaker
CT_66 8/Tue Night Caretaker
CT_67 8/Tue Early Caretaker
CT_68 8/Tue Day Caretaker
CT_69 8/Tue Day Caretaker
CT_70 8/Tue Late Caretaker
CT_71 8/Tue Day Caretaker
CT_72 8/Tue Day Caretaker
CT_75 8/Tue Early Caretaker
CT_77 8/Tue Night Caretaker
CT_78 8/Tue Night Caretaker
CT_79 8/Tue Late Caretaker
CT_80 8/Tue Day Caretaker
CT_81 8/Tue Early Caretaker
CT_82 8/Tue Night Caretaker
CT_83 8/Tue Day Caretaker
CT_84 8/Tue Day Caretaker
CT_86 8/Tue Night Caretaker
CT_87 8/Tue Night Caretaker
CT_89 8/Tue Late Caretaker
TR_90 8/Tue Early Trainee
TR_91 8/Tue Night Trainee
TR_93 8/Tue Late Trainee
TR_96 8/Tue Day Trainee
TR_98 8/Tue Late Trainee
TR_99 8/Tue Night Trainee
TR_102 8/Tue Late Trainee
TR_103 8/Tue Night Trainee
TR_104 8/Tue Day Trainee
TR_105 8/Tue Late Trainee
TR_106 8/Tue Early Trainee
TR_107 8/Tue Day Trainee
TR_109 8/Tue Late Trainee
TR_110 8/Tue Day Trainee
TR_111 8/Tue Night Trainee
TR_112 8/Tue Early Trainee
TR_113 8/Tue Late Trainee
TR_116 8/Tue Early Trainee
TR_117 8/Tue Late Trainee
TR_118 8/Tue Early Trainee
HN_0 9/Wed Late HeadNurse
HN_1 9/Wed Early HeadNurse
HN_3 9/Wed Late Nurse
HN_7 9/Wed Early HeadNurse
HN_9 9/Wed Day HeadNurse
HN_10 9/Wed Night HeadNurse
HN_11 9/Wed Day HeadNurse
HN_12 9/Wed Night Nurse
HN_14 9/Wed Early Nurse
HN_15 9/Wed Night Nurse
HN_17 9/Wed Night Nurse
HN_18 9/Wed Late Nurse
HN_19 9/Wed Early Nurse
NU_20 9/Wed Early Nurse
NU_24 9/Wed Night Nurse
NU_26 9/Wed Day Nurse
NU_29 9/Wed Day Nurse
NU_30 9/Wed Early Nurse
NU_31 9/Wed Early Caretaker
NU_32 9/Wed Early Caretaker
NU_33 9/Wed Late Nurse
NU_34 9/Wed Late Nurse
NU_35 9/Wed Late Nurse
NU_36 9/Wed Day Nurse
NU_38 9/Wed Day Caretaker
NU_39 9/Wed Day Caretaker
NU_40 9/Wed Night Caretaker
NU_41 9/Wed Early Caretaker
NU_42 9/Wed Early Caretaker
NU_44 9/Wed Night Caretaker
NU_46 9/Wed Day Caretaker
NU_47 9/Wed Night Caretaker
NU_48 9/Wed Day Caretaker
NU_49 9/Wed Late Caretaker
CT_50 9/Wed Day Caretaker
CT_51 9/Wed Late Caretaker
CT_52 9/Wed Early Caretaker
CT_58 9/Wed Late Caretaker
CT_59 9/Wed Early Caretaker
CT_61 9/Wed Day Caretaker
CT_62 9/Wed Night Caretaker
CT_63 9/Wed Late Caretaker
CT_64 9/Wed Late Caretaker
CT_66 9/Wed Night Caretaker
CT_67 9/Wed Late Caretaker
CT_68 9/Wed Day Caretaker
CT_69 9/Wed Day Caretaker
CT_70 9/Wed Late Caretaker
CT_71 9/Wed Day Caretaker
CT_75 9/Wed Early Caretaker
CT_77 9/Wed Night Caretaker
CT_79 9/Wed Late Caretaker
CT_80 9/Wed Early Caretaker
CT_81 9/Wed Early Caretaker
CT_82 9/Wed Night Caretaker
CT_83 9/Wed Late Caretaker
CT_84 9/Wed Day Caretaker
CT_86 9/Wed Night Caretaker
CT_87 9/Wed Night Caretaker
TR_90 9/Wed Early Trainee
TR_91 9/Wed Night Trainee
TR_94 9/Wed Day Trainee
TR_96 9/Wed Day Trainee
TR_98 9/Wed Late Trainee
TR_99 9/Wed Night Trainee
TR_100 9/Wed Early Trainee
TR_102 9/Wed Late Trainee
TR_103 9/Wed Night Trainee
TR_105 9/Wed Late Trainee
TR_107 9/Wed Day Trainee
TR_109 9/Wed Late Trainee
TR_110 9/Wed Day Trainee
TR_111 9/Wed Night Trainee
TR_112 9/Wed Early Trainee
TR_113 9/Wed Late Trainee
TR_115 9/Wed Night Trainee
TR_116 9/Wed Early Trainee
TR_118 9/Wed Early Trainee
TR_119 9/Wed Day Trainee
HN_0 10/Thu Late HeadNurse
HN_1 10/Thu Early HeadNurse
HN_3 10/Thu Late HeadNurse
HN_7 10/Thu Early HeadNurse
HN_8 10/Thu Night HeadNurse
HN_9 10/Thu Day HeadNurse
HN_10 10/Thu Night HeadNurse
HN_11 10/Thu Day HeadNurse
HN_12 10/Thu Night Nurse
HN_14 10/Thu Early Nurse
HN_15 10/Thu Night Nurse
HN_17 10/Thu Night Nurse
HN_18 10/Thu Late Nurse
HN_19 10/Thu Early Nurse
NU_24 10/Thu Night Nurse
NU_26 10/Thu Day Nurse
NU_28 10/Thu Early Nurse
NU_29 10/Thu Day Nurse
NU_30 10/Thu Day Nurse
NU_31 10/Thu Early Nurse
NU_32 10/Thu Early Caretaker
NU_33 10/Thu Late Nurse
NU_34 10/Thu Late Nurse
NU_36 10/Thu Late Nurse
NU_38 10/Thu Day Caretaker
NU_39 10/Thu Late Nurse
NU_40 10/Thu Night Nurse
NU_41 10/Thu Early Caretaker
NU_42 10/Thu Late Caretaker
NU_44 10/Thu Night Caretaker
NU_46 10/Thu Day Caretaker
NU_47 10/Thu Night Caretaker
NU_48 10/Thu Day Caretaker
NU_49 10/Thu Late Caretaker
CT_50 10/Thu Day Caretaker
CT_52 10/Thu Day Caretaker
CT_56 10/Thu Early Caretaker
CT_58 10/Thu Late Caretaker
CT_59 10/Thu Early Caretaker
CT_60 10/Thu Early Caretaker
CT_61 10/Thu Day Caretaker
CT_62 10/Thu Night Caretaker
CT_63 10/Thu Late Caretaker
CT_64 10/Thu Late Caretaker
CT_66 10/Thu Night Caretaker
CT_67 10/Thu Late Caretaker
CT_69 10/Thu Early Caretaker
CT_71 10/Thu Day Caretaker
CT_74 10/Thu Early Caretaker
CT_75 10/Thu Day Caretaker
CT_77 10/Thu Night Caretaker
CT_79 10/Thu Late Caretaker
CT_80 10/Thu Early Caretaker
CT_82 10/Thu Night Caretaker
CT_83 10/Thu Late Caretaker
CT_84 10/Thu Late Caretaker
CT_85 10/Thu Day Caretaker
CT_86 10/Thu Night Caretaker
CT_87 10/Thu Night Caretaker
TR_90 10/Thu Early Trainee
TR_91 10/Thu Night Trainee
TR_94 10/Thu Day Trainee
TR_98 10/Thu Late Trainee
TR_100 10/Thu Early Trainee
TR_102 10/Thu Late Trainee
TR_103 10/Thu Night Trainee
TR_107 10/Thu Early Trainee
TR_108 10/Thu Night Trainee
TR_109 10/Thu Late Trainee
TR_110 10/Thu Day Trainee
TR_111 10/Thu Night Trainee
TR_112 10/Thu Early Trainee
