ASSIGNMENTS = 536
CT_18 10/Thu Night Caretaker
CT_19 10/Thu Early Caretaker
CT_20 10/Thu Day Caretaker
CT_22 10/Thu Night Caretaker
CT_25 10/Thu Late Caretaker
CT_26 10/Thu Late Caretaker
CT_27 10/Thu Late Caretaker
TR_30 10/Thu Late Trainee
TR_31 10/Thu Day Trainee
TR_33 10/Thu Night Trainee
HN_1 11/Fri Early Caretaker
HN_3 11/Fri Night HeadNurse
NU_6 11/Fri Night Nurse
NU_7 11/Fri Day Nurse
NU_8 11/Fri Day Nurse
NU_9 11/Fri Night Nurse
NU_10 11/Fri Late Nurse
NU_14 11/Fri Late Nurse
NU_15 11/Fri Early Nurse
NU_16 11/Fri Late Caretaker
CT_17 11/Fri Early Caretaker
CT_18 11/Fri Night Caretaker
CT_20 11/Fri Day Caretaker
CT_21 11/Fri Day Caretaker
CT_22 11/Fri Night Caretaker
CT_24 11/Fri Late Caretaker
CT_25 11/Fri Late Caretaker
TR_30 11/Fri Late Trainee
TR_31 11/Fri Day Trainee
TR_33 11/Fri Night Trainee
HN_1 12/Sat Early HeadNurse
HN_2 12/Sat Night HeadNurse
NU_6 12/Sat Night Nurse
NU_8 12/Sat Day Nurse
NU_14 12/Sat Late Nurse
NU_15 12/Sat Early Nurse
NU_16 12/Sat Late Caretaker
CT_20 12/Sat Early Caretaker
CT_21 12/Sat Day Caretaker
CT_24 12/Sat Late Caretaker
TR_32 12/Sat Early Trainee
TR_33 12/Sat Night Trainee
HN_1 13/Sun Day Nurse
HN_2 13/Sun Night HeadNurse
NU_6 13/Sun Night Nurse
NU_8 13/Sun Late Nurse
NU_14 13/Sun Late Nurse
NU_15 13/Sun Early Nurse
NU_16 13/Sun Night Caretaker
CT_20 13/Sun Early Caretaker
CT_21 13/Sun Day Caretaker
CT_24 13/Sun Late Caretaker
TR_32 13/Sun Early Trainee
TR_33 13/Sun Night Trainee
HN_1 14/Mon Day HeadNurse
HN_2 14/Mon Night Caretaker
HN_5 14/Mon Day Caretaker
NU_8 14/Mon Late Nurse
NU_9 14/Mon Day Nurse
NU_13 14/Mon Night Nurse
NU_15 14/Mon Early Nurse
NU_16 14/Mon Night Caretaker
CT_17 14/Mon Day Caretaker
CT_18 14/Mon Early Caretaker
CT_20 14/Mon Early Caretaker
CT_21 14/Mon Early Caretaker
CT_23 14/Mon Day Caretaker
CT_24 14/Mon Late Caretaker
CT_25 14/Mon Day Caretaker
CT_27 14/Mon Late Caretaker
TR_29 14/Mon Day Trainee
TR_30 14/Mon Day Trainee
TR_32 14/Mon Late Trainee
TR_33 14/Mon Night Trainee
TR_34 14/Mon Early Trainee
HN_2 15/Tue Night Caretaker
HN_4 15/Tue Early Caretaker
HN_5 15/Tue Day HeadNurse
NU_8 15/Tue Late Nurse
NU_9 15/Tue Day Nurse
NU_11 15/Tue Night Nurse
NU_12 15/Tue Early Nurse
NU_13 15/Tue Night Nurse
NU_16 15/Tue Night Caretaker
CT_17 15/Tue Day Caretaker
CT_18 15/Tue Early Caretaker
CT_19 15/Tue Early Caretaker
CT_21 15/Tue Early Caretaker
CT_22 15/Tue Night Caretaker
CT_23 15/Tue Day Caretaker
CT_24 15/Tue Late Caretaker
CT_25 15/Tue Day Caretaker
CT_26 15/Tue Night Caretaker
CT_27 15/Tue Late Caretaker
CT_28 15/Tue Late Caretaker
TR_29 15/Tue Day Trainee
TR_30 15/Tue Day Trainee
TR_32 15/Tue Late Trainee
TR_34 15/Tue Early Trainee
HN_0 16/Wed Day Caretaker
HN_2 16/Wed Night HeadNurse
HN_4 16/Wed Early Nurse
HN_5 16/Wed Late Nurse
NU_6 16/Wed Late Caretaker
NU_9 16/Wed Day Nurse
NU_10 16/Wed Night Nurse
NU_11 16/Wed Night Nurse
NU_12 16/Wed Early Nurse
NU_13 16/Wed Night Caretaker
NU_16 16/Wed Night Caretaker
CT_17 16/Wed Day Caretaker
CT_18 16/Wed Early Caretaker
CT_19 16/Wed Early Caretaker
CT_22 16/Wed Night Caretaker
CT_23 16/Wed Day Caretaker
CT_25 16/Wed Day Caretaker
CT_26 16/Wed Night Caretaker
CT_27 16/Wed Late Caretaker
CT_28 16/Wed Late Caretaker
TR_29 16/Wed Late Trainee
TR_30 16/Wed Day Trainee
TR_31 16/Wed Night Trainee
TR_34 16/Wed Early Trainee
HN_0 17/Thu Day Caretaker
HN_3 17/Thu Early Nurse
HN_4 17/Thu Early Caretaker
HN_5 17/Thu Late Nurse
NU_6 17/Thu Late Nurse
NU_7 17/Thu Late Caretaker
NU_9 17/Thu Day Nurse
NU_10 17/Thu Night Nurse
NU_11 17/Thu Night Caretaker
NU_12 17/Thu Early Caretaker
NU_13 17/Thu Night Caretaker
CT_19 17/Thu Late Caretaker
CT_20 17/Thu Early Caretaker
CT_22 17/Thu Night Caretaker
CT_25 17/Thu Day Caretaker
CT_26 17/Thu Night Caretaker
CT_28 17/Thu Late Caretaker
TR_29 17/Thu Late Trainee
TR_31 17/Thu Night Trainee
TR_34 17/Thu Late Trainee
HN_0 18/Fri Day HeadNurse
HN_3 18/Fri Early Caretaker
HN_5 18/Fri Late HeadNurse
NU_6 18/Fri Late Nurse
NU_7 18/Fri Late Caretaker
NU_8 18/Fri Day Nurse
NU_9 18/Fri Day Caretaker
NU_10 18/Fri Night Nurse
NU_11 18/Fri Night Caretaker
NU_12 18/Fri Early Nurse
NU_15 18/Fri Day Caretaker
CT_19 18/Fri Late Caretaker
CT_20 18/Fri Early Caretaker
CT_25 18/Fri Day Caretaker
CT_26 18/Fri Night Caretaker
CT_28 18/Fri Late Caretaker
TR_31 18/Fri Night Trainee
TR_32 18/Fri Day Trainee
TR_33 18/Fri Early Trainee
TR_34 18/Fri Late Trainee
HN_1 19/Sat Night Nurse
HN_3 19/Sat Early HeadNurse
NU_7 19/Sat Late Nurse
NU_8 19/Sat Day Nurse
NU_10 19/Sat Night Caretaker
NU_14 19/Sat Early Nurse
NU_15 19/Sat Day Caretaker
CT_17 19/Sat Night Caretaker
CT_18 19/Sat Early Caretaker
CT_20 19/Sat Late Caretaker
TR_30 19/Sat Day Trainee
TR_32 19/Sat Day Trainee
TR_33 19/Sat Early Trainee
HN_1 20/Sun Night Nurse
HN_3 20/Sun Day Nurse
NU_7 20/Sun Late Nurse
NU_8 20/Sun Day Nurse
NU_10 20/Sun Night Caretaker
NU_14 20/Sun Early Nurse
NU_15 20/Sun Day Caretaker
CT_17 20/Sun Night Caretaker
CT_18 20/Sun Early Caretaker
CT_20 20/Sun Late Caretaker
TR_30 20/Sun Day Trainee
TR_32 20/Sun Late Trainee
TR_33 20/Sun Night Trainee
HN_1 21/Mon Night Nurse
HN_2 21/Mon Early Nurse
HN_3 21/Mon Day HeadNurse
HN_4 21/Mon Day Caretaker
NU_8 21/Mon Early Caretaker
NU_9 21/Mon Late Nurse
NU_13 21/Mon Late Caretaker
NU_14 21/Mon Day Nurse
NU_15 21/Mon Early Caretaker
NU_16 21/Mon Night Caretaker
CT_17 21/Mon Night Caretaker
CT_18 21/Mon Day Caretaker
CT_21 21/Mon Day Caretaker
CT_24 21/Mon Late Caretaker
CT_25 21/Mon Day Caretaker
CT_27 21/Mon Early Caretaker
TR_29 21/Mon Early Trainee
TR_30 21/Mon Day Trainee
TR_32 21/Mon Late Trainee
TR_33 21/Mon Night Trainee
TR_34 21/Mon Day Trainee
HN_1 22/Tue Night Caretaker
HN_2 22/Tue Early Nurse
HN_4 22/Tue Day HeadNurse
NU_6 22/Tue Night Nurse
NU_8 22/Tue Early Caretaker
NU_9 22/Tue Late Nurse
NU_13 22/Tue Late Caretaker
NU_14 22/Tue Day Nurse
NU_15 22/Tue Early Caretaker
NU_16 22/Tue Night Nurse
CT_17 22/Tue Night Caretaker
CT_18 22/Tue Day Caretaker
CT_21 22/Tue Day Caretaker
CT_22 22/Tue Early Caretaker
CT_23 22/Tue Night Caretaker
CT_24 22/Tue Late Caretaker
CT_25 22/Tue Day Caretaker
CT_26 22/Tue Night Caretaker
CT_27 22/Tue Early Caretaker
CT_28 22/Tue Late Caretaker
TR_29 22/Tue Early Trainee
TR_30 22/Tue Day Trainee
TR_32 22/Tue Late Trainee
TR_33 22/Tue Night Trainee
TR_34 22/Tue Day Trainee
HN_1 23/Wed Night HeadNurse
HN_2 23/Wed Early Nurse
HN_4 23/Wed Day Nurse
NU_6 23/Wed Night Nurse
NU_9 23/Wed Late Nurse
NU_13 23/Wed Late Caretaker
NU_16 23/Wed Night Nurse
CT_17 23/Wed Night Caretaker
CT_19 23/Wed Day Caretaker
CT_20 23/Wed Night Caretaker
CT_21 23/Wed Day Caretaker
CT_22 23/Wed Early Caretaker
CT_23 23/Wed Night Caretaker
CT_24 23/Wed Late Caretaker
CT_25 23/Wed Day Caretaker
CT_26 23/Wed Night Caretaker
CT_27 23/Wed Early Caretaker
CT_28 23/Wed Late Caretaker
TR_29 23/Wed Early Trainee
TR_31 23/Wed Night Trainee
TR_33 23/Wed Night Trainee
TR_34 23/Wed Day Trainee
HN_0 24/Thu Day Nurse
HN_5 24/Thu Day Caretaker
NU_6 24/Thu Night Nurse
NU_7 24/Thu Early Nurse
NU_9 24/Thu Late Nurse
NU_11 24/Thu Early Caretaker
NU_12 24/Thu Late Nurse
NU_16 24/Thu Night Caretaker
CT_19 24/Thu Day Caretaker
CT_20 24/Thu Night Caretaker
CT_21 24/Thu Early Caretaker
CT_22 24/Thu Early Caretaker
CT_23 24/Thu Night Caretaker
CT_24 24/Thu Late Caretaker
CT_25 24/Thu Late Caretaker
CT_26 24/Thu Night Caretaker
CT_28 24/Thu Late Caretaker
TR_31 24/Thu Night Trainee
TR_34 24/Thu Late Trainee
HN_0 25/Fri Day HeadNurse
HN_3 25/Fri Late HeadNurse
HN_5 25/Fri Day Nurse
NU_6 25/Fri Night Nurse
NU_7 25/Fri Early Nurse
NU_8 25/Fri Day Caretaker
NU_9 25/Fri Late Nurse
NU_11 25/Fri Early Caretaker
NU_12 25/Fri Late Caretaker
CT_18 25/Fri Day Caretaker
CT_19 25/Fri Day Caretaker
CT_20 25/Fri Night Caretaker
CT_21 25/Fri Early Caretaker
CT_23 25/Fri Night Caretaker
CT_24 25/Fri Late Caretaker
CT_25 25/Fri Late Caretaker
TR_30 25/Fri Day Trainee
TR_31 25/Fri Night Trainee
TR_32 25/Fri Early Trainee
TR_34 25/Fri Late Trainee
HN_0 26/Sat Early HeadNurse
HN_3 26/Sat Late Caretaker
HN_5 26/Sat Early Nurse
NU_7 26/Sat Early Caretaker
NU_8 26/Sat Day Nurse
NU_10 26/Sat Night Nurse
NU_11 26/Sat Early Caretaker
NU_12 26/Sat Late Nurse
CT_17 26/Sat Night Caretaker
CT_18 26/Sat Day Caretaker
CT_20 26/Sat Night Caretaker
TR_30 26/Sat Day Trainee
TR_31 26/Sat Night Trainee
TR_32 26/Sat Early Trainee
HN_0 27/Sun Early HeadNurse
HN_3 27/Sun Late Nurse
HN_5 27/Sun Early Nurse
NU_7 27/Sun Early Caretaker
NU_8 27/Sun Night Nurse
NU_10 27/Sun Night Caretaker
NU_11 27/Sun Day Nurse
NU_12 27/Sun Late Caretaker
CT_17 27/Sun Night Caretaker
CT_18 27/Sun Day Caretaker
CT_20 27/Sun Night Caretaker
TR_30 27/Sun Late Trainee
TR_31 27/Sun Night Trainee
TR_32 27/Sun Day Trainee

Viol: 0
Cost: 1510
Time: 1514.76
