SOLUTION
0 n100w8

ASSIGNMENTS = 323
TR_93 Sun Late Trainee
TR_94 Mon Day Trainee
TR_94 Tue Day Trainee
TR_95 Tue Late Trainee
TR_95 Wed Late Trainee
TR_96 Tue Night Trainee
TR_96 Wed Night Trainee
TR_96 Thu Night Trainee
TR_96 Fri Night Trainee
TR_97 Wed Early Trainee
TR_97 Thu Early Trainee
TR_97 Fri Early Trainee
TR_98 Thu Day Trainee
TR_98 Fri Day Trainee
TR_99 Thu Day Trainee
TR_99 Fri Day Trainee
TR_99 Sat Late Trainee
TR_99 Sun Late Trainee
