ASSIGNMENTS = 818
CT_36 7/Mon Night Caretaker
CT_37 7/Mon Night Caretaker
CT_38 7/Mon Early Caretaker
CT_39 7/Mon Late Caretaker
TR_40 7/Mon Late Trainee
TR_41 7/Mon Early Trainee
TR_43 7/Mon Night Trainee
TR_45 7/Mon Early Trainee
HN_2 8/Tue Day HeadNurse
HN_3 8/Tue Late HeadNurse
HN_4 8/Tue Night Nurse
HN_5 8/Tue Day Nurse
NU_6 8/Tue Late Nurse
NU_7 8/Tue Early Nurse
NU_8 8/Tue Day Nurse
NU_10 8/Tue Day Nurse
NU_12 8/Tue Early Nurse
NU_13 8/Tue Late Nurse
NU_14 8/Tue Night Nurse
NU_15 8/Tue Night Nurse
NU_16 8/Tue Late Caretaker
NU_17 8/Tue Late Caretaker
NU_18 8/Tue Early Nurse
NU_20 8/Tue Late Caretaker
NU_21 8/Tue Late Caretaker
NU_23 8/Tue Night Nurse
NU_24 8/Tue Early Caretaker
NU_26 8/Tue Day Caretaker
NU_27 8/Tue Early Caretaker
CT_28 8/Tue Day Caretaker
CT_29 8/Tue Day Caretaker
CT_30 8/Tue Early Caretaker
CT_31 8/Tue Night Caretaker
CT_32 8/Tue Late Caretaker
CT_33 8/Tue Day Caretaker
CT_34 8/Tue Night Caretaker
CT_35 8/Tue Day Caretaker
CT_36 8/Tue Night Caretaker
CT_38 8/Tue Early Caretaker
CT_39 8/Tue Late Caretaker
TR_40 8/Tue Late Trainee
TR_41 8/Tue Early Trainee
TR_43 8/Tue Night Trainee
TR_45 8/Tue Early Trainee
TR_46 8/Tue Day Trainee
TR_48 8/Tue Night Trainee
HN_2 9/Wed Day HeadNurse
HN_3 9/Wed Late Nurse
HN_4 9/Wed Night HeadNurse
HN_5 9/Wed Early HeadNurse
NU_6 9/Wed Late Nurse
NU_7 9/Wed Early Nurse
NU_10 9/Wed Day Nurse
NU_11 9/Wed Day Caretaker
NU_12 9/Wed Early Nurse
NU_14 9/Wed Night Nurse
NU_15 9/Wed Night Nurse
NU_16 9/Wed Late Nurse
NU_17 9/Wed Late Caretaker
NU_18 9/Wed Early Nurse
NU_21 9/Wed Late Caretaker
NU_22 9/Wed Night Nurse
NU_23 9/Wed Night Nurse
NU_24 9/Wed Day Caretaker
NU_25 9/Wed Night Caretaker
NU_26 9/Wed Day Caretaker
NU_27 9/Wed Early Caretaker
CT_30 9/Wed Early Caretaker
CT_31 9/Wed Night Caretaker
CT_32 9/Wed Late Caretaker
CT_33 9/Wed Day Caretaker
CT_34 9/Wed Night Caretaker
CT_35 9/Wed Early Caretaker
CT_36 9/Wed Night Caretaker
CT_38 9/Wed Early Caretaker
TR_43 9/Wed Night Trainee
TR_45 9/Wed Day Trainee
TR_46 9/Wed Day Trainee
TR_48 9/Wed Night Trainee
TR_49 9/Wed Late Trainee
HN_0 10/Thu Early Nurse
HN_1 10/Thu Late HeadNurse
HN_2 10/Thu Day Nurse
HN_4 10/Thu Night Nurse
HN_5 10/Thu Early Nurse
NU_6 10/Thu Late Nurse
NU_7 10/Thu Early Nurse
NU_9 10/Thu Day Caretaker
NU_10 10/Thu Late Nurse
NU_11 10/Thu Day Caretaker
NU_12 10/Thu Early Nurse
NU_14 10/Thu Night Nurse
NU_17 10/Thu Late Caretaker
NU_18 10/Thu Day Caretaker
NU_19 10/Thu Early Caretaker
NU_21 10/Thu Late Caretaker
NU_22 10/Thu Night Nurse
NU_23 10/Thu Night Caretaker
NU_24 10/Thu Day Caretaker
NU_25 10/Thu Night Caretaker
NU_26 10/Thu Late Caretaker
CT_30 10/Thu Early Caretaker
CT_31 10/Thu Night Caretaker
CT_33 10/Thu Late Caretaker
CT_34 10/Thu Night Caretaker
CT_35 10/Thu Early Caretaker
CT_36 10/Thu Night Caretaker
CT_37 10/Thu Day Caretaker
CT_38 10/Thu Early Caretaker
TR_42 10/Thu Night Trainee
TR_45 10/Thu Day Trainee
TR_46 10/Thu Day Trainee
TR_47 10/Thu Early Trainee
TR_48 10/Thu Night Trainee
TR_49 10/Thu Late Trainee
HN_0 11/Fri Early Nurse
HN_1 11/Fri Late HeadNurse
HN_2 11/Fri Day HeadNurse
HN_4 11/Fri Night HeadNurse
NU_6 11/Fri Late Nurse
NU_9 11/Fri Day Nurse
NU_10 11/Fri Late Nurse
NU_11 11/Fri Day Nurse
NU_12 11/Fri Early Nurse
NU_14 11/Fri Night Nurse
NU_18 11/Fri Day Nurse
NU_19 11/Fri Early Caretaker
NU_20 11/Fri Day Caretaker
NU_21 11/Fri Late Caretaker
NU_22 11/Fri Night Nurse
NU_23 11/Fri Night Caretaker
NU_24 11/Fri Day Caretaker
NU_25 11/Fri Night Caretaker
NU_26 11/Fri Late Caretaker
CT_28 11/Fri Day Caretaker
CT_31 11/Fri Night Caretaker
CT_33 11/Fri Late Caretaker
CT_34 11/Fri Night Caretaker
CT_35 11/Fri Early Caretaker
CT_37 11/Fri Day Caretaker
CT_38 11/Fri Early Caretaker
TR_41 11/Fri Day Trainee
TR_42 11/Fri Night Trainee
TR_44 11/Fri Late Trainee
TR_45 11/Fri Day Trainee
TR_47 11/Fri Early Trainee
TR_48 11/Fri Night Trainee
TR_49 11/Fri Late Trainee
HN_0 12/Sat Early HeadNurse
HN_1 12/Sat Late Nurse
HN_3 12/Sat Night Nurse
NU_9 12/Sat Early Nurse
NU_19 12/Sat Late Caretaker
NU_20 12/Sat Day Nurse
NU_22 12/Sat Night Caretaker
NU_25 12/Sat Night Caretaker
NU_27 12/Sat Late Caretaker
CT_28 12/Sat Day Caretaker
CT_29 12/Sat Early Caretaker
CT_37 12/Sat Early Caretaker
TR_40 12/Sat Early Trainee
TR_41 12/Sat Day Trainee
TR_42 12/Sat Night Trainee
TR_43 12/Sat Late Trainee
TR_44 12/Sat Late Trainee
TR_47 12/Sat Early Trainee
HN_0 13/Sun Day Nurse
HN_1 13/Sun Late HeadNurse
HN_3 13/Sun Night Nurse
NU_9 13/Sun Early Nurse
NU_19 13/Sun Late Nurse
NU_20 13/Sun Late Nurse
NU_22 13/Sun Night Caretaker
NU_25 13/Sun Night Caretaker
NU_27 13/Sun Late Caretaker
CT_28 13/Sun Day Caretaker
CT_29 13/Sun Early Caretaker
CT_37 13/Sun Early Caretaker
TR_40 13/Sun Night Trainee
TR_41 13/Sun Day Trainee
TR_42 13/Sun Night Trainee
TR_43 13/Sun Late Trainee
TR_44 13/Sun Late Trainee
TR_47 13/Sun Day Trainee
HN_0 14/Mon Day HeadNurse
HN_3 14/Mon Night Nurse
HN_5 14/Mon Late Nurse
NU_6 14/Mon Day Nurse
NU_7 14/Mon Night Nurse
NU_8 14/Mon Late Nurse
NU_9 14/Mon Early Nurse
NU_10 14/Mon Night Caretaker
NU_11 14/Mon Late Nurse
NU_12 14/Mon Early Nurse
NU_13 14/Mon Early Caretaker
NU_15 14/Mon Early Caretaker
NU_16 14/Mon Night Caretaker
NU_17 14/Mon Day Nurse
NU_20 14/Mon Late Caretaker
NU_21 14/Mon Day Caretaker
NU_23 14/Mon Early Caretaker
NU_24 14/Mon Early Caretaker
NU_26 14/Mon Day Caretaker
NU_27 14/Mon Late Caretaker
CT_28 14/Mon Day Caretaker
CT_29 14/Mon Late Caretaker
CT_30 14/Mon Early Caretaker
CT_31 14/Mon Night Caretaker
CT_32 14/Mon Day Caretaker
CT_33 14/Mon Late Caretaker
CT_36 14/Mon Night Caretaker
CT_38 14/Mon Late Caretaker
CT_39 14/Mon Night Caretaker
TR_40 14/Mon Night Trainee
TR_41 14/Mon Day Trainee
TR_43 14/Mon Late Trainee
TR_45 14/Mon Early Trainee
TR_46 14/Mon Early Trainee
TR_47 14/Mon Day Trainee
HN_3 15/Tue Night Nurse
HN_5 15/Tue Late HeadNurse
NU_6 15/Tue Day Nurse
NU_7 15/Tue Night Nurse
NU_8 15/Tue Late Nurse
NU_10 15/Tue Night Nurse
NU_11 15/Tue Late Nurse
NU_12 15/Tue Early Nurse
NU_13 15/Tue Early Nurse
NU_15 15/Tue Early Caretaker
NU_16 15/Tue Night Nurse
NU_17 15/Tue Day Nurse
NU_20 15/Tue Late Caretaker
NU_21 15/Tue Day Caretaker
NU_23 15/Tue Early Caretaker
NU_24 15/Tue Early Caretaker
NU_26 15/Tue Day Caretaker
CT_29 15/Tue Late Caretaker
CT_30 15/Tue Early Caretaker
CT_31 15/Tue Night Caretaker
CT_32 15/Tue Day Caretaker
CT_33 15/Tue Late Caretaker
CT_36 15/Tue Night Caretaker
CT_38 15/Tue Late Caretaker
CT_39 15/Tue Night Caretaker
TR_40 15/Tue Night Trainee
TR_41 15/Tue Day Trainee
TR_45 15/Tue Early Trainee
TR_46 15/Tue Early Trainee
HN_1 16/Wed Early HeadNurse
HN_2 16/Wed Day Nurse
HN_3 16/Wed Night HeadNurse
HN_5 16/Wed Late Nurse
NU_6 16/Wed Day Nurse
NU_7 16/Wed Night Nurse
NU_8 16/Wed Late Nurse
NU_10 16/Wed Night Nurse
NU_11 16/Wed Late Nurse
NU_12 16/Wed Early Nurse
NU_13 16/Wed Early Nurse
NU_14 16/Wed Night Nurse
NU_15 16/Wed Early Nurse
NU_16 16/Wed Night Nurse
NU_17 16/Wed Day Nurse
NU_18 16/Wed Early Nurse
NU_19 16/Wed Day Caretaker
NU_21 16/Wed Late Caretaker
NU_22 16/Wed Day Caretaker
NU_23 16/Wed Early Caretaker
NU_24 16/Wed Early Caretaker
NU_25 16/Wed Early Caretaker
NU_26 16/Wed Day Caretaker
CT_28 16/Wed Early Caretaker
CT_29 16/Wed Late Caretaker
CT_30 16/Wed Early Caretaker
CT_31 16/Wed Night Caretaker
CT_32 16/Wed Day Caretaker
CT_33 16/Wed Late Caretaker
CT_36 16/Wed Night Caretaker
CT_37 16/Wed Night Caretaker
CT_38 16/Wed Late Caretaker
CT_39 16/Wed Night Caretaker
TR_40 16/Wed Night Trainee
TR_44 16/Wed Early Trainee
TR_45 16/Wed Early Trainee
TR_46 16/Wed Day Trainee
TR_48 16/Wed Night Trainee
TR_49 16/Wed Late Trainee
HN_0 17/Thu Night Nurse
HN_1 17/Thu Early Nurse
HN_2 17/Thu Day Nurse
HN_4 17/Thu Early Nurse
HN_5 17/Thu Late HeadNurse
NU_6 17/Thu Early Nurse
NU_7 17/Thu Night Nurse
NU_8 17/Thu Late Nurse
NU_10 17/Thu Night Nurse
NU_11 17/Thu Late Nurse
NU_13 17/Thu Late Caretaker
NU_14 17/Thu Night Nurse
NU_16 17/Thu Night Caretaker
NU_18 17/Thu Early Caretaker
NU_19 17/Thu Day Nurse
NU_21 17/Thu Late Caretaker
NU_22 17/Thu Day Nurse
NU_25 17/Thu Early Caretaker
NU_26 17/Thu Day Caretaker
CT_28 17/Thu Early Caretaker
CT_30 17/Thu Day Caretaker
CT_31 17/Thu Night Caretaker
CT_32 17/Thu Day Caretaker
CT_34 17/Thu Late Caretaker
CT_35 17/Thu Day Caretaker
CT_36 17/Thu Night Caretaker
CT_37 17/Thu Night Caretaker
CT_39 17/Thu Night Caretaker
TR_43 17/Thu Early Trainee
TR_44 17/Thu Early Trainee
TR_46 17/Thu Day Trainee
TR_48 17/Thu Night Trainee
TR_49 17/Thu Late Trainee
HN_0 18/Fri Night HeadNurse
HN_1 18/Fri Early Nurse
HN_2 18/Fri Day Nurse
HN_4 18/Fri Early Nurse
HN_5 18/Fri Late Nurse
NU_6 18/Fri Early Nurse
NU_7 18/Fri Night Nurse
NU_8 18/Fri Late Nurse
NU_9 18/Fri Early Caretaker
NU_10 18/Fri Night Nurse
NU_11 18/Fri Late Caretaker
NU_13 18/Fri Late Caretaker
NU_14 18/Fri Night Caretaker
NU_16 18/Fri Night Caretaker
NU_18 18/Fri Early Caretaker
NU_19 18/Fri Day Nurse
NU_21 18/Fri Late Caretaker
NU_22 18/Fri Day Nurse
NU_25 18/Fri Early Caretaker
NU_26 18/Fri Day Caretaker
NU_27 18/Fri Late Caretaker
CT_28 18/Fri Early Caretaker
CT_30 18/Fri Day Caretaker
CT_31 18/Fri Night Caretaker
CT_34 18/Fri Late Caretaker
CT_35 18/Fri Day Caretaker
CT_36 18/Fri Night Caretaker
CT_37 18/Fri Night Caretaker
TR_43 18/Fri Early Trainee
TR_44 18/Fri Late Trainee
TR_48 18/Fri Night Trainee
TR_49 18/Fri Late Trainee
HN_0 19/Sat Night HeadNurse
HN_3 19/Sat Day HeadNurse
HN_4 19/Sat Late HeadNurse
NU_9 19/Sat Early Nurse
NU_12 19/Sat Day Nurse
NU_14 19/Sat Night Nurse
NU_15 19/Sat Night Caretaker
NU_23 19/Sat Early Caretaker
NU_24 19/Sat Day Caretaker
NU_27 19/Sat Late Nurse
CT_33 19/Sat Early Caretaker
CT_34 19/Sat Late Caretaker
CT_35 19/Sat Day Caretaker
CT_38 19/Sat Late Caretaker
TR_42 19/Sat Early Trainee
TR_43 19/Sat Late Trainee
TR_44 19/Sat Late Trainee
TR_45 19/Sat Night Trainee
TR_47 19/Sat Day Trainee
TR_48 19/Sat Night Trainee
HN_0 20/Sun Night Nurse
HN_3 20/Sun Day Nurse
HN_4 20/Sun Late HeadNurse
NU_9 20/Sun Early Nurse
NU_12 20/Sun Day Caretaker
NU_14 20/Sun Night Nurse
NU_15 20/Sun Night Caretaker
NU_23 20/Sun Early Nurse
NU_24 20/Sun Day Caretaker
NU_27 20/Sun Late Nurse
CT_33 20/Sun Early Caretaker
CT_34 20/Sun Late Caretaker
CT_35 20/Sun Early Caretaker
CT_38 20/Sun Late Caretaker
TR_42 20/Sun Early Trainee
TR_43 20/Sun Late Trainee
TR_44 20/Sun Late Trainee
TR_45 20/Sun Night Trainee
TR_47 20/Sun Day Trainee
TR_48 20/Sun Night Trainee
HN_0 21/Mon Night Nurse
HN_1 21/Mon Night Nurse
HN_3 21/Mon Day Nurse
NU_6 21/Mon Day Nurse
NU_8 21/Mon Day Nurse
NU_9 21/Mon Day Caretaker
NU_10 21/Mon Night Nurse
NU_11 21/Mon Late Nurse
NU_12 21/Mon Day Caretaker
NU_15 21/Mon Night Caretaker
NU_17 21/Mon Early Nurse
NU_19 21/Mon Night Caretaker
NU_20 21/Mon Night Caretaker
NU_21 21/Mon Late Nurse
NU_22 21/Mon Early Nurse
NU_23 21/Mon Early Caretaker
NU_24 21/Mon Late Caretaker
NU_25 21/Mon Early Caretaker
NU_26 21/Mon Day Caretaker
CT_28 21/Mon Night Caretaker
CT_29 21/Mon Day Caretaker
CT_31 21/Mon Early Caretaker
CT_33 21/Mon Late Caretaker
CT_34 21/Mon Late Caretaker
CT_35 21/Mon Early Caretaker
CT_37 21/Mon Day Caretaker
CT_38 21/Mon Late Caretaker
TR_40 21/Mon Early Trainee
TR_41 21/Mon Day Trainee
TR_42 21/Mon Late Trainee
TR_45 21/Mon Night Trainee
TR_47 21/Mon Day Trainee
HN_1 22/Tue Night HeadNurse
HN_3 22/Tue Early Nurse
NU_6 22/Tue Day Nurse
NU_8 22/Tue Day Nurse
NU_9 22/Tue Day Caretaker
NU_10 22/Tue Night Nurse
NU_11 22/Tue Late Nurse
NU_15 22/Tue Night Nurse
NU_17 22/Tue Early Nurse
NU_18 22/Tue Late Nurse
NU_19 22/Tue Night Caretaker
NU_20 22/Tue Night Caretaker
NU_21 22/Tue Late Nurse
NU_22 22/Tue Early Caretaker
NU_23 22/Tue Early Caretaker
NU_24 22/Tue Late Caretaker
NU_25 22/Tue Early Caretaker
NU_26 22/Tue Day Caretaker
CT_28 22/Tue Night Caretaker
CT_29 22/Tue Day Caretaker
CT_31 22/Tue Early Caretaker
CT_33 22/Tue Late Caretaker
CT_36 22/Tue Late Caretaker
CT_37 22/Tue Day Caretaker
CT_38 22/Tue Late Caretaker
TR_40 22/Tue Early Trainee
TR_41 22/Tue Day Trainee
TR_42 22/Tue Late Trainee
TR_45 22/Tue Night Trainee
TR_47 22/Tue Late Trainee
HN_1 23/Wed Night HeadNurse
HN_3 23/Wed Early HeadNurse
HN_5 23/Wed Early Nurse
NU_6 23/Wed Early Nurse
NU_7 23/Wed Late Nurse
NU_8 23/Wed Day Nurse
NU_10 23/Wed Night Nurse
NU_11 23/Wed Late Nurse
NU_13 23/Wed Early Nurse
NU_15 23/Wed Night Nurse
NU_17 23/Wed Early Caretaker
NU_18 23/Wed Late Nurse
NU_19 23/Wed Night Caretaker
NU_20 23/Wed Night Caretaker
NU_21 23/Wed Late Caretaker
NU_22 23/Wed Early Caretaker
NU_25 23/Wed Early Caretaker
NU_26 23/Wed Day Nurse
NU_27 23/Wed Day Caretaker
CT_28 23/Wed Night Caretaker
CT_29 23/Wed Day Caretaker
CT_30 23/Wed Late Caretaker
CT_31 23/Wed Early Caretaker
CT_32 23/Wed Night Caretaker
CT_36 23/Wed Late Caretaker
CT_37 23/Wed Day Caretaker
CT_39 23/Wed Day Caretaker
TR_40 23/Wed Early Trainee
TR_41 23/Wed Night Trainee
TR_43 23/Wed Late Trainee
TR_44 23/Wed Day Trainee
TR_45 23/Wed Night Trainee
TR_46 23/Wed Early Trainee
TR_47 23/Wed Late Trainee
HN_0 24/Thu Day Nurse
HN_1 24/Thu Night HeadNurse
HN_2 24/Thu Late Nurse
HN_5 24/Thu Early Nurse
NU_6 24/Thu Early Nurse
NU_7 24/Thu Late Nurse
NU_10 24/Thu Night Nurse
NU_12 24/Thu Day Nurse
NU_13 24/Thu Early Caretaker
NU_16 24/Thu Day Caretaker
NU_18 24/Thu Late Nurse
NU_19 24/Thu Night Caretaker
NU_20 24/Thu Night Caretaker
NU_21 24/Thu Late Nurse
NU_22 24/Thu Day Caretaker
NU_25 24/Thu Late Caretaker
NU_26 24/Thu Early Caretaker
NU_27 24/Thu Day Caretaker
CT_28 24/Thu Night Caretaker
CT_29 24/Thu Early Caretaker
CT_30 24/Thu Late Caretaker
CT_31 24/Thu Early Caretaker
CT_32 24/Thu Night Caretaker
CT_36 24/Thu Late Caretaker
CT_37 24/Thu Late Caretaker
CT_39 24/Thu Day Caretaker
TR_40 24/Thu Early Trainee
TR_41 24/Thu Night Trainee
TR_43 24/Thu Late Trainee
TR_44 24/Thu Day Trainee
TR_46 24/Thu Early Trainee
TR_49 24/Thu Late Trainee
HN_0 25/Fri Day Nurse
HN_1 25/Fri Night Nurse
HN_2 25/Fri Late HeadNurse
HN_5 25/Fri Early HeadNurse
NU_6 25/Fri Early Nurse
NU_7 25/Fri Late Nurse
NU_10 25/Fri Night Nurse
NU_12 25/Fri Day Nurse
NU_13 25/Fri Early Nurse
NU_14 25/Fri Late Nurse
NU_16 25/Fri Day Caretaker
NU_19 25/Fri Night Nurse
NU_21 25/Fri Late Caretaker
NU_22 25/Fri Day Caretaker
NU_23 25/Fri Day Caretaker
NU_24 25/Fri Early Nurse
NU_25 25/Fri Late Caretaker
NU_26 25/Fri Early Caretaker
NU_27 25/Fri Day Caretaker
CT_28 25/Fri Night Caretaker
CT_29 25/Fri Early Caretaker
CT_30 25/Fri Late Caretaker
CT_31 25/Fri Early Caretaker
CT_32 25/Fri Night Caretaker
CT_33 25/Fri Late Caretaker
CT_34 25/Fri Night Caretaker
CT_35 25/Fri Day Caretaker
CT_37 25/Fri Late Caretaker
CT_38 25/Fri Early Caretaker
CT_39 25/Fri Day Caretaker
TR_40 25/Fri Early Trainee
TR_41 25/Fri Night Trainee
TR_43 25/Fri Night Trainee
TR_44 25/Fri Day Trainee
TR_46 25/Fri Night Trainee
TR_49 25/Fri Late Trainee
HN_0 26/Sat Day Nurse
HN_2 26/Sat Late HeadNurse
HN_4 26/Sat Day Nurse
NU_11 26/Sat Early Nurse
NU_12 26/Sat Late Nurse
NU_14 26/Sat Late Caretaker
NU_16 26/Sat Night Nurse
NU_23 26/Sat Day Caretaker
NU_24 26/Sat Early Nurse
CT_32 26/Sat Night Caretaker
CT_33 26/Sat Late Caretaker
CT_34 26/Sat Night Caretaker
CT_35 26/Sat Day Caretaker
CT_38 26/Sat Early Caretaker
TR_43 26/Sat Night Trainee
