ASSIGNMENTS = 1698
CT_35 1/Tue Early Caretaker
CT_36 1/Tue Night Caretaker
CT_38 1/Tue Night Caretaker
CT_39 1/Tue Day Caretaker
TR_40 1/Tue Night Trainee
TR_41 1/Tue Night Trainee
TR_42 1/Tue Late Trainee
TR_48 1/Tue Late Trainee
TR_49 1/Tue Early Trainee
HN_0 2/Wed Night Nurse
HN_1 2/Wed Early HeadNurse
HN_3 2/Wed Late Nurse
HN_5 2/Wed Day Nurse
NU_6 2/Wed Night Nurse
NU_7 2/Wed Day Nurse
NU_8 2/Wed Day Nurse
NU_9 2/Wed Early Nurse
NU_11 2/Wed Late Nurse
NU_12 2/Wed Early Nurse
NU_13 2/Wed Late Caretaker
NU_14 2/Wed Late Caretaker
NU_16 2/Wed Late Caretaker
NU_17 2/Wed Early Nurse
NU_20 2/Wed Day Nurse
NU_23 2/Wed Late Caretaker
NU_25 2/Wed Early Caretaker
NU_26 2/Wed Night Nurse
NU_27 2/Wed Day Caretaker
CT_28 2/Wed Day Caretaker
CT_29 2/Wed Early Caretaker
CT_30 2/Wed Night Caretaker
CT_31 2/Wed Late Caretaker
CT_32 2/Wed Night Caretaker
CT_33 2/Wed Day Caretaker
CT_34 2/Wed Early Caretaker
CT_35 2/Wed Early Caretaker
CT_36 2/Wed Night Caretaker
CT_38 2/Wed Night Caretaker
CT_39 2/Wed Day Caretaker
TR_40 2/Wed Night Trainee
TR_41 2/Wed Night Trainee
TR_42 2/Wed Late Trainee
TR_43 2/Wed Early Trainee
TR_45 2/Wed Day Trainee
TR_48 2/Wed Late Trainee
TR_49 2/Wed Day Trainee
HN_0 3/Thu Night Nurse
HN_1 3/Thu Early Nurse
HN_5 3/Thu Day Nurse
NU_6 3/Thu Night Nurse
NU_7 3/Thu Early Nurse
NU_8 3/Thu Late Nurse
NU_9 3/Thu Late Nurse
NU_11 3/Thu Late Caretaker
NU_12 3/Thu Early Caretaker
NU_19 3/Thu Day Nurse
NU_21 3/Thu Day Caretaker
NU_23 3/Thu Late Caretaker
NU_24 3/Thu Early Caretaker
NU_25 3/Thu Day Caretaker
NU_26 3/Thu Night Nurse
NU_27 3/Thu Early Caretaker
CT_30 3/Thu Night Caretaker
CT_31 3/Thu Late Caretaker
CT_32 3/Thu Night Caretaker
CT_33 3/Thu Day Caretaker
CT_34 3/Thu Early Caretaker
CT_36 3/Thu Night Caretaker
CT_37 3/Thu Day Caretaker
CT_38 3/Thu Night Caretaker
TR_40 3/Thu Night Trainee
TR_41 3/Thu Night Trainee
TR_43 3/Thu Early Trainee
TR_45 3/Thu Late Trainee
TR_49 3/Thu Day Trainee
HN_0 4/Fri Night HeadNurse
HN_1 4/Fri Early Nurse
HN_2 4/Fri Night Nurse
HN_4 4/Fri Early Nurse
HN_5 4/Fri Day Nurse
NU_6 4/Fri Night Nurse
NU_7 4/Fri Early Nurse
NU_8 4/Fri Late Nurse
NU_9 4/Fri Late Nurse
NU_10 4/Fri Early Nurse
NU_11 4/Fri Late Caretaker
NU_12 4/Fri Early Caretaker
NU_15 4/Fri Late Caretaker
NU_18 4/Fri Night Caretaker
NU_19 4/Fri Day Nurse
NU_21 4/Fri Day Nurse
NU_22 4/Fri Day Caretaker
NU_23 4/Fri Late Caretaker
NU_24 4/Fri Early Caretaker
NU_25 4/Fri Day Caretaker
NU_26 4/Fri Night Caretaker
NU_27 4/Fri Early Caretaker
CT_30 4/Fri Night Caretaker
CT_31 4/Fri Late Caretaker
CT_33 4/Fri Day Caretaker
CT_34 4/Fri Early Caretaker
CT_37 4/Fri Day Caretaker
CT_38 4/Fri Night Caretaker
TR_40 4/Fri Night Trainee
TR_41 4/Fri Night Trainee
TR_43 4/Fri Early Trainee
TR_45 4/Fri Late Trainee
TR_47 4/Fri Day Trainee
HN_2 5/Sat Night HeadNurse
HN_3 5/Sat Day Nurse
HN_4 5/Sat Early Nurse
NU_10 5/Sat Early Caretaker
NU_14 5/Sat Late Nurse
NU_15 5/Sat Late Caretaker
NU_18 5/Sat Night Nurse
NU_19 5/Sat Late Caretaker
NU_21 5/Sat Early Caretaker
NU_22 5/Sat Day Caretaker
NU_24 5/Sat Early Caretaker
CT_28 5/Sat Night Caretaker
CT_29 5/Sat Night Caretaker
CT_37 5/Sat Day Caretaker
TR_43 5/Sat Day Trainee
TR_44 5/Sat Early Trainee
TR_46 5/Sat Late Trainee
TR_47 5/Sat Day Trainee
HN_2 6/Sun Night HeadNurse
HN_3 6/Sun Day HeadNurse
HN_4 6/Sun Early HeadNurse
NU_10 6/Sun Early Nurse
NU_14 6/Sun Late Nurse
NU_15 6/Sun Late Caretaker
NU_18 6/Sun Night Nurse
NU_19 6/Sun Late Caretaker
NU_21 6/Sun Early Caretaker
NU_22 6/Sun Day Nurse
NU_24 6/Sun Day Caretaker
CT_28 6/Sun Night Caretaker
CT_29 6/Sun Night Caretaker
CT_37 6/Sun Day Caretaker
TR_43 6/Sun Day Trainee
TR_44 6/Sun Early Trainee
TR_46 6/Sun Late Trainee
TR_47 6/Sun Night Trainee
HN_0 7/Mon Night Nurse
HN_1 7/Mon Early Nurse
HN_2 7/Mon Night Nurse
HN_3 7/Mon Day HeadNurse
HN_4 7/Mon Late HeadNurse
NU_6 7/Mon Night Caretaker
NU_9 7/Mon Late Nurse
NU_10 7/Mon Late Nurse
NU_11 7/Mon Night Caretaker
NU_12 7/Mon Day Nurse
NU_13 7/Mon Late Caretaker
NU_14 7/Mon Late Caretaker
NU_16 7/Mon Late Caretaker
NU_17 7/Mon Early Nurse
NU_18 7/Mon Night Caretaker
NU_19 7/Mon Late Caretaker
NU_20 7/Mon Day Nurse
NU_22 7/Mon Day Nurse
NU_23 7/Mon Early Nurse
NU_24 7/Mon Day Caretaker
NU_25 7/Mon Night Caretaker
NU_26 7/Mon Day Caretaker
NU_27 7/Mon Late Caretaker
CT_28 7/Mon Night Caretaker
CT_29 7/Mon Night Caretaker
CT_31 7/Mon Early Caretaker
CT_32 7/Mon Day Caretaker
CT_33 7/Mon Late Caretaker
CT_34 7/Mon Early Caretaker
CT_35 7/Mon Early Caretaker
CT_36 7/Mon Day Caretaker
CT_37 7/Mon Day Caretaker
CT_38 7/Mon Day Caretaker
TR_40 7/Mon Late Trainee
TR_42 7/Mon Day Trainee
TR_44 7/Mon Early Trainee
TR_45 7/Mon Day Trainee
TR_46 7/Mon Late Trainee
TR_47 7/Mon Night Trainee
TR_48 7/Mon Early Trainee
HN_0 8/Tue Night Nurse
HN_1 8/Tue Early HeadNurse
HN_4 8/Tue Late Nurse
NU_6 8/Tue Night Nurse
NU_7 8/Tue Early Nurse
NU_9 8/Tue Late Nurse
NU_10 8/Tue Late Nurse
NU_11 8/Tue Night Nurse
NU_12 8/Tue Day Nurse
NU_13 8/Tue Late Caretaker
NU_16 8/Tue Late Caretaker
NU_17 8/Tue Early Nurse
NU_20 8/Tue Day Nurse
NU_23 8/Tue Early Caretaker
NU_25 8/Tue Night Nurse
NU_26 8/Tue Day Nurse
NU_27 8/Tue Late Caretaker
CT_28 8/Tue Night Caretaker
CT_29 8/Tue Night Caretaker
CT_31 8/Tue Early Caretaker
CT_32 8/Tue Day Caretaker
CT_33 8/Tue Late Caretaker
CT_34 8/Tue Early Caretaker
CT_35 8/Tue Early Caretaker
CT_36 8/Tue Day Caretaker
CT_38 8/Tue Day Caretaker
CT_39 8/Tue Night Caretaker
TR_40 8/Tue Late Trainee
TR_42 8/Tue Day Trainee
TR_45 8/Tue Day Trainee
TR_47 8/Tue Night Trainee
TR_48 8/Tue Early Trainee
HN_0 9/Wed Night HeadNurse
HN_1 9/Wed Late Nurse
HN_5 9/Wed Day Nurse
NU_6 9/Wed Night Nurse
NU_7 9/Wed Early Nurse
NU_9 9/Wed Late Nurse
NU_11 9/Wed Night Nurse
NU_12 9/Wed Day Nurse
NU_13 9/Wed Late Nurse
NU_15 9/Wed Day Nurse
NU_16 9/Wed Late Caretaker
NU_17 9/Wed Day Caretaker
NU_20 9/Wed Late Caretaker
NU_21 9/Wed Day Caretaker
NU_23 9/Wed Early Nurse
NU_25 9/Wed Night Caretaker
NU_26 9/Wed Late Caretaker
NU_27 9/Wed Late Caretaker
CT_28 9/Wed Night Caretaker
CT_31 9/Wed Early Caretaker
CT_32 9/Wed Day Caretaker
CT_33 9/Wed Night Caretaker
CT_34 9/Wed Early Caretaker
CT_35 9/Wed Early Caretaker
CT_36 9/Wed Day Caretaker
CT_38 9/Wed Day Caretaker
CT_39 9/Wed Night Caretaker
TR_40 9/Wed Late Trainee
TR_41 9/Wed Early Trainee
TR_42 9/Wed Early Trainee
TR_43 9/Wed Late Trainee
TR_45 9/Wed Day Trainee
TR_48 9/Wed Day Trainee
TR_49 9/Wed Night Trainee
HN_0 10/Thu Night Nurse
HN_1 10/Thu Late HeadNurse
HN_3 10/Thu Early HeadNurse
HN_5 10/Thu Day Nurse
NU_6 10/Thu Night Nurse
NU_7 10/Thu Early Nurse
NU_8 10/Thu Early Nurse
NU_9 10/Thu Late Nurse
NU_11 10/Thu Night Nurse
NU_12 10/Thu Early Nurse
NU_13 10/Thu Late Nurse
NU_15 10/Thu Day Nurse
NU_16 10/Thu Late Nurse
NU_17 10/Thu Day Nurse
NU_19 10/Thu Day Caretaker
NU_20 10/Thu Late Nurse
NU_21 10/Thu Day Caretaker
NU_22 10/Thu Early Caretaker
NU_23 10/Thu Early Caretaker
NU_24 10/Thu Early Caretaker
NU_25 10/Thu Night Nurse
NU_26 10/Thu Late Caretaker
NU_27 10/Thu Late Caretaker
CT_30 10/Thu Night Caretaker
CT_31 10/Thu Day Caretaker
CT_33 10/Thu Night Caretaker
CT_34 10/Thu Day Caretaker
CT_35 10/Thu Late Caretaker
CT_36 10/Thu Early Caretaker
CT_37 10/Thu Day Caretaker
CT_38 10/Thu Day Caretaker
CT_39 10/Thu Night Caretaker
TR_41 10/Thu Early Trainee
TR_42 10/Thu Early Trainee
TR_43 10/Thu Late Trainee
TR_45 10/Thu Day Trainee
TR_48 10/Thu Day Trainee
TR_49 10/Thu Night Trainee
HN_0 11/Fri Night Nurse
HN_1 11/Fri Late Nurse
HN_2 11/Fri Day Nurse
HN_3 11/Fri Early Nurse
HN_4 11/Fri Night Nurse
HN_5 11/Fri Day Nurse
NU_6 11/Fri Night Nurse
NU_8 11/Fri Early Nurse
NU_9 11/Fri Late Nurse
NU_10 11/Fri Night Caretaker
NU_11 11/Fri Night Caretaker
NU_12 11/Fri Early Nurse
NU_13 11/Fri Late Nurse
NU_15 11/Fri Day Caretaker
NU_19 11/Fri Day Caretaker
NU_20 11/Fri Late Caretaker
NU_21 11/Fri Day Caretaker
NU_22 11/Fri Early Caretaker
NU_23 11/Fri Early Caretaker
NU_24 11/Fri Early Caretaker
NU_25 11/Fri Night Caretaker
NU_26 11/Fri Late Caretaker
NU_27 11/Fri Late Caretaker
CT_30 11/Fri Night Caretaker
CT_31 11/Fri Day Caretaker
CT_33 11/Fri Night Caretaker
CT_34 11/Fri Day Caretaker
CT_35 11/Fri Late Caretaker
CT_36 11/Fri Early Caretaker
CT_37 11/Fri Day Caretaker
CT_38 11/Fri Day Caretaker
CT_39 11/Fri Night Caretaker
TR_41 11/Fri Early Trainee
TR_43 11/Fri Late Trainee
TR_45 11/Fri Late Trainee
TR_48 11/Fri Day Trainee
TR_49 11/Fri Night Trainee
HN_2 12/Sat Day HeadNurse
HN_3 12/Sat Early HeadNurse
HN_4 12/Sat Night HeadNurse
NU_8 12/Sat Early Nurse
NU_10 12/Sat Night Nurse
NU_14 12/Sat Night Caretaker
NU_18 12/Sat Day Nurse
NU_19 12/Sat Day Caretaker
NU_21 12/Sat Day Caretaker
NU_22 12/Sat Early Caretaker
NU_24 12/Sat Late Nurse
CT_28 12/Sat Early Caretaker
CT_30 12/Sat Night Caretaker
CT_32 12/Sat Late Caretaker
CT_37 12/Sat Late Caretaker
TR_44 12/Sat Late Trainee
TR_46 12/Sat Night Trainee
TR_49 12/Sat Night Trainee
HN_2 13/Sun Day HeadNurse
HN_3 13/Sun Late Nurse
HN_4 13/Sun Night Nurse
NU_8 13/Sun Late Nurse
NU_10 13/Sun Night Nurse
NU_14 13/Sun Night Caretaker
NU_18 13/Sun Day Nurse
NU_19 13/Sun Early Nurse
NU_21 13/Sun Day Caretaker
NU_22 13/Sun Early Nurse
NU_24 13/Sun Late Caretaker
CT_28 13/Sun Early Caretaker
CT_30 13/Sun Night Caretaker
CT_32 13/Sun Late Caretaker
CT_37 13/Sun Late Caretaker
TR_44 13/Sun Late Trainee
TR_46 13/Sun Night Trainee
TR_49 13/Sun Night Trainee
HN_0 14/Mon Night Nurse
HN_1 14/Mon Day HeadNurse
HN_2 14/Mon Early HeadNurse
HN_3 14/Mon Late Nurse
HN_4 14/Mon Night Nurse
NU_6 14/Mon Night Nurse
NU_7 14/Mon Day Nurse
NU_8 14/Mon Late Nurse
NU_10 14/Mon Night Caretaker
NU_11 14/Mon Early Nurse
NU_12 14/Mon Early Nurse
NU_14 14/Mon Night Caretaker
NU_15 14/Mon Late Nurse
NU_16 14/Mon Day Nurse
NU_17 14/Mon Late Caretaker
NU_18 14/Mon Early Nurse
NU_19 14/Mon Early Nurse
NU_20 14/Mon Late Caretaker
NU_22 14/Mon Early Caretaker
NU_23 14/Mon Day Nurse
NU_24 14/Mon Late Caretaker
NU_25 14/Mon Day Caretaker
NU_26 14/Mon Early Caretaker
NU_27 14/Mon Day Caretaker
CT_28 14/Mon Late Caretaker
CT_29 14/Mon Night Caretaker
CT_30 14/Mon Night Caretaker
CT_31 14/Mon Night Caretaker
CT_32 14/Mon Late Caretaker
CT_33 14/Mon Early Caretaker
CT_34 14/Mon Early Caretaker
CT_35 14/Mon Day Caretaker
CT_38 14/Mon Late Caretaker
TR_40 14/Mon Early Trainee
TR_42 14/Mon Day Trainee
TR_43 14/Mon Early Trainee
TR_44 14/Mon Late Trainee
TR_45 14/Mon Day Trainee
TR_46 14/Mon Night Trainee
TR_47 14/Mon Late Trainee
HN_0 15/Tue Night HeadNurse
HN_1 15/Tue Day HeadNurse
HN_2 15/Tue Early Nurse
HN_5 15/Tue Day Nurse
NU_6 15/Tue Night Nurse
NU_7 15/Tue Day Nurse
NU_11 15/Tue Early Nurse
NU_12 15/Tue Early Nurse
NU_13 15/Tue Late Nurse
NU_14 15/Tue Night Nurse
NU_15 15/Tue Late Nurse
NU_16 15/Tue Day Nurse
NU_17 15/Tue Late Nurse
NU_18 15/Tue Early Caretaker
NU_20 15/Tue Late Caretaker
NU_23 15/Tue Day Nurse
NU_25 15/Tue Day Caretaker
NU_26 15/Tue Early Caretaker
NU_27 15/Tue Day Caretaker
CT_28 15/Tue Late Caretaker
CT_29 15/Tue Night Caretaker
CT_31 15/Tue Night Caretaker
CT_32 15/Tue Late Caretaker
CT_33 15/Tue Early Caretaker
CT_34 15/Tue Early Caretaker
CT_35 15/Tue Day Caretaker
CT_36 15/Tue Day Caretaker
CT_38 15/Tue Late Caretaker
CT_39 15/Tue Day Caretaker
TR_40 15/Tue Early Trainee
TR_42 15/Tue Day Trainee
TR_43 15/Tue Early Trainee
TR_45 15/Tue Night Trainee
TR_46 15/Tue Night Trainee
TR_47 15/Tue Late Trainee
HN_0 16/Wed Night HeadNurse
HN_1 16/Wed Late HeadNurse
HN_5 16/Wed Day HeadNurse
NU_6 16/Wed Night Nurse
NU_7 16/Wed Early Nurse
NU_11 16/Wed Early Nurse
NU_12 16/Wed Late Nurse
NU_13 16/Wed Late Nurse
NU_14 16/Wed Night Nurse
NU_15 16/Wed Late Nurse
NU_16 16/Wed Day Nurse
NU_17 16/Wed Late Caretaker
NU_20 16/Wed Late Caretaker
NU_21 16/Wed Night Caretaker
NU_23 16/Wed Day Nurse
NU_25 16/Wed Early Caretaker
NU_26 16/Wed Day Caretaker
NU_27 16/Wed Early Caretaker
CT_29 16/Wed Night Caretaker
CT_31 16/Wed Night Caretaker
CT_33 16/Wed Early Caretaker
CT_34 16/Wed Early Caretaker
CT_35 16/Wed Late Caretaker
CT_36 16/Wed Day Caretaker
CT_37 16/Wed Night Caretaker
CT_38 16/Wed Late Caretaker
CT_39 16/Wed Day Caretaker
TR_40 16/Wed Early Trainee
TR_42 16/Wed Day Trainee
TR_43 16/Wed Early Trainee
TR_45 16/Wed Night Trainee
TR_47 16/Wed Late Trainee
HN_0 17/Thu Night Nurse
HN_1 17/Thu Late Nurse
HN_5 17/Thu Early HeadNurse
NU_6 17/Thu Night Nurse
NU_7 17/Thu Early Nurse
NU_9 17/Thu Early Nurse
NU_10 17/Thu Day Nurse
NU_11 17/Thu Day Nurse
NU_12 17/Thu Late Nurse
NU_13 17/Thu Late Nurse
NU_16 17/Thu Late Nurse
NU_17 17/Thu Late Caretaker
NU_19 17/Thu Day Nurse
NU_21 17/Thu Night Caretaker
NU_22 17/Thu Early Caretaker
NU_23 17/Thu Day Nurse
NU_24 17/Thu Early Caretaker
NU_25 17/Thu Early Caretaker
NU_26 17/Thu Day Caretaker
NU_27 17/Thu Early Caretaker
CT_29 17/Thu Night Caretaker
CT_31 17/Thu Night Caretaker
CT_33 17/Thu Day Caretaker
CT_34 17/Thu Day Caretaker
CT_35 17/Thu Late Caretaker
CT_36 17/Thu Late Caretaker
CT_37 17/Thu Night Caretaker
CT_38 17/Thu Late Caretaker
CT_39 17/Thu Day Caretaker
TR_40 17/Thu Early Trainee
TR_41 17/Thu Early Trainee
TR_43 17/Thu Day Trainee
TR_44 17/Thu Day Trainee
TR_45 17/Thu Night Trainee
TR_47 17/Thu Late Trainee
TR_48 17/Thu Late Trainee
HN_0 18/Fri Night Nurse
HN_1 18/Fri Late Nurse
HN_3 18/Fri Early Nurse
HN_5 18/Fri Early Nurse
NU_6 18/Fri Night Nurse
NU_8 18/Fri Late Nurse
NU_9 18/Fri Early Caretaker
NU_10 18/Fri Day Nurse
NU_11 18/Fri Day Nurse
NU_12 18/Fri Late Caretaker
NU_13 18/Fri Late Caretaker
NU_16 18/Fri Late Caretaker
NU_19 18/Fri Day Nurse
NU_21 18/Fri Night Caretaker
NU_22 18/Fri Early Caretaker
NU_23 18/Fri Day Caretaker
NU_24 18/Fri Early Caretaker
NU_25 18/Fri Early Caretaker
NU_26 18/Fri Day Caretaker
CT_28 18/Fri Day Caretaker
CT_31 18/Fri Night Caretaker
CT_32 18/Fri Night Caretaker
CT_33 18/Fri Day Caretaker
CT_34 18/Fri Day Caretaker
CT_36 18/Fri Late Caretaker
CT_37 18/Fri Night Caretaker
CT_38 18/Fri Late Caretaker
TR_41 18/Fri Early Trainee
TR_43 18/Fri Day Trainee
TR_44 18/Fri Day Trainee
TR_45 18/Fri Night Trainee
TR_48 18/Fri Late Trainee
HN_3 19/Sat Early HeadNurse
HN_4 19/Sat Late HeadNurse
NU_8 19/Sat Late Nurse
NU_9 19/Sat Early Nurse
NU_10 19/Sat Late Nurse
NU_14 19/Sat Late Caretaker
NU_19 19/Sat Late Caretaker
NU_21 19/Sat Night Nurse
NU_22 19/Sat Day Nurse
NU_24 19/Sat Early Caretaker
CT_28 19/Sat Day Caretaker
CT_30 19/Sat Early Caretaker
CT_32 19/Sat Night Caretaker
CT_37 19/Sat Night Caretaker
TR_41 19/Sat Night Trainee
TR_44 19/Sat Early Trainee
TR_48 19/Sat Late Trainee
TR_49 19/Sat Day Trainee
HN_3 20/Sun Day HeadNurse
HN_4 20/Sun Night Nurse
NU_8 20/Sun Late Nurse
NU_9 20/Sun Day Nurse
NU_10 20/Sun Late Caretaker
NU_14 20/Sun Late Caretaker
NU_19 20/Sun Late Caretaker
NU_21 20/Sun Night Caretaker
NU_22 20/Sun Day Caretaker
NU_24 20/Sun Early Nurse
CT_28 20/Sun Day Caretaker
CT_30 20/Sun Early Caretaker
CT_32 20/Sun Night Caretaker
CT_37 20/Sun Night Caretaker
TR_41 20/Sun Night Trainee
TR_44 20/Sun Early Trainee
TR_48 20/Sun Late Trainee
TR_49 20/Sun Day Trainee
HN_0 21/Mon Day Nurse
HN_1 21/Mon Early Nurse
HN_2 21/Mon Late HeadNurse
HN_3 21/Mon Day Nurse
HN_4 21/Mon Night Nurse
NU_6 21/Mon Late Nurse
NU_7 21/Mon Night Nurse
NU_8 21/Mon Late Nurse
NU_9 21/Mon Day Caretaker
NU_11 21/Mon Early Nurse
NU_12 21/Mon Night Nurse
NU_14 21/Mon Late Caretaker
NU_17 21/Mon Day Caretaker
NU_18 21/Mon Early Caretaker
NU_23 21/Mon Late Caretaker
NU_25 21/Mon Day Caretaker
NU_26 21/Mon Late Caretaker
CT_28 21/Mon Late Caretaker
CT_29 21/Mon Early Caretaker
CT_30 21/Mon Early Caretaker
CT_31 21/Mon Night Caretaker
CT_32 21/Mon Night Caretaker
CT_33 21/Mon Day Caretaker
CT_35 21/Mon Late Caretaker
CT_38 21/Mon Night Caretaker
CT_39 21/Mon Early Caretaker
TR_41 21/Mon Night Trainee
TR_43 21/Mon Day Trainee
TR_45 21/Mon Night Trainee
TR_46 21/Mon Early Trainee
TR_47 21/Mon Early Trainee
TR_48 21/Mon Late Trainee
TR_49 21/Mon Day Trainee
HN_0 22/Tue Day HeadNurse
HN_1 22/Tue Early HeadNurse
HN_2 22/Tue Late Nurse
HN_3 22/Tue Day Nurse
HN_4 22/Tue Night Nurse
NU_6 22/Tue Late Nurse
NU_7 22/Tue Night Caretaker
NU_8 22/Tue Late Nurse
NU_11 22/Tue Early Nurse
NU_12 22/Tue Night Caretaker
NU_14 22/Tue Late Caretaker
NU_15 22/Tue Day Nurse
NU_17 22/Tue Day Nurse
NU_18 22/Tue Early Nurse
NU_20 22/Tue Early Caretaker
NU_23 22/Tue Late Caretaker
NU_25 22/Tue Day Caretaker
NU_26 22/Tue Late Caretaker
NU_27 22/Tue Day Caretaker
CT_28 22/Tue Late Caretaker
CT_29 22/Tue Early Caretaker
CT_30 22/Tue Early Caretaker
CT_31 22/Tue Night Caretaker
CT_33 22/Tue Day Caretaker
CT_35 22/Tue Late Caretaker
CT_36 22/Tue Day Caretaker
CT_38 22/Tue Night Caretaker
CT_39 22/Tue Early Caretaker
TR_40 22/Tue Night Trainee
TR_42 22/Tue Late Trainee
TR_43 22/Tue Day Trainee
TR_45 22/Tue Night Trainee
TR_46 22/Tue Early Trainee
TR_47 22/Tue Early Trainee
TR_49 22/Tue Early Trainee
HN_0 23/Wed Early HeadNurse
HN_1 23/Wed Day Nurse
HN_2 23/Wed Late Nurse
HN_4 23/Wed Night Nurse
HN_5 23/Wed Night Nurse
NU_6 23/Wed Late Nurse
NU_7 23/Wed Night Nurse
NU_10 23/Wed Late Caretaker
NU_11 23/Wed Early Nurse
NU_12 23/Wed Night Caretaker
NU_15 23/Wed Day Nurse
NU_17 23/Wed Early Nurse
NU_18 23/Wed Day Nurse
NU_19 23/Wed Early Caretaker
NU_20 23/Wed Early Caretaker
NU_21 23/Wed Night Caretaker
NU_22 23/Wed Day Nurse
NU_23 23/Wed Late Caretaker
NU_24 23/Wed Night Caretaker
NU_25 23/Wed Day Caretaker
NU_26 23/Wed Late Caretaker
NU_27 23/Wed Day Caretaker
CT_29 23/Wed Day Caretaker
CT_31 23/Wed Night Caretaker
CT_33 23/Wed Early Caretaker
CT_35 23/Wed Late Caretaker
CT_36 23/Wed Day Caretaker
CT_37 23/Wed Early Caretaker
CT_38 23/Wed Night Caretaker
CT_39 23/Wed Early Caretaker
TR_40 23/Wed Night Trainee
TR_42 23/Wed Late Trainee
TR_43 23/Wed Day Trainee
TR_44 23/Wed Day Trainee
TR_45 23/Wed Night Trainee
TR_46 23/Wed Early Trainee
TR_47 23/Wed Day Trainee
TR_49 23/Wed Early Trainee
HN_0 24/Thu Early HeadNurse
HN_1 24/Thu Day HeadNurse
HN_5 24/Thu Night Nurse
NU_6 24/Thu Late Nurse
NU_7 24/Thu Night Nurse
NU_9 24/Thu Early Nurse
NU_10 24/Thu Late Nurse
NU_11 24/Thu Late Nurse
NU_12 24/Thu Night Caretaker
NU_13 24/Thu Early Nurse
NU_15 24/Thu Day Nurse
NU_16 24/Thu Day Nurse
NU_17 24/Thu Early Caretaker
NU_18 24/Thu Day Nurse
NU_19 24/Thu Early Caretaker
NU_20 24/Thu Early Caretaker
NU_21 24/Thu Night Caretaker
NU_22 24/Thu Day Nurse
NU_23 24/Thu Late Caretaker
NU_24 24/Thu Night Caretaker
NU_25 24/Thu Late Caretaker
NU_26 24/Thu Late Caretaker
NU_27 24/Thu Day Caretaker
CT_29 24/Thu Day Caretaker
CT_31 24/Thu Night Caretaker
CT_32 24/Thu Day Caretaker
CT_33 24/Thu Early Caretaker
CT_34 24/Thu Day Caretaker
CT_36 24/Thu Day Caretaker
CT_37 24/Thu Early Caretaker
CT_38 24/Thu Night Caretaker
CT_39 24/Thu Late Caretaker
TR_40 24/Thu Night Trainee
TR_41 24/Thu Early Trainee
TR_42 24/Thu Late Trainee
TR_43 24/Thu Late Trainee
TR_44 24/Thu Day Trainee
TR_45 24/Thu Night Trainee
TR_47 24/Thu Day Trainee
HN_0 25/Fri Early Nurse
HN_1 25/Fri Day Nurse
HN_3 25/Fri Day Nurse
HN_5 25/Fri Night Nurse
NU_6 25/Fri Late Nurse
NU_7 25/Fri Night Nurse
NU_8 25/Fri Late Nurse
NU_9 25/Fri Early Nurse
NU_10 25/Fri Late Nurse
NU_11 25/Fri Late Nurse
NU_12 25/Fri Night Nurse
NU_13 25/Fri Early Nurse
NU_14 25/Fri Late Caretaker
NU_16 25/Fri Day Caretaker
NU_19 25/Fri Early Caretaker
NU_21 25/Fri Night Caretaker
