ASSIGNMENTS = 532
TR_32 8/Tue Night Trainee
TR_33 8/Tue Day Trainee
TR_34 8/Tue Early Trainee
HN_0 9/Wed Day Nurse
HN_3 9/Wed Night Caretaker
HN_4 9/Wed Late HeadNurse
HN_5 9/Wed Early HeadNurse
NU_6 9/Wed Night Nurse
NU_7 9/Wed Late Nurse
NU_9 9/Wed Late Caretaker
NU_11 9/Wed Early Nurse
NU_12 9/Wed Late Caretaker
NU_15 9/Wed Early Caretaker
CT_17 9/Wed Early Caretaker
CT_18 9/Wed Day Caretaker
CT_19 9/Wed Night Caretaker
CT_21 9/Wed Early Caretaker
CT_22 9/Wed Late Caretaker
CT_24 9/Wed Night Caretaker
CT_26 9/Wed Day Caretaker
CT_27 9/Wed Night Caretaker
CT_28 9/Wed Day Caretaker
TR_30 9/Wed Late Trainee
TR_32 9/Wed Night Trainee
TR_33 9/Wed Late Trainee
TR_34 9/Wed Early Trainee
HN_0 10/Thu Day Nurse
HN_1 10/Thu Day Caretaker
HN_5 10/Thu Early Nurse
NU_6 10/Thu Night Nurse
NU_7 10/Thu Late Nurse
NU_9 10/Thu Late Caretaker
NU_10 10/Thu Night Caretaker
NU_11 10/Thu Early Caretaker
NU_16 10/Thu Day Caretaker
CT_18 10/Thu Day Caretaker
CT_19 10/Thu Night Caretaker
CT_22 10/Thu Late Caretaker
CT_24 10/Thu Night Caretaker
CT_25 10/Thu Early Caretaker
CT_27 10/Thu Night Caretaker
TR_30 10/Thu Late Trainee
TR_32 10/Thu Night Trainee
TR_34 10/Thu Day Trainee
HN_1 11/Fri Day Nurse
HN_2 11/Fri Late HeadNurse
HN_5 11/Fri Early Caretaker
NU_6 11/Fri Night Nurse
NU_7 11/Fri Late Nurse
NU_8 11/Fri Early Nurse
NU_9 11/Fri Late Caretaker
NU_10 11/Fri Night Caretaker
NU_11 11/Fri Early Caretaker
NU_16 11/Fri Day Caretaker
CT_18 11/Fri Day Caretaker
CT_20 11/Fri Late Caretaker
CT_22 11/Fri Late Caretaker
CT_24 11/Fri Night Caretaker
CT_25 11/Fri Early Caretaker
CT_27 11/Fri Night Caretaker
TR_29 11/Fri Day Trainee
TR_30 11/Fri Late Trainee
TR_31 11/Fri Early Trainee
TR_32 11/Fri Night Trainee
TR_34 11/Fri Day Trainee
HN_1 12/Sat Late Nurse
HN_2 12/Sat Late Caretaker
NU_8 12/Sat Early Nurse
NU_10 12/Sat Night Nurse
NU_14 12/Sat Night Caretaker
NU_15 12/Sat Day Nurse
NU_16 12/Sat Day Nurse
CT_17 12/Sat Day Caretaker
CT_20 12/Sat Late Caretaker
CT_21 12/Sat Day Caretaker
CT_25 12/Sat Early Caretaker
TR_29 12/Sat Day Trainee
TR_31 12/Sat Early Trainee
TR_33 12/Sat Night Trainee
HN_1 13/Sun Late HeadNurse
HN_2 13/Sun Late Nurse
NU_8 13/Sun Early Nurse
NU_10 13/Sun Night Nurse
NU_14 13/Sun Night Caretaker
NU_15 13/Sun Day Nurse
NU_16 13/Sun Early Caretaker
CT_17 13/Sun Day Caretaker
CT_20 13/Sun Late Caretaker
CT_21 13/Sun Day Caretaker
CT_25 13/Sun Early Caretaker
TR_29 13/Sun Day Trainee
TR_31 13/Sun Early Trainee
TR_33 13/Sun Night Trainee
HN_1 14/Mon Late Nurse
HN_2 14/Mon Late Caretaker
HN_3 14/Mon Late Caretaker
NU_8 14/Mon Day Nurse
NU_9 14/Mon Late Caretaker
NU_10 14/Mon Night Nurse
NU_13 14/Mon Early Nurse
NU_14 14/Mon Night Caretaker
NU_15 14/Mon Early Nurse
NU_16 14/Mon Early Caretaker
CT_17 14/Mon Day Caretaker
CT_18 14/Mon Night Caretaker
CT_19 14/Mon Early Caretaker
CT_21 14/Mon Day Caretaker
CT_23 14/Mon Night Caretaker
CT_26 14/Mon Day Caretaker
TR_29 14/Mon Day Trainee
TR_30 14/Mon Early Trainee
TR_32 14/Mon Late Trainee
TR_33 14/Mon Night Trainee
HN_0 15/Tue Night Caretaker
HN_2 15/Tue Late Nurse
HN_3 15/Tue Late Nurse
HN_4 15/Tue Day HeadNurse
HN_5 15/Tue Early Caretaker
NU_8 15/Tue Day Nurse
NU_9 15/Tue Late Caretaker
NU_11 15/Tue Night Nurse
NU_12 15/Tue Day Caretaker
NU_13 15/Tue Early Nurse
NU_14 15/Tue Night Caretaker
NU_15 15/Tue Early Caretaker
CT_17 15/Tue Day Caretaker
CT_18 15/Tue Night Caretaker
CT_19 15/Tue Early Caretaker
CT_21 15/Tue Day Caretaker
CT_23 15/Tue Night Caretaker
CT_26 15/Tue Day Caretaker
CT_27 15/Tue Late Caretaker
CT_28 15/Tue Late Caretaker
TR_29 15/Tue Day Trainee
TR_30 15/Tue Early Trainee
TR_32 15/Tue Late Trainee
TR_33 15/Tue Night Trainee
HN_0 16/Wed Night Caretaker
HN_3 16/Wed Late HeadNurse
HN_4 16/Wed Day Caretaker
HN_5 16/Wed Early Nurse
NU_9 16/Wed Late Nurse
NU_11 16/Wed Night Nurse
NU_12 16/Wed Day Nurse
NU_13 16/Wed Early Caretaker
CT_18 16/Wed Night Caretaker
CT_19 16/Wed Day Caretaker
CT_20 16/Wed Late Caretaker
CT_22 16/Wed Day Caretaker
CT_23 16/Wed Night Caretaker
CT_25 16/Wed Early Caretaker
CT_26 16/Wed Early Caretaker
CT_27 16/Wed Late Caretaker
CT_28 16/Wed Late Caretaker
TR_30 16/Wed Early Trainee
TR_31 16/Wed Day Trainee
TR_32 16/Wed Late Trainee
TR_33 16/Wed Night Trainee
HN_0 17/Thu Night Caretaker
HN_3 17/Thu Late Caretaker
HN_4 17/Thu Day Nurse
HN_5 17/Thu Early Caretaker
NU_6 17/Thu Late Nurse
NU_7 17/Thu Early Nurse
NU_11 17/Thu Night Nurse
NU_12 17/Thu Day Caretaker
NU_16 17/Thu Day Caretaker
CT_18 17/Thu Night Caretaker
CT_19 17/Thu Day Caretaker
CT_20 17/Thu Late Caretaker
CT_22 17/Thu Day Caretaker
CT_23 17/Thu Night Caretaker
CT_24 17/Thu Early Caretaker
CT_25 17/Thu Early Caretaker
CT_26 17/Thu Early Caretaker
CT_27 17/Thu Late Caretaker
CT_28 17/Thu Late Caretaker
TR_30 17/Thu Late Trainee
TR_31 17/Thu Day Trainee
TR_34 17/Thu Night Trainee
HN_0 18/Fri Night HeadNurse
HN_3 18/Fri Late Caretaker
HN_4 18/Fri Day Nurse
NU_6 18/Fri Late Nurse
NU_7 18/Fri Early Nurse
NU_8 18/Fri Night Nurse
NU_10 18/Fri Late Nurse
NU_11 18/Fri Night Nurse
NU_15 18/Fri Day Nurse
NU_16 18/Fri Day Caretaker
CT_17 18/Fri Night Caretaker
CT_18 18/Fri Night Caretaker
CT_20 18/Fri Late Caretaker
CT_22 18/Fri Day Caretaker
CT_23 18/Fri Night Caretaker
CT_24 18/Fri Early Caretaker
CT_25 18/Fri Early Caretaker
CT_28 18/Fri Late Caretaker
TR_30 18/Fri Late Trainee
TR_31 18/Fri Day Trainee
TR_34 18/Fri Night Trainee
HN_1 19/Sat Early HeadNurse
NU_6 19/Sat Late Nurse
NU_7 19/Sat Day Nurse
NU_8 19/Sat Night Nurse
NU_9 19/Sat Late Caretaker
NU_10 19/Sat Late Caretaker
NU_15 19/Sat Day Caretaker
NU_16 19/Sat Early Nurse
CT_17 19/Sat Night Caretaker
CT_24 19/Sat Early Caretaker
TR_32 19/Sat Day Trainee
TR_33 19/Sat Early Trainee
TR_34 19/Sat Night Trainee
HN_1 20/Sun Night HeadNurse
NU_6 20/Sun Late Nurse
NU_7 20/Sun Day Nurse
NU_8 20/Sun Night Nurse
NU_9 20/Sun Late Nurse
NU_10 20/Sun Late Caretaker
NU_15 20/Sun Day Caretaker
NU_16 20/Sun Early Nurse
CT_17 20/Sun Night Caretaker
CT_24 20/Sun Early Caretaker
TR_32 20/Sun Day Trainee
TR_33 20/Sun Early Trainee
TR_34 20/Sun Night Trainee
HN_1 21/Mon Night HeadNurse
HN_2 21/Mon Day Nurse
HN_3 21/Mon Late Caretaker
NU_7 21/Mon Day Caretaker
NU_8 21/Mon Night Nurse
NU_9 21/Mon Late Nurse
NU_10 21/Mon Late Caretaker
NU_12 21/Mon Late Caretaker
NU_14 21/Mon Early Nurse
NU_15 21/Mon Early Caretaker
CT_17 21/Mon Night Caretaker
CT_18 21/Mon Day Caretaker
CT_20 21/Mon Night Caretaker
CT_21 21/Mon Day Caretaker
CT_24 21/Mon Early Caretaker
CT_25 21/Mon Night Caretaker
CT_26 21/Mon Early Caretaker
TR_29 21/Mon Night Trainee
TR_31 21/Mon Early Trainee
TR_32 21/Mon Day Trainee
TR_33 21/Mon Late Trainee
HN_1 22/Tue Night Nurse
HN_2 22/Tue Day Nurse
HN_3 22/Tue Late HeadNurse
HN_5 22/Tue Night Caretaker
NU_9 22/Tue Late Nurse
NU_10 22/Tue Late Nurse
NU_11 22/Tue Late Caretaker
NU_12 22/Tue Late Caretaker
NU_13 22/Tue Night Nurse
NU_14 22/Tue Early Nurse
NU_15 22/Tue Early Nurse
CT_18 22/Tue Day Caretaker
CT_20 22/Tue Night Caretaker
CT_21 22/Tue Day Caretaker
CT_25 22/Tue Night Caretaker
CT_26 22/Tue Early Caretaker
CT_27 22/Tue Late Caretaker
TR_29 22/Tue Night Trainee
TR_30 22/Tue Early Trainee
TR_31 22/Tue Early Trainee
TR_32 22/Tue Late Trainee
TR_33 22/Tue Late Trainee
HN_1 23/Wed Night HeadNurse
HN_2 23/Wed Day Nurse
HN_3 23/Wed Late Caretaker
HN_5 23/Wed Night Nurse
NU_11 23/Wed Late Nurse
NU_12 23/Wed Late Caretaker
NU_13 23/Wed Night Nurse
NU_14 23/Wed Early Nurse
NU_16 23/Wed Early Caretaker
CT_18 23/Wed Day Caretaker
CT_19 23/Wed Day Caretaker
CT_20 23/Wed Night Caretaker
CT_21 23/Wed Day Caretaker
CT_23 23/Wed Late Caretaker
CT_25 23/Wed Night Caretaker
CT_26 23/Wed Early Caretaker
CT_27 23/Wed Late Caretaker
TR_29 23/Wed Night Trainee
TR_30 23/Wed Early Trainee
TR_31 23/Wed Day Trainee
TR_32 23/Wed Late Trainee
HN_0 24/Thu Late Nurse
HN_2 24/Thu Day HeadNurse
HN_4 24/Thu Early Nurse
HN_5 24/Thu Night Nurse
NU_8 24/Thu Day Nurse
NU_11 24/Thu Late Caretaker
NU_13 24/Thu Night Caretaker
NU_16 24/Thu Early Caretaker
CT_17 24/Thu Early Caretaker
CT_19 24/Thu Day Caretaker
CT_20 24/Thu Night Caretaker
CT_21 24/Thu Day Caretaker
CT_22 24/Thu Day Caretaker
CT_23 24/Thu Late Caretaker
CT_25 24/Thu Night Caretaker
CT_27 24/Thu Late Caretaker
CT_28 24/Thu Early Caretaker
TR_29 24/Thu Night Trainee
TR_30 24/Thu Early Trainee
TR_34 24/Thu Early Trainee
HN_0 25/Fri Late Nurse
HN_2 25/Fri Day Caretaker
HN_4 25/Fri Early Nurse
HN_5 25/Fri Night HeadNurse
NU_6 25/Fri Late Caretaker
NU_7 25/Fri Late Caretaker
NU_8 25/Fri Day Nurse
NU_9 25/Fri Night Nurse
NU_13 25/Fri Night Caretaker
NU_16 25/Fri Early Nurse
CT_17 25/Fri Early Caretaker
CT_19 25/Fri Day Caretaker
CT_20 25/Fri Night Caretaker
CT_22 25/Fri Day Caretaker
CT_23 25/Fri Late Caretaker
CT_24 25/Fri Late Caretaker
CT_25 25/Fri Night Caretaker
CT_28 25/Fri Early Caretaker
TR_29 25/Fri Night Trainee
TR_30 25/Fri Late Trainee
TR_34 25/Fri Early Trainee
HN_0 26/Sat Late HeadNurse
HN_4 26/Sat Early Nurse
NU_6 26/Sat Late Nurse
NU_7 26/Sat Late Caretaker
NU_8 26/Sat Day Nurse
NU_9 26/Sat Night Nurse
CT_17 26/Sat Early Caretaker
CT_18 26/Sat Day Caretaker
CT_22 26/Sat Day Caretaker
CT_24 26/Sat Late Caretaker
CT_28 26/Sat Night Caretaker
TR_30 26/Sat Late Trainee
TR_32 26/Sat Night Trainee
TR_34 26/Sat Early Trainee
HN_0 27/Sun Night Caretaker
HN_4 27/Sun Early Nurse
NU_6 27/Sun Late Nurse
NU_7 27/Sun Night Nurse
NU_8 27/Sun Day Nurse
NU_9 27/Sun Night Caretaker
CT_17 27/Sun Early Caretaker
CT_18 27/Sun Day Caretaker
CT_22 27/Sun Early Caretaker
CT_24 27/Sun Late Caretaker
CT_28 27/Sun Night Caretaker
TR_30 27/Sun Late Trainee
TR_32 27/Sun Night Trainee
TR_34 27/Sun Day Trainee

Viol: 0
Cost: 1315
Time: 1514.62
