ASSIGNMENTS = 1102
NU_12 16/Wed Late Nurse
NU_14 16/Wed Early Caretaker
CT_17 16/Wed Early Caretaker
CT_19 16/Wed Late Caretaker
CT_21 16/Wed Day Caretaker
CT_22 16/Wed Night Caretaker
CT_23 16/Wed Late Caretaker
CT_24 16/Wed Late Caretaker
CT_25 16/Wed Day Caretaker
CT_26 16/Wed Night Caretaker
CT_28 16/Wed Early Caretaker
TR_29 16/Wed Night Trainee
TR_30 16/Wed Day Trainee
TR_31 16/Wed Late Trainee
TR_33 16/Wed Early Trainee
HN_0 17/Thu Night HeadNurse
HN_1 17/Thu Day Nurse
HN_4 17/Thu Early Nurse
HN_5 17/Thu Late Caretaker
NU_7 17/Thu Night Nurse
NU_8 17/Thu Day Caretaker
NU_11 17/Thu Late Nurse
NU_12 17/Thu Late Caretaker
NU_14 17/Thu Early Caretaker
NU_16 17/Thu Early Caretaker
CT_17 17/Thu Day Caretaker
CT_20 17/Thu Night Caretaker
CT_22 17/Thu Night Caretaker
CT_23 17/Thu Late Caretaker
CT_25 17/Thu Day Caretaker
CT_26 17/Thu Night Caretaker
CT_28 17/Thu Early Caretaker
TR_29 17/Thu Night Trainee
TR_33 17/Thu Early Trainee
HN_1 18/Fri Day HeadNurse
HN_2 18/Fri Early HeadNurse
HN_3 18/Fri Night HeadNurse
HN_4 18/Fri Early Nurse
HN_5 18/Fri Late Nurse
NU_6 18/Fri Day Nurse
NU_7 18/Fri Night Nurse
NU_8 18/Fri Day Caretaker
NU_11 18/Fri Late Nurse
NU_12 18/Fri Late Caretaker
NU_14 18/Fri Late Caretaker
NU_15 18/Fri Night Nurse
NU_16 18/Fri Early Caretaker
CT_17 18/Fri Day Caretaker
CT_20 18/Fri Night Caretaker
CT_22 18/Fri Night Caretaker
CT_23 18/Fri Late Caretaker
CT_25 18/Fri Day Caretaker
CT_28 18/Fri Early Caretaker
TR_29 18/Fri Night Trainee
TR_32 18/Fri Late Trainee
TR_34 18/Fri Night Trainee
HN_2 19/Sat Early HeadNurse
HN_3 19/Sat Night Nurse
HN_5 19/Sat Late HeadNurse
NU_6 19/Sat Day Nurse
NU_8 19/Sat Early Nurse
NU_10 19/Sat Late Nurse
NU_14 19/Sat Late Caretaker
NU_15 19/Sat Night Caretaker
NU_16 19/Sat Early Caretaker
CT_20 19/Sat Night Caretaker
CT_23 19/Sat Late Caretaker
CT_24 19/Sat Early Caretaker
CT_27 19/Sat Day Caretaker
TR_31 19/Sat Early Trainee
TR_32 19/Sat Late Trainee
TR_34 19/Sat Night Trainee
HN_2 20/Sun Early HeadNurse
HN_3 20/Sun Night Caretaker
NU_6 20/Sun Day Nurse
NU_8 20/Sun Early Nurse
NU_10 20/Sun Late Nurse
NU_14 20/Sun Late Nurse
NU_15 20/Sun Night Nurse
CT_20 20/Sun Night Caretaker
CT_23 20/Sun Late Caretaker
CT_24 20/Sun Early Caretaker
CT_27 20/Sun Day Caretaker
TR_31 20/Sun Early Trainee
TR_32 20/Sun Late Trainee
TR_34 20/Sun Night Trainee
HN_3 21/Mon Night Caretaker
NU_6 21/Mon Day Nurse
NU_9 21/Mon Early Nurse
NU_10 21/Mon Late Nurse
NU_11 21/Mon Night Nurse
NU_12 21/Mon Night Caretaker
NU_13 21/Mon Day Caretaker
NU_15 21/Mon Night Caretaker
CT_18 21/Mon Early Caretaker
CT_20 21/Mon Night Caretaker
CT_21 21/Mon Late Caretaker
CT_22 21/Mon Early Caretaker
CT_24 21/Mon Late Caretaker
CT_27 21/Mon Day Caretaker
CT_28 21/Mon Day Caretaker
TR_30 21/Mon Late Trainee
TR_31 21/Mon Early Trainee
TR_33 21/Mon Day Trainee
TR_34 21/Mon Night Trainee
HN_0 22/Tue Late HeadNurse
HN_3 22/Tue Night HeadNurse
HN_4 22/Tue Day HeadNurse
NU_6 22/Tue Day Nurse
NU_7 22/Tue Late Nurse
NU_9 22/Tue Early Nurse
NU_10 22/Tue Late Caretaker
NU_11 22/Tue Night Nurse
NU_12 22/Tue Night Caretaker
NU_13 22/Tue Day Caretaker
NU_15 22/Tue Night Caretaker
CT_18 22/Tue Early Caretaker
CT_19 22/Tue Early Caretaker
CT_21 22/Tue Late Caretaker
CT_22 22/Tue Early Caretaker
CT_24 22/Tue Late Caretaker
CT_26 22/Tue Day Caretaker
CT_27 22/Tue Late Caretaker
CT_28 22/Tue Day Caretaker
TR_30 22/Tue Late Trainee
TR_31 22/Tue Early Trainee
TR_33 22/Tue Day Trainee
HN_0 23/Wed Late HeadNurse
HN_2 23/Wed Early Nurse
HN_4 23/Wed Day Caretaker
HN_5 23/Wed Day Caretaker
NU_6 23/Wed Day Nurse
NU_7 23/Wed Late Nurse
NU_9 23/Wed Early Caretaker
NU_11 23/Wed Night Nurse
NU_12 23/Wed Night Caretaker
NU_13 23/Wed Day Caretaker
CT_17 23/Wed Night Caretaker
CT_18 23/Wed Early Caretaker
CT_19 23/Wed Early Caretaker
CT_21 23/Wed Late Caretaker
CT_22 23/Wed Early Caretaker
CT_26 23/Wed Day Caretaker
CT_27 23/Wed Late Caretaker
CT_28 23/Wed Early Caretaker
TR_29 23/Wed Night Trainee
TR_30 23/Wed Late Trainee
TR_32 23/Wed Early Trainee
TR_33 23/Wed Day Trainee
HN_0 24/Thu Late Caretaker
HN_1 24/Thu Night HeadNurse
HN_2 24/Thu Early Nurse
HN_4 24/Thu Early Caretaker
HN_5 24/Thu Day Nurse
NU_6 24/Thu Day Caretaker
NU_7 24/Thu Late Nurse
NU_11 24/Thu Night Nurse
NU_12 24/Thu Night Caretaker
CT_17 24/Thu Night Caretaker
CT_19 24/Thu Early Caretaker
CT_20 24/Thu Day Caretaker
CT_22 24/Thu Late Caretaker
CT_23 24/Thu Late Caretaker
CT_25 24/Thu Late Caretaker
CT_26 24/Thu Early Caretaker
CT_28 24/Thu Early Caretaker
TR_29 24/Thu Night Trainee
TR_30 24/Thu Late Trainee
TR_32 24/Thu Early Trainee
TR_33 24/Thu Late Trainee
HN_0 25/Fri Late HeadNurse
HN_1 25/Fri Night HeadNurse
HN_2 25/Fri Early HeadNurse
HN_4 25/Fri Early Nurse
HN_5 25/Fri Day Nurse
NU_8 25/Fri Late Nurse
NU_10 25/Fri Night Nurse
NU_11 25/Fri Night Caretaker
NU_12 25/Fri Night Caretaker
NU_14 25/Fri Day Caretaker
NU_15 25/Fri Day Caretaker
NU_16 25/Fri Early Caretaker
CT_17 25/Fri Night Caretaker
CT_20 25/Fri Day Caretaker
CT_22 25/Fri Late Caretaker
CT_23 25/Fri Late Caretaker
CT_25 25/Fri Late Caretaker
CT_26 25/Fri Early Caretaker
CT_28 25/Fri Early Caretaker
TR_29 25/Fri Night Trainee
TR_31 25/Fri Day Trainee
TR_32 25/Fri Early Trainee
TR_33 25/Fri Late Trainee
HN_1 26/Sat Night HeadNurse
HN_3 26/Sat Early HeadNurse
NU_8 26/Sat Late Nurse
NU_10 26/Sat Night Nurse
NU_14 26/Sat Day Nurse
NU_15 26/Sat Day Nurse
NU_16 26/Sat Early Nurse
CT_17 26/Sat Night Caretaker
CT_20 26/Sat Early Caretaker
CT_23 26/Sat Late Caretaker
CT_24 26/Sat Day Caretaker
CT_25 26/Sat Late Caretaker
TR_29 26/Sat Night Trainee
TR_31 26/Sat Day Trainee
TR_32 26/Sat Late Trainee
TR_34 26/Sat Early Trainee
HN_1 27/Sun Night Caretaker
HN_3 27/Sun Early HeadNurse
NU_8 27/Sun Late Nurse
NU_10 27/Sun Night Nurse
NU_14 27/Sun Day Nurse
NU_15 27/Sun Day Caretaker
NU_16 27/Sun Early Nurse
CT_17 27/Sun Night Caretaker
CT_20 27/Sun Early Caretaker
CT_23 27/Sun Late Caretaker
CT_24 27/Sun Day Caretaker
TR_29 27/Sun Night Trainee
TR_31 27/Sun Day Trainee
TR_32 27/Sun Late Trainee
TR_34 27/Sun Early Trainee
HN_1 28/Mon Night Nurse
HN_2 28/Mon Night Caretaker
HN_3 28/Mon Early HeadNurse
HN_4 28/Mon Early Nurse
NU_7 28/Mon Early Caretaker
NU_8 28/Mon Late Nurse
NU_10 28/Mon Night Caretaker
NU_11 28/Mon Early Caretaker
NU_12 28/Mon Late Caretaker
NU_14 28/Mon Day Nurse
NU_15 28/Mon Day Caretaker
NU_16 28/Mon Late Caretaker
CT_22 28/Mon Day Caretaker
CT_24 28/Mon Early Caretaker
CT_27 28/Mon Early Caretaker
CT_28 28/Mon Day Caretaker
TR_30 28/Mon Night Trainee
TR_33 28/Mon Late Trainee
TR_34 28/Mon Early Trainee
HN_0 29/Tue Day HeadNurse
HN_2 29/Tue Night HeadNurse
HN_3 29/Tue Late HeadNurse
HN_4 29/Tue Early HeadNurse
NU_6 29/Tue Night Nurse
NU_7 29/Tue Early Nurse
NU_8 29/Tue Late Nurse
NU_9 29/Tue Day Nurse
NU_10 29/Tue Night Caretaker
NU_11 29/Tue Early Caretaker
NU_12 29/Tue Late Caretaker
NU_13 29/Tue Late Caretaker
NU_14 29/Tue Day Caretaker
NU_16 29/Tue Late Caretaker
CT_18 29/Tue Day Caretaker
CT_21 29/Tue Night Caretaker
CT_22 29/Tue Day Caretaker
CT_24 29/Tue Early Caretaker
CT_26 29/Tue Night Caretaker
CT_27 29/Tue Early Caretaker
CT_28 29/Tue Day Caretaker
TR_30 29/Tue Night Trainee
TR_33 29/Tue Late Trainee
TR_34 29/Tue Late Trainee
HN_0 30/Wed Day HeadNurse
HN_2 30/Wed Night Caretaker
HN_3 30/Wed Late Nurse
HN_4 30/Wed Early Nurse
HN_5 30/Wed Early Nurse
NU_6 30/Wed Night Nurse
NU_7 30/Wed Early Caretaker
NU_9 30/Wed Day Nurse
NU_11 30/Wed Early Caretaker
NU_12 30/Wed Late Caretaker
NU_13 30/Wed Late Caretaker
NU_14 30/Wed Day Caretaker
CT_18 30/Wed Day Caretaker
CT_19 30/Wed Late Caretaker
CT_20 30/Wed Late Caretaker
CT_21 30/Wed Night Caretaker
CT_22 30/Wed Day Caretaker
CT_26 30/Wed Night Caretaker
CT_27 30/Wed Early Caretaker
CT_28 30/Wed Early Caretaker
TR_30 30/Wed Night Trainee
TR_31 30/Wed Night Trainee
TR_32 30/Wed Early Trainee
TR_33 30/Wed Late Trainee
TR_34 30/Wed Late Trainee
HN_0 31/Thu Late Nurse
HN_2 31/Thu Night HeadNurse
HN_5 31/Thu Early Caretaker
NU_6 31/Thu Night Nurse
NU_9 31/Thu Early Nurse
NU_11 31/Thu Day Nurse
NU_12 31/Thu Late Nurse
NU_13 31/Thu Late Caretaker
NU_15 31/Thu Early Nurse
CT_18 31/Thu Day Caretaker
CT_19 31/Thu Late Caretaker
CT_20 31/Thu Late Caretaker
CT_21 31/Thu Night Caretaker
CT_26 31/Thu Night Caretaker
CT_27 31/Thu Day Caretaker
CT_28 31/Thu Early Caretaker
TR_29 31/Thu Day Trainee
TR_30 31/Thu Night Trainee
TR_31 31/Thu Night Trainee
TR_32 31/Thu Early Trainee
TR_34 31/Thu Late Trainee
HN_0 32/Fri Late Nurse
HN_2 32/Fri Night HeadNurse
HN_5 32/Fri Early HeadNurse
NU_6 32/Fri Night Nurse
NU_9 32/Fri Early Nurse
NU_10 32/Fri Day Nurse
NU_11 32/Fri Day Caretaker
NU_12 32/Fri Late Caretaker
NU_15 32/Fri Early Caretaker
CT_17 32/Fri Day Caretaker
CT_19 32/Fri Late Caretaker
CT_20 32/Fri Late Caretaker
CT_21 32/Fri Night Caretaker
CT_23 32/Fri Early Caretaker
CT_24 32/Fri Late Caretaker
CT_25 32/Fri Early Caretaker
CT_26 32/Fri Night Caretaker
CT_27 32/Fri Day Caretaker
CT_28 32/Fri Early Caretaker
TR_29 32/Fri Day Trainee
TR_31 32/Fri Night Trainee
TR_32 32/Fri Early Trainee
TR_34 32/Fri Late Trainee
HN_4 33/Sat Night HeadNurse
NU_7 33/Sat Early Nurse
NU_8 33/Sat Night Nurse
NU_10 33/Sat Day Nurse
NU_15 33/Sat Late Nurse
CT_17 33/Sat Day Caretaker
CT_22 33/Sat Night Caretaker
CT_23 33/Sat Early Caretaker
CT_24 33/Sat Late Caretaker
CT_25 33/Sat Early Caretaker
TR_29 33/Sat Late Trainee
TR_31 33/Sat Night Trainee
TR_33 33/Sat Day Trainee
HN_1 34/Sun Day HeadNurse
HN_4 34/Sun Night Nurse
NU_7 34/Sun Early Nurse
NU_8 34/Sun Night Nurse
NU_10 34/Sun Day Nurse
NU_15 34/Sun Late Nurse
CT_17 34/Sun Early Caretaker
CT_22 34/Sun Night Caretaker
CT_23 34/Sun Early Caretaker
CT_24 34/Sun Late Caretaker
CT_25 34/Sun Day Caretaker
TR_29 34/Sun Late Trainee
TR_31 34/Sun Night Trainee
TR_33 34/Sun Day Trainee
HN_1 35/Mon Day Nurse
HN_2 35/Mon Day Caretaker
HN_3 35/Mon Early HeadNurse
HN_4 35/Mon Night HeadNurse
NU_7 35/Mon Late Nurse
NU_8 35/Mon Night Nurse
NU_10 35/Mon Early Nurse
NU_11 35/Mon Late Caretaker
NU_13 35/Mon Day Caretaker
NU_14 35/Mon Night Caretaker
NU_16 35/Mon Early Caretaker
CT_17 35/Mon Early Caretaker
CT_22 35/Mon Night Caretaker
CT_23 35/Mon Early Caretaker
CT_24 35/Mon Late Caretaker
CT_25 35/Mon Day Caretaker
CT_28 35/Mon Early Caretaker
TR_30 35/Mon Night Trainee
TR_32 35/Mon Early Trainee
TR_33 35/Mon Late Trainee
HN_0 36/Tue Late HeadNurse
HN_1 36/Tue Day HeadNurse
HN_2 36/Tue Day Nurse
HN_3 36/Tue Early HeadNurse
HN_4 36/Tue Night HeadNurse
NU_7 36/Tue Late Nurse
NU_8 36/Tue Night Nurse
NU_10 36/Tue Early Nurse
NU_11 36/Tue Late Caretaker
NU_12 36/Tue Night Caretaker
NU_13 36/Tue Day Caretaker
NU_14 36/Tue Night Caretaker
NU_16 36/Tue Early Caretaker
CT_20 36/Tue Late Caretaker
CT_22 36/Tue Night Caretaker
CT_23 36/Tue Day Caretaker
CT_24 36/Tue Late Caretaker
CT_25 36/Tue Day Caretaker
CT_26 36/Tue Day Caretaker
CT_27 36/Tue Early Caretaker
CT_28 36/Tue Early Caretaker
TR_30 36/Tue Night Trainee
TR_32 36/Tue Early Trainee
TR_33 36/Tue Late Trainee
TR_34 36/Tue Night Trainee
HN_0 37/Wed Late Nurse
HN_2 37/Wed Day Nurse
HN_3 37/Wed Late Caretaker
NU_6 37/Wed Early Nurse
NU_8 37/Wed Night Nurse
NU_11 37/Wed Late Caretaker
NU_12 37/Wed Night Caretaker
NU_13 37/Wed Day Caretaker
NU_14 37/Wed Night Caretaker
NU_15 37/Wed Early Caretaker
NU_16 37/Wed Early Caretaker
CT_18 37/Wed Early Caretaker
CT_19 37/Wed Day Caretaker
CT_20 37/Wed Late Caretaker
CT_21 37/Wed Night Caretaker
CT_23 37/Wed Day Caretaker
CT_26 37/Wed Day Caretaker
CT_27 37/Wed Early Caretaker
CT_28 37/Wed Day Caretaker
TR_30 37/Wed Night Trainee
TR_31 37/Wed Late Trainee
TR_32 37/Wed Early Trainee
TR_33 37/Wed Late Trainee
TR_34 37/Wed Night Trainee
HN_0 38/Thu Late Nurse
HN_2 38/Thu Day Nurse
HN_3 38/Thu Late Caretaker
HN_5 38/Thu Night HeadNurse
NU_6 38/Thu Early Nurse
NU_9 38/Thu Late Nurse
NU_12 38/Thu Night Nurse
NU_14 38/Thu Night Caretaker
NU_15 38/Thu Early Nurse
CT_18 38/Thu Early Caretaker
CT_19 38/Thu Day Caretaker
CT_20 38/Thu Late Caretaker
CT_21 38/Thu Night Caretaker
CT_26 38/Thu Early Caretaker
CT_27 38/Thu Late Caretaker
CT_28 38/Thu Day Caretaker
TR_30 38/Thu Night Trainee
TR_31 38/Thu Late Trainee
TR_32 38/Thu Day Trainee
TR_34 38/Thu Night Trainee
HN_0 39/Fri Late Nurse
HN_2 39/Fri Day Nurse
HN_4 39/Fri Early HeadNurse
HN_5 39/Fri Night HeadNurse
NU_6 39/Fri Early Nurse
NU_7 39/Fri Day Caretaker
NU_9 39/Fri Late Caretaker
NU_10 39/Fri Late Caretaker
NU_12 39/Fri Night Nurse
NU_15 39/Fri Early Caretaker
