SOLUTION
1 n050w8

ASSIGNMENTS = 217
NU_26 Fri Late Caretaker
NU_27 Mon Late Caretaker
NU_27 Tue Late Caretaker
NU_27 Wed Late Caretaker
NU_27 Thu Late Caretaker
NU_27 Fri Late Caretaker
CT_28 Mon Night Caretaker
CT_28 Tue Night Caretaker
CT_28 Wed Night Caretaker
CT_28 Sat Early Caretaker
CT_28 Sun Early Caretaker
CT_29 Mon Night Caretaker
CT_29 Tue Night Caretaker
CT_30 Thu Night Caretaker
CT_30 Fri Night Caretaker
CT_30 Sat Night Caretaker
CT_30 Sun Night Caretaker
CT_31 Mon Early Caretaker
CT_31 Tue Early Caretaker
CT_31 Wed Early Caretaker
CT_31 Thu Day Caretaker
CT_31 Fri Day Caretaker
CT_32 Mon Day Caretaker
CT_32 Tue Day Caretaker
CT_32 Wed Day Caretaker
CT_32 Sat Late Caretaker
CT_32 Sun Late Caretaker
CT_33 Mon Late Caretaker
CT_33 Tue Late Caretaker
CT_33 Wed Night Caretaker
CT_33 Thu Night Caretaker
CT_33 Fri Night Caretaker
CT_34 Mon Early Caretaker
CT_34 Tue Early Caretaker
CT_34 Wed Early Caretaker
CT_34 Thu Day Caretaker
CT_34 Fri Day Caretaker
CT_35 Mon Early Caretaker
CT_35 Tue Early Caretaker
CT_35 Wed Early Caretaker
CT_35 Thu Late Caretaker
CT_35 Fri Late Caretaker
CT_36 Mon Day Caretaker
CT_36 Tue Day Caretaker
CT_36 Wed Day Caretaker
CT_36 Thu Early Caretaker
CT_36 Fri Early Caretaker
CT_37 Mon Day Caretaker
CT_37 Thu Day Caretaker
CT_37 Fri Day Caretaker
CT_37 Sat Late Caretaker
CT_37 Sun Late Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Day Caretaker
CT_38 Fri Day Caretaker
CT_39 Tue Night Caretaker
CT_39 Wed Night Caretaker
CT_39 Thu Night Caretaker
CT_39 Fri Night Caretaker
TR_40 Mon Late Trainee
TR_40 Tue Late Trainee
TR_40 Wed Late Trainee
TR_41 Wed Early Trainee
TR_41 Thu Early Trainee
TR_41 Fri Early Trainee
TR_42 Mon Day Trainee
TR_42 Tue Day Trainee
TR_42 Wed Early Trainee
TR_42 Thu Early Trainee
TR_43 Wed Late Trainee
TR_43 Thu Late Trainee
TR_43 Fri Late Trainee
TR_44 Mon Early Trainee
TR_44 Sat Late Trainee
TR_44 Sun Late Trainee
TR_45 Mon Day Trainee
TR_45 Tue Day Trainee
TR_45 Wed Day Trainee
TR_45 Thu Day Trainee
TR_45 Fri Late Trainee
TR_46 Mon Late Trainee
TR_46 Sat Night Trainee
TR_46 Sun Night Trainee
TR_47 Mon Night Trainee
TR_47 Tue Night Trainee
TR_48 Mon Early Trainee
TR_48 Tue Early Trainee
TR_48 Wed Day Trainee
TR_48 Thu Day Trainee
TR_48 Fri Day Trainee
TR_49 Wed Night Trainee
TR_49 Thu Night Trainee
TR_49 Fri Night Trainee
TR_49 Sat Night Trainee
TR_49 Sun Night Trainee
