SOLUTION
2 n050w8

ASSIGNMENTS = 211
TR_45 Tue Night Trainee
TR_45 Wed Night Trainee
TR_45 Thu Night Trainee
TR_45 Fri Night Trainee
TR_46 Mon Night Trainee
TR_46 Tue Night Trainee
TR_47 Mon Late Trainee
TR_47 Tue Late Trainee
TR_47 Wed Late Trainee
TR_47 Thu Late Trainee
TR_48 Thu Late Trainee
TR_48 Fri Late Trainee
TR_48 Sat Late Trainee
TR_48 Sun Late Trainee
TR_49 Sat Day Trainee
TR_49 Sun Day Trainee
