ASSIGNMENTS = 1259
TR_35 23/Wed Night Trainee
TR_36 23/Wed Late Trainee
TR_37 23/Wed Early Trainee
HN_0 24/Thu Early Caretaker
HN_1 24/Thu Late HeadNurse
HN_2 24/Thu Day Nurse
HN_4 24/Thu Night Nurse
HN_5 24/Thu Night Caretaker
NU_8 24/Thu Early Nurse
NU_9 24/Thu Night Caretaker
NU_12 24/Thu Late Nurse
NU_13 24/Thu Late Caretaker
NU_14 24/Thu Late Caretaker
NU_15 24/Thu Night Caretaker
NU_16 24/Thu Early Caretaker
NU_17 24/Thu Day Caretaker
CT_18 24/Thu Day Caretaker
CT_19 24/Thu Late Caretaker
CT_22 24/Thu Night Caretaker
CT_24 24/Thu Day Caretaker
CT_26 24/Thu Early Caretaker
CT_27 24/Thu Day Caretaker
CT_28 24/Thu Day Caretaker
CT_29 24/Thu Early Caretaker
CT_30 24/Thu Late Caretaker
CT_31 24/Thu Night Caretaker
TR_33 24/Thu Early Trainee
TR_34 24/Thu Day Trainee
TR_35 24/Thu Night Trainee
TR_38 24/Thu Day Trainee
HN_0 25/Fri Early HeadNurse
HN_1 25/Fri Late Caretaker
HN_3 25/Fri Day Nurse
HN_4 25/Fri Night Nurse
NU_8 25/Fri Early Nurse
NU_9 25/Fri Night Caretaker
NU_10 25/Fri Early Nurse
NU_12 25/Fri Late Nurse
NU_16 25/Fri Early Caretaker
NU_17 25/Fri Day Nurse
CT_19 25/Fri Late Caretaker
CT_22 25/Fri Night Caretaker
CT_23 25/Fri Early Caretaker
CT_24 25/Fri Day Caretaker
CT_25 25/Fri Early Caretaker
CT_26 25/Fri Early Caretaker
CT_27 25/Fri Day Caretaker
CT_28 25/Fri Day Caretaker
CT_29 25/Fri Early Caretaker
CT_31 25/Fri Night Caretaker
TR_33 25/Fri Late Trainee
TR_34 25/Fri Late Trainee
TR_35 25/Fri Night Trainee
TR_38 25/Fri Day Trainee
TR_39 25/Fri Night Trainee
HN_3 26/Sat Day HeadNurse
HN_4 26/Sat Night Nurse
NU_10 26/Sat Early Nurse
NU_16 26/Sat Late Nurse
NU_17 26/Sat Day Nurse
CT_22 26/Sat Night Caretaker
CT_23 26/Sat Early Caretaker
CT_25 26/Sat Early Caretaker
CT_27 26/Sat Late Caretaker
CT_28 26/Sat Day Caretaker
TR_33 26/Sat Late Trainee
TR_38 26/Sat Early Trainee
TR_39 26/Sat Night Trainee
HN_3 27/Sun Night HeadNurse
HN_4 27/Sun Night Nurse
NU_10 27/Sun Early Nurse
NU_16 27/Sun Late Nurse
NU_17 27/Sun Day Nurse
CT_22 27/Sun Night Caretaker
CT_23 27/Sun Early Caretaker
CT_25 27/Sun Day Caretaker
CT_27 27/Sun Late Caretaker
CT_28 27/Sun Late Caretaker
TR_33 27/Sun Late Trainee
TR_38 27/Sun Early Trainee
TR_39 27/Sun Night Trainee
HN_0 28/Mon Early Nurse
HN_2 28/Mon Day HeadNurse
HN_3 28/Mon Night Nurse
NU_6 28/Mon Early Caretaker
NU_7 28/Mon Night Caretaker
NU_8 28/Mon Day Nurse
NU_12 28/Mon Late Nurse
NU_13 28/Mon Night Caretaker
NU_14 28/Mon Early Caretaker
CT_20 28/Mon Late Caretaker
CT_23 28/Mon Early Caretaker
CT_24 28/Mon Day Caretaker
CT_25 28/Mon Day Caretaker
CT_26 28/Mon Day Caretaker
CT_28 28/Mon Late Caretaker
CT_29 28/Mon Day Caretaker
CT_30 28/Mon Day Caretaker
TR_32 28/Mon Day Trainee
TR_33 28/Mon Late Trainee
TR_35 28/Mon Early Trainee
TR_37 28/Mon Night Trainee
TR_38 28/Mon Early Trainee
TR_39 28/Mon Night Trainee
HN_0 29/Tue Early HeadNurse
HN_2 29/Tue Day HeadNurse
HN_3 29/Tue Night Nurse
HN_5 29/Tue Night Caretaker
NU_6 29/Tue Early Nurse
NU_7 29/Tue Night Caretaker
NU_8 29/Tue Day Nurse
NU_11 29/Tue Late Nurse
NU_12 29/Tue Late Nurse
NU_13 29/Tue Night Caretaker
NU_14 29/Tue Early Caretaker
NU_15 29/Tue Night Caretaker
CT_20 29/Tue Late Caretaker
CT_21 29/Tue Late Caretaker
CT_23 29/Tue Early Caretaker
CT_24 29/Tue Day Caretaker
CT_26 29/Tue Day Caretaker
CT_29 29/Tue Day Caretaker
CT_30 29/Tue Day Caretaker
CT_31 29/Tue Late Caretaker
TR_32 29/Tue Day Trainee
TR_35 29/Tue Early Trainee
TR_36 29/Tue Late Trainee
TR_37 29/Tue Night Trainee
HN_0 30/Wed Early HeadNurse
HN_2 30/Wed Early Nurse
HN_3 30/Wed Night Nurse
HN_4 30/Wed Late Nurse
HN_5 30/Wed Night Caretaker
NU_6 30/Wed Early Caretaker
NU_7 30/Wed Night Caretaker
NU_8 30/Wed Day Nurse
NU_9 30/Wed Day Nurse
NU_10 30/Wed Day Caretaker
NU_11 30/Wed Late Nurse
NU_12 30/Wed Late Nurse
NU_13 30/Wed Night Caretaker
NU_14 30/Wed Early Caretaker
NU_15 30/Wed Night Caretaker
NU_16 30/Wed Late Nurse
CT_18 30/Wed Day Caretaker
CT_20 30/Wed Late Caretaker
CT_21 30/Wed Late Caretaker
CT_22 30/Wed Late Caretaker
CT_24 30/Wed Day Caretaker
CT_26 30/Wed Early Caretaker
CT_29 30/Wed Early Caretaker
CT_30 30/Wed Day Caretaker
CT_31 30/Wed Late Caretaker
TR_32 30/Wed Late Trainee
TR_34 30/Wed Night Trainee
TR_35 30/Wed Early Trainee
TR_36 30/Wed Late Trainee
TR_37 30/Wed Night Trainee
HN_0 31/Thu Day Caretaker
HN_1 31/Thu Early HeadNurse
HN_2 31/Thu Early Nurse
HN_4 31/Thu Late HeadNurse
HN_5 31/Thu Night Nurse
NU_6 31/Thu Early Nurse
NU_7 31/Thu Night Nurse
NU_9 31/Thu Day Nurse
NU_10 31/Thu Day Caretaker
NU_11 31/Thu Late Nurse
NU_13 31/Thu Night Caretaker
NU_15 31/Thu Night Caretaker
NU_16 31/Thu Late Nurse
NU_17 31/Thu Night Caretaker
CT_18 31/Thu Day Caretaker
CT_19 31/Thu Early Caretaker
CT_20 31/Thu Late Caretaker
CT_21 31/Thu Late Caretaker
CT_22 31/Thu Late Caretaker
CT_25 31/Thu Night Caretaker
CT_26 31/Thu Early Caretaker
CT_28 31/Thu Day Caretaker
CT_29 31/Thu Early Caretaker
CT_31 31/Thu Late Caretaker
TR_32 31/Thu Late Trainee
TR_34 31/Thu Night Trainee
TR_36 31/Thu Late Trainee
TR_37 31/Thu Night Trainee
HN_0 32/Fri Day HeadNurse
HN_1 32/Fri Early Nurse
HN_4 32/Fri Late Caretaker
HN_5 32/Fri Night Caretaker
NU_9 32/Fri Day Nurse
NU_10 32/Fri Day Caretaker
NU_13 32/Fri Night Nurse
NU_15 32/Fri Night Caretaker
NU_16 32/Fri Late Nurse
NU_17 32/Fri Night Caretaker
CT_18 32/Fri Day Caretaker
CT_19 32/Fri Early Caretaker
CT_22 32/Fri Late Caretaker
CT_25 32/Fri Night Caretaker
CT_26 32/Fri Early Caretaker
CT_28 32/Fri Day Caretaker
CT_31 32/Fri Late Caretaker
TR_33 32/Fri Early Trainee
TR_34 32/Fri Night Trainee
TR_38 32/Fri Day Trainee
HN_1 33/Sat Late Nurse
NU_8 33/Sat Early Nurse
NU_9 33/Sat Day Nurse
NU_12 33/Sat Early Nurse
NU_14 33/Sat Day Caretaker
NU_17 33/Sat Night Nurse
CT_19 33/Sat Late Caretaker
CT_24 33/Sat Early Caretaker
CT_25 33/Sat Night Caretaker
CT_27 33/Sat Night Caretaker
CT_28 33/Sat Late Caretaker
CT_30 33/Sat Day Caretaker
TR_33 33/Sat Early Trainee
TR_35 33/Sat Late Trainee
TR_38 33/Sat Day Trainee
TR_39 33/Sat Night Trainee
HN_1 34/Sun Late Nurse
NU_8 34/Sun Early Nurse
NU_9 34/Sun Day Nurse
NU_12 34/Sun Early Caretaker
NU_14 34/Sun Day Caretaker
NU_17 34/Sun Night Nurse
CT_19 34/Sun Late Caretaker
CT_24 34/Sun Early Caretaker
CT_25 34/Sun Night Caretaker
CT_27 34/Sun Night Caretaker
CT_28 34/Sun Late Caretaker
CT_30 34/Sun Day Caretaker
TR_33 34/Sun Day Trainee
TR_35 34/Sun Late Trainee
TR_38 34/Sun Early Trainee
TR_39 34/Sun Night Trainee
HN_3 35/Mon Early HeadNurse
HN_4 35/Mon Early Nurse
NU_8 35/Mon Late Nurse
NU_10 35/Mon Early Caretaker
NU_11 35/Mon Early Caretaker
NU_12 35/Mon Day Nurse
