ASSIGNMENTS = 535
NU_14 3/Thu Early Caretaker
NU_15 3/Thu Late Caretaker
NU_16 3/Thu Night Nurse
CT_18 3/Thu Night Caretaker
CT_20 3/Thu Day Caretaker
CT_21 3/Thu Early Caretaker
CT_22 3/Thu Day Caretaker
CT_24 3/Thu Late Caretaker
CT_28 3/Thu Night Caretaker
TR_29 3/Thu Late Trainee
TR_30 3/Thu Day Trainee
TR_31 3/Thu Early Trainee
TR_32 3/Thu Late Trainee
TR_33 3/Thu Day Trainee
TR_34 3/Thu Night Trainee
HN_0 4/Fri Day HeadNurse
HN_2 4/Fri Early Caretaker
HN_3 4/Fri Late Nurse
NU_7 4/Fri Day Nurse
NU_8 4/Fri Early Nurse
NU_9 4/Fri Day Nurse
NU_10 4/Fri Day Caretaker
NU_11 4/Fri Late Caretaker
NU_15 4/Fri Late Caretaker
NU_16 4/Fri Night Nurse
CT_17 4/Fri Night Caretaker
CT_18 4/Fri Night Caretaker
CT_20 4/Fri Day Caretaker
CT_22 4/Fri Day Caretaker
CT_23 4/Fri Early Caretaker
CT_24 4/Fri Late Caretaker
CT_28 4/Fri Night Caretaker
TR_30 4/Fri Night Trainee
TR_31 4/Fri Early Trainee
TR_32 4/Fri Late Trainee
TR_33 4/Fri Day Trainee
TR_34 4/Fri Night Trainee
HN_0 5/Sat Late Nurse
HN_2 5/Sat Early HeadNurse
HN_5 5/Sat Night Nurse
NU_6 5/Sat Night Caretaker
NU_8 5/Sat Early Nurse
NU_9 5/Sat Day Nurse
NU_10 5/Sat Day Caretaker
CT_17 5/Sat Night Caretaker
CT_20 5/Sat Late Caretaker
CT_23 5/Sat Early Caretaker
CT_25 5/Sat Day Caretaker
CT_28 5/Sat Night Caretaker
TR_30 5/Sat Night Trainee
TR_31 5/Sat Early Trainee
TR_33 5/Sat Day Trainee
HN_0 6/Sun Late HeadNurse
HN_2 6/Sun Early Nurse
HN_5 6/Sun Night Nurse
NU_6 6/Sun Night Nurse
NU_8 6/Sun Day Nurse
NU_9 6/Sun Late Nurse
NU_10 6/Sun Late Nurse
CT_17 6/Sun Night Caretaker
CT_20 6/Sun Late Caretaker
CT_23 6/Sun Early Caretaker
CT_25 6/Sun Day Caretaker
CT_28 6/Sun Night Caretaker
TR_30 6/Sun Night Trainee
TR_31 6/Sun Early Trainee
TR_33 6/Sun Day Trainee
HN_1 7/Mon Day HeadNurse
HN_2 7/Mon Early Nurse
HN_5 7/Mon Night Caretaker
NU_6 7/Mon Night Nurse
NU_8 7/Mon Day Nurse
NU_9 7/Mon Late Nurse
NU_10 7/Mon Late Caretaker
NU_12 7/Mon Early Caretaker
NU_14 7/Mon Day Caretaker
CT_17 7/Mon Night Caretaker
CT_18 7/Mon Early Caretaker
CT_19 7/Mon Day Caretaker
CT_23 7/Mon Day Caretaker
CT_24 7/Mon Late Caretaker
CT_25 7/Mon Day Caretaker
CT_27 7/Mon Early Caretaker
TR_29 7/Mon Day Trainee
TR_30 7/Mon Night Trainee
TR_31 7/Mon Early Trainee
TR_32 7/Mon Late Trainee
TR_34 7/Mon Day Trainee
HN_1 8/Tue Day HeadNurse
HN_2 8/Tue Early Nurse
HN_4 8/Tue Early Caretaker
HN_5 8/Tue Night Caretaker
NU_6 8/Tue Night Nurse
NU_9 8/Tue Late Nurse
NU_11 8/Tue Night Nurse
NU_12 8/Tue Early Caretaker
NU_13 8/Tue Night Caretaker
NU_14 8/Tue Day Nurse
NU_15 8/Tue Late Caretaker
NU_16 8/Tue Night Caretaker
CT_18 8/Tue Early Caretaker
CT_19 8/Tue Day Caretaker
CT_22 8/Tue Night Caretaker
CT_23 8/Tue Day Caretaker
CT_24 8/Tue Late Caretaker
CT_25 8/Tue Day Caretaker
CT_26 8/Tue Late Caretaker
CT_27 8/Tue Early Caretaker
TR_29 8/Tue Day Trainee
TR_32 8/Tue Late Trainee
TR_34 8/Tue Day Trainee
HN_1 9/Wed Day Caretaker
HN_4 9/Wed Early Nurse
HN_5 9/Wed Night HeadNurse
NU_6 9/Wed Night Nurse
NU_11 9/Wed Night Nurse
NU_12 9/Wed Early Caretaker
NU_13 9/Wed Night Caretaker
NU_14 9/Wed Day Nurse
NU_15 9/Wed Late Nurse
NU_16 9/Wed Night Caretaker
CT_18 9/Wed Day Caretaker
CT_19 9/Wed Day Caretaker
CT_20 9/Wed Night Caretaker
CT_21 9/Wed Late Caretaker
CT_22 9/Wed Night Caretaker
CT_24 9/Wed Late Caretaker
CT_26 9/Wed Late Caretaker
CT_27 9/Wed Early Caretaker
TR_29 9/Wed Day Trainee
TR_32 9/Wed Night Trainee
TR_34 9/Wed Early Trainee
HN_1 10/Thu Day Nurse
HN_3 10/Thu Day Caretaker
HN_4 10/Thu Late Nurse
NU_7 10/Thu Early Nurse
NU_8 10/Thu Early Caretaker
NU_11 10/Thu Night Nurse
NU_13 10/Thu Night Caretaker
NU_15 10/Thu Late Nurse
NU_16 10/Thu Night Caretaker
CT_17 10/Thu Early Caretaker
CT_18 10/Thu Day Caretaker
CT_20 10/Thu Night Caretaker
CT_21 10/Thu Late Caretaker
CT_22 10/Thu Night Caretaker
CT_24 10/Thu Late Caretaker
CT_26 10/Thu Late Caretaker
CT_27 10/Thu Early Caretaker
TR_32 10/Thu Night Trainee
TR_34 10/Thu Late Trainee
HN_1 11/Fri Day HeadNurse
HN_3 11/Fri Day Nurse
HN_4 11/Fri Late HeadNurse
NU_7 11/Fri Early Nurse
NU_8 11/Fri Early Caretaker
NU_9 11/Fri Day Caretaker
NU_10 11/Fri Late Nurse
NU_11 11/Fri Night Nurse
NU_15 11/Fri Late Caretaker
CT_17 11/Fri Early Caretaker
CT_18 11/Fri Day Caretaker
CT_20 11/Fri Night Caretaker
CT_21 11/Fri Late Caretaker
CT_22 11/Fri Night Caretaker
CT_24 11/Fri Late Caretaker
CT_25 11/Fri Day Caretaker
TR_30 11/Fri Day Trainee
TR_32 11/Fri Night Trainee
TR_33 11/Fri Early Trainee
TR_34 11/Fri Late Trainee
HN_0 12/Sat Early HeadNurse
HN_2 12/Sat Night Nurse
HN_3 12/Sat Early Nurse
NU_7 12/Sat Early Caretaker
NU_8 12/Sat Early Caretaker
NU_9 12/Sat Day Nurse
NU_10 12/Sat Late Nurse
CT_17 12/Sat Late Caretaker
CT_20 12/Sat Night Caretaker
CT_25 12/Sat Day Caretaker
CT_28 12/Sat Night Caretaker
TR_30 12/Sat Day Trainee
TR_31 12/Sat Day Trainee
TR_33 12/Sat Early Trainee
HN_0 13/Sun Early HeadNurse
HN_2 13/Sun Night Nurse
HN_3 13/Sun Early Nurse
NU_7 13/Sun Day Nurse
NU_8 13/Sun Early Caretaker
NU_9 13/Sun Day Caretaker
NU_10 13/Sun Late Nurse
CT_17 13/Sun Late Caretaker
CT_20 13/Sun Night Caretaker
CT_25 13/Sun Day Caretaker
CT_28 13/Sun Night Caretaker
TR_30 13/Sun Late Trainee
TR_31 13/Sun Day Trainee
TR_33 13/Sun Night Trainee
HN_0 14/Mon Day Caretaker
HN_2 14/Mon Night HeadNurse
HN_3 14/Mon Early Nurse
HN_5 14/Mon Night Caretaker
NU_6 14/Mon Night Nurse
NU_7 14/Mon Day Nurse
NU_9 14/Mon Late Nurse
NU_10 14/Mon Late Caretaker
NU_12 14/Mon Day Caretaker
NU_13 14/Mon Early Caretaker
NU_14 14/Mon Early Caretaker
CT_18 14/Mon Early Caretaker
CT_19 14/Mon Late Caretaker
CT_23 14/Mon Night Caretaker
CT_25 14/Mon Late Caretaker
CT_26 14/Mon Day Caretaker
CT_28 14/Mon Night Caretaker
TR_30 14/Mon Late Trainee
TR_31 14/Mon Day Trainee
TR_32 14/Mon Early Trainee
TR_33 14/Mon Night Trainee
HN_0 15/Tue Day Nurse
HN_2 15/Tue Night Nurse
HN_4 15/Tue Late HeadNurse
HN_5 15/Tue Night Caretaker
NU_6 15/Tue Night Nurse
NU_9 15/Tue Late Nurse
NU_10 15/Tue Late Nurse
NU_12 15/Tue Day Caretaker
NU_13 15/Tue Early Nurse
NU_14 15/Tue Early Nurse
CT_18 15/Tue Early Caretaker
CT_19 15/Tue Late Caretaker
CT_23 15/Tue Night Caretaker
CT_25 15/Tue Late Caretaker
CT_26 15/Tue Day Caretaker
CT_27 15/Tue Late Caretaker
CT_28 15/Tue Night Caretaker
TR_29 15/Tue Night Trainee
TR_30 15/Tue Late Trainee
TR_31 15/Tue Late Trainee
TR_32 15/Tue Early Trainee
TR_33 15/Tue Night Trainee
HN_2 16/Wed Night HeadNurse
HN_4 16/Wed Late Nurse
HN_5 16/Wed Night Nurse
NU_6 16/Wed Night Nurse
NU_8 16/Wed Early Nurse
NU_11 16/Wed Late Caretaker
NU_12 16/Wed Day Nurse
NU_13 16/Wed Day Caretaker
NU_14 16/Wed Day Caretaker
NU_16 16/Wed Night Caretaker
CT_17 16/Wed Late Caretaker
CT_18 16/Wed Early Caretaker
CT_19 16/Wed Late Caretaker
CT_20 16/Wed Early Caretaker
CT_22 16/Wed Early Caretaker
CT_23 16/Wed Night Caretaker
CT_26 16/Wed Day Caretaker
CT_27 16/Wed Late Caretaker
TR_29 16/Wed Night Trainee
TR_31 16/Wed Late Trainee
TR_32 16/Wed Day Trainee
HN_1 17/Thu Day HeadNurse
HN_4 17/Thu Late Nurse
HN_5 17/Thu Night Caretaker
NU_6 17/Thu Night Nurse
NU_8 17/Thu Early Nurse
NU_11 17/Thu Late Caretaker
NU_13 17/Thu Day Nurse
NU_14 17/Thu Day Caretaker
NU_15 17/Thu Early Caretaker
NU_16 17/Thu Night Caretaker
CT_17 17/Thu Late Caretaker
CT_20 17/Thu Early Caretaker
CT_21 17/Thu Day Caretaker
CT_22 17/Thu Early Caretaker
CT_23 17/Thu Night Caretaker
CT_24 17/Thu Day Caretaker
CT_27 17/Thu Late Caretaker
TR_29 17/Thu Night Trainee
TR_34 17/Thu Early Trainee
HN_1 18/Fri Day Nurse
HN_3 18/Fri Late Nurse
HN_4 18/Fri Late Caretaker
HN_5 18/Fri Night HeadNurse
NU_6 18/Fri Night Nurse
NU_7 18/Fri Day Caretaker
NU_8 18/Fri Early Nurse
NU_9 18/Fri Night Caretaker
NU_11 18/Fri Late Caretaker
NU_15 18/Fri Early Nurse
NU_16 18/Fri Night Caretaker
CT_17 18/Fri Late Caretaker
CT_20 18/Fri Early Caretaker
CT_21 18/Fri Day Caretaker
CT_22 18/Fri Early Caretaker
CT_23 18/Fri Night Caretaker
CT_24 18/Fri Day Caretaker
CT_25 18/Fri Late Caretaker
TR_29 18/Fri Night Trainee
TR_30 18/Fri Early Trainee
TR_34 18/Fri Late Trainee
HN_1 19/Sat Early Nurse
HN_3 19/Sat Late HeadNurse
NU_7 19/Sat Day Nurse
NU_9 19/Sat Night Nurse
NU_15 19/Sat Late Nurse
NU_16 19/Sat Night Caretaker
CT_18 19/Sat Day Caretaker
CT_21 19/Sat Early Caretaker
CT_24 19/Sat Day Caretaker
CT_25 19/Sat Late Caretaker
TR_30 19/Sat Early Trainee
TR_32 19/Sat Night Trainee
TR_34 19/Sat Late Trainee
HN_1 20/Sun Early Nurse
HN_3 20/Sun Late Nurse
NU_7 20/Sun Day Nurse
NU_9 20/Sun Night Nurse
NU_15 20/Sun Late Nurse
NU_16 20/Sun Night Caretaker
CT_18 20/Sun Day Caretaker
CT_21 20/Sun Early Caretaker
CT_24 20/Sun Early Caretaker
CT_25 20/Sun Late Caretaker
TR_30 20/Sun Day Trainee
TR_32 20/Sun Night Trainee
TR_34 20/Sun Late Trainee
HN_0 21/Mon Night Nurse
HN_1 21/Mon Early HeadNurse
HN_2 21/Mon Early Nurse
HN_3 21/Mon Late Caretaker
NU_7 21/Mon Late Nurse
NU_8 21/Mon Early Caretaker
NU_9 21/Mon Night Caretaker
NU_10 21/Mon Day Nurse
NU_12 21/Mon Late Caretaker
NU_14 21/Mon Late Caretaker
CT_17 21/Mon Early Caretaker
CT_18 21/Mon Day Caretaker
CT_19 21/Mon Early Caretaker
CT_20 21/Mon Night Caretaker
CT_21 21/Mon Early Caretaker
CT_24 21/Mon Early Caretaker
CT_25 21/Mon Late Caretaker
CT_27 21/Mon Day Caretaker
CT_28 21/Mon Day Caretaker
TR_30 21/Mon Day Trainee
TR_31 21/Mon Night Trainee
TR_32 21/Mon Night Trainee
TR_33 21/Mon Early Trainee
TR_34 21/Mon Late Trainee
HN_0 22/Tue Night HeadNurse
HN_2 22/Tue Early Nurse
HN_3 22/Tue Late HeadNurse
NU_6 22/Tue Night Nurse
NU_7 22/Tue Late Nurse
NU_8 22/Tue Early Caretaker
NU_10 22/Tue Day Nurse
NU_12 22/Tue Late Nurse
NU_13 22/Tue Day Caretaker
NU_14 22/Tue Late Caretaker
CT_17 22/Tue Early Caretaker
CT_18 22/Tue Day Caretaker
CT_19 22/Tue Early Caretaker
CT_20 22/Tue Night Caretaker
CT_22 22/Tue Night Caretaker
CT_25 22/Tue Late Caretaker
CT_26 22/Tue Night Caretaker
CT_27 22/Tue Day Caretaker
CT_28 22/Tue Day Caretaker
TR_30 22/Tue Day Trainee
TR_31 22/Tue Night Trainee
TR_32 22/Tue Night Trainee
TR_33 22/Tue Early Trainee
HN_0 23/Wed Night Caretaker
HN_2 23/Wed Early HeadNurse
HN_5 23/Wed Late Nurse
NU_6 23/Wed Night Nurse
NU_8 23/Wed Early Nurse
NU_10 23/Wed Early Caretaker
NU_11 23/Wed Day Nurse
NU_12 23/Wed Late Caretaker
NU_13 23/Wed Day Caretaker
NU_14 23/Wed Late Caretaker
CT_17 23/Wed Early Caretaker
CT_19 23/Wed Early Caretaker
CT_20 23/Wed Night Caretaker
CT_22 23/Wed Night Caretaker
CT_23 23/Wed Late Caretaker
CT_26 23/Wed Night Caretaker
CT_27 23/Wed Day Caretaker
CT_28 23/Wed Day Caretaker
TR_29 23/Wed Late Trainee
TR_31 23/Wed Night Trainee
TR_33 23/Wed Early Trainee
HN_0 24/Thu Night Caretaker
HN_4 24/Thu Early Caretaker
HN_5 24/Thu Late Nurse
NU_6 24/Thu Night Nurse
NU_8 24/Thu Late Caretaker
NU_9 24/Thu Day Nurse
NU_10 24/Thu Early Nurse
NU_11 24/Thu Day Caretaker
NU_13 24/Thu Day Caretaker
CT_17 24/Thu Early Caretaker
CT_20 24/Thu Night Caretaker
CT_21 24/Thu Day Caretaker
CT_22 24/Thu Night Caretaker
CT_23 24/Thu Late Caretaker
CT_26 24/Thu Night Caretaker
TR_29 24/Thu Late Trainee
TR_31 24/Thu Night Trainee
TR_33 24/Thu Day Trainee
HN_1 25/Fri Late HeadNurse
HN_4 25/Fri Early Caretaker
HN_5 25/Fri Late Nurse
NU_6 25/Fri Night Nurse
NU_8 25/Fri Late Caretaker
NU_9 25/Fri Day Nurse
NU_10 25/Fri Early Nurse
NU_11 25/Fri Day Caretaker
CT_17 25/Fri Early Caretaker
CT_18 25/Fri Early Caretaker
CT_20 25/Fri Night Caretaker
CT_21 25/Fri Day Caretaker
CT_22 25/Fri Night Caretaker
CT_23 25/Fri Late Caretaker
CT_25 25/Fri Late Caretaker
CT_26 25/Fri Night Caretaker
TR_29 25/Fri Late Trainee
TR_30 25/Fri Early Trainee
TR_31 25/Fri Night Trainee
TR_32 25/Fri Early Trainee
TR_33 25/Fri Day Trainee
TR_34 25/Fri Day Trainee
HN_1 26/Sat Late Caretaker
HN_4 26/Sat Early Nurse
NU_9 26/Sat Late Nurse
NU_15 26/Sat Night Nurse
NU_16 26/Sat Day Nurse
CT_18 26/Sat Early Caretaker
CT_21 26/Sat Night Caretaker
CT_24 26/Sat Day Caretaker
CT_25 26/Sat Late Caretaker
TR_30 26/Sat Early Trainee
TR_32 26/Sat Early Trainee
TR_34 26/Sat Day Trainee
HN_1 27/Sun Late HeadNurse
HN_4 27/Sun Early Nurse
NU_9 27/Sun Late Nurse
NU_15 27/Sun Night Nurse
NU_16 27/Sun Day Nurse
CT_18 27/Sun Early Caretaker
CT_21 27/Sun Night Caretaker
CT_24 27/Sun Day Caretaker
CT_25 27/Sun Late Caretaker
TR_30 27/Sun Night Trainee
TR_32 27/Sun Day Trainee
TR_34 27/Sun Early Trainee

Viol: 0
Cost: 1630
Time: 1503.42
