SOLUTION
6 n050w8

ASSIGNMENTS = 213
TR_45 Sat Night Trainee
TR_45 Sun Night Trainee
TR_46 Mon Early Trainee
TR_46 Tue Early Trainee
TR_46 Wed Day Trainee
TR_46 Thu Day Trainee
TR_47 Wed Late Trainee
TR_47 Thu Late Trainee
TR_47 Fri Late Trainee
TR_48 Mon Day Trainee
TR_48 Tue Day Trainee
TR_48 Wed Night Trainee
TR_48 Thu Night Trainee
TR_48 Fri Night Trainee
TR_49 Mon Day Trainee
TR_49 Sat Day Trainee
TR_49 Sun Day Trainee
