ASSIGNMENTS = 1912
NU_11 6/Sun Day Caretaker
NU_12 6/Sun Night Nurse
NU_16 6/Sun Day Caretaker
NU_20 6/Sun Day Caretaker
NU_23 6/Sun Late Nurse
NU_25 6/Sun Early Nurse
NU_27 6/Sun Night Caretaker
NU_29 6/Sun Late Caretaker
CT_35 6/Sun Night Caretaker
CT_38 6/Sun Late Caretaker
CT_43 6/Sun Night Caretaker
CT_46 6/Sun Early Caretaker
CT_47 6/Sun Early Caretaker
TR_51 6/Sun Late Trainee
TR_52 6/Sun Night Trainee
TR_53 6/Sun Early Trainee
TR_55 6/Sun Day Trainee
TR_59 6/Sun Early Trainee
HN_1 7/Mon Late Nurse
HN_3 7/Mon Day Nurse
HN_4 7/Mon Night HeadNurse
HN_5 7/Mon Early HeadNurse
HN_6 7/Mon Night Nurse
NU_7 7/Mon Day Nurse
NU_12 7/Mon Night Nurse
NU_14 7/Mon Early Nurse
NU_15 7/Mon Night Caretaker
NU_16 7/Mon Day Caretaker
NU_17 7/Mon Early Nurse
NU_18 7/Mon Early Nurse
NU_20 7/Mon Late Nurse
NU_21 7/Mon Night Caretaker
NU_23 7/Mon Late Nurse
NU_24 7/Mon Early Caretaker
NU_25 7/Mon Late Caretaker
CT_30 7/Mon Early Caretaker
CT_32 7/Mon Day Caretaker
CT_33 7/Mon Late Caretaker
CT_34 7/Mon Night Caretaker
CT_35 7/Mon Night Caretaker
CT_37 7/Mon Late Caretaker
CT_38 7/Mon Late Caretaker
CT_39 7/Mon Day Caretaker
CT_41 7/Mon Early Caretaker
CT_42 7/Mon Night Caretaker
CT_43 7/Mon Night Caretaker
CT_47 7/Mon Early Caretaker
CT_48 7/Mon Day Caretaker
CT_49 7/Mon Day Caretaker
TR_52 7/Mon Night Trainee
TR_54 7/Mon Late Trainee
TR_55 7/Mon Day Trainee
TR_56 7/Mon Early Trainee
TR_57 7/Mon Day Trainee
TR_58 7/Mon Night Trainee
TR_59 7/Mon Early Trainee
HN_1 8/Tue Late HeadNurse
HN_3 8/Tue Day HeadNurse
HN_4 8/Tue Night Nurse
HN_5 8/Tue Early Nurse
HN_6 8/Tue Night Nurse
NU_7 8/Tue Day Nurse
NU_8 8/Tue Day Nurse
NU_12 8/Tue Night Nurse
NU_14 8/Tue Early Caretaker
NU_15 8/Tue Night Caretaker
NU_16 8/Tue Late Nurse
NU_17 8/Tue Early Caretaker
NU_18 8/Tue Early Caretaker
NU_20 8/Tue Late Caretaker
NU_21 8/Tue Night Caretaker
NU_24 8/Tue Early Caretaker
NU_25 8/Tue Late Caretaker
NU_28 8/Tue Day Caretaker
CT_30 8/Tue Early Caretaker
CT_31 8/Tue Late Caretaker
CT_32 8/Tue Day Caretaker
CT_33 8/Tue Late Caretaker
CT_34 8/Tue Night Caretaker
CT_37 8/Tue Late Caretaker
CT_39 8/Tue Day Caretaker
CT_41 8/Tue Early Caretaker
CT_42 8/Tue Night Caretaker
CT_43 8/Tue Night Caretaker
CT_45 8/Tue Night Caretaker
CT_47 8/Tue Early Caretaker
CT_48 8/Tue Day Caretaker
CT_49 8/Tue Day Caretaker
TR_52 8/Tue Night Trainee
TR_54 8/Tue Late Trainee
TR_56 8/Tue Early Trainee
TR_57 8/Tue Day Trainee
TR_58 8/Tue Night Trainee
HN_1 9/Wed Late HeadNurse
HN_3 9/Wed Day HeadNurse
HN_4 9/Wed Night HeadNurse
HN_5 9/Wed Early HeadNurse
NU_8 9/Wed Day Nurse
NU_9 9/Wed Night Nurse
NU_10 9/Wed Early Nurse
NU_14 9/Wed Early Nurse
NU_15 9/Wed Night Nurse
NU_16 9/Wed Late Nurse
NU_17 9/Wed Early Caretaker
NU_18 9/Wed Early Caretaker
NU_19 9/Wed Day Nurse
NU_20 9/Wed Late Nurse
NU_21 9/Wed Night Caretaker
NU_24 9/Wed Night Caretaker
NU_26 9/Wed Day Caretaker
NU_27 9/Wed Late Caretaker
NU_28 9/Wed Day Caretaker
CT_30 9/Wed Early Caretaker
CT_31 9/Wed Late Caretaker
CT_32 9/Wed Day Caretaker
CT_33 9/Wed Late Caretaker
CT_34 9/Wed Night Caretaker
CT_36 9/Wed Early Caretaker
CT_37 9/Wed Late Caretaker
CT_39 9/Wed Early Caretaker
CT_40 9/Wed Day Caretaker
CT_41 9/Wed Late Caretaker
CT_42 9/Wed Night Caretaker
CT_44 9/Wed Early Caretaker
CT_45 9/Wed Night Caretaker
CT_48 9/Wed Day Caretaker
CT_49 9/Wed Day Caretaker
TR_50 9/Wed Early Trainee
TR_51 9/Wed Day Trainee
TR_52 9/Wed Night Trainee
TR_53 9/Wed Day Trainee
TR_54 9/Wed Late Trainee
TR_56 9/Wed Early Trainee
TR_57 9/Wed Late Trainee
TR_58 9/Wed Night Trainee
HN_1 10/Thu Late HeadNurse
HN_3 10/Thu Day Nurse
HN_4 10/Thu Night HeadNurse
NU_8 10/Thu Late Nurse
NU_9 10/Thu Night Nurse
NU_10 10/Thu Early Nurse
NU_13 10/Thu Night Nurse
NU_15 10/Thu Night Nurse
NU_18 10/Thu Early Nurse
NU_19 10/Thu Day Nurse
NU_21 10/Thu Night Caretaker
NU_22 10/Thu Day Caretaker
NU_23 10/Thu Day Caretaker
NU_24 10/Thu Night Caretaker
NU_26 10/Thu Day Caretaker
NU_27 10/Thu Late Nurse
NU_28 10/Thu Late Caretaker
CT_31 10/Thu Late Caretaker
CT_32 10/Thu Day Caretaker
CT_33 10/Thu Late Caretaker
CT_34 10/Thu Night Caretaker
CT_35 10/Thu Day Caretaker
CT_36 10/Thu Early Caretaker
CT_37 10/Thu Late Caretaker
CT_38 10/Thu Early Caretaker
CT_39 10/Thu Early Caretaker
CT_40 10/Thu Day Caretaker
CT_41 10/Thu Late Caretaker
CT_42 10/Thu Night Caretaker
CT_44 10/Thu Early Caretaker
CT_45 10/Thu Night Caretaker
TR_50 10/Thu Early Trainee
TR_51 10/Thu Day Trainee
TR_53 10/Thu Day Trainee
TR_55 10/Thu Late Trainee
TR_57 10/Thu Late Trainee
TR_58 10/Thu Night Trainee
TR_59 10/Thu Early Trainee
HN_0 11/Fri Early HeadNurse
HN_1 11/Fri Late Nurse
HN_3 11/Fri Day HeadNurse
HN_4 11/Fri Night Nurse
NU_7 11/Fri Day Nurse
NU_8 11/Fri Late Nurse
NU_9 11/Fri Night Nurse
NU_10 11/Fri Early Nurse
NU_13 11/Fri Night Caretaker
NU_15 11/Fri Night Caretaker
NU_18 11/Fri Early Nurse
NU_19 11/Fri Day Nurse
NU_21 11/Fri Night Caretaker
NU_22 11/Fri Day Nurse
NU_23 11/Fri Day Caretaker
NU_24 11/Fri Night Caretaker
NU_25 11/Fri Late Caretaker
NU_26 11/Fri Day Caretaker
NU_27 11/Fri Late Caretaker
NU_28 11/Fri Late Caretaker
CT_32 11/Fri Day Caretaker
CT_33 11/Fri Late Caretaker
CT_34 11/Fri Night Caretaker
CT_35 11/Fri Day Caretaker
CT_36 11/Fri Early Caretaker
CT_37 11/Fri Late Caretaker
CT_38 11/Fri Early Caretaker
CT_39 11/Fri Early Caretaker
CT_40 11/Fri Day Caretaker
CT_42 11/Fri Night Caretaker
CT_44 11/Fri Early Caretaker
CT_45 11/Fri Night Caretaker
CT_46 11/Fri Early Caretaker
CT_47 11/Fri Day Caretaker
TR_50 11/Fri Early Trainee
TR_51 11/Fri Day Trainee
TR_53 11/Fri Day Trainee
TR_55 11/Fri Late Trainee
TR_57 11/Fri Late Trainee
TR_58 11/Fri Night Trainee
TR_59 11/Fri Early Trainee
HN_0 12/Sat Early HeadNurse
HN_2 12/Sat Early Nurse
HN_6 12/Sat Night HeadNurse
NU_7 12/Sat Day Nurse
NU_9 12/Sat Night Nurse
NU_11 12/Sat Night Caretaker
NU_13 12/Sat Night Caretaker
NU_14 12/Sat Late Nurse
NU_20 12/Sat Day Nurse
NU_22 12/Sat Day Caretaker
NU_23 12/Sat Late Nurse
NU_25 12/Sat Late Caretaker
NU_29 12/Sat Early Nurse
CT_35 12/Sat Early Caretaker
CT_38 12/Sat Late Caretaker
CT_46 12/Sat Early Caretaker
CT_47 12/Sat Day Caretaker
TR_52 12/Sat Night Trainee
TR_53 12/Sat Day Trainee
TR_55 12/Sat Late Trainee
TR_59 12/Sat Early Trainee
HN_0 13/Sun Late HeadNurse
HN_2 13/Sun Early HeadNurse
HN_6 13/Sun Night Nurse
NU_7 13/Sun Day Nurse
NU_9 13/Sun Night Caretaker
NU_11 13/Sun Night Caretaker
NU_13 13/Sun Night Caretaker
NU_14 13/Sun Late Nurse
NU_20 13/Sun Day Nurse
NU_22 13/Sun Day Caretaker
NU_23 13/Sun Late Nurse
NU_25 13/Sun Late Caretaker
NU_29 13/Sun Early Nurse
CT_35 13/Sun Early Caretaker
CT_38 13/Sun Late Caretaker
CT_46 13/Sun Late Caretaker
CT_47 13/Sun Day Caretaker
TR_52 13/Sun Night Trainee
TR_53 13/Sun Day Trainee
TR_55 13/Sun Late Trainee
TR_59 13/Sun Early Trainee
HN_0 14/Mon Late Nurse
HN_1 14/Mon Day Nurse
HN_2 14/Mon Early Nurse
HN_3 14/Mon Night Nurse
HN_4 14/Mon Early Nurse
HN_6 14/Mon Night Nurse
NU_11 14/Mon Night Caretaker
NU_12 14/Mon Early Nurse
NU_14 14/Mon Late Nurse
NU_15 14/Mon Early Caretaker
NU_18 14/Mon Early Caretaker
NU_20 14/Mon Day Nurse
NU_21 14/Mon Day Caretaker
NU_23 14/Mon Late Caretaker
NU_24 14/Mon Night Caretaker
NU_25 14/Mon Late Caretaker
NU_29 14/Mon Day Caretaker
CT_32 14/Mon Night Caretaker
CT_33 14/Mon Night Caretaker
CT_34 14/Mon Early Caretaker
CT_35 14/Mon Early Caretaker
CT_37 14/Mon Early Caretaker
CT_39 14/Mon Day Caretaker
CT_41 14/Mon Late Caretaker
CT_42 14/Mon Late Caretaker
CT_43 14/Mon Late Caretaker
CT_46 14/Mon Late Caretaker
CT_47 14/Mon Day Caretaker
CT_48 14/Mon Night Caretaker
TR_52 14/Mon Night Trainee
TR_54 14/Mon Late Trainee
TR_55 14/Mon Late Trainee
TR_56 14/Mon Day Trainee
TR_57 14/Mon Day Trainee
TR_58 14/Mon Early Trainee
HN_1 15/Tue Day HeadNurse
HN_3 15/Tue Night HeadNurse
HN_4 15/Tue Early HeadNurse
HN_5 15/Tue Day Nurse
HN_6 15/Tue Night Nurse
NU_11 15/Tue Night Nurse
NU_12 15/Tue Early Nurse
NU_15 15/Tue Early Caretaker
NU_16 15/Tue Late Nurse
NU_17 15/Tue Night Caretaker
NU_18 15/Tue Early Caretaker
NU_20 15/Tue Day Nurse
NU_21 15/Tue Day Caretaker
NU_24 15/Tue Night Caretaker
NU_25 15/Tue Late Nurse
NU_29 15/Tue Day Caretaker
CT_30 15/Tue Day Caretaker
CT_31 15/Tue Day Caretaker
CT_32 15/Tue Night Caretaker
CT_33 15/Tue Night Caretaker
CT_34 15/Tue Early Caretaker
CT_37 15/Tue Early Caretaker
CT_39 15/Tue Day Caretaker
CT_41 15/Tue Late Caretaker
CT_42 15/Tue Late Caretaker
CT_43 15/Tue Late Caretaker
CT_45 15/Tue Night Caretaker
CT_46 15/Tue Late Caretaker
CT_47 15/Tue Day Caretaker
CT_48 15/Tue Night Caretaker
CT_49 15/Tue Day Caretaker
TR_50 15/Tue Night Trainee
TR_52 15/Tue Night Trainee
TR_54 15/Tue Late Trainee
TR_56 15/Tue Day Trainee
TR_57 15/Tue Day Trainee
TR_58 15/Tue Early Trainee
HN_1 16/Wed Late HeadNurse
HN_3 16/Wed Night Nurse
HN_4 16/Wed Early Nurse
HN_5 16/Wed Day HeadNurse
NU_7 16/Wed Day Nurse
NU_9 16/Wed Early Nurse
NU_10 16/Wed Early Nurse
NU_12 16/Wed Early Caretaker
NU_15 16/Wed Early Caretaker
NU_16 16/Wed Late Nurse
NU_17 16/Wed Night Nurse
NU_18 16/Wed Early Caretaker
NU_19 16/Wed Day Nurse
NU_21 16/Wed Day Caretaker
NU_24 16/Wed Night Caretaker
NU_27 16/Wed Early Caretaker
CT_30 16/Wed Day Caretaker
CT_31 16/Wed Day Caretaker
CT_32 16/Wed Night Caretaker
CT_33 16/Wed Night Caretaker
CT_34 16/Wed Early Caretaker
CT_36 16/Wed Late Caretaker
CT_37 16/Wed Late Caretaker
CT_38 16/Wed Day Caretaker
CT_39 16/Wed Early Caretaker
CT_41 16/Wed Late Caretaker
CT_42 16/Wed Late Caretaker
CT_43 16/Wed Late Caretaker
CT_45 16/Wed Night Caretaker
CT_48 16/Wed Night Caretaker
CT_49 16/Wed Day Caretaker
TR_50 16/Wed Night Trainee
TR_51 16/Wed Early Trainee
TR_53 16/Wed Night Trainee
TR_54 16/Wed Late Trainee
TR_56 16/Wed Late Trainee
TR_57 16/Wed Day Trainee
TR_58 16/Wed Day Trainee
TR_59 16/Wed Early Trainee
HN_1 17/Thu Late HeadNurse
HN_3 17/Thu Night Nurse
HN_4 17/Thu Late Nurse
HN_5 17/Thu Day Nurse
NU_7 17/Thu Day Nurse
NU_8 17/Thu Late Nurse
NU_9 17/Thu Early Nurse
NU_10 17/Thu Early Nurse
NU_15 17/Thu Early Caretaker
NU_16 17/Thu Late Nurse
NU_17 17/Thu Night Nurse
NU_18 17/Thu Late Caretaker
NU_19 17/Thu Day Nurse
NU_23 17/Thu Early Caretaker
NU_24 17/Thu Night Nurse
NU_26 17/Thu Day Nurse
NU_27 17/Thu Early Caretaker
NU_28 17/Thu Night Caretaker
CT_30 17/Thu Late Caretaker
CT_31 17/Thu Day Caretaker
CT_32 17/Thu Night Caretaker
CT_33 17/Thu Night Caretaker
CT_34 17/Thu Late Caretaker
CT_35 17/Thu Day Caretaker
CT_36 17/Thu Late Caretaker
CT_37 17/Thu Late Caretaker
CT_38 17/Thu Day Caretaker
CT_39 17/Thu Early Caretaker
CT_40 17/Thu Day Caretaker
CT_44 17/Thu Day Caretaker
CT_45 17/Thu Night Caretaker
CT_49 17/Thu Day Caretaker
TR_50 17/Thu Night Trainee
TR_51 17/Thu Early Trainee
TR_53 17/Thu Night Trainee
TR_55 17/Thu Early Trainee
TR_56 17/Thu Late Trainee
TR_57 17/Thu Day Trainee
TR_58 17/Thu Day Trainee
TR_59 17/Thu Early Trainee
HN_0 18/Fri Early HeadNurse
HN_1 18/Fri Late Nurse
HN_3 18/Fri Night HeadNurse
HN_4 18/Fri Late Nurse
HN_6 18/Fri Day HeadNurse
NU_7 18/Fri Early Nurse
NU_8 18/Fri Late Nurse
NU_9 18/Fri Early Nurse
NU_10 18/Fri Early Caretaker
NU_14 18/Fri Early Caretaker
NU_15 18/Fri Early Caretaker
NU_17 18/Fri Night Nurse
NU_18 18/Fri Late Caretaker
NU_19 18/Fri Day Nurse
NU_20 18/Fri Day Nurse
NU_23 18/Fri Early Caretaker
NU_24 18/Fri Night Nurse
NU_25 18/Fri Night Nurse
NU_26 18/Fri Day Nurse
NU_27 18/Fri Early Caretaker
NU_28 18/Fri Night Caretaker
CT_30 18/Fri Late Caretaker
CT_32 18/Fri Night Caretaker
CT_33 18/Fri Night Caretaker
CT_34 18/Fri Late Caretaker
CT_35 18/Fri Day Caretaker
CT_36 18/Fri Late Caretaker
CT_37 18/Fri Late Caretaker
CT_38 18/Fri Day Caretaker
CT_39 18/Fri Early Caretaker
CT_40 18/Fri Day Caretaker
CT_44 18/Fri Day Caretaker
CT_45 18/Fri Night Caretaker
CT_47 18/Fri Day Caretaker
TR_51 18/Fri Late Trainee
TR_53 18/Fri Night Trainee
TR_55 18/Fri Early Trainee
TR_58 18/Fri Day Trainee
TR_59 18/Fri Day Trainee
HN_0 19/Sat Early HeadNurse
HN_2 19/Sat Late HeadNurse
HN_6 19/Sat Day HeadNurse
NU_7 19/Sat Early Nurse
NU_8 19/Sat Late Nurse
NU_13 19/Sat Day Nurse
NU_14 19/Sat Early Caretaker
NU_20 19/Sat Day Nurse
NU_21 19/Sat Night Nurse
NU_22 19/Sat Night Caretaker
NU_23 19/Sat Late Caretaker
NU_25 19/Sat Night Caretaker
NU_26 19/Sat Day Caretaker
NU_28 19/Sat Night Caretaker
CT_35 19/Sat Day Caretaker
CT_40 19/Sat Early Caretaker
CT_42 19/Sat Late Caretaker
CT_44 19/Sat Late Caretaker
CT_47 19/Sat Day Caretaker
TR_51 19/Sat Late Trainee
TR_53 19/Sat Night Trainee
TR_54 19/Sat Late Trainee
TR_55 19/Sat Early Trainee
TR_59 19/Sat Day Trainee
HN_0 20/Sun Early HeadNurse
HN_2 20/Sun Late Nurse
HN_6 20/Sun Day Nurse
NU_7 20/Sun Early Nurse
NU_8 20/Sun Late Nurse
NU_13 20/Sun Day Caretaker
NU_14 20/Sun Early Caretaker
NU_20 20/Sun Day Caretaker
NU_21 20/Sun Night Nurse
NU_22 20/Sun Night Caretaker
NU_23 20/Sun Late Nurse
NU_25 20/Sun Night Caretaker
NU_26 20/Sun Day Caretaker
NU_28 20/Sun Night Caretaker
CT_35 20/Sun Early Caretaker
CT_40 20/Sun Early Caretaker
CT_42 20/Sun Late Caretaker
CT_44 20/Sun Late Caretaker
CT_47 20/Sun Day Caretaker
TR_51 20/Sun Late Trainee
TR_53 20/Sun Night Trainee
TR_54 20/Sun Late Trainee
TR_55 20/Sun Early Trainee
TR_59 20/Sun Day Trainee
HN_0 21/Mon Early Nurse
HN_1 21/Mon Night Nurse
HN_2 21/Mon Late Nurse
HN_3 21/Mon Early Nurse
HN_4 21/Mon Late Nurse
NU_8 21/Mon Late Caretaker
NU_9 21/Mon Early Nurse
NU_11 21/Mon Night Nurse
NU_13 21/Mon Day Nurse
NU_15 21/Mon Day Nurse
NU_17 21/Mon Day Caretaker
NU_18 21/Mon Late Caretaker
NU_20 21/Mon Early Caretaker
NU_21 21/Mon Night Caretaker
NU_22 21/Mon Night Caretaker
NU_23 21/Mon Late Caretaker
NU_24 21/Mon Day Caretaker
NU_25 21/Mon Night Caretaker
NU_29 21/Mon Late Caretaker
CT_32 21/Mon Day Caretaker
CT_33 21/Mon Early Caretaker
CT_34 21/Mon Night Caretaker
CT_35 21/Mon Early Caretaker
CT_37 21/Mon Early Caretaker
CT_38 21/Mon Night Caretaker
CT_39 21/Mon Late Caretaker
CT_41 21/Mon Early Caretaker
CT_42 21/Mon Late Caretaker
CT_46 21/Mon Day Caretaker
TR_50 21/Mon Early Trainee
TR_52 21/Mon Night Trainee
TR_54 21/Mon Late Trainee
TR_56 21/Mon Late Trainee
TR_57 21/Mon Day Trainee
TR_58 21/Mon Day Trainee
HN_1 22/Tue Night HeadNurse
HN_2 22/Tue Late Nurse
HN_3 22/Tue Early HeadNurse
HN_4 22/Tue Late Nurse
HN_5 22/Tue Day HeadNurse
NU_9 22/Tue Early Nurse
NU_11 22/Tue Night Nurse
NU_12 22/Tue Day Nurse
NU_13 22/Tue Day Nurse
NU_15 22/Tue Day Caretaker
NU_16 22/Tue Night Nurse
NU_17 22/Tue Day Caretaker
NU_18 22/Tue Late Caretaker
NU_20 22/Tue Early Caretaker
NU_21 22/Tue Night Caretaker
NU_22 22/Tue Night Caretaker
NU_24 22/Tue Day Caretaker
NU_27 22/Tue Night Caretaker
NU_29 22/Tue Late Caretaker
CT_32 22/Tue Day Caretaker
CT_33 22/Tue Early Caretaker
CT_34 22/Tue Night Caretaker
CT_36 22/Tue Day Caretaker
CT_37 22/Tue Early Caretaker
CT_38 22/Tue Night Caretaker
CT_39 22/Tue Late Caretaker
CT_41 22/Tue Early Caretaker
CT_43 22/Tue Day Caretaker
CT_45 22/Tue Night Caretaker
CT_46 22/Tue Day Caretaker
CT_48 22/Tue Late Caretaker
TR_50 22/Tue Early Trainee
TR_52 22/Tue Night Trainee
TR_56 22/Tue Late Trainee
TR_57 22/Tue Day Trainee
TR_58 22/Tue Day Trainee
TR_59 22/Tue Night Trainee
HN_1 23/Wed Night Nurse
HN_3 23/Wed Early Nurse
HN_4 23/Wed Late HeadNurse
HN_5 23/Wed Day HeadNurse
