SOLUTION
3 n060w4

ASSIGNMENTS = 226
NU_24 Fri Day Caretaker
NU_24 Sat Day Caretaker
NU_24 Sun Day Caretaker
NU_25 Mon Late Caretaker
NU_25 Tue Late Nurse
NU_25 Wed Late Caretaker
NU_26 Mon Night Caretaker
NU_26 Tue Night Caretaker
NU_26 Wed Night Caretaker
NU_26 Thu Night Nurse
NU_26 Fri Night Caretaker
NU_27 Mon Late Caretaker
NU_27 Tue Late Caretaker
NU_27 Wed Late Caretaker
NU_27 Sat Early Caretaker
NU_27 Sun Early Caretaker
NU_28 Mon Night Caretaker
NU_28 Tue Night Caretaker
NU_28 Wed Night Caretaker
NU_28 Thu Night Caretaker
NU_28 Fri Night Caretaker
NU_29 Mon Day Caretaker
NU_29 Tue Day Caretaker
NU_29 Fri Night Caretaker
NU_29 Sat Night Caretaker
NU_29 Sun Night Caretaker
NU_30 Tue Early Nurse
NU_30 Wed Early Nurse
NU_30 Thu Early Nurse
NU_30 Fri Early Nurse
NU_31 Mon Early Nurse
NU_31 Tue Early Caretaker
NU_31 Fri Late Nurse
NU_31 Sat Late Nurse
NU_31 Sun Late Caretaker
NU_32 Thu Early Caretaker
NU_32 Fri Early Nurse
NU_32 Sat Late Caretaker
NU_32 Sun Late Caretaker
NU_33 Tue Day Caretaker
NU_33 Wed Day Caretaker
NU_33 Thu Late Nurse
NU_33 Fri Late Nurse
NU_34 Mon Day Caretaker
NU_34 Tue Night Caretaker
NU_34 Wed Night Caretaker
NU_34 Thu Night Caretaker
NU_34 Fri Night Caretaker
NU_35 Mon Early Caretaker
NU_35 Tue Early Caretaker
NU_35 Wed Early Caretaker
NU_35 Thu Early Caretaker
NU_35 Fri Early Caretaker
NU_36 Mon Early Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Wed Day Caretaker
CT_37 Thu Late Caretaker
CT_37 Fri Late Caretaker
CT_38 Mon Early Caretaker
CT_38 Tue Early Caretaker
CT_38 Wed Early Caretaker
CT_38 Thu Early Caretaker
CT_39 Mon Night Caretaker
CT_39 Tue Night Caretaker
CT_39 Wed Night Caretaker
CT_39 Thu Night Caretaker
CT_39 Fri Night Caretaker
CT_40 Tue Late Caretaker
CT_40 Wed Late Caretaker
CT_40 Thu Late Caretaker
CT_40 Fri Late Caretaker
CT_41 Mon Night Caretaker
CT_41 Tue Night Caretaker
CT_41 Wed Night Caretaker
CT_41 Thu Night Caretaker
CT_41 Fri Night Caretaker
CT_42 Fri Early Caretaker
CT_42 Sat Early Caretaker
CT_42 Sun Early Caretaker
CT_43 Tue Late Caretaker
CT_43 Wed Late Caretaker
CT_43 Thu Late Caretaker
CT_44 Mon Day Caretaker
CT_44 Tue Day Caretaker
CT_44 Wed Day Caretaker
CT_44 Thu Late Caretaker
CT_44 Fri Late Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_45 Fri Early Caretaker
CT_45 Sat Early Caretaker
CT_45 Sun Early Caretaker
CT_46 Mon Late Caretaker
CT_46 Tue Late Caretaker
CT_46 Wed Late Caretaker
CT_46 Thu Late Caretaker
CT_46 Fri Late Caretaker
CT_47 Fri Day Caretaker
CT_47 Sat Day Caretaker
CT_47 Sun Day Caretaker
CT_48 Mon Early Caretaker
CT_48 Tue Early Caretaker
CT_48 Wed Early Caretaker
CT_48 Thu Day Caretaker
CT_48 Fri Day Caretaker
CT_49 Mon Night Caretaker
CT_50 Mon Early Caretaker
CT_50 Tue Early Caretaker
CT_50 Wed Early Caretaker
CT_50 Thu Early Caretaker
CT_50 Fri Early Caretaker
CT_51 Thu Early Caretaker
CT_51 Fri Early Caretaker
CT_51 Sat Late Caretaker
CT_51 Sun Late Caretaker
TR_52 Mon Night Trainee
TR_52 Thu Day Trainee
TR_52 Fri Day Trainee
TR_52 Sat Late Trainee
TR_52 Sun Late Trainee
TR_53 Tue Late Trainee
TR_53 Wed Late Trainee
TR_53 Thu Late Trainee
TR_53 Fri Late Trainee
TR_54 Mon Late Trainee
TR_55 Fri Early Trainee
TR_55 Sat Early Trainee
TR_55 Sun Early Trainee
TR_56 Mon Day Trainee
TR_56 Tue Day Trainee
TR_56 Wed Day Trainee
TR_57 Sat Day Trainee
TR_57 Sun Day Trainee
TR_58 Wed Day Trainee
TR_58 Thu Day Trainee
TR_58 Fri Day Trainee
TR_59 Wed Night Trainee
TR_59 Thu Night Trainee
TR_59 Fri Night Trainee
TR_59 Sat Night Trainee
TR_59 Sun Night Trainee
