ASSIGNMENTS = 1097
TR_34 2/Wed Night Trainee
HN_1 3/Thu Day HeadNurse
HN_4 3/Thu Night HeadNurse
NU_6 3/Thu Night Nurse
NU_7 3/Thu Night Caretaker
NU_8 3/Thu Day Nurse
NU_10 3/Thu Day Caretaker
NU_11 3/Thu Early Nurse
NU_13 3/Thu Early Caretaker
NU_14 3/Thu Day Caretaker
NU_16 3/Thu Late Nurse
CT_19 3/Thu Late Caretaker
CT_20 3/Thu Night Caretaker
CT_21 3/Thu Early Caretaker
CT_22 3/Thu Night Caretaker
CT_23 3/Thu Late Caretaker
CT_25 3/Thu Day Caretaker
CT_27 3/Thu Late Caretaker
CT_28 3/Thu Day Caretaker
TR_30 3/Thu Late Trainee
TR_32 3/Thu Early Trainee
TR_33 3/Thu Early Trainee
TR_34 3/Thu Night Trainee
HN_0 4/Fri Early HeadNurse
HN_1 4/Fri Day Nurse
HN_2 4/Fri Day Caretaker
HN_4 4/Fri Night HeadNurse
NU_7 4/Fri Night Nurse
NU_8 4/Fri Late Nurse
NU_10 4/Fri Day Caretaker
NU_11 4/Fri Early Nurse
NU_12 4/Fri Early Caretaker
NU_14 4/Fri Late Nurse
NU_15 4/Fri Night Caretaker
NU_16 4/Fri Late Caretaker
CT_20 4/Fri Night Caretaker
CT_22 4/Fri Night Caretaker
CT_23 4/Fri Late Caretaker
CT_24 4/Fri Night Caretaker
CT_26 4/Fri Early Caretaker
TR_31 4/Fri Day Trainee
TR_32 4/Fri Early Trainee
TR_33 4/Fri Early Trainee
TR_34 4/Fri Night Trainee
HN_0 5/Sat Early HeadNurse
HN_2 5/Sat Day Nurse
HN_3 5/Sat Early Nurse
NU_7 5/Sat Night Nurse
NU_8 5/Sat Late Nurse
NU_12 5/Sat Early Nurse
NU_14 5/Sat Late Caretaker
NU_15 5/Sat Night Caretaker
CT_24 5/Sat Night Caretaker
CT_26 5/Sat Early Caretaker
TR_31 5/Sat Day Trainee
TR_32 5/Sat Early Trainee
HN_0 6/Sun Day Nurse
HN_2 6/Sun Day Caretaker
HN_3 6/Sun Early Caretaker
NU_7 6/Sun Night Nurse
NU_8 6/Sun Late Nurse
NU_12 6/Sun Early Nurse
NU_14 6/Sun Late Caretaker
NU_15 6/Sun Night Caretaker
CT_24 6/Sun Night Caretaker
CT_26 6/Sun Day Caretaker
TR_31 6/Sun Late Trainee
TR_32 6/Sun Early Trainee
HN_0 7/Mon Day Nurse
HN_3 7/Mon Early Caretaker
NU_7 7/Mon Night Nurse
NU_9 7/Mon Late Nurse
NU_10 7/Mon Night Caretaker
NU_12 7/Mon Late Caretaker
NU_13 7/Mon Early Nurse
NU_15 7/Mon Night Caretaker
CT_17 7/Mon Early Caretaker
CT_18 7/Mon Late Caretaker
CT_21 7/Mon Day Caretaker
CT_22 7/Mon Day Caretaker
CT_24 7/Mon Night Caretaker
CT_26 7/Mon Day Caretaker
CT_28 7/Mon Night Caretaker
TR_29 7/Mon Night Trainee
TR_30 7/Mon Early Trainee
TR_31 7/Mon Late Trainee
TR_33 7/Mon Day Trainee
HN_3 8/Tue Late HeadNurse
HN_4 8/Tue Night HeadNurse
HN_5 8/Tue Day HeadNurse
NU_6 8/Tue Day Nurse
NU_9 8/Tue Late Nurse
NU_10 8/Tue Night Nurse
NU_11 8/Tue Day Caretaker
NU_12 8/Tue Late Caretaker
NU_13 8/Tue Early Nurse
NU_15 8/Tue Night Caretaker
CT_17 8/Tue Early Caretaker
CT_18 8/Tue Late Caretaker
CT_19 8/Tue Late Caretaker
CT_20 8/Tue Early Caretaker
CT_21 8/Tue Day Caretaker
CT_22 8/Tue Day Caretaker
CT_25 8/Tue Late Caretaker
CT_27 8/Tue Early Caretaker
CT_28 8/Tue Night Caretaker
TR_29 8/Tue Night Trainee
TR_30 8/Tue Early Trainee
TR_31 8/Tue Late Trainee
TR_33 8/Tue Day Trainee
HN_2 9/Wed Late HeadNurse
HN_3 9/Wed Late Nurse
HN_4 9/Wed Night Nurse
HN_5 9/Wed Day Caretaker
NU_6 9/Wed Day Nurse
NU_9 9/Wed Late Nurse
NU_10 9/Wed Night Caretaker
NU_11 9/Wed Day Caretaker
NU_13 9/Wed Early Nurse
CT_17 9/Wed Early Caretaker
CT_18 9/Wed Late Caretaker
CT_19 9/Wed Late Caretaker
CT_20 9/Wed Early Caretaker
CT_21 9/Wed Day Caretaker
CT_22 9/Wed Early Caretaker
CT_23 9/Wed Early Caretaker
CT_25 9/Wed Late Caretaker
CT_27 9/Wed Early Caretaker
CT_28 9/Wed Night Caretaker
TR_29 9/Wed Night Trainee
TR_30 9/Wed Late Trainee
TR_32 9/Wed Day Trainee
TR_33 9/Wed Day Trainee
TR_34 9/Wed Early Trainee
HN_1 10/Thu Night HeadNurse
HN_2 10/Thu Late Nurse
HN_4 10/Thu Night Caretaker
HN_5 10/Thu Day Caretaker
NU_6 10/Thu Day Nurse
NU_7 10/Thu Late Caretaker
NU_10 10/Thu Night Nurse
NU_11 10/Thu Early Nurse
NU_16 10/Thu Early Caretaker
CT_17 10/Thu Early Caretaker
CT_19 10/Thu Late Caretaker
CT_20 10/Thu Day Caretaker
CT_22 10/Thu Early Caretaker
CT_23 10/Thu Early Caretaker
CT_25 10/Thu Late Caretaker
CT_27 10/Thu Late Caretaker
CT_28 10/Thu Night Caretaker
TR_29 10/Thu Night Trainee
TR_30 10/Thu Late Trainee
TR_32 10/Thu Day Trainee
TR_34 10/Thu Early Trainee
HN_0 11/Fri Early HeadNurse
HN_1 11/Fri Night HeadNurse
HN_2 11/Fri Late HeadNurse
HN_4 11/Fri Night Caretaker
NU_6 11/Fri Day Nurse
NU_7 11/Fri Late Nurse
NU_8 11/Fri Day Caretaker
NU_10 11/Fri Night Nurse
NU_11 11/Fri Early Nurse
NU_12 11/Fri Night Caretaker
NU_14 11/Fri Late Caretaker
NU_15 11/Fri Early Caretaker
NU_16 11/Fri Early Caretaker
CT_20 11/Fri Day Caretaker
CT_22 11/Fri Early Caretaker
CT_23 11/Fri Late Caretaker
CT_24 11/Fri Day Caretaker
CT_27 11/Fri Late Caretaker
CT_28 11/Fri Night Caretaker
TR_31 11/Fri Night Trainee
TR_32 11/Fri Day Trainee
TR_34 11/Fri Late Trainee
HN_0 12/Sat Early Nurse
HN_1 12/Sat Night HeadNurse
NU_7 12/Sat Late Nurse
NU_8 12/Sat Day Nurse
NU_12 12/Sat Night Nurse
NU_14 12/Sat Late Caretaker
NU_15 12/Sat Early Caretaker
NU_16 12/Sat Early Caretaker
CT_23 12/Sat Late Caretaker
CT_24 12/Sat Day Caretaker
CT_26 12/Sat Night Caretaker
TR_31 12/Sat Night Trainee
TR_33 12/Sat Early Trainee
TR_34 12/Sat Late Trainee
HN_0 13/Sun Early HeadNurse
HN_1 13/Sun Night Nurse
NU_7 13/Sun Late Nurse
NU_8 13/Sun Day Nurse
NU_12 13/Sun Night Caretaker
NU_14 13/Sun Night Caretaker
NU_15 13/Sun Early Nurse
NU_16 13/Sun Day Caretaker
CT_18 13/Sun Early Caretaker
CT_23 13/Sun Late Caretaker
CT_24 13/Sun Day Caretaker
CT_26 13/Sun Night Caretaker
TR_31 13/Sun Night Trainee
TR_33 13/Sun Day Trainee
TR_34 13/Sun Late Trainee
HN_0 14/Mon Early HeadNurse
HN_2 14/Mon Late HeadNurse
HN_3 14/Mon Night Nurse
HN_4 14/Mon Day HeadNurse
NU_7 14/Mon Late Nurse
NU_8 14/Mon Day Nurse
NU_9 14/Mon Early Nurse
NU_10 14/Mon Early Caretaker
NU_11 14/Mon Late Nurse
NU_12 14/Mon Night Caretaker
NU_14 14/Mon Night Caretaker
NU_16 14/Mon Day Caretaker
CT_18 14/Mon Early Caretaker
CT_20 14/Mon Day Caretaker
CT_21 14/Mon Late Caretaker
CT_22 14/Mon Day Caretaker
CT_24 14/Mon Late Caretaker
CT_26 14/Mon Night Caretaker
CT_28 14/Mon Late Caretaker
TR_30 14/Mon Early Trainee
TR_31 14/Mon Night Trainee
TR_32 14/Mon Day Trainee
TR_33 14/Mon Day Trainee
HN_2 15/Tue Late Caretaker
HN_3 15/Tue Night HeadNurse
HN_4 15/Tue Day Nurse
HN_5 15/Tue Early HeadNurse
NU_9 15/Tue Early Nurse
NU_10 15/Tue Early Caretaker
NU_11 15/Tue Late Nurse
NU_13 15/Tue Night Nurse
NU_14 15/Tue Night Nurse
CT_17 15/Tue Night Caretaker
CT_18 15/Tue Early Caretaker
CT_20 15/Tue Day Caretaker
CT_21 15/Tue Late Caretaker
CT_22 15/Tue Day Caretaker
CT_24 15/Tue Late Caretaker
CT_26 15/Tue Night Caretaker
CT_27 15/Tue Night Caretaker
CT_28 15/Tue Late Caretaker
TR_29 15/Tue Night Trainee
TR_30 15/Tue Early Trainee
TR_31 15/Tue Night Trainee
TR_32 15/Tue Day Trainee
TR_33 15/Tue Late Trainee
HN_2 16/Wed Late Nurse
HN_3 16/Wed Night Caretaker
HN_4 16/Wed Day Nurse
HN_5 16/Wed Early Nurse
NU_6 16/Wed Day Caretaker
NU_9 16/Wed Early Nurse
NU_10 16/Wed Early Caretaker
NU_11 16/Wed Late Nurse
NU_13 16/Wed Night Nurse
NU_14 16/Wed Night Nurse
NU_15 16/Wed Early Caretaker
CT_17 16/Wed Night Caretaker
CT_19 16/Wed Early Caretaker
CT_20 16/Wed Day Caretaker
CT_21 16/Wed Late Caretaker
CT_22 16/Wed Day Caretaker
CT_25 16/Wed Late Caretaker
CT_27 16/Wed Night Caretaker
CT_28 16/Wed Late Caretaker
TR_29 16/Wed Night Trainee
TR_30 16/Wed Early Trainee
TR_32 16/Wed Day Trainee
TR_33 16/Wed Late Trainee
HN_2 17/Thu Late HeadNurse
HN_3 17/Thu Night Caretaker
HN_4 17/Thu Day Nurse
HN_5 17/Thu Early Caretaker
NU_6 17/Thu Day Caretaker
NU_7 17/Thu Early Nurse
NU_11 17/Thu Late Nurse
NU_12 17/Thu Night Nurse
NU_13 17/Thu Night Caretaker
NU_15 17/Thu Early Caretaker
CT_17 17/Thu Night Caretaker
CT_19 17/Thu Early Caretaker
CT_20 17/Thu Late Caretaker
CT_22 17/Thu Day Caretaker
CT_25 17/Thu Late Caretaker
CT_27 17/Thu Night Caretaker
TR_29 17/Thu Night Trainee
TR_30 17/Thu Late Trainee
TR_32 17/Thu Early Trainee
HN_2 18/Fri Late HeadNurse
HN_4 18/Fri Day HeadNurse
NU_6 18/Fri Early Nurse
NU_7 18/Fri Early Caretaker
NU_8 18/Fri Day Nurse
NU_11 18/Fri Late Nurse
NU_12 18/Fri Night Nurse
NU_15 18/Fri Early Caretaker
CT_17 18/Fri Night Caretaker
CT_19 18/Fri Early Caretaker
CT_20 18/Fri Late Caretaker
CT_22 18/Fri Day Caretaker
CT_23 18/Fri Day Caretaker
CT_24 18/Fri Day Caretaker
CT_25 18/Fri Late Caretaker
CT_27 18/Fri Night Caretaker
TR_29 18/Fri Night Trainee
TR_30 18/Fri Late Trainee
TR_31 18/Fri Late Trainee
TR_32 18/Fri Early Trainee
TR_34 18/Fri Day Trainee
HN_0 19/Sat Night Nurse
HN_1 19/Sat Day HeadNurse
NU_6 19/Sat Early Nurse
NU_7 19/Sat Early Caretaker
NU_8 19/Sat Day Nurse
NU_10 19/Sat Late Nurse
NU_12 19/Sat Night Nurse
CT_23 19/Sat Day Caretaker
CT_24 19/Sat Day Caretaker
CT_26 19/Sat Late Caretaker
CT_28 19/Sat Night Caretaker
TR_31 19/Sat Late Trainee
TR_33 19/Sat Early Trainee
TR_34 19/Sat Day Trainee
HN_0 20/Sun Night HeadNurse
HN_1 20/Sun Day Nurse
NU_6 20/Sun Early Nurse
NU_7 20/Sun Late Nurse
NU_8 20/Sun Night Nurse
NU_10 20/Sun Late Caretaker
NU_12 20/Sun Night Caretaker
NU_16 20/Sun Early Caretaker
CT_23 20/Sun Early Caretaker
CT_24 20/Sun Day Caretaker
CT_26 20/Sun Late Caretaker
CT_28 20/Sun Night Caretaker
TR_31 20/Sun Late Trainee
TR_33 20/Sun Early Trainee
TR_34 20/Sun Day Trainee
HN_0 21/Mon Night Caretaker
HN_1 21/Mon Early HeadNurse
HN_2 21/Mon Late Nurse
HN_4 21/Mon Early Nurse
NU_7 21/Mon Late Caretaker
NU_8 21/Mon Night Nurse
NU_10 21/Mon Late Caretaker
NU_11 21/Mon Night Nurse
NU_14 21/Mon Day Nurse
NU_15 21/Mon Early Nurse
NU_16 21/Mon Early Caretaker
CT_18 21/Mon Day Caretaker
CT_20 21/Mon Day Caretaker
CT_23 21/Mon Early Caretaker
CT_24 21/Mon Day Caretaker
CT_26 21/Mon Late Caretaker
CT_28 21/Mon Night Caretaker
TR_31 21/Mon Late Trainee
TR_33 21/Mon Late Trainee
TR_34 21/Mon Day Trainee
HN_0 22/Tue Night HeadNurse
HN_1 22/Tue Early Nurse
HN_2 22/Tue Late HeadNurse
HN_3 22/Tue Day Caretaker
HN_4 22/Tue Early Nurse
HN_5 22/Tue Early Caretaker
NU_8 22/Tue Night Nurse
NU_9 22/Tue Late Nurse
NU_11 22/Tue Night Caretaker
NU_13 22/Tue Late Caretaker
NU_14 22/Tue Day Nurse
NU_15 22/Tue Early Caretaker
NU_16 22/Tue Early Caretaker
CT_18 22/Tue Day Caretaker
CT_20 22/Tue Day Caretaker
CT_21 22/Tue Night Caretaker
CT_22 22/Tue Night Caretaker
CT_24 22/Tue Day Caretaker
CT_25 22/Tue Late Caretaker
CT_26 22/Tue Late Caretaker
CT_28 22/Tue Night Caretaker
TR_29 22/Tue Early Trainee
TR_30 22/Tue Day Trainee
TR_31 22/Tue Late Trainee
TR_32 22/Tue Night Trainee
TR_33 22/Tue Late Trainee
HN_0 23/Wed Night HeadNurse
HN_2 23/Wed Late Caretaker
HN_3 23/Wed Day Caretaker
HN_4 23/Wed Early HeadNurse
HN_5 23/Wed Early HeadNurse
NU_8 23/Wed Night Nurse
NU_9 23/Wed Late Nurse
NU_11 23/Wed Night Nurse
NU_12 23/Wed Early Nurse
NU_13 23/Wed Late Caretaker
NU_14 23/Wed Early Nurse
NU_15 23/Wed Day Nurse
CT_17 23/Wed Early Caretaker
CT_18 23/Wed Day Caretaker
CT_19 23/Wed Early Caretaker
CT_20 23/Wed Day Caretaker
CT_21 23/Wed Night Caretaker
CT_22 23/Wed Night Caretaker
CT_25 23/Wed Late Caretaker
CT_26 23/Wed Late Caretaker
CT_27 23/Wed Late Caretaker
TR_29 23/Wed Early Trainee
TR_30 23/Wed Day Trainee
TR_32 23/Wed Night Trainee
HN_2 24/Thu Late HeadNurse
HN_3 24/Thu Late Nurse
HN_5 24/Thu Early HeadNurse
NU_7 24/Thu Early Nurse
NU_9 24/Thu Late Caretaker
NU_10 24/Thu Day Nurse
NU_11 24/Thu Night Nurse
NU_12 24/Thu Early Caretaker
NU_13 24/Thu Late Caretaker
NU_14 24/Thu Early Caretaker
NU_15 24/Thu Day Caretaker
CT_17 24/Thu Early Caretaker
CT_19 24/Thu Early Caretaker
CT_20 24/Thu Day Caretaker
CT_21 24/Thu Night Caretaker
CT_22 24/Thu Night Caretaker
CT_25 24/Thu Late Caretaker
CT_27 24/Thu Late Caretaker
TR_29 24/Thu Late Trainee
TR_30 24/Thu Early Trainee
TR_32 24/Thu Night Trainee
HN_2 25/Fri Late Nurse
HN_3 25/Fri Late Caretaker
NU_6 25/Fri Night Nurse
NU_7 25/Fri Early Nurse
NU_10 25/Fri Day Nurse
NU_11 25/Fri Night Nurse
NU_12 25/Fri Early Caretaker
NU_15 25/Fri Day Caretaker
CT_17 25/Fri Early Caretaker
CT_19 25/Fri Early Caretaker
CT_20 25/Fri Day Caretaker
CT_21 25/Fri Night Caretaker
CT_22 25/Fri Night Caretaker
CT_24 25/Fri Late Caretaker
CT_27 25/Fri Late Caretaker
CT_28 25/Fri Night Caretaker
TR_29 25/Fri Late Trainee
TR_30 25/Fri Early Trainee
TR_32 25/Fri Night Trainee
TR_33 25/Fri Day Trainee
TR_34 25/Fri Early Trainee
HN_3 26/Sat Late Nurse
HN_4 26/Sat Day HeadNurse
NU_6 26/Sat Night Nurse
NU_7 26/Sat Early Nurse
NU_10 26/Sat Day Nurse
CT_17 26/Sat Day Caretaker
CT_23 26/Sat Early Caretaker
CT_24 26/Sat Late Caretaker
CT_27 26/Sat Late Caretaker
CT_28 26/Sat Night Caretaker
TR_31 26/Sat Late Trainee
TR_32 26/Sat Night Trainee
TR_33 26/Sat Day Trainee
TR_34 26/Sat Early Trainee
HN_3 27/Sun Late HeadNurse
HN_4 27/Sun Day HeadNurse
NU_6 27/Sun Night Nurse
NU_7 27/Sun Early Nurse
NU_10 27/Sun Late Nurse
NU_16 27/Sun Day Nurse
CT_17 27/Sun Day Caretaker
CT_23 27/Sun Early Caretaker
CT_24 27/Sun Late Caretaker
CT_27 27/Sun Late Caretaker
CT_28 27/Sun Night Caretaker
TR_31 27/Sun Late Trainee
TR_33 27/Sun Early Trainee
TR_34 27/Sun Day Trainee
HN_0 28/Mon Early HeadNurse
HN_1 28/Mon Late HeadNurse
HN_2 28/Mon Early Nurse
HN_4 28/Mon Day HeadNurse
NU_6 28/Mon Night Nurse
NU_8 28/Mon Night Caretaker
NU_10 28/Mon Late Nurse
NU_11 28/Mon Early Caretaker
NU_12 28/Mon Early Caretaker
NU_13 28/Mon Late Nurse
NU_15 28/Mon Late Caretaker
NU_16 28/Mon Day Nurse
CT_17 28/Mon Day Caretaker
CT_18 28/Mon Day Caretaker
CT_20 28/Mon Day Caretaker
CT_22 28/Mon Late Caretaker
CT_23 28/Mon Late Caretaker
CT_26 28/Mon Night Caretaker
CT_28 28/Mon Night Caretaker
TR_31 28/Mon Night Trainee
TR_33 28/Mon Early Trainee
TR_34 28/Mon Day Trainee
HN_0 29/Tue Early HeadNurse
HN_1 29/Tue Late Caretaker
HN_2 29/Tue Early Nurse
HN_5 29/Tue Night HeadNurse
NU_6 29/Tue Night Nurse
NU_8 29/Tue Night Nurse
NU_11 29/Tue Early Caretaker
NU_12 29/Tue Early Caretaker
NU_13 29/Tue Late Nurse
NU_14 29/Tue Night Caretaker
NU_15 29/Tue Late Caretaker
NU_16 29/Tue Day Nurse
CT_18 29/Tue Day Caretaker
CT_20 29/Tue Day Caretaker
CT_22 29/Tue Late Caretaker
CT_23 29/Tue Late Caretaker
CT_26 29/Tue Night Caretaker
CT_28 29/Tue Night Caretaker
TR_30 29/Tue Late Trainee
TR_31 29/Tue Night Trainee
TR_32 29/Tue Early Trainee
TR_33 29/Tue Late Trainee
HN_0 30/Wed Early Nurse
HN_1 30/Wed Late Caretaker
HN_2 30/Wed Early Nurse
HN_5 30/Wed Night HeadNurse
NU_7 30/Wed Day Nurse
NU_8 30/Wed Night Nurse
NU_9 30/Wed Day Caretaker
NU_11 30/Wed Early Caretaker
NU_12 30/Wed Early Caretaker
NU_13 30/Wed Late Nurse
NU_14 30/Wed Night Caretaker
NU_15 30/Wed Late Nurse
CT_18 30/Wed Day Caretaker
CT_20 30/Wed Day Caretaker
CT_21 30/Wed Late Caretaker
CT_22 30/Wed Late Caretaker
CT_23 30/Wed Late Caretaker
CT_24 30/Wed Early Caretaker
CT_25 30/Wed Early Caretaker
CT_26 30/Wed Night Caretaker
TR_29 30/Wed Day Trainee
TR_30 30/Wed Late Trainee
TR_31 30/Wed Night Trainee
TR_32 30/Wed Early Trainee
HN_0 31/Thu Early Caretaker
HN_2 31/Thu Late HeadNurse
HN_4 31/Thu Day Nurse
HN_5 31/Thu Night Caretaker
NU_7 31/Thu Day Caretaker
NU_8 31/Thu Night Nurse
NU_9 31/Thu Day Caretaker
NU_12 31/Thu Early Nurse
NU_14 31/Thu Night Caretaker
NU_15 31/Thu Late Nurse
CT_19 31/Thu Night Caretaker
CT_21 31/Thu Late Caretaker
CT_23 31/Thu Late Caretaker
CT_24 31/Thu Early Caretaker
CT_25 31/Thu Early Caretaker
CT_26 31/Thu Night Caretaker
TR_29 31/Thu Day Trainee
TR_30 31/Thu Late Trainee
TR_31 31/Thu Night Trainee
TR_32 31/Thu Early Trainee
HN_2 32/Fri Late HeadNurse
HN_3 32/Fri Early Nurse
HN_4 32/Fri Day HeadNurse
HN_5 32/Fri Night Caretaker
NU_7 32/Fri Day Nurse
NU_9 32/Fri Day Caretaker
NU_10 32/Fri Day Caretaker
NU_12 32/Fri Early Caretaker
NU_14 32/Fri Night Nurse
NU_15 32/Fri Late Nurse
CT_19 32/Fri Night Caretaker
CT_21 32/Fri Late Caretaker
CT_24 32/Fri Early Caretaker
CT_25 32/Fri Early Caretaker
CT_27 32/Fri Day Caretaker
CT_28 32/Fri Late Caretaker
TR_29 32/Fri Late Trainee
TR_30 32/Fri Late Trainee
TR_32 32/Fri Early Trainee
TR_33 32/Fri Day Trainee
HN_3 33/Sat Early Nurse
HN_4 33/Sat Day HeadNurse
NU_6 33/Sat Night Nurse
NU_10 33/Sat Day Nurse
NU_11 33/Sat Late Nurse
CT_17 33/Sat Day Caretaker
CT_19 33/Sat Night Caretaker
CT_20 33/Sat Night Caretaker
CT_22 33/Sat Early Caretaker
CT_27 33/Sat Day Caretaker
CT_28 33/Sat Late Caretaker
TR_29 33/Sat Late Trainee
TR_33 33/Sat Day Trainee
TR_34 33/Sat Early Trainee
HN_3 34/Sun Night HeadNurse
HN_4 34/Sun Early Nurse
NU_6 34/Sun Night Nurse
NU_10 34/Sun Day Nurse
NU_11 34/Sun Late Nurse
CT_17 34/Sun Day Caretaker
CT_18 34/Sun Late Caretaker
CT_19 34/Sun Night Caretaker
CT_20 34/Sun Night Caretaker
CT_22 34/Sun Early Caretaker
CT_27 34/Sun Early Caretaker
CT_28 34/Sun Late Caretaker
TR_29 34/Sun Late Trainee
TR_33 34/Sun Day Trainee
TR_34 34/Sun Early Trainee
HN_1 35/Mon Early HeadNurse
HN_2 35/Mon Late Caretaker
HN_3 35/Mon Night Caretaker
HN_4 35/Mon Early Nurse
NU_6 35/Mon Night Nurse
NU_7 35/Mon Day Nurse
NU_10 35/Mon Day Caretaker
NU_11 35/Mon Late Nurse
NU_12 35/Mon Early Caretaker
NU_16 35/Mon Day Caretaker
CT_17 35/Mon Early Caretaker
CT_18 35/Mon Late Caretaker
CT_20 35/Mon Night Caretaker
CT_22 35/Mon Day Caretaker
CT_24 35/Mon Early Caretaker
CT_27 35/Mon Early Caretaker
TR_31 35/Mon Early Trainee
TR_32 35/Mon Late Trainee
TR_34 35/Mon Night Trainee
HN_0 36/Tue Day HeadNurse
HN_1 36/Tue Early HeadNurse
HN_2 36/Tue Late HeadNurse
HN_3 36/Tue Night HeadNurse
NU_6 36/Tue Night Nurse
NU_7 36/Tue Day Nurse
NU_8 36/Tue Late Nurse
NU_10 36/Tue Day Caretaker
NU_11 36/Tue Late Caretaker
NU_12 36/Tue Early Nurse
NU_13 36/Tue Late Caretaker
NU_14 36/Tue Night Caretaker
NU_15 36/Tue Early Caretaker
NU_16 36/Tue Day Caretaker
CT_17 36/Tue Early Caretaker
CT_18 36/Tue Late Caretaker
CT_20 36/Tue Night Caretaker
CT_22 36/Tue Day Caretaker
CT_23 36/Tue Night Caretaker
CT_24 36/Tue Early Caretaker
CT_26 36/Tue Day Caretaker
TR_31 36/Tue Early Trainee
TR_32 36/Tue Late Trainee
TR_34 36/Tue Night Trainee
HN_0 37/Wed Day Caretaker
HN_1 37/Wed Early Caretaker
HN_2 37/Wed Late Nurse
HN_3 37/Wed Night Nurse
NU_6 37/Wed Night Caretaker
NU_7 37/Wed Day Nurse
NU_8 37/Wed Late Caretaker
NU_12 37/Wed Late Caretaker
NU_13 37/Wed Late Caretaker
NU_14 37/Wed Night Caretaker
NU_15 37/Wed Early Nurse
NU_16 37/Wed Day Caretaker
CT_21 37/Wed Day Caretaker
CT_23 37/Wed Night Caretaker
CT_24 37/Wed Early Caretaker
CT_26 37/Wed Day Caretaker
CT_28 37/Wed Early Caretaker
TR_30 37/Wed Night Trainee
TR_31 37/Wed Early Trainee
TR_32 37/Wed Late Trainee
TR_33 37/Wed Late Trainee
TR_34 37/Wed Night Trainee
HN_0 38/Thu Day Nurse
HN_4 38/Thu Early Nurse
HN_5 38/Thu Night HeadNurse
NU_7 38/Thu Early Nurse
NU_8 38/Thu Late Nurse
NU_9 38/Thu Night Nurse
NU_12 38/Thu Late Nurse
NU_13 38/Thu Late Caretaker
NU_14 38/Thu Night Caretaker
NU_15 38/Thu Early Caretaker
CT_21 38/Thu Day Caretaker
CT_23 38/Thu Night Caretaker
CT_24 38/Thu Late Caretaker
CT_25 38/Thu Late Caretaker
CT_26 38/Thu Day Caretaker
CT_28 38/Thu Early Caretaker
TR_29 38/Thu Early Trainee
TR_30 38/Thu Night Trainee
TR_31 38/Thu Day Trainee
TR_33 38/Thu Late Trainee
TR_34 38/Thu Night Trainee
HN_0 39/Fri Day Nurse
HN_4 39/Fri Early HeadNurse
HN_5 39/Fri Night HeadNurse
NU_7 39/Fri Early Nurse
NU_8 39/Fri Late Nurse
NU_9 39/Fri Night Nurse
NU_10 39/Fri Day Caretaker
NU_11 39/Fri Early Caretaker
NU_12 39/Fri Late Caretaker
NU_13 39/Fri Late Caretaker
NU_14 39/Fri Night Caretaker
NU_15 39/Fri Early Caretaker
CT_20 39/Fri Early Caretaker
CT_21 39/Fri Day Caretaker
