SOLUTION
2 n060w8

ASSIGNMENTS = 243
NU_27 Sun Night Nurse
NU_28 Mon Night Caretaker
NU_28 Tue Night Caretaker
NU_28 Wed Night Caretaker
NU_28 Thu Night Caretaker
NU_29 Wed Early Caretaker
NU_29 Thu Early Caretaker
NU_29 Fri Early Caretaker
CT_30 Tue Day Caretaker
CT_30 Wed Day Caretaker
CT_30 Thu Day Caretaker
CT_31 Thu Early Caretaker
CT_31 Fri Early Caretaker
CT_31 Sat Early Caretaker
CT_31 Sun Early Caretaker
CT_32 Mon Late Caretaker
CT_32 Tue Late Caretaker
CT_32 Wed Late Caretaker
CT_32 Thu Late Caretaker
CT_32 Fri Late Caretaker
CT_33 Mon Early Caretaker
CT_33 Tue Early Caretaker
CT_33 Wed Early Caretaker
CT_33 Thu Early Caretaker
CT_33 Fri Early Caretaker
CT_34 Mon Early Caretaker
CT_34 Tue Early Caretaker
CT_34 Wed Early Caretaker
CT_34 Thu Late Caretaker
CT_34 Fri Late Caretaker
CT_35 Mon Night Caretaker
CT_35 Tue Night Caretaker
CT_35 Wed Night Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_36 Tue Day Caretaker
CT_36 Wed Day Caretaker
CT_36 Thu Day Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Mon Late Caretaker
CT_38 Tue Late Caretaker
CT_38 Fri Night Caretaker
CT_38 Sat Night Caretaker
CT_38 Sun Night Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Early Caretaker
CT_39 Fri Early Caretaker
CT_39 Sat Late Caretaker
CT_39 Sun Late Caretaker
CT_40 Wed Day Caretaker
CT_40 Thu Day Caretaker
CT_40 Fri Day Caretaker
CT_41 Tue Early Caretaker
CT_41 Wed Early Caretaker
CT_41 Thu Early Caretaker
CT_42 Mon Early Caretaker
CT_42 Tue Early Caretaker
CT_42 Wed Late Caretaker
CT_42 Thu Late Caretaker
CT_42 Fri Late Caretaker
CT_43 Mon Late Caretaker
CT_43 Tue Late Caretaker
CT_43 Sat Night Caretaker
CT_43 Sun Night Caretaker
CT_44 Sat Early Caretaker
CT_44 Sun Early Caretaker
CT_45 Tue Night Caretaker
CT_45 Wed Night Caretaker
CT_45 Thu Night Caretaker
CT_45 Fri Night Caretaker
CT_46 Mon Late Caretaker
CT_46 Tue Late Caretaker
CT_46 Wed Late Caretaker
CT_46 Thu Late Caretaker
CT_47 Mon Late Caretaker
CT_47 Tue Late Caretaker
CT_47 Wed Late Caretaker
CT_47 Thu Late Caretaker
CT_47 Fri Late Caretaker
CT_48 Mon Day Caretaker
CT_48 Tue Day Caretaker
CT_49 Mon Day Caretaker
CT_49 Tue Day Caretaker
CT_49 Wed Day Caretaker
TR_50 Tue Day Trainee
TR_50 Wed Day Trainee
TR_50 Thu Day Trainee
TR_51 Tue Night Trainee
TR_51 Wed Night Trainee
TR_51 Thu Night Trainee
TR_51 Fri Night Trainee
TR_52 Mon Late Trainee
TR_52 Tue Late Trainee
TR_52 Fri Night Trainee
TR_52 Sat Night Trainee
TR_52 Sun Night Trainee
TR_53 Mon Early Trainee
TR_53 Tue Early Trainee
TR_53 Wed Early Trainee
TR_53 Thu Early Trainee
TR_53 Fri Early Trainee
TR_54 Sat Early Trainee
TR_54 Sun Early Trainee
TR_55 Tue Night Trainee
TR_55 Wed Night Trainee
TR_55 Thu Night Trainee
TR_55 Fri Night Trainee
TR_56 Mon Late Trainee
TR_56 Tue Late Trainee
TR_56 Wed Late Trainee
TR_56 Sat Late Trainee
TR_56 Sun Late Trainee
TR_57 Mon Night Trainee
TR_57 Thu Day Trainee
TR_57 Fri Day Trainee
TR_57 Sat Day Trainee
TR_57 Sun Late Trainee
TR_58 Mon Early Trainee
TR_58 Tue Early Trainee
TR_58 Wed Late Trainee
TR_58 Thu Late Trainee
TR_58 Fri Late Trainee
TR_59 Mon Day Trainee
TR_59 Tue Day Trainee
TR_59 Wed Late Trainee
TR_59 Thu Late Trainee
TR_59 Fri Late Trainee
