ASSIGNMENTS = 1910
TR_50 2/Wed Day Trainee
TR_51 2/Wed Night Trainee
TR_52 2/Wed Early Trainee
TR_53 2/Wed Night Trainee
TR_54 2/Wed Day Trainee
TR_55 2/Wed Early Trainee
TR_56 2/Wed Late Trainee
TR_58 2/Wed Day Trainee
TR_59 2/Wed Late Trainee
HN_1 3/Thu Day HeadNurse
HN_3 3/Thu Early HeadNurse
HN_4 3/Thu Night HeadNurse
HN_5 3/Thu Early Nurse
NU_7 3/Thu Day Nurse
NU_10 3/Thu Night Nurse
NU_11 3/Thu Night Nurse
NU_12 3/Thu Night Nurse
NU_13 3/Thu Day Nurse
NU_14 3/Thu Night Caretaker
NU_15 3/Thu Early Nurse
NU_16 3/Thu Late Nurse
NU_17 3/Thu Late Nurse
NU_18 3/Thu Day Caretaker
NU_21 3/Thu Early Caretaker
NU_23 3/Thu Early Caretaker
NU_24 3/Thu Night Caretaker
NU_25 3/Thu Early Caretaker
NU_26 3/Thu Late Caretaker
NU_28 3/Thu Night Caretaker
CT_31 3/Thu Day Caretaker
CT_32 3/Thu Late Caretaker
CT_33 3/Thu Night Caretaker
CT_34 3/Thu Day Caretaker
CT_35 3/Thu Day Caretaker
CT_37 3/Thu Day Caretaker
CT_39 3/Thu Night Caretaker
CT_42 3/Thu Late Caretaker
CT_44 3/Thu Late Caretaker
CT_46 3/Thu Early Caretaker
CT_48 3/Thu Early Caretaker
TR_51 3/Thu Night Trainee
TR_53 3/Thu Night Trainee
TR_54 3/Thu Day Trainee
TR_55 3/Thu Early Trainee
TR_56 3/Thu Late Trainee
TR_58 3/Thu Day Trainee
TR_59 3/Thu Late Trainee
HN_1 4/Fri Day HeadNurse
HN_3 4/Fri Early Nurse
HN_4 4/Fri Night Nurse
HN_5 4/Fri Early Nurse
NU_7 4/Fri Day Nurse
NU_8 4/Fri Day Nurse
NU_9 4/Fri Early Nurse
NU_10 4/Fri Night Nurse
NU_14 4/Fri Night Nurse
NU_15 4/Fri Early Caretaker
NU_16 4/Fri Late Nurse
NU_17 4/Fri Late Nurse
NU_18 4/Fri Day Caretaker
NU_20 4/Fri Late Nurse
NU_21 4/Fri Early Caretaker
NU_23 4/Fri Early Caretaker
NU_24 4/Fri Night Caretaker
NU_25 4/Fri Early Caretaker
NU_26 4/Fri Late Caretaker
NU_28 4/Fri Night Caretaker
CT_32 4/Fri Late Caretaker
CT_33 4/Fri Night Caretaker
CT_34 4/Fri Day Caretaker
CT_35 4/Fri Day Caretaker
CT_37 4/Fri Day Caretaker
CT_38 4/Fri Late Caretaker
CT_39 4/Fri Night Caretaker
CT_42 4/Fri Late Caretaker
CT_43 4/Fri Early Caretaker
CT_44 4/Fri Late Caretaker
CT_46 4/Fri Early Caretaker
CT_47 4/Fri Day Caretaker
CT_48 4/Fri Early Caretaker
TR_51 4/Fri Night Trainee
TR_53 4/Fri Night Trainee
TR_54 4/Fri Day Trainee
TR_55 4/Fri Early Trainee
TR_57 4/Fri Night Trainee
TR_58 4/Fri Early Trainee
TR_59 4/Fri Late Trainee
HN_1 5/Sat Day HeadNurse
HN_5 5/Sat Early HeadNurse
HN_6 5/Sat Night HeadNurse
NU_7 5/Sat Day Nurse
NU_8 5/Sat Day Nurse
NU_9 5/Sat Early Nurse
NU_10 5/Sat Night Nurse
NU_15 5/Sat Early Nurse
NU_20 5/Sat Late Nurse
NU_25 5/Sat Early Caretaker
NU_27 5/Sat Night Caretaker
CT_35 5/Sat Late Caretaker
CT_38 5/Sat Late Caretaker
CT_39 5/Sat Night Caretaker
CT_43 5/Sat Early Caretaker
CT_47 5/Sat Day Caretaker
CT_48 5/Sat Day Caretaker
TR_52 5/Sat Late Trainee
TR_54 5/Sat Early Trainee
TR_55 5/Sat Day Trainee
TR_57 5/Sat Night Trainee
TR_58 5/Sat Early Trainee
HN_1 6/Sun Late HeadNurse
HN_5 6/Sun Early HeadNurse
HN_6 6/Sun Night HeadNurse
NU_7 6/Sun Early Nurse
NU_8 6/Sun Late Nurse
NU_9 6/Sun Early Nurse
NU_10 6/Sun Night Nurse
NU_15 6/Sun Day Nurse
NU_20 6/Sun Late Caretaker
NU_25 6/Sun Early Caretaker
NU_27 6/Sun Night Caretaker
CT_35 6/Sun Late Caretaker
CT_38 6/Sun Late Caretaker
CT_39 6/Sun Night Caretaker
CT_43 6/Sun Early Caretaker
CT_47 6/Sun Day Caretaker
CT_48 6/Sun Day Caretaker
TR_52 6/Sun Late Trainee
TR_54 6/Sun Early Trainee
TR_55 6/Sun Day Trainee
TR_57 6/Sun Night Trainee
TR_58 6/Sun Early Trainee
HN_0 7/Mon Late HeadNurse
HN_1 7/Mon Late Nurse
HN_2 7/Mon Early HeadNurse
HN_3 7/Mon Early Nurse
HN_4 7/Mon Day Nurse
HN_6 7/Mon Night Nurse
NU_7 7/Mon Early Nurse
NU_8 7/Mon Late Nurse
NU_9 7/Mon Early Caretaker
NU_13 7/Mon Late Caretaker
NU_15 7/Mon Day Nurse
NU_18 7/Mon Day Nurse
NU_19 7/Mon Day Caretaker
NU_21 7/Mon Early Caretaker
NU_22 7/Mon Late Caretaker
NU_23 7/Mon Night Nurse
NU_24 7/Mon Day Caretaker
NU_25 7/Mon Early Caretaker
NU_27 7/Mon Night Nurse
NU_28 7/Mon Early Caretaker
NU_29 7/Mon Night Caretaker
CT_30 7/Mon Late Caretaker
CT_32 7/Mon Night Caretaker
CT_33 7/Mon Early Caretaker
CT_34 7/Mon Day Caretaker
CT_36 7/Mon Day Caretaker
CT_37 7/Mon Day Caretaker
CT_38 7/Mon Late Caretaker
CT_39 7/Mon Night Caretaker
CT_42 7/Mon Night Caretaker
CT_45 7/Mon Night Caretaker
CT_46 7/Mon Day Caretaker
CT_49 7/Mon Early Caretaker
TR_50 7/Mon Early Trainee
TR_52 7/Mon Late Trainee
TR_53 7/Mon Late Trainee
TR_56 7/Mon Day Trainee
TR_57 7/Mon Night Trainee
TR_59 7/Mon Night Trainee
HN_0 8/Tue Late Nurse
HN_2 8/Tue Early Nurse
HN_3 8/Tue Early Nurse
HN_4 8/Tue Day HeadNurse
HN_6 8/Tue Night HeadNurse
NU_8 8/Tue Late Nurse
NU_13 8/Tue Late Caretaker
NU_16 8/Tue Late Caretaker
NU_17 8/Tue Night Nurse
NU_18 8/Tue Day Nurse
NU_19 8/Tue Day Caretaker
NU_21 8/Tue Early Caretaker
NU_22 8/Tue Late Caretaker
NU_23 8/Tue Night Nurse
NU_24 8/Tue Day Caretaker
NU_27 8/Tue Night Nurse
NU_28 8/Tue Early Caretaker
NU_29 8/Tue Night Caretaker
CT_30 8/Tue Late Caretaker
CT_32 8/Tue Night Caretaker
CT_33 8/Tue Early Caretaker
CT_34 8/Tue Day Caretaker
CT_36 8/Tue Day Caretaker
CT_37 8/Tue Day Caretaker
CT_38 8/Tue Late Caretaker
CT_40 8/Tue Late Caretaker
CT_41 8/Tue Night Caretaker
CT_42 8/Tue Night Caretaker
CT_45 8/Tue Night Caretaker
CT_46 8/Tue Day Caretaker
CT_49 8/Tue Early Caretaker
TR_50 8/Tue Early Trainee
TR_52 8/Tue Late Trainee
TR_53 8/Tue Late Trainee
TR_56 8/Tue Day Trainee
TR_57 8/Tue Night Trainee
TR_59 8/Tue Night Trainee
HN_0 9/Wed Late HeadNurse
HN_2 9/Wed Early HeadNurse
HN_3 9/Wed Early Nurse
HN_4 9/Wed Day Nurse
NU_11 9/Wed Early Nurse
NU_12 9/Wed Early Caretaker
NU_13 9/Wed Late Nurse
NU_16 9/Wed Late Nurse
NU_17 9/Wed Night Nurse
NU_18 9/Wed Day Nurse
NU_19 9/Wed Day Caretaker
NU_20 9/Wed Late Caretaker
NU_21 9/Wed Early Caretaker
NU_22 9/Wed Late Caretaker
NU_23 9/Wed Night Caretaker
NU_24 9/Wed Day Caretaker
NU_26 9/Wed Late Caretaker
NU_28 9/Wed Early Caretaker
NU_29 9/Wed Night Caretaker
CT_30 9/Wed Late Caretaker
CT_31 9/Wed Early Caretaker
CT_32 9/Wed Night Caretaker
CT_33 9/Wed Early Caretaker
CT_34 9/Wed Early Caretaker
CT_35 9/Wed Early Caretaker
CT_36 9/Wed Day Caretaker
CT_37 9/Wed Day Caretaker
CT_40 9/Wed Late Caretaker
CT_41 9/Wed Night Caretaker
CT_42 9/Wed Night Caretaker
CT_45 9/Wed Night Caretaker
CT_46 9/Wed Day Caretaker
CT_47 9/Wed Day Caretaker
CT_49 9/Wed Early Caretaker
TR_50 9/Wed Early Trainee
TR_51 9/Wed Day Trainee
TR_53 9/Wed Late Trainee
TR_55 9/Wed Early Trainee
TR_56 9/Wed Day Trainee
TR_58 9/Wed Early Trainee
TR_59 9/Wed Night Trainee
HN_0 10/Thu Late HeadNurse
HN_1 10/Thu Day Nurse
HN_4 10/Thu Day Nurse
NU_7 10/Thu Early Nurse
NU_9 10/Thu Early Nurse
NU_11 10/Thu Early Caretaker
NU_12 10/Thu Early Caretaker
NU_14 10/Thu Night Nurse
NU_15 10/Thu Day Nurse
NU_16 10/Thu Late Nurse
NU_17 10/Thu Night Nurse
NU_18 10/Thu Late Nurse
NU_20 10/Thu Late Nurse
NU_21 10/Thu Late Caretaker
NU_23 10/Thu Night Nurse
NU_24 10/Thu Day Caretaker
NU_25 10/Thu Early Caretaker
NU_26 10/Thu Late Caretaker
NU_29 10/Thu Night Caretaker
CT_31 10/Thu Early Caretaker
CT_32 10/Thu Night Caretaker
CT_33 10/Thu Day Caretaker
CT_34 10/Thu Early Caretaker
CT_35 10/Thu Early Caretaker
CT_37 10/Thu Day Caretaker
CT_39 10/Thu Night Caretaker
CT_40 10/Thu Late Caretaker
CT_41 10/Thu Night Caretaker
CT_42 10/Thu Night Caretaker
CT_44 10/Thu Early Caretaker
CT_45 10/Thu Night Caretaker
CT_46 10/Thu Late Caretaker
CT_47 10/Thu Day Caretaker
TR_51 10/Thu Day Trainee
TR_53 10/Thu Late Trainee
TR_55 10/Thu Early Trainee
TR_58 10/Thu Early Trainee
TR_59 10/Thu Night Trainee
HN_1 11/Fri Day HeadNurse
HN_4 11/Fri Day Nurse
HN_5 11/Fri Late Nurse
NU_7 11/Fri Early Nurse
NU_9 11/Fri Early Nurse
NU_11 11/Fri Early Nurse
NU_12 11/Fri Early Caretaker
NU_14 11/Fri Night Nurse
NU_15 11/Fri Day Nurse
NU_16 11/Fri Late Nurse
NU_17 11/Fri Night Nurse
NU_18 11/Fri Late Caretaker
NU_20 11/Fri Late Caretaker
NU_21 11/Fri Late Caretaker
NU_23 11/Fri Night Nurse
NU_24 11/Fri Day Caretaker
NU_25 11/Fri Early Caretaker
NU_26 11/Fri Late Caretaker
CT_31 11/Fri Early Caretaker
CT_32 11/Fri Night Caretaker
CT_33 11/Fri Day Caretaker
CT_34 11/Fri Early Caretaker
CT_35 11/Fri Early Caretaker
CT_37 11/Fri Day Caretaker
CT_38 11/Fri Late Caretaker
CT_39 11/Fri Night Caretaker
CT_41 11/Fri Night Caretaker
CT_42 11/Fri Night Caretaker
CT_43 11/Fri Day Caretaker
CT_44 11/Fri Early Caretaker
CT_45 11/Fri Night Caretaker
CT_46 11/Fri Late Caretaker
CT_47 11/Fri Day Caretaker
TR_51 11/Fri Day Trainee
TR_52 11/Fri Day Trainee
TR_53 11/Fri Late Trainee
TR_54 11/Fri Early Trainee
TR_55 11/Fri Late Trainee
TR_57 11/Fri Night Trainee
TR_58 11/Fri Early Trainee
TR_59 11/Fri Night Trainee
HN_1 12/Sat Day HeadNurse
HN_3 12/Sat Night HeadNurse
HN_5 12/Sat Late Nurse
HN_6 12/Sat Day Nurse
NU_7 12/Sat Early Nurse
NU_8 12/Sat Night Nurse
NU_9 12/Sat Late Caretaker
NU_10 12/Sat Night Caretaker
NU_14 12/Sat Night Caretaker
NU_15 12/Sat Early Caretaker
NU_25 12/Sat Day Caretaker
CT_38 12/Sat Late Caretaker
CT_39 12/Sat Night Caretaker
CT_43 12/Sat Day Caretaker
CT_44 12/Sat Early Caretaker
CT_48 12/Sat Early Caretaker
TR_52 12/Sat Day Trainee
TR_54 12/Sat Early Trainee
TR_55 12/Sat Late Trainee
TR_57 12/Sat Night Trainee
HN_1 13/Sun Early HeadNurse
HN_3 13/Sun Night HeadNurse
HN_5 13/Sun Late HeadNurse
HN_6 13/Sun Day HeadNurse
NU_7 13/Sun Day Nurse
NU_8 13/Sun Night Nurse
NU_9 13/Sun Late Nurse
NU_10 13/Sun Night Caretaker
NU_14 13/Sun Night Caretaker
NU_15 13/Sun Early Nurse
NU_25 13/Sun Day Caretaker
CT_38 13/Sun Late Caretaker
CT_39 13/Sun Night Caretaker
CT_43 13/Sun Late Caretaker
CT_44 13/Sun Early Caretaker
CT_48 13/Sun Early Caretaker
TR_52 13/Sun Day Trainee
TR_54 13/Sun Early Trainee
TR_55 13/Sun Late Trainee
TR_57 13/Sun Night Trainee
HN_0 14/Mon Late Nurse
HN_1 14/Mon Early Nurse
HN_3 14/Mon Night Nurse
HN_4 14/Mon Day HeadNurse
HN_6 14/Mon Day Nurse
NU_7 14/Mon Day Nurse
NU_8 14/Mon Night Nurse
NU_10 14/Mon Night Nurse
NU_13 14/Mon Late Nurse
NU_15 14/Mon Early Nurse
NU_17 14/Mon Early Nurse
NU_18 14/Mon Day Caretaker
NU_19 14/Mon Early Caretaker
NU_20 14/Mon Night Caretaker
NU_21 14/Mon Day Caretaker
NU_23 14/Mon Night Caretaker
NU_24 14/Mon Late Caretaker
NU_25 14/Mon Day Caretaker
NU_27 14/Mon Early Caretaker
NU_28 14/Mon Night Caretaker
CT_32 14/Mon Late Caretaker
CT_33 14/Mon Early Caretaker
CT_34 14/Mon Early Caretaker
CT_35 14/Mon Night Caretaker
CT_37 14/Mon Night Caretaker
CT_38 14/Mon Late Caretaker
CT_42 14/Mon Early Caretaker
CT_43 14/Mon Late Caretaker
CT_46 14/Mon Late Caretaker
CT_47 14/Mon Late Caretaker
CT_48 14/Mon Day Caretaker
CT_49 14/Mon Day Caretaker
TR_52 14/Mon Late Trainee
TR_53 14/Mon Early Trainee
TR_56 14/Mon Late Trainee
TR_57 14/Mon Night Trainee
TR_58 14/Mon Early Trainee
TR_59 14/Mon Day Trainee
HN_0 15/Tue Late Nurse
HN_2 15/Tue Night HeadNurse
HN_3 15/Tue Night Nurse
HN_4 15/Tue Day Nurse
NU_8 15/Tue Night Nurse
NU_10 15/Tue Night Nurse
NU_13 15/Tue Late Nurse
NU_17 15/Tue Early Nurse
NU_18 15/Tue Day Nurse
NU_19 15/Tue Early Nurse
NU_20 15/Tue Night Caretaker
NU_21 15/Tue Day Caretaker
NU_22 15/Tue Night Caretaker
NU_23 15/Tue Night Caretaker
NU_24 15/Tue Late Caretaker
NU_27 15/Tue Early Nurse
NU_28 15/Tue Night Caretaker
CT_30 15/Tue Day Caretaker
CT_32 15/Tue Late Caretaker
CT_33 15/Tue Early Caretaker
CT_34 15/Tue Early Caretaker
CT_35 15/Tue Night Caretaker
CT_36 15/Tue Day Caretaker
CT_37 15/Tue Night Caretaker
CT_38 15/Tue Late Caretaker
CT_41 15/Tue Early Caretaker
CT_42 15/Tue Early Caretaker
CT_43 15/Tue Late Caretaker
CT_45 15/Tue Night Caretaker
CT_46 15/Tue Late Caretaker
CT_47 15/Tue Late Caretaker
CT_48 15/Tue Day Caretaker
CT_49 15/Tue Day Caretaker
TR_50 15/Tue Day Trainee
TR_51 15/Tue Night Trainee
TR_52 15/Tue Late Trainee
TR_53 15/Tue Early Trainee
TR_55 15/Tue Night Trainee
TR_56 15/Tue Late Trainee
TR_58 15/Tue Early Trainee
TR_59 15/Tue Day Trainee
HN_0 16/Wed Late Nurse
HN_2 16/Wed Night HeadNurse
HN_3 16/Wed Night Nurse
HN_4 16/Wed Early HeadNurse
NU_8 16/Wed Night Nurse
NU_9 16/Wed Day Nurse
NU_13 16/Wed Late Nurse
NU_16 16/Wed Early Nurse
NU_17 16/Wed Day Nurse
NU_18 16/Wed Day Nurse
NU_19 16/Wed Early Nurse
NU_20 16/Wed Night Nurse
NU_21 16/Wed Day Caretaker
NU_22 16/Wed Night Caretaker
NU_23 16/Wed Night Caretaker
NU_24 16/Wed Late Nurse
NU_27 16/Wed Early Caretaker
NU_28 16/Wed Night Caretaker
NU_29 16/Wed Early Caretaker
CT_30 16/Wed Day Caretaker
CT_32 16/Wed Late Caretaker
CT_33 16/Wed Early Caretaker
CT_34 16/Wed Early Caretaker
CT_35 16/Wed Night Caretaker
CT_36 16/Wed Day Caretaker
CT_37 16/Wed Night Caretaker
CT_39 16/Wed Early Caretaker
CT_40 16/Wed Day Caretaker
CT_41 16/Wed Early Caretaker
CT_42 16/Wed Late Caretaker
CT_45 16/Wed Night Caretaker
CT_46 16/Wed Late Caretaker
CT_47 16/Wed Late Caretaker
CT_49 16/Wed Day Caretaker
TR_50 16/Wed Day Trainee
TR_51 16/Wed Night Trainee
TR_53 16/Wed Early Trainee
TR_55 16/Wed Night Trainee
TR_56 16/Wed Late Trainee
TR_58 16/Wed Late Trainee
TR_59 16/Wed Late Trainee
HN_0 17/Thu Late HeadNurse
HN_1 17/Thu Day HeadNurse
HN_2 17/Thu Night HeadNurse
HN_4 17/Thu Early Nurse
NU_7 17/Thu Day Nurse
NU_9 17/Thu Day Nurse
NU_11 17/Thu Early Nurse
NU_12 17/Thu Early Nurse
NU_13 17/Thu Late Nurse
NU_15 17/Thu Early Caretaker
NU_16 17/Thu Early Caretaker
NU_17 17/Thu Day Caretaker
NU_18 17/Thu Late Nurse
NU_20 17/Thu Night Nurse
NU_21 17/Thu Day Caretaker
NU_22 17/Thu Night Nurse
NU_23 17/Thu Night Caretaker
NU_25 17/Thu Late Nurse
NU_26 17/Thu Day Caretaker
NU_28 17/Thu Night Caretaker
NU_29 17/Thu Early Caretaker
CT_30 17/Thu Day Caretaker
CT_31 17/Thu Early Caretaker
CT_32 17/Thu Late Caretaker
CT_33 17/Thu Early Caretaker
CT_34 17/Thu Late Caretaker
CT_35 17/Thu Night Caretaker
CT_36 17/Thu Day Caretaker
CT_37 17/Thu Night Caretaker
CT_39 17/Thu Early Caretaker
CT_40 17/Thu Day Caretaker
CT_41 17/Thu Early Caretaker
CT_42 17/Thu Late Caretaker
CT_45 17/Thu Night Caretaker
CT_46 17/Thu Late Caretaker
CT_47 17/Thu Late Caretaker
TR_50 17/Thu Day Trainee
TR_51 17/Thu Night Trainee
TR_53 17/Thu Early Trainee
TR_55 17/Thu Night Trainee
TR_57 17/Thu Day Trainee
TR_58 17/Thu Late Trainee
TR_59 17/Thu Late Trainee
HN_1 18/Fri Day HeadNurse
HN_2 18/Fri Night HeadNurse
HN_4 18/Fri Early HeadNurse
NU_7 18/Fri Day Nurse
NU_9 18/Fri Day Caretaker
NU_11 18/Fri Early Nurse
NU_12 18/Fri Early Nurse
NU_15 18/Fri Early Caretaker
NU_16 18/Fri Early Caretaker
NU_18 18/Fri Late Nurse
NU_20 18/Fri Night Nurse
NU_21 18/Fri Day Caretaker
NU_22 18/Fri Night Nurse
NU_23 18/Fri Night Caretaker
NU_25 18/Fri Late Caretaker
NU_26 18/Fri Day Caretaker
NU_29 18/Fri Early Caretaker
CT_31 18/Fri Early Caretaker
CT_32 18/Fri Late Caretaker
CT_33 18/Fri Early Caretaker
CT_34 18/Fri Late Caretaker
CT_35 18/Fri Night Caretaker
CT_37 18/Fri Night Caretaker
CT_38 18/Fri Night Caretaker
CT_39 18/Fri Early Caretaker
CT_40 18/Fri Day Caretaker
CT_42 18/Fri Late Caretaker
CT_45 18/Fri Night Caretaker
CT_47 18/Fri Late Caretaker
TR_51 18/Fri Night Trainee
TR_52 18/Fri Night Trainee
TR_53 18/Fri Early Trainee
TR_55 18/Fri Night Trainee
TR_57 18/Fri Day Trainee
TR_58 18/Fri Late Trainee
TR_59 18/Fri Late Trainee
HN_1 19/Sat Late HeadNurse
HN_3 19/Sat Early HeadNurse
HN_5 19/Sat Day Nurse
HN_6 19/Sat Night HeadNurse
NU_7 19/Sat Day Nurse
NU_11 19/Sat Day Nurse
NU_12 19/Sat Day Caretaker
NU_14 19/Sat Day Caretaker
NU_15 19/Sat Early Nurse
NU_24 19/Sat Day Caretaker
NU_25 19/Sat Late Nurse
NU_26 19/Sat Late Caretaker
NU_27 19/Sat Night Nurse
CT_31 19/Sat Early Caretaker
CT_38 19/Sat Night Caretaker
CT_39 19/Sat Late Caretaker
CT_43 19/Sat Night Caretaker
CT_44 19/Sat Early Caretaker
TR_52 19/Sat Night Trainee
TR_54 19/Sat Early Trainee
TR_56 19/Sat Late Trainee
TR_57 19/Sat Day Trainee
HN_1 20/Sun Late HeadNurse
HN_3 20/Sun Early HeadNurse
HN_5 20/Sun Day HeadNurse
HN_6 20/Sun Night HeadNurse
NU_7 20/Sun Early Nurse
NU_11 20/Sun Day Nurse
NU_12 20/Sun Day Caretaker
NU_14 20/Sun Day Caretaker
NU_15 20/Sun Early Nurse
NU_24 20/Sun Day Caretaker
NU_25 20/Sun Late Nurse
NU_26 20/Sun Late Caretaker
NU_27 20/Sun Night Nurse
CT_31 20/Sun Early Caretaker
CT_38 20/Sun Night Caretaker
CT_39 20/Sun Late Caretaker
CT_43 20/Sun Night Caretaker
CT_44 20/Sun Early Caretaker
TR_52 20/Sun Night Trainee
TR_54 20/Sun Early Trainee
TR_56 20/Sun Late Trainee
TR_57 20/Sun Late Trainee
HN_1 21/Mon Late HeadNurse
HN_3 21/Mon Late Nurse
HN_4 21/Mon Early HeadNurse
HN_5 21/Mon Day HeadNurse
HN_6 21/Mon Night Nurse
NU_7 21/Mon Early Nurse
NU_9 21/Mon Late Nurse
NU_10 21/Mon Early Nurse
NU_14 21/Mon Late Nurse
NU_15 21/Mon Early Caretaker
NU_17 21/Mon Early Caretaker
NU_18 21/Mon Day Nurse
NU_20 21/Mon Night Nurse
NU_21 21/Mon Day Nurse
NU_23 21/Mon Night Caretaker
NU_24 21/Mon Late Caretaker
NU_25 21/Mon Late Caretaker
NU_27 21/Mon Night Caretaker
CT_32 21/Mon Early Caretaker
CT_33 21/Mon Early Caretaker
CT_34 21/Mon Day Caretaker
CT_35 21/Mon Late Caretaker
CT_37 21/Mon Day Caretaker
CT_38 21/Mon Night Caretaker
CT_41 21/Mon Late Caretaker
CT_42 21/Mon Day Caretaker
CT_43 21/Mon Night Caretaker
CT_44 21/Mon Early Caretaker
CT_46 21/Mon Day Caretaker
CT_47 21/Mon Day Caretaker
CT_48 21/Mon Late Caretaker
TR_51 21/Mon Early Trainee
TR_52 21/Mon Night Trainee
TR_53 21/Mon Early Trainee
TR_54 21/Mon Late Trainee
TR_55 21/Mon Day Trainee
TR_56 21/Mon Late Trainee
TR_57 21/Mon Late Trainee
TR_58 21/Mon Day Trainee
TR_59 21/Mon Night Trainee
HN_0 22/Tue Night HeadNurse
HN_3 22/Tue Late HeadNurse
HN_4 22/Tue Early HeadNurse
HN_5 22/Tue Day HeadNurse
HN_6 22/Tue Night Nurse
NU_8 22/Tue Night Nurse
NU_9 22/Tue Late Nurse
NU_10 22/Tue Early Nurse
NU_13 22/Tue Day Nurse
NU_14 22/Tue Late Nurse
NU_17 22/Tue Early Caretaker
NU_18 22/Tue Day Nurse
NU_19 22/Tue Late Nurse
NU_20 22/Tue Night Caretaker
NU_21 22/Tue Day Nurse
NU_23 22/Tue Night Caretaker
NU_24 22/Tue Late Caretaker
NU_27 22/Tue Night Caretaker
NU_28 22/Tue Night Caretaker
NU_29 22/Tue Early Caretaker
CT_32 22/Tue Early Caretaker
CT_33 22/Tue Early Caretaker
CT_34 22/Tue Day Caretaker
CT_35 22/Tue Late Caretaker
CT_36 22/Tue Late Caretaker
CT_37 22/Tue Day Caretaker
CT_40 22/Tue Day Caretaker
CT_41 22/Tue Late Caretaker
CT_42 22/Tue Day Caretaker
CT_43 22/Tue Night Caretaker
CT_44 22/Tue Early Caretaker
CT_46 22/Tue Day Caretaker
