SOLUTION
0 n070w8

ASSIGNMENTS = 259
CT_43 Tue Day Caretaker
CT_43 Wed Late Caretaker
CT_43 Thu Late Caretaker
CT_43 Fri Late Caretaker
CT_44 Mon Early Caretaker
CT_44 Tue Early Caretaker
CT_44 Wed Day Caretaker
CT_44 Thu Day Caretaker
CT_44 Fri Day Caretaker
CT_45 Mon Night Caretaker
CT_45 Tue Night Caretaker
CT_45 Wed Night Caretaker
CT_45 Thu Night Caretaker
CT_46 Wed Night Caretaker
CT_46 Thu Night Caretaker
CT_46 Fri Night Caretaker
CT_46 Sat Night Caretaker
CT_46 Sun Night Caretaker
CT_47 Fri Day Caretaker
CT_47 Sat Day Caretaker
CT_47 Sun Early Caretaker
CT_48 Mon Night Caretaker
CT_48 Tue Night Caretaker
CT_48 Wed Night Caretaker
CT_48 Thu Night Caretaker
CT_49 Mon Early Caretaker
CT_49 Tue Early Caretaker
CT_50 Fri Early Caretaker
CT_50 Sat Early Caretaker
CT_50 Sun Day Caretaker
CT_51 Sat Night Caretaker
CT_51 Sun Night Caretaker
CT_52 Mon Night Caretaker
CT_52 Tue Night Caretaker
CT_52 Wed Night Caretaker
CT_52 Thu Night Caretaker
CT_53 Mon Day Caretaker
CT_53 Fri Night Caretaker
CT_53 Sat Night Caretaker
CT_53 Sun Night Caretaker
CT_54 Mon Early Caretaker
CT_54 Tue Early Caretaker
CT_54 Wed Day Caretaker
CT_54 Thu Day Caretaker
CT_54 Fri Day Caretaker
CT_55 Mon Early Caretaker
CT_55 Tue Early Caretaker
CT_55 Wed Early Caretaker
CT_56 Mon Day Caretaker
CT_56 Tue Day Caretaker
CT_56 Wed Early Caretaker
CT_56 Thu Early Caretaker
CT_56 Fri Early Caretaker
CT_57 Mon Early Caretaker
CT_57 Tue Early Caretaker
CT_57 Wed Early Caretaker
CT_58 Thu Early Caretaker
CT_58 Fri Early Caretaker
CT_58 Sat Early Caretaker
CT_58 Sun Late Caretaker
CT_59 Tue Late Caretaker
CT_59 Wed Late Caretaker
CT_59 Thu Late Caretaker
CT_59 Fri Late Caretaker
TR_60 Mon Early Trainee
TR_60 Tue Early Trainee
TR_60 Wed Early Trainee
TR_60 Thu Day Trainee
TR_60 Fri Day Trainee
TR_61 Tue Night Trainee
TR_61 Wed Night Trainee
TR_61 Thu Night Trainee
TR_61 Fri Night Trainee
TR_62 Mon Late Trainee
TR_62 Tue Late Trainee
TR_62 Wed Late Trainee
TR_62 Thu Late Trainee
TR_62 Fri Late Trainee
TR_63 Wed Day Trainee
TR_63 Thu Day Trainee
TR_63 Fri Late Trainee
TR_63 Sat Late Trainee
TR_63 Sun Late Trainee
TR_64 Mon Night Trainee
TR_64 Tue Night Trainee
TR_64 Wed Night Trainee
TR_64 Thu Night Trainee
TR_64 Fri Night Trainee
TR_65 Tue Early Trainee
TR_65 Wed Early Trainee
TR_65 Thu Early Trainee
TR_66 Thu Early Trainee
TR_66 Fri Early Trainee
TR_66 Sat Night Trainee
TR_66 Sun Night Trainee
TR_67 Mon Late Trainee
TR_68 Sat Day Trainee
TR_68 Sun Day Trainee
TR_69 Mon Day Trainee
TR_69 Tue Day Trainee
TR_69 Fri Early Trainee
TR_69 Sat Early Trainee
TR_69 Sun Early Trainee
