ASSIGNMENTS = 2021
NU_32 6/Sun Early Caretaker
NU_34 6/Sun Day Caretaker
NU_39 6/Sun Day Caretaker
CT_46 6/Sun Night Caretaker
CT_47 6/Sun Early Caretaker
CT_50 6/Sun Day Caretaker
CT_51 6/Sun Night Caretaker
CT_53 6/Sun Night Caretaker
CT_58 6/Sun Late Caretaker
TR_63 6/Sun Late Trainee
TR_66 6/Sun Night Trainee
TR_68 6/Sun Day Trainee
TR_69 6/Sun Early Trainee
HN_1 7/Mon Late HeadNurse
HN_2 7/Mon Early Nurse
HN_5 7/Mon Day HeadNurse
NU_8 7/Mon Late Nurse
NU_14 7/Mon Late Nurse
NU_18 7/Mon Day Nurse
NU_19 7/Mon Early Nurse
NU_22 7/Mon Day Nurse
NU_23 7/Mon Late Nurse
NU_24 7/Mon Night Nurse
NU_25 7/Mon Late Caretaker
NU_26 7/Mon Night Nurse
NU_29 7/Mon Night Nurse
NU_30 7/Mon Early Nurse
NU_31 7/Mon Late Caretaker
NU_32 7/Mon Day Nurse
NU_34 7/Mon Day Caretaker
NU_36 7/Mon Night Caretaker
NU_37 7/Mon Day Caretaker
CT_40 7/Mon Late Caretaker
CT_43 7/Mon Day Caretaker
CT_44 7/Mon Early Caretaker
CT_45 7/Mon Day Caretaker
CT_47 7/Mon Early Caretaker
CT_50 7/Mon Day Caretaker
CT_51 7/Mon Night Caretaker
CT_53 7/Mon Night Caretaker
CT_54 7/Mon Night Caretaker
CT_55 7/Mon Early Caretaker
CT_56 7/Mon Night Caretaker
CT_58 7/Mon Late Caretaker
CT_59 7/Mon Early Caretaker
TR_61 7/Mon Late Trainee
TR_62 7/Mon Night Trainee
TR_65 7/Mon Late Trainee
TR_66 7/Mon Night Trainee
TR_67 7/Mon Day Trainee
TR_68 7/Mon Early Trainee
HN_1 8/Tue Late HeadNurse
HN_2 8/Tue Early Nurse
HN_6 8/Tue Early Nurse
HN_7 8/Tue Day Nurse
NU_8 8/Tue Late Nurse
NU_9 8/Tue Late Nurse
NU_10 8/Tue Night Nurse
NU_14 8/Tue Late Nurse
NU_17 8/Tue Day Nurse
NU_19 8/Tue Early Nurse
NU_20 8/Tue Early Caretaker
NU_25 8/Tue Late Caretaker
NU_26 8/Tue Night Nurse
NU_29 8/Tue Night Nurse
NU_30 8/Tue Early Caretaker
NU_31 8/Tue Late Caretaker
NU_32 8/Tue Day Nurse
NU_33 8/Tue Late Caretaker
NU_35 8/Tue Night Caretaker
NU_36 8/Tue Night Caretaker
NU_37 8/Tue Day Nurse
NU_38 8/Tue Day Caretaker
CT_40 8/Tue Late Caretaker
CT_43 8/Tue Day Caretaker
CT_44 8/Tue Early Caretaker
CT_45 8/Tue Day Caretaker
CT_49 8/Tue Day Caretaker
CT_50 8/Tue Day Caretaker
CT_51 8/Tue Night Caretaker
CT_54 8/Tue Night Caretaker
CT_55 8/Tue Early Caretaker
CT_56 8/Tue Night Caretaker
CT_57 8/Tue Early Caretaker
CT_58 8/Tue Late Caretaker
CT_59 8/Tue Early Caretaker
TR_61 8/Tue Late Trainee
TR_62 8/Tue Night Trainee
TR_64 8/Tue Day Trainee
TR_65 8/Tue Late Trainee
TR_67 8/Tue Day Trainee
TR_68 8/Tue Early Trainee
HN_2 9/Wed Late HeadNurse
HN_6 9/Wed Early Nurse
HN_7 9/Wed Day Nurse
NU_8 9/Wed Late Nurse
NU_9 9/Wed Late Nurse
NU_10 9/Wed Night Nurse
NU_16 9/Wed Day Nurse
NU_17 9/Wed Day Caretaker
NU_19 9/Wed Early Nurse
NU_20 9/Wed Early Nurse
NU_25 9/Wed Late Caretaker
NU_26 9/Wed Night Nurse
NU_29 9/Wed Night Nurse
NU_33 9/Wed Late Caretaker
NU_35 9/Wed Night Caretaker
NU_36 9/Wed Night Caretaker
NU_37 9/Wed Day Caretaker
NU_38 9/Wed Day Caretaker
NU_39 9/Wed Early Nurse
CT_40 9/Wed Late Caretaker
CT_43 9/Wed Late Caretaker
CT_44 9/Wed Early Caretaker
CT_45 9/Wed Early Caretaker
CT_46 9/Wed Night Caretaker
CT_48 9/Wed Day Caretaker
CT_49 9/Wed Day Caretaker
CT_51 9/Wed Night Caretaker
CT_52 9/Wed Early Caretaker
CT_54 9/Wed Night Caretaker
CT_55 9/Wed Day Caretaker
CT_56 9/Wed Night Caretaker
CT_57 9/Wed Early Caretaker
CT_59 9/Wed Early Caretaker
TR_61 9/Wed Late Trainee
TR_62 9/Wed Night Trainee
TR_63 9/Wed Day Trainee
TR_64 9/Wed Day Trainee
TR_65 9/Wed Late Trainee
TR_67 9/Wed Early Trainee
HN_0 10/Thu Early HeadNurse
HN_2 10/Thu Late Nurse
HN_3 10/Thu Night HeadNurse
HN_6 10/Thu Early Nurse
HN_7 10/Thu Day HeadNurse
NU_8 10/Thu Late Nurse
NU_9 10/Thu Late Caretaker
NU_10 10/Thu Night Nurse
NU_12 10/Thu Day Nurse
NU_13 10/Thu Early Nurse
NU_16 10/Thu Day Nurse
NU_17 10/Thu Day Nurse
NU_18 10/Thu Day Caretaker
NU_19 10/Thu Day Caretaker
NU_20 10/Thu Early Nurse
NU_21 10/Thu Late Caretaker
NU_25 10/Thu Late Caretaker
NU_26 10/Thu Night Nurse
NU_27 10/Thu Day Caretaker
NU_28 10/Thu Early Caretaker
NU_29 10/Thu Night Nurse
NU_33 10/Thu Late Caretaker
NU_35 10/Thu Night Nurse
NU_36 10/Thu Night Caretaker
NU_37 10/Thu Early Caretaker
NU_38 10/Thu Day Caretaker
NU_39 10/Thu Early Caretaker
CT_40 10/Thu Late Caretaker
CT_41 10/Thu Night Caretaker
CT_43 10/Thu Late Caretaker
CT_44 10/Thu Early Caretaker
CT_45 10/Thu Early Caretaker
CT_46 10/Thu Night Caretaker
CT_48 10/Thu Day Caretaker
CT_49 10/Thu Day Caretaker
CT_52 10/Thu Early Caretaker
CT_54 10/Thu Night Caretaker
CT_55 10/Thu Day Caretaker
CT_56 10/Thu Night Caretaker
CT_57 10/Thu Early Caretaker
TR_62 10/Thu Night Trainee
TR_63 10/Thu Day Trainee
TR_64 10/Thu Early Trainee
TR_66 10/Thu Day Trainee
TR_67 10/Thu Early Trainee
HN_0 11/Fri Early HeadNurse
HN_1 11/Fri Late HeadNurse
HN_2 11/Fri Late Nurse
HN_3 11/Fri Night Nurse
HN_7 11/Fri Day HeadNurse
NU_8 11/Fri Late Nurse
NU_10 11/Fri Night Nurse
NU_12 11/Fri Day Nurse
NU_13 11/Fri Early Nurse
NU_16 11/Fri Day Nurse
NU_17 11/Fri Day Nurse
NU_18 11/Fri Day Nurse
NU_19 11/Fri Day Caretaker
NU_20 11/Fri Early Nurse
NU_21 11/Fri Late Nurse
NU_25 11/Fri Late Caretaker
NU_26 11/Fri Night Nurse
NU_27 11/Fri Day Caretaker
NU_28 11/Fri Early Caretaker
NU_32 11/Fri Late Caretaker
NU_35 11/Fri Night Caretaker
NU_37 11/Fri Early Caretaker
NU_38 11/Fri Day Caretaker
NU_39 11/Fri Early Caretaker
CT_40 11/Fri Late Caretaker
CT_41 11/Fri Night Caretaker
CT_42 11/Fri Early Caretaker
CT_43 11/Fri Late Caretaker
CT_44 11/Fri Early Caretaker
CT_46 11/Fri Night Caretaker
CT_48 11/Fri Day Caretaker
CT_49 11/Fri Day Caretaker
CT_52 11/Fri Late Caretaker
CT_54 11/Fri Night Caretaker
CT_56 11/Fri Night Caretaker
TR_60 11/Fri Late Trainee
TR_62 11/Fri Night Trainee
TR_63 11/Fri Day Trainee
TR_64 11/Fri Early Trainee
TR_66 11/Fri Day Trainee
HN_0 12/Sat Early HeadNurse
HN_1 12/Sat Late HeadNurse
HN_3 12/Sat Night HeadNurse
HN_4 12/Sat Day HeadNurse
NU_11 12/Sat Early Nurse
NU_12 12/Sat Night Nurse
NU_13 12/Sat Day Nurse
NU_15 12/Sat Early Caretaker
NU_18 12/Sat Day Caretaker
NU_21 12/Sat Late Nurse
NU_27 12/Sat Night Caretaker
NU_28 12/Sat Early Caretaker
NU_31 12/Sat Day Caretaker
NU_32 12/Sat Late Nurse
NU_34 12/Sat Late Caretaker
CT_41 12/Sat Night Caretaker
CT_42 12/Sat Early Caretaker
CT_46 12/Sat Night Caretaker
CT_52 12/Sat Late Caretaker
CT_53 12/Sat Early Caretaker
CT_59 12/Sat Night Caretaker
TR_60 12/Sat Late Trainee
TR_63 12/Sat Early Trainee
TR_65 12/Sat Early Trainee
TR_66 12/Sat Day Trainee
TR_69 12/Sat Night Trainee
HN_0 13/Sun Day HeadNurse
HN_1 13/Sun Late HeadNurse
HN_3 13/Sun Night Nurse
HN_4 13/Sun Day Nurse
NU_11 13/Sun Early Nurse
NU_12 13/Sun Night Nurse
NU_13 13/Sun Day Nurse
NU_15 13/Sun Early Caretaker
NU_18 13/Sun Day Caretaker
NU_21 13/Sun Late Nurse
NU_27 13/Sun Night Caretaker
NU_28 13/Sun Early Caretaker
NU_31 13/Sun Day Caretaker
NU_32 13/Sun Late Caretaker
NU_34 13/Sun Late Caretaker
CT_41 13/Sun Night Caretaker
CT_42 13/Sun Day Caretaker
CT_46 13/Sun Night Caretaker
CT_52 13/Sun Late Caretaker
CT_53 13/Sun Early Caretaker
CT_59 13/Sun Night Caretaker
TR_60 13/Sun Late Trainee
TR_63 13/Sun Early Trainee
TR_65 13/Sun Early Trainee
TR_66 13/Sun Day Trainee
TR_69 13/Sun Night Trainee
HN_0 14/Mon Day HeadNurse
HN_1 14/Mon Late Nurse
HN_4 14/Mon Early Nurse
HN_5 14/Mon Night HeadNurse
NU_8 14/Mon Early Nurse
NU_9 14/Mon Early Nurse
NU_11 14/Mon Day Nurse
NU_12 14/Mon Night Nurse
NU_13 14/Mon Day Nurse
NU_14 14/Mon Day Nurse
NU_15 14/Mon Early Caretaker
NU_19 14/Mon Day Nurse
NU_22 14/Mon Early Caretaker
NU_23 14/Mon Late Nurse
NU_24 14/Mon Early Caretaker
NU_25 14/Mon Night Nurse
NU_27 14/Mon Night Caretaker
NU_31 14/Mon Day Caretaker
NU_32 14/Mon Late Caretaker
NU_34 14/Mon Late Caretaker
NU_37 14/Mon Day Caretaker
NU_39 14/Mon Late Caretaker
CT_40 14/Mon Night Caretaker
CT_42 14/Mon Day Caretaker
CT_43 14/Mon Night Caretaker
CT_44 14/Mon Early Caretaker
CT_45 14/Mon Day Caretaker
CT_47 14/Mon Early Caretaker
CT_51 14/Mon Late Caretaker
CT_52 14/Mon Late Caretaker
CT_53 14/Mon Day Caretaker
CT_54 14/Mon Night Caretaker
CT_56 14/Mon Night Caretaker
CT_58 14/Mon Day Caretaker
CT_59 14/Mon Night Caretaker
TR_60 14/Mon Late Trainee
TR_62 14/Mon Late Trainee
TR_64 14/Mon Night Trainee
TR_65 14/Mon Day Trainee
TR_66 14/Mon Day Trainee
TR_68 14/Mon Early Trainee
TR_69 14/Mon Night Trainee
HN_1 15/Tue Late Nurse
HN_4 15/Tue Early HeadNurse
HN_5 15/Tue Night Nurse
HN_7 15/Tue Early Nurse
NU_8 15/Tue Early Nurse
NU_9 15/Tue Early Nurse
NU_11 15/Tue Day Nurse
NU_12 15/Tue Night Nurse
NU_13 15/Tue Day Nurse
NU_14 15/Tue Day Caretaker
NU_15 15/Tue Early Caretaker
NU_19 15/Tue Day Caretaker
NU_22 15/Tue Early Caretaker
NU_23 15/Tue Late Nurse
NU_24 15/Tue Early Caretaker
NU_25 15/Tue Night Nurse
NU_27 15/Tue Night Nurse
NU_29 15/Tue Early Caretaker
NU_30 15/Tue Night Caretaker
NU_33 15/Tue Late Nurse
NU_34 15/Tue Late Caretaker
NU_37 15/Tue Day Caretaker
NU_39 15/Tue Late Caretaker
CT_40 15/Tue Night Caretaker
CT_43 15/Tue Night Caretaker
CT_44 15/Tue Early Caretaker
CT_45 15/Tue Day Caretaker
CT_47 15/Tue Early Caretaker
CT_50 15/Tue Late Caretaker
CT_51 15/Tue Late Caretaker
CT_53 15/Tue Day Caretaker
CT_54 15/Tue Night Caretaker
CT_55 15/Tue Day Caretaker
CT_56 15/Tue Night Caretaker
CT_57 15/Tue Early Caretaker
CT_58 15/Tue Day Caretaker
CT_59 15/Tue Night Caretaker
TR_60 15/Tue Late Trainee
TR_61 15/Tue Early Trainee
TR_62 15/Tue Late Trainee
TR_64 15/Tue Night Trainee
TR_65 15/Tue Day Trainee
TR_68 15/Tue Early Trainee
TR_69 15/Tue Night Trainee
HN_5 16/Wed Night Nurse
HN_6 16/Wed Late HeadNurse
HN_7 16/Wed Early HeadNurse
NU_8 16/Wed Late Nurse
NU_9 16/Wed Early Nurse
NU_10 16/Wed Day Nurse
NU_14 16/Wed Day Nurse
NU_18 16/Wed Early Nurse
NU_19 16/Wed Day Nurse
NU_22 16/Wed Day Caretaker
NU_23 16/Wed Late Nurse
NU_24 16/Wed Day Caretaker
NU_25 16/Wed Night Nurse
NU_29 16/Wed Early Caretaker
NU_30 16/Wed Night Caretaker
NU_33 16/Wed Late Caretaker
NU_36 16/Wed Late Caretaker
NU_37 16/Wed Early Caretaker
NU_39 16/Wed Late Caretaker
CT_40 16/Wed Night Caretaker
CT_43 16/Wed Night Caretaker
CT_44 16/Wed Early Caretaker
CT_45 16/Wed Day Caretaker
CT_46 16/Wed Day Caretaker
CT_47 16/Wed Day Caretaker
CT_50 16/Wed Late Caretaker
CT_51 16/Wed Late Caretaker
CT_54 16/Wed Night Caretaker
CT_55 16/Wed Day Caretaker
CT_56 16/Wed Night Caretaker
CT_57 16/Wed Early Caretaker
CT_58 16/Wed Early Caretaker
TR_61 16/Wed Early Trainee
TR_62 16/Wed Late Trainee
TR_63 16/Wed Early Trainee
TR_64 16/Wed Night Trainee
TR_68 16/Wed Day Trainee
HN_5 17/Thu Night Nurse
HN_6 17/Thu Late HeadNurse
HN_7 17/Thu Early HeadNurse
NU_8 17/Thu Late Nurse
NU_10 17/Thu Day Nurse
NU_14 17/Thu Day Nurse
NU_16 17/Thu Late Nurse
NU_18 17/Thu Early Nurse
NU_19 17/Thu Early Nurse
NU_22 17/Thu Day Caretaker
NU_23 17/Thu Late Nurse
NU_24 17/Thu Day Caretaker
NU_25 17/Thu Night Nurse
NU_29 17/Thu Early Nurse
NU_30 17/Thu Night Caretaker
NU_32 17/Thu Late Caretaker
NU_33 17/Thu Late Caretaker
NU_35 17/Thu Night Caretaker
NU_36 17/Thu Late Caretaker
NU_37 17/Thu Early Caretaker
NU_38 17/Thu Early Caretaker
NU_39 17/Thu Late Caretaker
CT_40 17/Thu Night Caretaker
CT_43 17/Thu Night Caretaker
CT_46 17/Thu Day Caretaker
CT_47 17/Thu Day Caretaker
CT_50 17/Thu Late Caretaker
CT_54 17/Thu Night Caretaker
CT_55 17/Thu Day Caretaker
CT_56 17/Thu Night Caretaker
CT_57 17/Thu Early Caretaker
CT_58 17/Thu Early Caretaker
TR_61 17/Thu Early Trainee
TR_62 17/Thu Late Trainee
TR_63 17/Thu Early Trainee
TR_64 17/Thu Night Trainee
TR_66 17/Thu Day Trainee
TR_67 17/Thu Day Trainee
TR_68 17/Thu Day Trainee
HN_1 18/Fri Early HeadNurse
HN_2 18/Fri Night Nurse
HN_3 18/Fri Day HeadNurse
HN_5 18/Fri Night Nurse
HN_6 18/Fri Late HeadNurse
HN_7 18/Fri Early Nurse
NU_8 18/Fri Late Nurse
NU_10 18/Fri Day Nurse
NU_16 18/Fri Late Nurse
NU_17 18/Fri Early Nurse
NU_18 18/Fri Early Caretaker
NU_19 18/Fri Early Caretaker
NU_20 18/Fri Day Nurse
NU_23 18/Fri Late Nurse
NU_24 18/Fri Day Caretaker
NU_25 18/Fri Night Nurse
NU_26 18/Fri Day Caretaker
NU_30 18/Fri Night Nurse
NU_32 18/Fri Late Nurse
NU_35 18/Fri Night Caretaker
NU_36 18/Fri Late Caretaker
NU_37 18/Fri Early Caretaker
NU_38 18/Fri Early Caretaker
NU_39 18/Fri Late Caretaker
CT_40 18/Fri Night Caretaker
CT_41 18/Fri Day Caretaker
CT_43 18/Fri Night Caretaker
CT_46 18/Fri Late Caretaker
CT_48 18/Fri Early Caretaker
CT_49 18/Fri Day Caretaker
CT_50 18/Fri Late Caretaker
CT_54 18/Fri Night Caretaker
CT_56 18/Fri Night Caretaker
TR_62 18/Fri Late Trainee
TR_63 18/Fri Early Trainee
TR_64 18/Fri Night Trainee
TR_66 18/Fri Day Trainee
TR_67 18/Fri Day Trainee
TR_69 18/Fri Early Trainee
HN_0 19/Sat Late HeadNurse
HN_1 19/Sat Early Nurse
HN_2 19/Sat Night HeadNurse
HN_3 19/Sat Day HeadNurse
NU_11 19/Sat Late Nurse
NU_15 19/Sat Late Nurse
NU_16 19/Sat Late Caretaker
NU_17 19/Sat Early Caretaker
NU_20 19/Sat Day Nurse
NU_21 19/Sat Day Nurse
NU_26 19/Sat Day Caretaker
NU_28 19/Sat Night Nurse
NU_31 19/Sat Night Caretaker
NU_32 19/Sat Late Caretaker
NU_35 19/Sat Night Caretaker
NU_38 19/Sat Day Caretaker
CT_41 19/Sat Day Caretaker
CT_44 19/Sat Night Caretaker
CT_46 19/Sat Late Caretaker
CT_48 19/Sat Early Caretaker
CT_49 19/Sat Day Caretaker
TR_66 19/Sat Late Trainee
TR_67 19/Sat Day Trainee
TR_69 19/Sat Early Trainee
HN_0 20/Sun Late HeadNurse
HN_1 20/Sun Early HeadNurse
HN_2 20/Sun Night HeadNurse
HN_3 20/Sun Day HeadNurse
NU_11 20/Sun Late Nurse
NU_15 20/Sun Late Nurse
NU_16 20/Sun Late Caretaker
NU_17 20/Sun Early Nurse
NU_20 20/Sun Early Caretaker
NU_21 20/Sun Day Nurse
NU_26 20/Sun Day Caretaker
NU_28 20/Sun Night Nurse
NU_31 20/Sun Night Nurse
NU_32 20/Sun Late Caretaker
NU_35 20/Sun Night Caretaker
NU_38 20/Sun Day Caretaker
CT_41 20/Sun Late Caretaker
CT_44 20/Sun Night Caretaker
CT_46 20/Sun Late Caretaker
CT_48 20/Sun Day Caretaker
CT_49 20/Sun Early Caretaker
TR_66 20/Sun Late Trainee
TR_67 20/Sun Day Trainee
TR_69 20/Sun Early Trainee
HN_0 21/Mon Late Nurse
HN_1 21/Mon Early Nurse
HN_2 21/Mon Night HeadNurse
NU_8 21/Mon Early Nurse
NU_11 21/Mon Late Nurse
NU_12 21/Mon Early Nurse
NU_15 21/Mon Late Nurse
NU_16 21/Mon Late Nurse
NU_17 21/Mon Early Caretaker
NU_18 21/Mon Day Nurse
NU_19 21/Mon Late Caretaker
NU_20 21/Mon Early Caretaker
NU_21 21/Mon Day Nurse
NU_25 21/Mon Late Caretaker
NU_26 21/Mon Day Nurse
NU_28 21/Mon Night Nurse
NU_31 21/Mon Night Nurse
NU_34 21/Mon Night Caretaker
NU_37 21/Mon Early Caretaker
NU_39 21/Mon Late Caretaker
CT_40 21/Mon Early Caretaker
CT_41 21/Mon Late Caretaker
CT_42 21/Mon Day Caretaker
CT_43 21/Mon Early Caretaker
CT_44 21/Mon Night Caretaker
CT_45 21/Mon Day Caretaker
CT_48 21/Mon Day Caretaker
CT_49 21/Mon Early Caretaker
