SOLUTION
4 n110w8

ASSIGNMENTS = 379
TR_94 Tue Night Trainee
TR_94 Wed Night Trainee
TR_94 Thu Night Trainee
TR_94 Fri Night Trainee
TR_95 Mon Late Trainee
TR_95 Tue Late Trainee
TR_96 Mon Night Trainee
TR_96 Tue Night Trainee
TR_96 Wed Night Trainee
TR_96 Thu Night Trainee
TR_96 Fri Night Trainee
TR_97 Mon Night Trainee
TR_97 Tue Night Trainee
TR_98 Wed Early Trainee
TR_98 Thu Early Trainee
TR_98 Fri Early Trainee
TR_99 Mon Night Trainee
TR_99 Tue Night Trainee
TR_99 Wed Night Trainee
TR_99 Thu Night Trainee
TR_99 Fri Night Trainee
TR_100 Mon Early Trainee
TR_100 Tue Early Trainee
TR_100 Wed Early Trainee
TR_100 Sat Early Trainee
TR_100 Sun Early Trainee
TR_101 Thu Day Trainee
TR_101 Fri Day Trainee
TR_101 Sat Early Trainee
TR_101 Sun Early Trainee
TR_102 Mon Day Trainee
TR_102 Tue Day Trainee
TR_103 Thu Early Trainee
TR_103 Fri Early Trainee
TR_105 Mon Early Trainee
TR_105 Tue Early Trainee
TR_106 Wed Day Trainee
TR_106 Thu Day Trainee
TR_107 Tue Early Trainee
TR_107 Wed Early Trainee
TR_107 Thu Late Trainee
TR_107 Fri Late Trainee
TR_108 Mon Late Trainee
TR_108 Tue Late Trainee
TR_109 Mon Day Trainee
TR_109 Tue Day Trainee
TR_109 Wed Day Trainee
