ASSIGNMENTS = 1264
NU_9 3/Thu Early Nurse
NU_10 3/Thu Early Caretaker
NU_12 3/Thu Night Caretaker
NU_13 3/Thu Day Nurse
NU_14 3/Thu Late Nurse
NU_15 3/Thu Night Caretaker
CT_19 3/Thu Early Caretaker
CT_20 3/Thu Day Caretaker
CT_21 3/Thu Late Caretaker
CT_22 3/Thu Day Caretaker
CT_23 3/Thu Day Caretaker
CT_24 3/Thu Late Caretaker
CT_28 3/Thu Night Caretaker
CT_31 3/Thu Early Caretaker
TR_33 3/Thu Day Trainee
TR_35 3/Thu Early Trainee
TR_37 3/Thu Night Trainee
TR_38 3/Thu Late Trainee
TR_39 3/Thu Night Trainee
HN_0 4/Fri Day Nurse
HN_2 4/Fri Late HeadNurse
HN_3 4/Fri Early Nurse
HN_5 4/Fri Night HeadNurse
NU_7 4/Fri Late Nurse
NU_8 4/Fri Night Nurse
NU_9 4/Fri Late Caretaker
NU_10 4/Fri Early Caretaker
NU_13 4/Fri Day Caretaker
NU_14 4/Fri Late Caretaker
NU_15 4/Fri Night Caretaker
NU_16 4/Fri Early Caretaker
NU_17 4/Fri Day Caretaker
CT_19 4/Fri Early Caretaker
CT_20 4/Fri Night Caretaker
CT_24 4/Fri Late Caretaker
CT_25 4/Fri Late Caretaker
CT_26 4/Fri Late Caretaker
CT_29 4/Fri Early Caretaker
CT_30 4/Fri Day Caretaker
CT_31 4/Fri Early Caretaker
TR_33 4/Fri Day Trainee
TR_35 4/Fri Early Trainee
TR_37 4/Fri Night Trainee
TR_38 4/Fri Late Trainee
HN_0 5/Sat Day Nurse
HN_1 5/Sat Day Caretaker
HN_3 5/Sat Early Nurse
NU_8 5/Sat Night Nurse
NU_9 5/Sat Late Nurse
NU_13 5/Sat Day Nurse
NU_15 5/Sat Night Nurse
NU_16 5/Sat Early Nurse
NU_17 5/Sat Day Caretaker
CT_20 5/Sat Night Caretaker
CT_25 5/Sat Late Caretaker
CT_26 5/Sat Late Caretaker
CT_29 5/Sat Early Caretaker
CT_30 5/Sat Day Caretaker
TR_33 5/Sat Early Trainee
TR_35 5/Sat Day Trainee
TR_37 5/Sat Night Trainee
TR_38 5/Sat Late Trainee
HN_0 6/Sun Early Caretaker
HN_1 6/Sun Day HeadNurse
HN_3 6/Sun Day Nurse
NU_8 6/Sun Night Nurse
NU_9 6/Sun Late Nurse
NU_13 6/Sun Day Caretaker
NU_15 6/Sun Night Caretaker
NU_16 6/Sun Early Nurse
NU_17 6/Sun Early Caretaker
CT_20 6/Sun Night Caretaker
CT_25 6/Sun Late Caretaker
CT_26 6/Sun Late Caretaker
CT_29 6/Sun Early Caretaker
CT_30 6/Sun Day Caretaker
TR_33 6/Sun Early Trainee
TR_35 6/Sun Day Trainee
TR_37 6/Sun Night Trainee
TR_38 6/Sun Late Trainee
HN_0 7/Mon Early HeadNurse
HN_1 7/Mon Late Caretaker
HN_3 7/Mon Day Nurse
HN_4 7/Mon Night Caretaker
NU_6 7/Mon Late Nurse
NU_8 7/Mon Night Nurse
NU_9 7/Mon Late Caretaker
NU_10 7/Mon Late Caretaker
NU_12 7/Mon Night Caretaker
NU_14 7/Mon Early Nurse
NU_16 7/Mon Day Caretaker
NU_17 7/Mon Early Caretaker
CT_20 7/Mon Night Caretaker
CT_22 7/Mon Day Caretaker
CT_24 7/Mon Day Caretaker
CT_25 7/Mon Late Caretaker
CT_26 7/Mon Late Caretaker
CT_28 7/Mon Day Caretaker
CT_29 7/Mon Early Caretaker
CT_30 7/Mon Early Caretaker
CT_31 7/Mon Night Caretaker
TR_32 7/Mon Day Trainee
TR_35 7/Mon Day Trainee
TR_36 7/Mon Early Trainee
TR_38 7/Mon Late Trainee
HN_1 8/Tue Late Nurse
HN_2 8/Tue Day HeadNurse
HN_4 8/Tue Night HeadNurse
NU_6 8/Tue Late Caretaker
NU_7 8/Tue Day Nurse
NU_10 8/Tue Late Caretaker
NU_11 8/Tue Night Nurse
NU_12 8/Tue Night Caretaker
NU_14 8/Tue Early Nurse
NU_16 8/Tue Day Nurse
NU_17 8/Tue Early Caretaker
CT_18 8/Tue Night Caretaker
CT_19 8/Tue Early Caretaker
CT_21 8/Tue Late Caretaker
CT_22 8/Tue Day Caretaker
CT_23 8/Tue Night Caretaker
CT_24 8/Tue Day Caretaker
CT_27 8/Tue Late Caretaker
CT_28 8/Tue Day Caretaker
CT_30 8/Tue Early Caretaker
CT_31 8/Tue Night Caretaker
TR_32 8/Tue Day Trainee
TR_34 8/Tue Late Trainee
TR_36 8/Tue Early Trainee
TR_39 8/Tue Night Trainee
HN_2 9/Wed Day Nurse
HN_4 9/Wed Night Nurse
HN_5 9/Wed Early Caretaker
NU_6 9/Wed Late Nurse
NU_7 9/Wed Day Caretaker
NU_10 9/Wed Late Nurse
NU_11 9/Wed Night Nurse
NU_12 9/Wed Night Nurse
NU_13 9/Wed Early Nurse
NU_14 9/Wed Day Caretaker
NU_17 9/Wed Early Nurse
CT_18 9/Wed Night Caretaker
CT_19 9/Wed Early Caretaker
CT_21 9/Wed Late Caretaker
CT_22 9/Wed Late Caretaker
CT_23 9/Wed Night Caretaker
CT_24 9/Wed Early Caretaker
CT_27 9/Wed Late Caretaker
CT_28 9/Wed Day Caretaker
CT_31 9/Wed Night Caretaker
TR_32 9/Wed Day Trainee
TR_34 9/Wed Late Trainee
TR_36 9/Wed Early Trainee
TR_39 9/Wed Night Trainee
HN_0 10/Thu Late Nurse
HN_2 10/Thu Early HeadNurse
HN_4 10/Thu Night HeadNurse
HN_5 10/Thu Early Caretaker
NU_7 10/Thu Day Nurse
NU_8 10/Thu Day Caretaker
NU_10 10/Thu Late Nurse
NU_11 10/Thu Night Nurse
NU_12 10/Thu Night Nurse
NU_13 10/Thu Early Nurse
NU_14 10/Thu Day Caretaker
NU_15 10/Thu Early Caretaker
CT_18 10/Thu Night Caretaker
CT_19 10/Thu Early Caretaker
CT_21 10/Thu Late Caretaker
CT_22 10/Thu Late Caretaker
CT_23 10/Thu Night Caretaker
CT_24 10/Thu Early Caretaker
CT_25 10/Thu Night Caretaker
CT_26 10/Thu Day Caretaker
CT_27 10/Thu Late Caretaker
CT_28 10/Thu Late Caretaker
CT_29 10/Thu Day Caretaker
CT_31 10/Thu Night Caretaker
TR_32 10/Thu Day Trainee
TR_34 10/Thu Late Trainee
TR_35 10/Thu Day Trainee
TR_38 10/Thu Night Trainee
TR_39 10/Thu Night Trainee
HN_0 11/Fri Late Nurse
HN_2 11/Fri Early Nurse
HN_5 11/Fri Day Nurse
NU_8 11/Fri Day Nurse
NU_11 11/Fri Night Nurse
NU_13 11/Fri Early Caretaker
NU_15 11/Fri Early Caretaker
NU_16 11/Fri Early Caretaker
CT_18 11/Fri Night Caretaker
CT_22 11/Fri Late Caretaker
CT_23 11/Fri Night Caretaker
CT_24 11/Fri Early Caretaker
CT_25 11/Fri Night Caretaker
CT_26 11/Fri Day Caretaker
CT_28 11/Fri Late Caretaker
CT_29 11/Fri Day Caretaker
CT_30 11/Fri Day Caretaker
TR_33 11/Fri Early Trainee
TR_34 11/Fri Late Trainee
TR_35 11/Fri Day Trainee
TR_38 11/Fri Night Trainee
TR_39 11/Fri Night Trainee
HN_0 12/Sat Late Caretaker
HN_3 12/Sat Night Nurse
HN_5 12/Sat Day Nurse
NU_8 12/Sat Late Nurse
NU_9 12/Sat Early Nurse
NU_15 12/Sat Early Caretaker
NU_16 12/Sat Early Caretaker
CT_20 12/Sat Late Caretaker
CT_25 12/Sat Night Caretaker
CT_26 12/Sat Late Caretaker
CT_29 12/Sat Day Caretaker
CT_30 12/Sat Day Caretaker
TR_33 12/Sat Early Trainee
TR_35 12/Sat Late Trainee
TR_37 12/Sat Day Trainee
TR_38 12/Sat Night Trainee
HN_0 13/Sun Late HeadNurse
HN_3 13/Sun Night Nurse
HN_5 13/Sun Early HeadNurse
NU_8 13/Sun Late Nurse
NU_9 13/Sun Early Nurse
NU_15 13/Sun Day Nurse
NU_16 13/Sun Early Nurse
CT_20 13/Sun Late Caretaker
CT_25 13/Sun Night Caretaker
CT_26 13/Sun Late Caretaker
CT_29 13/Sun Early Caretaker
CT_30 13/Sun Day Caretaker
TR_33 13/Sun Day Trainee
TR_35 13/Sun Late Trainee
TR_37 13/Sun Day Trainee
TR_38 13/Sun Night Trainee
HN_0 14/Mon Late Caretaker
HN_1 14/Mon Early HeadNurse
HN_3 14/Mon Night Nurse
HN_4 14/Mon Early Nurse
HN_5 14/Mon Early Caretaker
NU_6 14/Mon Late Nurse
NU_9 14/Mon Early Nurse
NU_10 14/Mon Day Nurse
NU_12 14/Mon Day Caretaker
NU_13 14/Mon Day Caretaker
NU_14 14/Mon Night Caretaker
NU_15 14/Mon Day Caretaker
NU_16 14/Mon Early Caretaker
NU_17 14/Mon Late Nurse
CT_20 14/Mon Late Caretaker
CT_22 14/Mon Early Caretaker
CT_24 14/Mon Night Caretaker
CT_25 14/Mon Night Caretaker
CT_26 14/Mon Late Caretaker
CT_28 14/Mon Day Caretaker
CT_29 14/Mon Early Caretaker
CT_31 14/Mon Night Caretaker
TR_33 14/Mon Day Trainee
TR_35 14/Mon Late Trainee
TR_36 14/Mon Night Trainee
TR_37 14/Mon Day Trainee
TR_38 14/Mon Night Trainee
HN_1 15/Tue Early Nurse
HN_2 15/Tue Night HeadNurse
HN_3 15/Tue Night Nurse
HN_4 15/Tue Early Caretaker
NU_6 15/Tue Late Nurse
NU_7 15/Tue Late Caretaker
NU_9 15/Tue Late Caretaker
NU_10 15/Tue Day Nurse
NU_12 15/Tue Day Caretaker
NU_13 15/Tue Day Caretaker
NU_14 15/Tue Night Caretaker
NU_17 15/Tue Late Caretaker
CT_19 15/Tue Day Caretaker
CT_20 15/Tue Late Caretaker
CT_22 15/Tue Early Caretaker
CT_24 15/Tue Night Caretaker
CT_28 15/Tue Day Caretaker
CT_31 15/Tue Night Caretaker
TR_32 15/Tue Early Trainee
TR_34 15/Tue Late Trainee
TR_36 15/Tue Night Trainee
TR_37 15/Tue Day Trainee
HN_1 16/Wed Early HeadNurse
HN_2 16/Wed Night Nurse
HN_3 16/Wed Night Caretaker
HN_4 16/Wed Day HeadNurse
NU_6 16/Wed Late Nurse
NU_7 16/Wed Late Caretaker
NU_8 16/Wed Day Nurse
NU_9 16/Wed Late Caretaker
NU_10 16/Wed Day Caretaker
NU_12 16/Wed Early Nurse
NU_13 16/Wed Early Caretaker
NU_14 16/Wed Night Caretaker
NU_17 16/Wed Late Caretaker
CT_19 16/Wed Day Caretaker
CT_20 16/Wed Late Caretaker
CT_21 16/Wed Day Caretaker
CT_22 16/Wed Early Caretaker
CT_24 16/Wed Night Caretaker
CT_27 16/Wed Late Caretaker
CT_28 16/Wed Day Caretaker
CT_30 16/Wed Early Caretaker
CT_31 16/Wed Night Caretaker
TR_32 16/Wed Early Trainee
TR_34 16/Wed Late Trainee
TR_36 16/Wed Night Trainee
TR_39 16/Wed Day Trainee
HN_0 17/Thu Late HeadNurse
HN_2 17/Thu Night Nurse
HN_4 17/Thu Day HeadNurse
NU_6 17/Thu Late Nurse
NU_7 17/Thu Late Nurse
NU_8 17/Thu Day Nurse
NU_11 17/Thu Late Caretaker
NU_12 17/Thu Early Nurse
NU_13 17/Thu Early Nurse
NU_14 17/Thu Night Nurse
NU_16 17/Thu Early Caretaker
NU_17 17/Thu Late Caretaker
CT_18 17/Thu Day Caretaker
CT_19 17/Thu Day Caretaker
CT_21 17/Thu Day Caretaker
CT_23 17/Thu Day Caretaker
CT_24 17/Thu Night Caretaker
CT_25 17/Thu Night Caretaker
CT_26 17/Thu Early Caretaker
CT_27 17/Thu Late Caretaker
CT_28 17/Thu Late Caretaker
CT_29 17/Thu Early Caretaker
CT_30 17/Thu Early Caretaker
CT_31 17/Thu Night Caretaker
TR_32 17/Thu Early Trainee
TR_34 17/Thu Late Trainee
TR_38 17/Thu Night Trainee
TR_39 17/Thu Day Trainee
HN_0 18/Fri Late Nurse
HN_2 18/Fri Night Nurse
HN_4 18/Fri Day Caretaker
NU_8 18/Fri Day Nurse
NU_11 18/Fri Late Caretaker
NU_12 18/Fri Early Nurse
NU_14 18/Fri Night Caretaker
NU_16 18/Fri Early Caretaker
CT_18 18/Fri Day Caretaker
CT_21 18/Fri Day Caretaker
CT_23 18/Fri Day Caretaker
CT_24 18/Fri Night Caretaker
CT_25 18/Fri Night Caretaker
CT_26 18/Fri Early Caretaker
CT_27 18/Fri Late Caretaker
CT_28 18/Fri Late Caretaker
CT_29 18/Fri Early Caretaker
CT_30 18/Fri Early Caretaker
CT_31 18/Fri Night Caretaker
TR_32 18/Fri Early Trainee
TR_35 18/Fri Day Trainee
TR_38 18/Fri Night Trainee
TR_39 18/Fri Day Trainee
HN_0 19/Sat Late HeadNurse
HN_5 19/Sat Early Nurse
NU_10 19/Sat Night Nurse
NU_11 19/Sat Late Nurse
NU_15 19/Sat Night Caretaker
NU_16 19/Sat Day Nurse
CT_18 19/Sat Late Caretaker
CT_22 19/Sat Day Caretaker
CT_23 19/Sat Late Caretaker
CT_25 19/Sat Night Caretaker
CT_26 19/Sat Late Caretaker
CT_29 19/Sat Day Caretaker
TR_33 19/Sat Early Trainee
TR_35 19/Sat Day Trainee
TR_38 19/Sat Night Trainee
TR_39 19/Sat Day Trainee
HN_0 20/Sun Late Nurse
HN_5 20/Sun Early Nurse
NU_10 20/Sun Night Nurse
NU_11 20/Sun Late Caretaker
NU_15 20/Sun Night Nurse
NU_16 20/Sun Day Nurse
CT_18 20/Sun Late Caretaker
CT_22 20/Sun Day Caretaker
CT_23 20/Sun Late Caretaker
CT_25 20/Sun Night Caretaker
CT_26 20/Sun Late Caretaker
CT_29 20/Sun Day Caretaker
TR_33 20/Sun Early Trainee
TR_35 20/Sun Late Trainee
TR_38 20/Sun Night Trainee
TR_39 20/Sun Day Trainee
HN_0 21/Mon Late Nurse
HN_1 21/Mon Late Caretaker
HN_3 21/Mon Day HeadNurse
HN_4 21/Mon Early Nurse
HN_5 21/Mon Late Caretaker
NU_8 21/Mon Late Caretaker
NU_9 21/Mon Day Nurse
NU_10 21/Mon Night Nurse
NU_12 21/Mon Early Caretaker
NU_13 21/Mon Day Caretaker
NU_14 21/Mon Early Caretaker
NU_15 21/Mon Night Caretaker
NU_16 21/Mon Day Caretaker
CT_20 21/Mon Early Caretaker
CT_22 21/Mon Day Caretaker
CT_24 21/Mon Night Caretaker
CT_25 21/Mon Night Caretaker
CT_28 21/Mon Late Caretaker
CT_29 21/Mon Day Caretaker
CT_30 21/Mon Night Caretaker
CT_31 21/Mon Day Caretaker
TR_33 21/Mon Early Trainee
TR_35 21/Mon Late Trainee
TR_37 21/Mon Early Trainee
TR_38 21/Mon Night Trainee
HN_1 22/Tue Late Nurse
HN_3 22/Tue Day Caretaker
HN_4 22/Tue Early Nurse
HN_5 22/Tue Late Nurse
NU_7 22/Tue Early Nurse
NU_8 22/Tue Late Caretaker
NU_9 22/Tue Day Nurse
NU_10 22/Tue Night Nurse
NU_12 22/Tue Early Caretaker
NU_13 22/Tue Day Caretaker
NU_14 22/Tue Early Caretaker
NU_15 22/Tue Night Caretaker
NU_17 22/Tue Early Caretaker
CT_19 22/Tue Late Caretaker
CT_20 22/Tue Early Caretaker
CT_22 22/Tue Day Caretaker
CT_24 22/Tue Night Caretaker
CT_27 22/Tue Early Caretaker
CT_28 22/Tue Late Caretaker
CT_30 22/Tue Night Caretaker
CT_31 22/Tue Day Caretaker
TR_32 22/Tue Night Trainee
TR_33 22/Tue Day Trainee
TR_36 22/Tue Day Trainee
TR_37 22/Tue Early Trainee
HN_1 23/Wed Late Nurse
HN_2 23/Wed Day Caretaker
HN_3 23/Wed Day Caretaker
HN_4 23/Wed Early Nurse
NU_6 23/Wed Early Caretaker
NU_7 23/Wed Early Caretaker
NU_8 23/Wed Late Nurse
NU_9 23/Wed Day Nurse
NU_12 23/Wed Day Caretaker
NU_13 23/Wed Day Caretaker
NU_14 23/Wed Late Caretaker
NU_15 23/Wed Night Nurse
NU_17 23/Wed Early Caretaker
CT_19 23/Wed Late Caretaker
CT_20 23/Wed Day Caretaker
CT_21 23/Wed Day Caretaker
CT_24 23/Wed Night Caretaker
CT_26 23/Wed Early Caretaker
CT_27 23/Wed Early Caretaker
CT_28 23/Wed Late Caretaker
CT_30 23/Wed Night Caretaker
CT_31 23/Wed Day Caretaker
TR_32 23/Wed Night Trainee
TR_33 23/Wed Day Trainee
TR_34 23/Wed Early Trainee
TR_36 23/Wed Day Trainee
TR_37 23/Wed Early Trainee
HN_0 24/Thu Night HeadNurse
HN_2 24/Thu Day HeadNurse
HN_3 24/Thu Day Nurse
HN_4 24/Thu Late Caretaker
NU_6 24/Thu Early Nurse
NU_7 24/Thu Early Nurse
NU_8 24/Thu Late Nurse
NU_9 24/Thu Day Nurse
NU_12 24/Thu Day Caretaker
NU_13 24/Thu Day Caretaker
NU_14 24/Thu Late Caretaker
NU_16 24/Thu Night Nurse
NU_17 24/Thu Late Caretaker
CT_19 24/Thu Late Caretaker
CT_20 24/Thu Day Caretaker
CT_21 24/Thu Day Caretaker
CT_24 24/Thu Night Caretaker
CT_25 24/Thu Early Caretaker
CT_26 24/Thu Early Caretaker
CT_27 24/Thu Early Caretaker
CT_29 24/Thu Night Caretaker
CT_30 24/Thu Night Caretaker
CT_31 24/Thu Late Caretaker
TR_32 24/Thu Night Trainee
TR_34 24/Thu Early Trainee
TR_35 24/Thu Early Trainee
TR_36 24/Thu Late Trainee
TR_38 24/Thu Night Trainee
HN_0 25/Fri Night Caretaker
HN_2 25/Fri Day Nurse
HN_4 25/Fri Late HeadNurse
NU_6 25/Fri Early Nurse
NU_8 25/Fri Late Nurse
NU_10 25/Fri Early Caretaker
NU_12 25/Fri Day Caretaker
NU_13 25/Fri Day Caretaker
NU_14 25/Fri Late Caretaker
NU_16 25/Fri Night Nurse
NU_17 25/Fri Late Caretaker
CT_21 25/Fri Day Caretaker
CT_22 25/Fri Late Caretaker
CT_25 25/Fri Early Caretaker
CT_26 25/Fri Early Caretaker
CT_29 25/Fri Night Caretaker
CT_30 25/Fri Night Caretaker
CT_31 25/Fri Late Caretaker
TR_32 25/Fri Night Trainee
TR_34 25/Fri Early Trainee
TR_35 25/Fri Early Trainee
TR_36 25/Fri Late Trainee
TR_38 25/Fri Night Trainee
TR_39 25/Fri Late Trainee
HN_0 26/Sat Night Nurse
HN_2 26/Sat Day Nurse
HN_5 26/Sat Late HeadNurse
NU_10 26/Sat Early Nurse
NU_11 26/Sat Late Nurse
NU_16 26/Sat Night Caretaker
CT_18 26/Sat Day Caretaker
CT_22 26/Sat Late Caretaker
CT_23 26/Sat Day Caretaker
CT_25 26/Sat Early Caretaker
CT_28 26/Sat Early Caretaker
CT_29 26/Sat Night Caretaker
TR_35 26/Sat Early Trainee
TR_38 26/Sat Night Trainee
TR_39 26/Sat Late Trainee
HN_0 27/Sun Night HeadNurse
HN_2 27/Sun Day Nurse
HN_5 27/Sun Late Caretaker
NU_10 27/Sun Early Nurse
NU_11 27/Sun Late Nurse
NU_16 27/Sun Night Nurse
CT_18 27/Sun Day Caretaker
CT_22 27/Sun Late Caretaker
CT_23 27/Sun Day Caretaker
CT_25 27/Sun Early Caretaker
CT_28 27/Sun Early Caretaker
CT_29 27/Sun Night Caretaker
TR_35 27/Sun Day Trainee
TR_38 27/Sun Night Trainee
TR_39 27/Sun Late Trainee
HN_4 28/Mon Late Nurse
HN_5 28/Mon Night Nurse
NU_8 28/Mon Early Nurse
NU_9 28/Mon Night Caretaker
NU_10 28/Mon Day Nurse
NU_11 28/Mon Late Nurse
NU_12 28/Mon Early Nurse
NU_13 28/Mon Early Caretaker
NU_14 28/Mon Late Nurse
NU_15 28/Mon Night Caretaker
CT_18 28/Mon Early Caretaker
CT_20 28/Mon Night Caretaker
CT_22 28/Mon Late Caretaker
CT_23 28/Mon Day Caretaker
CT_24 28/Mon Day Caretaker
CT_26 28/Mon Late Caretaker
CT_28 28/Mon Early Caretaker
CT_30 28/Mon Late Caretaker
CT_31 28/Mon Day Caretaker
TR_33 28/Mon Early Trainee
TR_35 28/Mon Day Trainee
TR_39 28/Mon Late Trainee
HN_1 29/Tue Day HeadNurse
HN_3 29/Tue Night HeadNurse
HN_4 29/Tue Late Nurse
HN_5 29/Tue Night Nurse
NU_7 29/Tue Early Nurse
NU_8 29/Tue Early Caretaker
NU_9 29/Tue Night Caretaker
NU_10 29/Tue Day Nurse
NU_11 29/Tue Late Caretaker
NU_12 29/Tue Early Caretaker
NU_13 29/Tue Early Caretaker
NU_14 29/Tue Late Caretaker
NU_15 29/Tue Night Caretaker
NU_17 29/Tue Day Nurse
CT_18 29/Tue Early Caretaker
CT_19 29/Tue Day Caretaker
CT_20 29/Tue Night Caretaker
CT_23 29/Tue Day Caretaker
CT_24 29/Tue Day Caretaker
CT_26 29/Tue Late Caretaker
CT_28 29/Tue Early Caretaker
CT_30 29/Tue Late Caretaker
CT_31 29/Tue Day Caretaker
TR_33 29/Tue Early Trainee
TR_34 29/Tue Day Trainee
TR_37 29/Tue Late Trainee
HN_0 30/Wed Early HeadNurse
HN_1 30/Wed Day HeadNurse
HN_3 30/Wed Night HeadNurse
HN_4 30/Wed Late Caretaker
HN_5 30/Wed Night Nurse
NU_7 30/Wed Early Nurse
NU_8 30/Wed Early Nurse
NU_9 30/Wed Night Caretaker
NU_12 30/Wed Early Caretaker
NU_13 30/Wed Early Caretaker
NU_14 30/Wed Late Nurse
NU_15 30/Wed Night Caretaker
NU_16 30/Wed Late Caretaker
NU_17 30/Wed Day Nurse
CT_19 30/Wed Day Caretaker
CT_20 30/Wed Night Caretaker
CT_24 30/Wed Day Caretaker
CT_25 30/Wed Late Caretaker
CT_26 30/Wed Late Caretaker
CT_27 30/Wed Early Caretaker
CT_29 30/Wed Early Caretaker
CT_30 30/Wed Late Caretaker
CT_31 30/Wed Day Caretaker
TR_32 30/Wed Early Trainee
TR_33 30/Wed Late Trainee
TR_34 30/Wed Day Trainee
TR_37 30/Wed Late Trainee
TR_38 30/Wed Day Trainee
HN_0 31/Thu Early Caretaker
HN_1 31/Thu Day Nurse
HN_3 31/Thu Night Nurse
HN_5 31/Thu Night Caretaker
NU_6 31/Thu Day Nurse
NU_7 31/Thu Early Nurse
NU_8 31/Thu Late Nurse
NU_9 31/Thu Night Caretaker
NU_13 31/Thu Day Caretaker
NU_15 31/Thu Night Caretaker
NU_16 31/Thu Late Caretaker
NU_17 31/Thu Day Caretaker
CT_19 31/Thu Day Caretaker
CT_20 31/Thu Night Caretaker
CT_21 31/Thu Early Caretaker
CT_22 31/Thu Early Caretaker
CT_25 31/Thu Late Caretaker
CT_26 31/Thu Late Caretaker
CT_27 31/Thu Early Caretaker
CT_29 31/Thu Early Caretaker
CT_30 31/Thu Late Caretaker
TR_32 31/Thu Early Trainee
TR_33 31/Thu Late Trainee
TR_34 31/Thu Day Trainee
TR_35 31/Thu Early Trainee
TR_36 31/Thu Night Trainee
TR_37 31/Thu Late Trainee
TR_38 31/Thu Day Trainee
HN_0 32/Fri Early Nurse
HN_2 32/Fri Night Nurse
HN_3 32/Fri Night Caretaker
NU_6 32/Fri Day Nurse
NU_8 32/Fri Late Nurse
NU_10 32/Fri Night Caretaker
NU_13 32/Fri Day Caretaker
NU_16 32/Fri Late Caretaker
NU_17 32/Fri Day Caretaker
CT_21 32/Fri Early Caretaker
CT_22 32/Fri Early Caretaker
CT_25 32/Fri Late Caretaker
CT_26 32/Fri Late Caretaker
CT_27 32/Fri Early Caretaker
CT_28 32/Fri Night Caretaker
CT_29 32/Fri Early Caretaker
CT_30 32/Fri Late Caretaker
TR_32 32/Fri Late Trainee
TR_35 32/Fri Early Trainee
TR_36 32/Fri Night Trainee
TR_38 32/Fri Day Trainee
HN_2 33/Sat Night HeadNurse
HN_4 33/Sat Late Nurse
NU_6 33/Sat Late Nurse
NU_10 33/Sat Night Nurse
NU_12 33/Sat Day Nurse
NU_14 33/Sat Early Nurse
NU_17 33/Sat Early Caretaker
CT_21 33/Sat Day Caretaker
CT_22 33/Sat Late Caretaker
CT_24 33/Sat Night Caretaker
CT_28 33/Sat Night Caretaker
CT_31 33/Sat Late Caretaker
TR_32 33/Sat Late Trainee
TR_35 33/Sat Day Trainee
TR_36 33/Sat Night Trainee
TR_39 33/Sat Early Trainee
HN_2 34/Sun Night HeadNurse
HN_4 34/Sun Late HeadNurse
NU_6 34/Sun Late Nurse
NU_10 34/Sun Night Nurse
NU_12 34/Sun Day Nurse
NU_14 34/Sun Early Nurse
NU_17 34/Sun Early Caretaker
CT_21 34/Sun Day Caretaker
CT_22 34/Sun Late Caretaker
CT_24 34/Sun Night Caretaker
CT_28 34/Sun Night Caretaker
CT_31 34/Sun Late Caretaker
TR_32 34/Sun Late Trainee
TR_35 34/Sun Day Trainee
TR_36 34/Sun Night Trainee
TR_39 34/Sun Early Trainee
HN_0 35/Mon Early Caretaker
HN_2 35/Mon Night Nurse
HN_4 35/Mon Late HeadNurse
HN_5 35/Mon Day Nurse
