SOLUTION
3 n080w8

ASSIGNMENTS = 273
CT_56 Mon Early Caretaker
CT_56 Tue Early Caretaker
CT_56 Wed Early Caretaker
CT_56 Thu Day Caretaker
CT_56 Fri Day Caretaker
CT_57 Mon Early Caretaker
CT_57 Tue Early Caretaker
CT_57 Wed Day Caretaker
CT_57 Thu Day Caretaker
CT_57 Fri Day Caretaker
CT_58 Tue Night Caretaker
CT_58 Wed Night Caretaker
CT_58 Thu Night Caretaker
CT_58 Fri Night Caretaker
CT_59 Mon Night Caretaker
CT_59 Tue Night Caretaker
TR_61 Mon Early Trainee
TR_61 Tue Early Trainee
TR_61 Wed Early Trainee
TR_62 Mon Night Trainee
TR_62 Tue Night Trainee
TR_62 Wed Night Trainee
TR_63 Wed Night Trainee
TR_63 Thu Night Trainee
TR_63 Fri Night Trainee
TR_63 Sat Night Trainee
TR_63 Sun Night Trainee
TR_64 Sat Early Trainee
TR_64 Sun Early Trainee
TR_65 Mon Late Trainee
TR_65 Tue Late Trainee
TR_65 Wed Late Trainee
TR_66 Mon Night Trainee
TR_67 Mon Day Trainee
TR_67 Tue Day Trainee
TR_68 Wed Early Trainee
TR_68 Thu Early Trainee
TR_68 Fri Early Trainee
TR_69 Mon Early Trainee
TR_69 Tue Early Trainee
TR_70 Wed Day Trainee
TR_70 Thu Day Trainee
TR_70 Fri Day Trainee
TR_71 Mon Late Trainee
TR_71 Tue Late Trainee
TR_71 Wed Late Trainee
TR_72 Thu Late Trainee
TR_72 Fri Late Trainee
TR_72 Sat Late Trainee
TR_72 Sun Late Trainee
TR_73 Mon Night Trainee
TR_73 Tue Night Trainee
TR_73 Wed Night Trainee
TR_73 Thu Night Trainee
TR_73 Fri Night Trainee
TR_74 Fri Day Trainee
TR_74 Sat Day Trainee
TR_74 Sun Day Trainee
TR_75 Fri Late Trainee
TR_75 Sat Late Trainee
TR_75 Sun Late Trainee
TR_76 Mon Day Trainee
TR_76 Tue Day Trainee
TR_76 Wed Late Trainee
TR_76 Thu Late Trainee
TR_76 Fri Late Trainee
TR_77 Tue Day Trainee
TR_77 Wed Day Trainee
TR_77 Thu Early Trainee
TR_77 Fri Early Trainee
TR_78 Tue Early Trainee
TR_78 Wed Early Trainee
TR_78 Thu Early Trainee
TR_79 Wed Day Trainee
TR_79 Thu Day Trainee
TR_79 Fri Day Trainee
