ASSIGNMENTS = 1111
NU_9 9/Wed Late Nurse
NU_10 9/Wed Early Nurse
NU_11 9/Wed Early Nurse
NU_12 9/Wed Late Nurse
NU_13 9/Wed Night Nurse
NU_14 9/Wed Night Nurse
NU_15 9/Wed Day Nurse
NU_16 9/Wed Night Nurse
NU_18 9/Wed Late Nurse
NU_19 9/Wed Night Nurse
NU_20 9/Wed Night Caretaker
NU_22 9/Wed Day Nurse
NU_23 9/Wed Late Nurse
NU_25 9/Wed Day Nurse
NU_26 9/Wed Late Caretaker
NU_28 9/Wed Late Caretaker
NU_30 9/Wed Day Caretaker
NU_31 9/Wed Late Caretaker
NU_32 9/Wed Late Caretaker
NU_33 9/Wed Early Nurse
NU_35 9/Wed Early Caretaker
NU_37 9/Wed Early Caretaker
NU_39 9/Wed Late Caretaker
CT_40 9/Wed Night Caretaker
CT_42 9/Wed Late Caretaker
CT_44 9/Wed Early Caretaker
CT_45 9/Wed Late Caretaker
CT_46 9/Wed Night Caretaker
CT_47 9/Wed Day Caretaker
CT_48 9/Wed Early Caretaker
CT_49 9/Wed Day Caretaker
CT_52 9/Wed Early Caretaker
CT_54 9/Wed Early Caretaker
CT_55 9/Wed Night Caretaker
CT_56 9/Wed Day Caretaker
CT_57 9/Wed Night Caretaker
CT_58 9/Wed Day Caretaker
TR_60 9/Wed Early Trainee
TR_61 9/Wed Late Trainee
TR_62 9/Wed Day Trainee
TR_64 9/Wed Night Trainee
TR_65 9/Wed Early Trainee
TR_69 9/Wed Day Trainee
HN_0 10/Thu Night Nurse
HN_1 10/Thu Early HeadNurse
HN_4 10/Thu Late Nurse
HN_5 10/Thu Day Nurse
NU_8 10/Thu Day Nurse
NU_9 10/Thu Late Nurse
NU_10 10/Thu Early Nurse
NU_11 10/Thu Day Nurse
NU_13 10/Thu Night Nurse
NU_14 10/Thu Night Caretaker
NU_15 10/Thu Day Nurse
NU_16 10/Thu Night Caretaker
NU_20 10/Thu Night Caretaker
NU_22 10/Thu Day Caretaker
NU_23 10/Thu Late Nurse
NU_25 10/Thu Day Caretaker
NU_26 10/Thu Late Caretaker
NU_27 10/Thu Late Caretaker
NU_28 10/Thu Late Caretaker
NU_29 10/Thu Early Nurse
NU_30 10/Thu Day Caretaker
NU_31 10/Thu Late Caretaker
NU_33 10/Thu Early Nurse
NU_35 10/Thu Day Caretaker
NU_37 10/Thu Early Nurse
CT_40 10/Thu Night Caretaker
CT_42 10/Thu Late Caretaker
CT_44 10/Thu Early Caretaker
CT_45 10/Thu Late Caretaker
CT_46 10/Thu Night Caretaker
CT_47 10/Thu Day Caretaker
CT_48 10/Thu Early Caretaker
CT_49 10/Thu Early Caretaker
CT_50 10/Thu Day Caretaker
CT_52 10/Thu Early Caretaker
CT_54 10/Thu Early Caretaker
CT_55 10/Thu Night Caretaker
CT_56 10/Thu Early Caretaker
CT_57 10/Thu Night Caretaker
CT_58 10/Thu Day Caretaker
TR_60 10/Thu Day Trainee
TR_61 10/Thu Late Trainee
TR_62 10/Thu Late Trainee
TR_63 10/Thu Day Trainee
TR_64 10/Thu Night Trainee
TR_65 10/Thu Early Trainee
TR_69 10/Thu Early Trainee
HN_0 11/Fri Night HeadNurse
HN_1 11/Fri Early HeadNurse
HN_4 11/Fri Late HeadNurse
HN_5 11/Fri Day Nurse
NU_8 11/Fri Day Nurse
NU_9 11/Fri Late Nurse
NU_10 11/Fri Early Nurse
NU_11 11/Fri Day Nurse
NU_13 11/Fri Night Nurse
NU_14 11/Fri Night Nurse
NU_16 11/Fri Night Nurse
NU_20 11/Fri Night Nurse
NU_22 11/Fri Day Caretaker
NU_23 11/Fri Late Nurse
NU_25 11/Fri Day Caretaker
NU_26 11/Fri Late Nurse
NU_27 11/Fri Late Nurse
NU_28 11/Fri Late Caretaker
NU_29 11/Fri Early Nurse
NU_31 11/Fri Late Caretaker
NU_33 11/Fri Early Nurse
NU_34 11/Fri Night Caretaker
NU_35 11/Fri Day Caretaker
NU_37 11/Fri Early Caretaker
CT_40 11/Fri Night Caretaker
CT_41 11/Fri Night Caretaker
CT_42 11/Fri Late Caretaker
CT_44 11/Fri Early Caretaker
CT_45 11/Fri Late Caretaker
CT_46 11/Fri Night Caretaker
CT_49 11/Fri Early Caretaker
CT_50 11/Fri Day Caretaker
CT_52 11/Fri Early Caretaker
CT_53 11/Fri Late Caretaker
CT_54 11/Fri Early Caretaker
CT_55 11/Fri Night Caretaker
CT_56 11/Fri Early Caretaker
CT_57 11/Fri Night Caretaker
CT_59 11/Fri Late Caretaker
TR_60 11/Fri Day Trainee
TR_61 11/Fri Late Trainee
TR_62 11/Fri Late Trainee
TR_63 11/Fri Day Trainee
TR_64 11/Fri Night Trainee
TR_65 11/Fri Early Trainee
TR_68 11/Fri Night Trainee
TR_69 11/Fri Early Trainee
HN_2 12/Sat Late HeadNurse
HN_5 12/Sat Day Nurse
HN_7 12/Sat Night HeadNurse
NU_8 12/Sat Early Nurse
NU_12 12/Sat Day Caretaker
NU_18 12/Sat Day Caretaker
NU_19 12/Sat Night Nurse
NU_24 12/Sat Early Caretaker
NU_27 12/Sat Late Nurse
NU_29 12/Sat Day Caretaker
NU_34 12/Sat Night Nurse
CT_41 12/Sat Night Caretaker
CT_50 12/Sat Day Caretaker
CT_53 12/Sat Late Caretaker
CT_59 12/Sat Late Caretaker
TR_63 12/Sat Day Trainee
TR_66 12/Sat Early Trainee
TR_68 12/Sat Night Trainee
HN_2 13/Sun Late Nurse
HN_3 13/Sun Early HeadNurse
HN_5 13/Sun Day Nurse
HN_7 13/Sun Night Nurse
NU_8 13/Sun Early Nurse
NU_12 13/Sun Day Caretaker
NU_18 13/Sun Day Caretaker
NU_19 13/Sun Night Nurse
NU_24 13/Sun Early Caretaker
NU_27 13/Sun Late Nurse
NU_29 13/Sun Day Caretaker
NU_34 13/Sun Night Caretaker
CT_41 13/Sun Night Caretaker
CT_43 13/Sun Day Caretaker
CT_50 13/Sun Early Caretaker
CT_53 13/Sun Late Caretaker
CT_59 13/Sun Late Caretaker
TR_63 13/Sun Late Trainee
TR_66 13/Sun Early Trainee
TR_68 13/Sun Night Trainee
HN_2 14/Mon Late Nurse
HN_3 14/Mon Early HeadNurse
HN_5 14/Mon Day Nurse
HN_6 14/Mon Late Nurse
HN_7 14/Mon Night Nurse
NU_8 14/Mon Early Nurse
NU_11 14/Mon Early Nurse
NU_12 14/Mon Late Caretaker
NU_14 14/Mon Late Caretaker
NU_17 14/Mon Late Caretaker
NU_18 14/Mon Day Nurse
NU_19 14/Mon Night Nurse
NU_20 14/Mon Day Nurse
NU_22 14/Mon Day Nurse
NU_24 14/Mon Day Caretaker
NU_25 14/Mon Day Caretaker
NU_26 14/Mon Day Caretaker
NU_31 14/Mon Early Nurse
NU_33 14/Mon Night Nurse
NU_34 14/Mon Night Caretaker
NU_37 14/Mon Late Caretaker
NU_38 14/Mon Night Caretaker
NU_39 14/Mon Night Caretaker
CT_41 14/Mon Night Caretaker
CT_42 14/Mon Early Caretaker
CT_43 14/Mon Day Caretaker
CT_44 14/Mon Day Caretaker
CT_45 14/Mon Night Caretaker
CT_46 14/Mon Late Caretaker
CT_47 14/Mon Early Caretaker
CT_48 14/Mon Day Caretaker
CT_49 14/Mon Day Caretaker
CT_50 14/Mon Early Caretaker
CT_54 14/Mon Early Caretaker
CT_55 14/Mon Late Caretaker
CT_56 14/Mon Day Caretaker
CT_59 14/Mon Late Caretaker
TR_60 14/Mon Early Trainee
TR_63 14/Mon Late Trainee
TR_65 14/Mon Night Trainee
TR_66 14/Mon Day Trainee
TR_67 14/Mon Late Trainee
HN_3 15/Tue Early HeadNurse
HN_5 15/Tue Day HeadNurse
HN_6 15/Tue Late HeadNurse
HN_7 15/Tue Night Nurse
NU_10 15/Tue Early Nurse
NU_11 15/Tue Early Nurse
NU_12 15/Tue Late Nurse
NU_14 15/Tue Late Nurse
NU_17 15/Tue Late Caretaker
NU_19 15/Tue Night Nurse
NU_20 15/Tue Day Nurse
NU_21 15/Tue Night Nurse
NU_22 15/Tue Day Nurse
NU_24 15/Tue Day Nurse
NU_25 15/Tue Day Caretaker
NU_26 15/Tue Day Caretaker
NU_31 15/Tue Early Nurse
NU_33 15/Tue Night Nurse
NU_34 15/Tue Night Caretaker
NU_35 15/Tue Day Caretaker
NU_36 15/Tue Day Caretaker
NU_37 15/Tue Late Caretaker
NU_38 15/Tue Night Caretaker
NU_39 15/Tue Night Caretaker
CT_40 15/Tue Night Caretaker
CT_42 15/Tue Early Caretaker
CT_43 15/Tue Late Caretaker
CT_44 15/Tue Day Caretaker
CT_45 15/Tue Night Caretaker
CT_46 15/Tue Late Caretaker
CT_47 15/Tue Early Caretaker
CT_48 15/Tue Day Caretaker
CT_49 15/Tue Day Caretaker
CT_50 15/Tue Early Caretaker
CT_51 15/Tue Night Caretaker
CT_52 15/Tue Early Caretaker
CT_54 15/Tue Early Caretaker
CT_55 15/Tue Late Caretaker
CT_56 15/Tue Day Caretaker
CT_58 15/Tue Early Caretaker
CT_59 15/Tue Late Caretaker
TR_60 15/Tue Early Trainee
TR_62 15/Tue Day Trainee
TR_65 15/Tue Night Trainee
TR_66 15/Tue Day Trainee
TR_67 15/Tue Late Trainee
TR_69 15/Tue Day Trainee
HN_3 16/Wed Early HeadNurse
HN_6 16/Wed Late HeadNurse
HN_7 16/Wed Night HeadNurse
NU_10 16/Wed Early Nurse
NU_11 16/Wed Early Nurse
NU_14 16/Wed Late Nurse
NU_15 16/Wed Late Nurse
NU_16 16/Wed Night Nurse
NU_17 16/Wed Late Nurse
NU_19 16/Wed Night Nurse
NU_20 16/Wed Early Caretaker
NU_21 16/Wed Night Nurse
NU_22 16/Wed Day Nurse
NU_25 16/Wed Day Nurse
NU_26 16/Wed Late Nurse
NU_27 16/Wed Day Nurse
NU_30 16/Wed Night Caretaker
NU_31 16/Wed Late Caretaker
NU_32 16/Wed Day Nurse
NU_33 16/Wed Night Caretaker
NU_35 16/Wed Day Caretaker
NU_36 16/Wed Day Caretaker
NU_37 16/Wed Late Caretaker
NU_38 16/Wed Night Caretaker
NU_39 16/Wed Night Caretaker
CT_40 16/Wed Night Caretaker
CT_42 16/Wed Late Caretaker
CT_43 16/Wed Late Caretaker
CT_44 16/Wed Day Caretaker
CT_45 16/Wed Night Caretaker
CT_46 16/Wed Late Caretaker
CT_47 16/Wed Early Caretaker
CT_48 16/Wed Day Caretaker
CT_49 16/Wed Day Caretaker
CT_51 16/Wed Night Caretaker
CT_52 16/Wed Early Caretaker
CT_53 16/Wed Late Caretaker
CT_54 16/Wed Late Caretaker
CT_55 16/Wed Late Caretaker
CT_56 16/Wed Early Caretaker
CT_58 16/Wed Early Caretaker
TR_60 16/Wed Early Trainee
TR_62 16/Wed Day Trainee
TR_65 16/Wed Night Trainee
TR_67 16/Wed Late Trainee
TR_68 16/Wed Early Trainee
TR_69 16/Wed Day Trainee
HN_1 17/Thu Day Nurse
HN_4 17/Thu Night HeadNurse
NU_9 17/Thu Early Nurse
NU_10 17/Thu Early Nurse
NU_11 17/Thu Day Nurse
NU_15 17/Thu Late Nurse
NU_16 17/Thu Night Nurse
NU_20 17/Thu Early Nurse
NU_21 17/Thu Night Nurse
NU_22 17/Thu Day Nurse
NU_23 17/Thu Day Nurse
NU_25 17/Thu Early Caretaker
NU_26 17/Thu Late Nurse
NU_27 17/Thu Day Caretaker
NU_28 17/Thu Early Caretaker
NU_30 17/Thu Night Nurse
NU_31 17/Thu Late Caretaker
NU_32 17/Thu Day Caretaker
NU_33 17/Thu Night Caretaker
NU_35 17/Thu Day Caretaker
NU_36 17/Thu Early Caretaker
NU_38 17/Thu Night Caretaker
NU_39 17/Thu Night Caretaker
CT_40 17/Thu Night Caretaker
CT_42 17/Thu Late Caretaker
CT_45 17/Thu Night Caretaker
CT_46 17/Thu Late Caretaker
CT_47 17/Thu Day Caretaker
CT_48 17/Thu Early Caretaker
CT_49 17/Thu Day Caretaker
CT_51 17/Thu Night Caretaker
CT_52 17/Thu Early Caretaker
CT_53 17/Thu Late Caretaker
CT_54 17/Thu Late Caretaker
CT_56 17/Thu Early Caretaker
CT_57 17/Thu Day Caretaker
CT_58 17/Thu Early Caretaker
TR_61 17/Thu Early Trainee
TR_62 17/Thu Day Trainee
TR_64 17/Thu Day Trainee
TR_65 17/Thu Night Trainee
TR_67 17/Thu Late Trainee
TR_68 17/Thu Early Trainee
TR_69 17/Thu Late Trainee
HN_0 18/Fri Day HeadNurse
HN_1 18/Fri Day Nurse
HN_2 18/Fri Late HeadNurse
HN_4 18/Fri Night HeadNurse
NU_8 18/Fri Day Nurse
NU_9 18/Fri Early Nurse
NU_10 18/Fri Early Nurse
NU_11 18/Fri Day Nurse
NU_13 18/Fri Night Nurse
NU_15 18/Fri Late Nurse
NU_16 18/Fri Night Nurse
NU_18 18/Fri Day Nurse
NU_20 18/Fri Early Nurse
NU_21 18/Fri Night Nurse
NU_22 18/Fri Day Caretaker
NU_23 18/Fri Day Caretaker
NU_25 18/Fri Early Caretaker
NU_26 18/Fri Late Nurse
NU_27 18/Fri Day Caretaker
NU_28 18/Fri Early Caretaker
NU_29 18/Fri Late Nurse
NU_30 18/Fri Night Nurse
NU_31 18/Fri Late Caretaker
NU_32 18/Fri Night Caretaker
NU_33 18/Fri Night Caretaker
NU_35 18/Fri Day Caretaker
NU_36 18/Fri Early Caretaker
NU_38 18/Fri Night Caretaker
NU_39 18/Fri Night Caretaker
CT_40 18/Fri Night Caretaker
CT_42 18/Fri Late Caretaker
CT_45 18/Fri Night Caretaker
CT_46 18/Fri Late Caretaker
CT_47 18/Fri Day Caretaker
CT_48 18/Fri Early Caretaker
CT_49 18/Fri Day Caretaker
CT_51 18/Fri Night Caretaker
CT_52 18/Fri Early Caretaker
CT_53 18/Fri Late Caretaker
CT_54 18/Fri Late Caretaker
CT_56 18/Fri Early Caretaker
CT_57 18/Fri Day Caretaker
CT_58 18/Fri Early Caretaker
TR_61 18/Fri Early Trainee
TR_62 18/Fri Night Trainee
TR_64 18/Fri Day Trainee
TR_65 18/Fri Night Trainee
TR_68 18/Fri Early Trainee
TR_69 18/Fri Late Trainee
HN_0 19/Sat Day HeadNurse
HN_1 19/Sat Early HeadNurse
HN_2 19/Sat Late HeadNurse
HN_4 19/Sat Night HeadNurse
NU_8 19/Sat Day Nurse
NU_9 19/Sat Day Caretaker
