SOLUTION
2 n070w4

ASSIGNMENTS = 282
CT_47 Mon Day Caretaker
CT_47 Tue Day Caretaker
CT_47 Wed Day Caretaker
CT_47 Thu Day Caretaker
CT_47 Fri Day Caretaker
CT_48 Tue Early Caretaker
CT_48 Wed Early Caretaker
CT_48 Thu Early Caretaker
CT_49 Mon Early Caretaker
CT_49 Tue Early Caretaker
CT_49 Wed Day Caretaker
CT_49 Thu Day Caretaker
CT_49 Fri Day Caretaker
CT_50 Mon Night Caretaker
CT_51 Tue Early Caretaker
CT_51 Wed Early Caretaker
CT_51 Thu Day Caretaker
CT_51 Fri Day Caretaker
CT_52 Wed Night Caretaker
CT_52 Thu Night Caretaker
CT_52 Fri Night Caretaker
CT_52 Sat Night Caretaker
CT_52 Sun Night Caretaker
CT_53 Wed Late Caretaker
CT_53 Thu Late Caretaker
CT_53 Fri Late Caretaker
CT_54 Mon Day Caretaker
CT_54 Tue Day Caretaker
CT_54 Wed Late Caretaker
CT_54 Thu Late Caretaker
CT_54 Fri Late Caretaker
CT_55 Mon Night Caretaker
CT_55 Tue Night Caretaker
CT_55 Wed Night Caretaker
CT_55 Thu Night Caretaker
CT_55 Fri Night Caretaker
CT_56 Mon Late Caretaker
CT_56 Tue Late Caretaker
CT_56 Wed Late Caretaker
CT_56 Thu Late Caretaker
CT_56 Fri Late Caretaker
CT_57 Mon Late Caretaker
CT_57 Tue Late Caretaker
CT_57 Wed Late Caretaker
CT_57 Sat Early Caretaker
CT_57 Sun Early Caretaker
CT_58 Mon Early Caretaker
CT_58 Tue Early Caretaker
CT_58 Fri Day Caretaker
CT_58 Sat Day Caretaker
CT_58 Sun Day Caretaker
CT_59 Mon Early Caretaker
CT_59 Tue Early Caretaker
CT_59 Wed Early Caretaker
CT_59 Thu Day Caretaker
CT_59 Fri Day Caretaker
TR_60 Tue Late Trainee
TR_60 Wed Late Trainee
TR_60 Thu Night Trainee
TR_60 Fri Night Trainee
TR_60 Sat Night Trainee
TR_60 Sun Night Trainee
TR_61 Fri Day Trainee
TR_61 Sat Day Trainee
TR_61 Sun Day Trainee
TR_62 Mon Early Trainee
TR_62 Thu Late Trainee
TR_62 Fri Late Trainee
TR_62 Sat Late Trainee
TR_62 Sun Late Trainee
TR_63 Mon Late Trainee
TR_63 Tue Late Trainee
TR_64 Mon Night Trainee
TR_64 Tue Night Trainee
TR_65 Mon Day Trainee
TR_65 Tue Day Trainee
TR_65 Wed Day Trainee
TR_65 Thu Late Trainee
TR_65 Fri Late Trainee
TR_66 Tue Night Trainee
TR_66 Wed Night Trainee
TR_66 Thu Night Trainee
TR_66 Fri Night Trainee
TR_67 Tue Day Trainee
TR_67 Wed Day Trainee
TR_67 Thu Day Trainee
TR_67 Fri Day Trainee
TR_68 Wed Early Trainee
TR_68 Thu Early Trainee
TR_68 Fri Early Trainee
TR_69 Mon Early Trainee
TR_69 Tue Early Trainee
TR_69 Wed Early Trainee
TR_69 Thu Early Trainee
TR_69 Fri Early Trainee
