ASSIGNMENTS = 922
CT_20 16/Wed Day Caretaker
CT_22 16/Wed Night Caretaker
CT_23 16/Wed Night Caretaker
CT_24 16/Wed Late Caretaker
TR_25 16/Wed Late Trainee
TR_28 16/Wed Early Trainee
HN_0 17/Thu Night Caretaker
HN_1 17/Thu Day Nurse
NU_4 17/Thu Early Nurse
NU_6 17/Thu Night Nurse
NU_8 17/Thu Early Caretaker
NU_9 17/Thu Night Nurse
NU_11 17/Thu Late Nurse
NU_15 17/Thu Day Nurse
NU_16 17/Thu Early Caretaker
CT_17 17/Thu Late Caretaker
CT_18 17/Thu Day Caretaker
CT_20 17/Thu Day Caretaker
CT_22 17/Thu Night Caretaker
CT_23 17/Thu Night Caretaker
CT_24 17/Thu Late Caretaker
TR_28 17/Thu Early Trainee
TR_29 17/Thu Day Trainee
HN_0 18/Fri Night Nurse
HN_1 18/Fri Day Nurse
HN_3 18/Fri Day Nurse
NU_4 18/Fri Early Nurse
NU_6 18/Fri Night Caretaker
NU_8 18/Fri Early Caretaker
NU_11 18/Fri Late Nurse
NU_12 18/Fri Late Caretaker
NU_14 18/Fri Early Caretaker
NU_15 18/Fri Day Caretaker
CT_17 18/Fri Late Caretaker
CT_18 18/Fri Day Caretaker
CT_19 18/Fri Day Caretaker
CT_22 18/Fri Night Caretaker
CT_23 18/Fri Night Caretaker
CT_24 18/Fri Late Caretaker
TR_26 18/Fri Late Trainee
TR_28 18/Fri Early Trainee
TR_29 18/Fri Day Trainee
HN_3 19/Sat Day HeadNurse
NU_6 19/Sat Night Nurse
NU_7 19/Sat Late Nurse
NU_10 19/Sat Day Nurse
NU_12 19/Sat Late Caretaker
NU_14 19/Sat Early Nurse
CT_19 19/Sat Day Caretaker
CT_21 19/Sat Early Caretaker
CT_22 19/Sat Night Caretaker
TR_25 19/Sat Night Trainee
TR_26 19/Sat Late Trainee
TR_27 19/Sat Day Trainee
HN_3 20/Sun Night HeadNurse
NU_6 20/Sun Night Nurse
NU_7 20/Sun Late Nurse
NU_10 20/Sun Day Nurse
NU_12 20/Sun Late Caretaker
NU_14 20/Sun Early Nurse
CT_19 20/Sun Night Caretaker
CT_21 20/Sun Early Caretaker
CT_22 20/Sun Night Caretaker
TR_25 20/Sun Night Trainee
TR_26 20/Sun Late Trainee
TR_27 20/Sun Day Trainee
HN_0 21/Mon Day Nurse
HN_3 21/Mon Night Nurse
NU_4 21/Mon Early Nurse
NU_5 21/Mon Late Nurse
NU_7 21/Mon Late Caretaker
NU_8 21/Mon Day Caretaker
NU_10 21/Mon Day Caretaker
NU_11 21/Mon Night Caretaker
NU_15 21/Mon Late Caretaker
CT_17 21/Mon Early Caretaker
CT_19 21/Mon Night Caretaker
CT_21 21/Mon Early Caretaker
CT_23 21/Mon Early Caretaker
CT_24 21/Mon Late Caretaker
TR_25 21/Mon Night Trainee
TR_28 21/Mon Early Trainee
HN_0 22/Tue Day Caretaker
HN_1 22/Tue Late Nurse
HN_2 22/Tue Late Nurse
HN_3 22/Tue Night Nurse
NU_4 22/Tue Early Nurse
NU_5 22/Tue Late Caretaker
NU_8 22/Tue Day Nurse
NU_9 22/Tue Late Caretaker
NU_11 22/Tue Night Caretaker
NU_13 22/Tue Day Caretaker
NU_15 22/Tue Late Caretaker
CT_17 22/Tue Early Caretaker
CT_19 22/Tue Night Caretaker
CT_20 22/Tue Night Caretaker
CT_23 22/Tue Early Caretaker
CT_24 22/Tue Late Caretaker
TR_28 22/Tue Early Trainee
HN_0 23/Wed Day Caretaker
HN_1 23/Wed Late Nurse
HN_2 23/Wed Late Nurse
NU_6 23/Wed Night Nurse
NU_8 23/Wed Day Nurse
NU_9 23/Wed Late Caretaker
NU_11 23/Wed Night Caretaker
NU_13 23/Wed Day Caretaker
NU_14 23/Wed Early Nurse
NU_15 23/Wed Late Caretaker
NU_16 23/Wed Early Caretaker
CT_17 23/Wed Early Caretaker
CT_20 23/Wed Night Caretaker
CT_22 23/Wed Day Caretaker
CT_23 23/Wed Early Caretaker
CT_24 23/Wed Late Caretaker
TR_28 23/Wed Late Trainee
TR_29 23/Wed Night Trainee
HN_0 24/Thu Late HeadNurse
NU_6 24/Thu Night Nurse
NU_8 24/Thu Day Nurse
NU_11 24/Thu Night Caretaker
NU_12 24/Thu Night Caretaker
NU_14 24/Thu Early Nurse
NU_15 24/Thu Late Nurse
NU_16 24/Thu Early Caretaker
CT_17 24/Thu Late Caretaker
CT_18 24/Thu Night Caretaker
CT_20 24/Thu Night Caretaker
CT_22 24/Thu Day Caretaker
CT_23 24/Thu Day Caretaker
CT_24 24/Thu Late Caretaker
TR_27 24/Thu Day Trainee
TR_28 24/Thu Late Trainee
TR_29 24/Thu Night Trainee
HN_0 25/Fri Late HeadNurse
HN_3 25/Fri Early Nurse
NU_6 25/Fri Night Nurse
NU_7 25/Fri Late Nurse
NU_8 25/Fri Day Nurse
NU_10 25/Fri Early Nurse
NU_11 25/Fri Night Nurse
NU_12 25/Fri Night Caretaker
NU_14 25/Fri Early Caretaker
NU_15 25/Fri Late Caretaker
CT_17 25/Fri Late Caretaker
CT_18 25/Fri Night Caretaker
CT_19 25/Fri Early Caretaker
CT_20 25/Fri Night Caretaker
CT_22 25/Fri Day Caretaker
CT_23 25/Fri Day Caretaker
CT_24 25/Fri Late Caretaker
TR_26 25/Fri Early Trainee
TR_27 25/Fri Day Trainee
TR_28 25/Fri Late Trainee
HN_1 26/Sat Day Caretaker
HN_3 26/Sat Early HeadNurse
NU_5 26/Sat Day Nurse
NU_7 26/Sat Late Nurse
NU_9 26/Sat Day Caretaker
NU_10 26/Sat Early Nurse
NU_12 26/Sat Night Nurse
CT_18 26/Sat Night Caretaker
CT_19 26/Sat Early Caretaker
CT_21 26/Sat Early Caretaker
TR_25 26/Sat Day Trainee
TR_26 26/Sat Early Trainee
HN_1 27/Sun Day HeadNurse
HN_3 27/Sun Early Nurse
NU_5 27/Sun Day Nurse
NU_7 27/Sun Late Nurse
NU_9 27/Sun Day Nurse
NU_10 27/Sun Late Caretaker
NU_12 27/Sun Night Nurse
CT_18 27/Sun Night Caretaker
CT_19 27/Sun Early Caretaker
CT_21 27/Sun Early Caretaker
TR_25 27/Sun Day Trainee
TR_26 27/Sun Early Trainee
HN_0 28/Mon Day Caretaker
HN_2 28/Mon Early Nurse
NU_4 28/Mon Day Nurse
NU_5 28/Mon Late Nurse
NU_6 28/Mon Night Nurse
NU_8 28/Mon Day Caretaker
NU_10 28/Mon Late Caretaker
NU_11 28/Mon Early Caretaker
NU_14 28/Mon Early Caretaker
NU_15 28/Mon Night Nurse
CT_17 28/Mon Late Caretaker
CT_21 28/Mon Early Caretaker
CT_22 28/Mon Early Caretaker
CT_23 28/Mon Night Caretaker
CT_24 28/Mon Night Caretaker
TR_25 28/Mon Late Trainee
TR_26 28/Mon Early Trainee
TR_28 28/Mon Night Trainee
HN_0 29/Tue Day Caretaker
HN_2 29/Tue Early Nurse
NU_4 29/Tue Day Nurse
NU_5 29/Tue Late Nurse
NU_6 29/Tue Night Nurse
NU_8 29/Tue Day Caretaker
NU_10 29/Tue Late Nurse
NU_11 29/Tue Early Nurse
NU_13 29/Tue Late Caretaker
NU_14 29/Tue Early Caretaker
NU_15 29/Tue Night Nurse
NU_16 29/Tue Day Caretaker
CT_17 29/Tue Late Caretaker
CT_20 29/Tue Late Caretaker
CT_21 29/Tue Late Caretaker
CT_22 29/Tue Early Caretaker
CT_23 29/Tue Night Caretaker
CT_24 29/Tue Night Caretaker
TR_26 29/Tue Early Trainee
TR_28 29/Tue Night Trainee
HN_0 30/Wed Day HeadNurse
HN_3 30/Wed Early Nurse
NU_6 30/Wed Night Nurse
NU_8 30/Wed Day Nurse
NU_11 30/Wed Early Caretaker
NU_13 30/Wed Late Nurse
NU_14 30/Wed Late Caretaker
NU_15 30/Wed Night Caretaker
NU_16 30/Wed Day Caretaker
CT_17 30/Wed Night Caretaker
CT_19 30/Wed Day Caretaker
CT_20 30/Wed Late Caretaker
CT_21 30/Wed Late Caretaker
CT_22 30/Wed Early Caretaker
CT_23 30/Wed Night Caretaker
CT_24 30/Wed Night Caretaker
TR_27 30/Wed Late Trainee
TR_28 30/Wed Night Trainee
TR_29 30/Wed Day Trainee
HN_1 31/Thu Late Nurse
HN_3 31/Thu Early HeadNurse
NU_6 31/Thu Night Nurse
NU_7 31/Thu Night Caretaker
NU_8 31/Thu Day Nurse
NU_9 31/Thu Day Caretaker
NU_11 31/Thu Late Caretaker
NU_12 31/Thu Early Nurse
NU_13 31/Thu Late Caretaker
NU_14 31/Thu Late Caretaker
NU_16 31/Thu Day Caretaker
CT_17 31/Thu Night Caretaker
CT_18 31/Thu Early Caretaker
CT_19 31/Thu Day Caretaker
CT_20 31/Thu Late Caretaker
CT_22 31/Thu Early Caretaker
TR_27 31/Thu Late Trainee
TR_29 31/Thu Day Trainee
HN_1 32/Fri Late Nurse
HN_3 32/Fri Early Nurse
NU_6 32/Fri Night Nurse
NU_7 32/Fri Night Caretaker
NU_8 32/Fri Day Nurse
NU_9 32/Fri Day Caretaker
NU_11 32/Fri Late Caretaker
NU_12 32/Fri Early Caretaker
NU_14 32/Fri Late Caretaker
CT_17 32/Fri Night Caretaker
CT_18 32/Fri Early Caretaker
CT_19 32/Fri Day Caretaker
CT_20 32/Fri Late Caretaker
CT_22 32/Fri Early Caretaker
TR_25 32/Fri Night Trainee
HN_0 33/Sat Early Nurse
HN_2 33/Sat Late Nurse
NU_7 33/Sat Night Nurse
NU_10 33/Sat Day Nurse
NU_12 33/Sat Late Caretaker
NU_15 33/Sat Early Caretaker
CT_23 33/Sat Night Caretaker
CT_24 33/Sat Day Caretaker
TR_25 33/Sat Night Trainee
TR_26 33/Sat Early Trainee
TR_28 33/Sat Late Trainee
HN_0 34/Sun Early Nurse
HN_2 34/Sun Late HeadNurse
NU_7 34/Sun Night Nurse
NU_10 34/Sun Day Nurse
NU_12 34/Sun Late Nurse
NU_15 34/Sun Early Caretaker
CT_23 34/Sun Night Caretaker
CT_24 34/Sun Day Caretaker
TR_25 34/Sun Night Trainee
TR_26 34/Sun Early Trainee
TR_28 34/Sun Late Trainee
HN_0 35/Mon Day HeadNurse
NU_4 35/Mon Late Nurse
NU_5 35/Mon Day Nurse
NU_6 35/Mon Night Nurse
NU_8 35/Mon Early Nurse
NU_10 35/Mon Day Nurse
NU_11 35/Mon Day Caretaker
NU_14 35/Mon Day Caretaker
NU_15 35/Mon Early Caretaker
CT_17 35/Mon Late Caretaker
CT_19 35/Mon Night Caretaker
CT_21 35/Mon Early Caretaker
CT_22 35/Mon Early Caretaker
CT_23 35/Mon Night Caretaker
CT_24 35/Mon Day Caretaker
TR_26 35/Mon Early Trainee
TR_27 35/Mon Late Trainee
TR_28 35/Mon Night Trainee
HN_0 36/Tue Day Caretaker
HN_3 36/Tue Early Nurse
NU_4 36/Tue Late Nurse
NU_5 36/Tue Day Nurse
NU_6 36/Tue Night Nurse
NU_8 36/Tue Early Caretaker
NU_11 36/Tue Day Nurse
NU_13 36/Tue Late Caretaker
NU_14 36/Tue Day Caretaker
CT_17 36/Tue Late Caretaker
CT_19 36/Tue Night Caretaker
CT_20 36/Tue Late Caretaker
CT_21 36/Tue Early Caretaker
CT_22 36/Tue Early Caretaker
CT_23 36/Tue Night Caretaker
CT_24 36/Tue Day Caretaker
TR_27 36/Tue Late Trainee
TR_28 36/Tue Night Trainee
HN_0 37/Wed Day HeadNurse
HN_3 37/Wed Early Nurse
NU_6 37/Wed Night Nurse
NU_8 37/Wed Night Caretaker
NU_11 37/Wed Day Nurse
NU_12 37/Wed Early Caretaker
NU_13 37/Wed Late Nurse
NU_14 37/Wed Day Caretaker
NU_16 37/Wed Late Nurse
CT_17 37/Wed Late Caretaker
CT_18 37/Wed Early Caretaker
CT_19 37/Wed Night Caretaker
CT_20 37/Wed Late Caretaker
CT_21 37/Wed Early Caretaker
CT_22 37/Wed Day Caretaker
TR_28 37/Wed Night Trainee
TR_29 37/Wed Late Trainee
HN_1 38/Thu Late Nurse
HN_2 38/Thu Day Nurse
HN_3 38/Thu Early Nurse
NU_6 38/Thu Night Nurse
NU_8 38/Thu Night Caretaker
NU_9 38/Thu Day Caretaker
NU_12 38/Thu Early Caretaker
NU_14 38/Thu Day Caretaker
NU_15 38/Thu Early Caretaker
NU_16 38/Thu Late Caretaker
CT_18 38/Thu Early Caretaker
CT_19 38/Thu Night Caretaker
CT_20 38/Thu Late Caretaker
CT_21 38/Thu Early Caretaker
CT_22 38/Thu Day Caretaker
TR_26 38/Thu Early Trainee
TR_29 38/Thu Late Trainee
HN_1 39/Fri Late HeadNurse
HN_2 39/Fri Day HeadNurse
HN_3 39/Fri Early Nurse
NU_6 39/Fri Night Nurse
NU_7 39/Fri Late Nurse
NU_8 39/Fri Night Caretaker
NU_9 39/Fri Day Nurse
NU_12 39/Fri Early Caretaker
NU_14 39/Fri Day Caretaker
NU_15 39/Fri Early Caretaker
NU_16 39/Fri Late Nurse
CT_19 39/Fri Night Caretaker
CT_20 39/Fri Late Caretaker
CT_22 39/Fri Day Caretaker
CT_23 39/Fri Late Caretaker
CT_24 39/Fri Night Caretaker
TR_25 39/Fri Night Trainee
TR_26 39/Fri Early Trainee
TR_29 39/Fri Late Trainee
HN_0 40/Sat Day Caretaker
NU_5 40/Sat Early Nurse
NU_7 40/Sat Late Nurse
NU_10 40/Sat Day Nurse
NU_11 40/Sat Night Nurse
NU_15 40/Sat Early Caretaker
CT_17 40/Sat Early Caretaker
CT_23 40/Sat Late Caretaker
CT_24 40/Sat Night Caretaker
TR_25 40/Sat Night Trainee
TR_26 40/Sat Day Trainee
TR_28 40/Sat Late Trainee
HN_0 41/Sun Day HeadNurse
NU_5 41/Sun Early Nurse
NU_7 41/Sun Late Nurse
NU_10 41/Sun Day Nurse
NU_11 41/Sun Night Nurse
NU_15 41/Sun Late Caretaker
CT_17 41/Sun Early Caretaker
CT_23 41/Sun Late Caretaker
CT_24 41/Sun Night Caretaker
TR_25 41/Sun Night Trainee
TR_26 41/Sun Day Trainee
TR_28 41/Sun Late Trainee
HN_0 42/Mon Day Nurse
HN_1 42/Mon Late Nurse
HN_3 42/Mon Night HeadNurse
NU_4 42/Mon Night Nurse
NU_6 42/Mon Early Nurse
NU_8 42/Mon Early Caretaker
NU_10 42/Mon Late Caretaker
NU_11 42/Mon Night Caretaker
NU_14 42/Mon Night Caretaker
NU_15 42/Mon Late Caretaker
CT_17 42/Mon Day Caretaker
CT_19 42/Mon Day Caretaker
CT_22 42/Mon Early Caretaker
CT_23 42/Mon Late Caretaker
CT_24 42/Mon Night Caretaker
TR_25 42/Mon Night Trainee
TR_27 42/Mon Early Trainee
TR_28 42/Mon Late Trainee
HN_0 43/Tue Day Caretaker
HN_1 43/Tue Late Nurse
HN_2 43/Tue Day Nurse
HN_3 43/Tue Night Nurse
NU_4 43/Tue Night Caretaker
NU_6 43/Tue Early Nurse
NU_8 43/Tue Early Nurse
NU_9 43/Tue Early Caretaker
NU_10 43/Tue Late Caretaker
NU_11 43/Tue Night Caretaker
NU_12 43/Tue Day Nurse
NU_13 43/Tue Day Caretaker
NU_14 43/Tue Night Caretaker
NU_16 43/Tue Late Caretaker
CT_17 43/Tue Day Caretaker
CT_18 43/Tue Early Caretaker
CT_19 43/Tue Day Caretaker
CT_21 43/Tue Early Caretaker
CT_22 43/Tue Early Caretaker
TR_25 43/Tue Night Trainee
TR_27 43/Tue Early Trainee
TR_28 43/Tue Late Trainee
HN_1 44/Wed Late HeadNurse
HN_2 44/Wed Day Nurse
HN_3 44/Wed Night HeadNurse
NU_4 44/Wed Night Nurse
NU_6 44/Wed Late Nurse
NU_7 44/Wed Early Nurse
NU_8 44/Wed Late Nurse
NU_9 44/Wed Early Caretaker
NU_10 44/Wed Late Caretaker
NU_12 44/Wed Day Caretaker
NU_13 44/Wed Day Caretaker
NU_14 44/Wed Night Caretaker
NU_16 44/Wed Late Caretaker
CT_18 44/Wed Early Caretaker
CT_19 44/Wed Late Caretaker
CT_20 44/Wed Early Caretaker
CT_21 44/Wed Early Caretaker
CT_22 44/Wed Night Caretaker
TR_27 44/Wed Early Trainee
TR_28 44/Wed Late Trainee
HN_3 45/Thu Night Nurse
NU_5 45/Thu Day Nurse
NU_6 45/Thu Late Nurse
NU_7 45/Thu Early Nurse
NU_8 45/Thu Late Caretaker
NU_12 45/Thu Day Nurse
NU_13 45/Thu Day Caretaker
NU_14 45/Thu Night Nurse
NU_15 45/Thu Night Caretaker
CT_19 45/Thu Late Caretaker
CT_20 45/Thu Early Caretaker
CT_21 45/Thu Early Caretaker
CT_22 45/Thu Night Caretaker
CT_23 45/Thu Night Caretaker
CT_24 45/Thu Day Caretaker
TR_27 45/Thu Day Trainee
TR_29 45/Thu Early Trainee
HN_0 46/Fri Late Nurse
NU_5 46/Fri Day Nurse
NU_6 46/Fri Late Caretaker
NU_7 46/Fri Early Nurse
NU_8 46/Fri Late Caretaker
NU_11 46/Fri Day Nurse
NU_12 46/Fri Day Caretaker
NU_13 46/Fri Day Caretaker
NU_14 46/Fri Night Nurse
NU_15 46/Fri Night Caretaker
CT_17 46/Fri Early Caretaker
CT_19 46/Fri Late Caretaker
CT_20 46/Fri Early Caretaker
CT_22 46/Fri Night Caretaker
CT_23 46/Fri Night Caretaker
CT_24 46/Fri Day Caretaker
TR_26 46/Fri Late Trainee
TR_29 46/Fri Early Trainee
HN_0 47/Sat Late Nurse
HN_2 47/Sat Day HeadNurse
NU_4 47/Sat Late Caretaker
NU_9 47/Sat Early Nurse
NU_11 47/Sat Day Nurse
NU_15 47/Sat Night Nurse
CT_17 47/Sat Early Caretaker
CT_23 47/Sat Night Caretaker
CT_24 47/Sat Day Caretaker
