ASSIGNMENTS = 506
CT_22 7/Mon Early Caretaker
CT_24 7/Mon Early Caretaker
TR_26 7/Mon Day Trainee
TR_28 7/Mon Night Trainee
HN_1 8/Tue Night HeadNurse
HN_2 8/Tue Late Nurse
HN_3 8/Tue Day Nurse
NU_7 8/Tue Night Nurse
NU_8 8/Tue Day Caretaker
NU_10 8/Tue Early Nurse
NU_12 8/Tue Night Caretaker
NU_13 8/Tue Early Caretaker
CT_17 8/Tue Early Caretaker
CT_18 8/Tue Late Caretaker
CT_19 8/Tue Day Caretaker
CT_20 8/Tue Late Caretaker
CT_21 8/Tue Late Caretaker
CT_22 8/Tue Early Caretaker
CT_24 8/Tue Early Caretaker
TR_25 8/Tue Early Trainee
TR_28 8/Tue Night Trainee
TR_29 8/Tue Late Trainee
HN_0 9/Wed Early HeadNurse
HN_1 9/Wed Night Caretaker
HN_2 9/Wed Late Nurse
HN_3 9/Wed Day HeadNurse
NU_5 9/Wed Day Nurse
NU_6 9/Wed Day Caretaker
NU_8 9/Wed Day Caretaker
NU_10 9/Wed Early Nurse
NU_12 9/Wed Night Nurse
NU_13 9/Wed Early Caretaker
CT_17 9/Wed Early Caretaker
CT_19 9/Wed Day Caretaker
CT_20 9/Wed Late Caretaker
CT_21 9/Wed Late Caretaker
CT_22 9/Wed Night Caretaker
CT_23 9/Wed Day Caretaker
CT_24 9/Wed Late Caretaker
TR_25 9/Wed Early Trainee
TR_28 9/Wed Night Trainee
TR_29 9/Wed Late Trainee
HN_0 10/Thu Early Caretaker
HN_1 10/Thu Night Nurse
HN_2 10/Thu Late Nurse
HN_3 10/Thu Day HeadNurse
NU_4 10/Thu Early Nurse
NU_5 10/Thu Day Nurse
NU_6 10/Thu Day Caretaker
NU_8 10/Thu Late Caretaker
NU_9 10/Thu Early Nurse
NU_11 10/Thu Early Caretaker
NU_12 10/Thu Night Nurse
NU_14 10/Thu Night Caretaker
NU_15 10/Thu Night Caretaker
NU_16 10/Thu Early Caretaker
CT_17 10/Thu Late Caretaker
CT_19 10/Thu Day Caretaker
CT_20 10/Thu Late Caretaker
CT_22 10/Thu Night Caretaker
CT_23 10/Thu Day Caretaker
CT_24 10/Thu Late Caretaker
TR_25 10/Thu Late Trainee
HN_0 11/Fri Early HeadNurse
NU_4 11/Fri Early Nurse
NU_6 11/Fri Day Nurse
NU_7 11/Fri Day Caretaker
NU_8 11/Fri Late Nurse
NU_9 11/Fri Early Nurse
NU_11 11/Fri Early Caretaker
NU_14 11/Fri Night Nurse
NU_15 11/Fri Night Nurse
NU_16 11/Fri Early Caretaker
CT_17 11/Fri Late Caretaker
CT_19 11/Fri Day Caretaker
CT_22 11/Fri Night Caretaker
CT_23 11/Fri Day Caretaker
CT_24 11/Fri Late Caretaker
TR_25 11/Fri Late Trainee
TR_26 11/Fri Early Trainee
TR_27 11/Fri Night Trainee
NU_7 12/Sat Day Nurse
NU_9 12/Sat Day Nurse
NU_10 12/Sat Early Nurse
NU_11 12/Sat Early Caretaker
NU_13 12/Sat Late Nurse
NU_14 12/Sat Night Nurse
NU_15 12/Sat Night Caretaker
CT_18 12/Sat Night Caretaker
CT_21 12/Sat Early Caretaker
CT_23 12/Sat Late Caretaker
TR_25 12/Sat Late Trainee
TR_26 12/Sat Early Trainee
TR_27 12/Sat Night Trainee
TR_28 12/Sat Day Trainee
NU_7 13/Sun Day Nurse
NU_9 13/Sun Day Caretaker
NU_10 13/Sun Early Nurse
NU_11 13/Sun Late Nurse
NU_13 13/Sun Late Caretaker
NU_14 13/Sun Night Nurse
NU_15 13/Sun Night Caretaker
CT_18 13/Sun Night Caretaker
CT_21 13/Sun Early Caretaker
CT_23 13/Sun Late Caretaker
TR_26 13/Sun Early Trainee
TR_27 13/Sun Night Trainee
TR_28 13/Sun Day Trainee
HN_0 14/Mon Night Nurse
HN_2 14/Mon Day Nurse
HN_3 14/Mon Early Nurse
NU_6 14/Mon Early Caretaker
NU_8 14/Mon Late Nurse
NU_10 14/Mon Day Caretaker
NU_11 14/Mon Late Nurse
NU_12 14/Mon Early Caretaker
NU_13 14/Mon Late Caretaker
CT_17 14/Mon Day Caretaker
CT_18 14/Mon Night Caretaker
CT_19 14/Mon Night Caretaker
CT_20 14/Mon Night Caretaker
CT_21 14/Mon Early Caretaker
CT_22 14/Mon Late Caretaker
CT_24 14/Mon Early Caretaker
TR_26 14/Mon Late Trainee
TR_28 14/Mon Night Trainee
TR_29 14/Mon Early Trainee
HN_0 15/Tue Night Nurse
HN_1 15/Tue Night Caretaker
HN_2 15/Tue Day Nurse
HN_3 15/Tue Early HeadNurse
NU_4 15/Tue Day Caretaker
NU_5 15/Tue Night Caretaker
NU_6 15/Tue Early Nurse
NU_8 15/Tue Late Nurse
NU_10 15/Tue Day Caretaker
NU_12 15/Tue Early Caretaker
NU_16 15/Tue Early Caretaker
CT_17 15/Tue Day Caretaker
CT_19 15/Tue Night Caretaker
CT_20 15/Tue Night Caretaker
CT_22 15/Tue Late Caretaker
CT_24 15/Tue Early Caretaker
TR_25 15/Tue Day Trainee
TR_26 15/Tue Late Trainee
TR_28 15/Tue Night Trainee
TR_29 15/Tue Early Trainee
HN_0 16/Wed Night HeadNurse
HN_1 16/Wed Night Nurse
HN_3 16/Wed Early Nurse
NU_4 16/Wed Day Nurse
NU_5 16/Wed Night Caretaker
NU_6 16/Wed Early Nurse
NU_7 16/Wed Late Nurse
NU_8 16/Wed Late Caretaker
NU_9 16/Wed Day Caretaker
NU_12 16/Wed Early Caretaker
NU_14 16/Wed Late Caretaker
NU_15 16/Wed Early Caretaker
NU_16 16/Wed Early Caretaker
CT_17 16/Wed Day Caretaker
CT_19 16/Wed Night Caretaker
CT_20 16/Wed Night Caretaker
CT_22 16/Wed Late Caretaker
CT_23 16/Wed Late Caretaker
CT_24 16/Wed Early Caretaker
TR_25 16/Wed Day Trainee
TR_28 16/Wed Night Trainee
TR_29 16/Wed Early Trainee
HN_0 17/Thu Night HeadNurse
HN_1 17/Thu Night Nurse
NU_4 17/Thu Day Nurse
NU_5 17/Thu Night Caretaker
NU_6 17/Thu Day Caretaker
NU_7 17/Thu Late Nurse
NU_9 17/Thu Day Caretaker
NU_11 17/Thu Night Caretaker
NU_13 17/Thu Day Caretaker
NU_14 17/Thu Late Caretaker
NU_15 17/Thu Early Nurse
NU_16 17/Thu Early Caretaker
CT_18 17/Thu Early Caretaker
CT_19 17/Thu Night Caretaker
CT_21 17/Thu Early Caretaker
CT_22 17/Thu Late Caretaker
CT_23 17/Thu Late Caretaker
TR_25 17/Thu Day Trainee
TR_27 17/Thu Late Trainee
TR_29 17/Thu Early Trainee
HN_0 18/Fri Night Nurse
HN_1 18/Fri Night Caretaker
HN_2 18/Fri Early Nurse
NU_4 18/Fri Day Nurse
NU_5 18/Fri Night Nurse
NU_6 18/Fri Day Caretaker
NU_7 18/Fri Late Nurse
NU_9 18/Fri Day Caretaker
NU_10 18/Fri Late Caretaker
NU_11 18/Fri Night Caretaker
NU_13 18/Fri Day Caretaker
NU_14 18/Fri Late Caretaker
NU_15 18/Fri Early Nurse
NU_16 18/Fri Early Caretaker
CT_18 18/Fri Early Caretaker
CT_19 18/Fri Night Caretaker
CT_21 18/Fri Early Caretaker
CT_22 18/Fri Late Caretaker
CT_23 18/Fri Late Caretaker
TR_27 18/Fri Late Trainee
HN_2 19/Sat Early HeadNurse
HN_3 19/Sat Night HeadNurse
NU_8 19/Sat Day Nurse
NU_10 19/Sat Late Nurse
NU_11 19/Sat Night Nurse
NU_12 19/Sat Early Nurse
CT_17 19/Sat Early Caretaker
CT_20 19/Sat Night Caretaker
CT_21 19/Sat Late Caretaker
CT_24 19/Sat Day Caretaker
TR_26 19/Sat Night Trainee
TR_28 19/Sat Day Trainee
HN_2 20/Sun Late Nurse
HN_3 20/Sun Night HeadNurse
NU_8 20/Sun Day Nurse
NU_10 20/Sun Late Nurse
NU_11 20/Sun Night Nurse
NU_12 20/Sun Early Nurse
CT_17 20/Sun Early Caretaker
CT_20 20/Sun Night Caretaker
CT_21 20/Sun Late Caretaker
CT_24 20/Sun Day Caretaker
TR_26 20/Sun Night Trainee
TR_28 20/Sun Day Trainee
HN_0 21/Mon Night Caretaker
HN_1 21/Mon Day Nurse
HN_2 21/Mon Late Nurse
HN_3 21/Mon Night Nurse
NU_5 21/Mon Early Nurse
NU_6 21/Mon Late Caretaker
NU_7 21/Mon Day Nurse
NU_8 21/Mon Day Caretaker
NU_9 21/Mon Early Caretaker
NU_11 21/Mon Night Nurse
NU_12 21/Mon Late Caretaker
NU_14 21/Mon Early Caretaker
NU_15 21/Mon Night Caretaker
CT_17 21/Mon Day Caretaker
CT_19 21/Mon Late Caretaker
CT_20 21/Mon Night Caretaker
CT_22 21/Mon Day Caretaker
CT_23 21/Mon Early Caretaker
CT_24 21/Mon Day Caretaker
TR_25 21/Mon Early Trainee
TR_26 21/Mon Night Trainee
TR_28 21/Mon Late Trainee
HN_0 22/Tue Night Nurse
HN_1 22/Tue Day HeadNurse
NU_4 22/Tue Night Nurse
NU_5 22/Tue Early Nurse
NU_6 22/Tue Late Nurse
NU_7 22/Tue Day Nurse
NU_9 22/Tue Early Nurse
NU_12 22/Tue Late Caretaker
NU_13 22/Tue Early Caretaker
NU_14 22/Tue Early Caretaker
NU_15 22/Tue Night Caretaker
NU_16 22/Tue Night Caretaker
CT_17 22/Tue Day Caretaker
CT_18 22/Tue Late Caretaker
CT_19 22/Tue Late Caretaker
CT_20 22/Tue Night Caretaker
CT_22 22/Tue Day Caretaker
CT_23 22/Tue Early Caretaker
TR_25 22/Tue Early Trainee
TR_27 22/Tue Day Trainee
TR_28 22/Tue Late Trainee
HN_0 23/Wed Night HeadNurse
HN_1 23/Wed Day HeadNurse
NU_4 23/Wed Night Nurse
NU_5 23/Wed Late Nurse
NU_6 23/Wed Late Caretaker
NU_7 23/Wed Day Nurse
NU_9 23/Wed Early Nurse
NU_10 23/Wed Day Nurse
NU_13 23/Wed Early Caretaker
NU_14 23/Wed Day Caretaker
NU_15 23/Wed Night Caretaker
NU_16 23/Wed Night Caretaker
CT_17 23/Wed Day Caretaker
CT_18 23/Wed Late Caretaker
CT_19 23/Wed Late Caretaker
CT_21 23/Wed Early Caretaker
CT_22 23/Wed Day Caretaker
CT_23 23/Wed Early Caretaker
TR_25 23/Wed Early Trainee
TR_27 23/Wed Day Trainee
TR_29 23/Wed Night Trainee
HN_2 24/Thu Early Nurse
HN_3 24/Thu Night Nurse
NU_4 24/Thu Night Caretaker
NU_5 24/Thu Late Nurse
NU_7 24/Thu Day Nurse
NU_8 24/Thu Late Caretaker
NU_10 24/Thu Day Caretaker
NU_11 24/Thu Early Nurse
NU_13 24/Thu Early Caretaker
NU_14 24/Thu Day Caretaker
NU_15 24/Thu Night Caretaker
NU_16 24/Thu Night Caretaker
CT_18 24/Thu Late Caretaker
CT_21 24/Thu Early Caretaker
CT_22 24/Thu Late Caretaker
CT_23 24/Thu Day Caretaker
CT_24 24/Thu Early Caretaker
TR_26 24/Thu Late Trainee
TR_27 24/Thu Day Trainee
TR_29 24/Thu Night Trainee
HN_2 25/Fri Early HeadNurse
HN_3 25/Fri Night Nurse
NU_4 25/Fri Night Caretaker
NU_7 25/Fri Day Nurse
NU_8 25/Fri Late Nurse
NU_10 25/Fri Day Caretaker
NU_11 25/Fri Early Nurse
NU_12 25/Fri Early Caretaker
NU_13 25/Fri Early Caretaker
NU_14 25/Fri Day Caretaker
NU_15 25/Fri Night Caretaker
CT_18 25/Fri Late Caretaker
CT_20 25/Fri Night Caretaker
CT_21 25/Fri Early Caretaker
CT_22 25/Fri Late Caretaker
CT_23 25/Fri Day Caretaker
CT_24 25/Fri Early Caretaker
TR_26 25/Fri Late Trainee
TR_27 25/Fri Day Trainee
TR_28 25/Fri Early Trainee
HN_0 26/Sat Day Caretaker
HN_1 26/Sat Late Nurse
HN_3 26/Sat Night Nurse
NU_6 26/Sat Late Caretaker
NU_8 26/Sat Late Caretaker
NU_11 26/Sat Day Nurse
NU_12 26/Sat Early Nurse
CT_17 26/Sat Early Caretaker
CT_19 26/Sat Day Caretaker
CT_20 26/Sat Night Caretaker
CT_24 26/Sat Early Caretaker
TR_25 26/Sat Day Trainee
TR_26 26/Sat Late Trainee
TR_28 26/Sat Early Trainee
HN_0 27/Sun Day HeadNurse
HN_1 27/Sun Late Nurse
HN_3 27/Sun Night HeadNurse
NU_6 27/Sun Late Caretaker
NU_8 27/Sun Night Nurse
NU_11 27/Sun Day Nurse
NU_12 27/Sun Early Nurse
CT_17 27/Sun Early Caretaker
CT_19 27/Sun Day Caretaker
CT_20 27/Sun Night Caretaker
CT_24 27/Sun Early Caretaker
TR_25 27/Sun Day Trainee
TR_26 27/Sun Night Trainee
TR_28 27/Sun Early Trainee

Viol: 0
Cost: 1835
Time: 1446.89
