SOLUTION
1 n100w4

ASSIGNMENTS = 326
CT_69 Wed Early Caretaker
CT_69 Thu Early Caretaker
CT_70 Mon Day Caretaker
CT_70 Tue Day Caretaker
CT_70 Wed Early Caretaker
CT_70 Thu Early Caretaker
CT_71 Tue Late Caretaker
CT_71 Wed Late Caretaker
CT_72 Mon Late Caretaker
CT_72 Tue Late Caretaker
CT_72 Wed Late Caretaker
CT_72 Thu Late Caretaker
CT_73 Wed Late Caretaker
CT_73 Thu Late Caretaker
CT_73 Fri Late Caretaker
CT_73 Sat Late Caretaker
CT_73 Sun Late Caretaker
CT_74 Mon Early Caretaker
CT_74 Tue Early Caretaker
CT_74 Wed Early Caretaker
CT_74 Thu Day Caretaker
CT_74 Fri Day Caretaker
TR_75 Mon Day Trainee
TR_75 Tue Day Trainee
TR_75 Wed Day Trainee
TR_76 Fri Day Trainee
TR_76 Sat Day Trainee
TR_76 Sun Early Trainee
TR_77 Wed Late Trainee
TR_77 Thu Late Trainee
TR_77 Fri Late Trainee
TR_78 Mon Late Trainee
TR_78 Tue Late Trainee
TR_80 Tue Early Trainee
TR_80 Wed Early Trainee
TR_81 Wed Day Trainee
TR_81 Thu Day Trainee
TR_81 Fri Day Trainee
TR_82 Tue Day Trainee
TR_82 Wed Day Trainee
TR_82 Thu Early Trainee
TR_82 Fri Early Trainee
TR_83 Mon Late Trainee
TR_83 Tue Late Trainee
TR_83 Wed Late Trainee
TR_83 Thu Late Trainee
TR_83 Fri Late Trainee
TR_84 Tue Night Trainee
TR_84 Wed Night Trainee
TR_84 Thu Night Trainee
TR_84 Fri Night Trainee
TR_85 Mon Early Trainee
TR_85 Tue Early Trainee
TR_86 Thu Early Trainee
TR_86 Fri Early Trainee
TR_88 Mon Early Trainee
TR_88 Tue Early Trainee
TR_88 Wed Early Trainee
TR_88 Thu Early Trainee
TR_88 Fri Early Trainee
TR_89 Mon Night Trainee
TR_89 Tue Night Trainee
TR_90 Fri Day Trainee
TR_90 Sat Night Trainee
TR_90 Sun Night Trainee
TR_91 Tue Night Trainee
TR_91 Wed Night Trainee
TR_91 Thu Night Trainee
TR_91 Fri Night Trainee
TR_92 Wed Early Trainee
TR_92 Thu Early Trainee
TR_92 Fri Night Trainee
TR_92 Sat Night Trainee
TR_92 Sun Night Trainee
TR_93 Mon Night Trainee
TR_93 Tue Night Trainee
TR_93 Wed Night Trainee
TR_93 Thu Night Trainee
TR_94 Tue Day Trainee
TR_94 Wed Day Trainee
TR_95 Tue Early Trainee
TR_95 Wed Early Trainee
TR_96 Mon Day Trainee
TR_96 Thu Day Trainee
TR_96 Fri Day Trainee
TR_96 Sat Late Trainee
TR_96 Sun Late Trainee
TR_97 Sat Early Trainee
TR_97 Sun Early Trainee
TR_98 Mon Late Trainee
TR_98 Tue Late Trainee
TR_99 Sat Early Trainee
TR_99 Sun Early Trainee
