ASSIGNMENTS = 1105
HN_5 4/Fri Early Nurse
HN_7 4/Fri Day HeadNurse
NU_10 4/Fri Night Nurse
NU_11 4/Fri Day Nurse
NU_12 4/Fri Late Nurse
NU_13 4/Fri Night Nurse
NU_14 4/Fri Late Nurse
NU_16 4/Fri Day Nurse
NU_17 4/Fri Night Nurse
NU_20 4/Fri Late Nurse
NU_22 4/Fri Early Nurse
NU_23 4/Fri Day Nurse
NU_25 4/Fri Early Caretaker
NU_26 4/Fri Day Nurse
NU_27 4/Fri Late Caretaker
NU_28 4/Fri Night Caretaker
NU_31 4/Fri Late Caretaker
NU_32 4/Fri Late Caretaker
NU_33 4/Fri Day Caretaker
NU_34 4/Fri Early Caretaker
NU_35 4/Fri Late Caretaker
NU_36 4/Fri Day Caretaker
NU_37 4/Fri Day Caretaker
NU_38 4/Fri Night Caretaker
NU_39 4/Fri Early Caretaker
CT_40 4/Fri Day Caretaker
CT_41 4/Fri Night Caretaker
CT_42 4/Fri Day Caretaker
CT_43 4/Fri Day Caretaker
CT_44 4/Fri Day Caretaker
CT_45 4/Fri Night Caretaker
CT_46 4/Fri Late Caretaker
CT_49 4/Fri Early Caretaker
CT_51 4/Fri Night Caretaker
CT_53 4/Fri Early Caretaker
CT_54 4/Fri Late Caretaker
CT_55 4/Fri Late Caretaker
CT_56 4/Fri Late Caretaker
CT_57 4/Fri Night Caretaker
CT_58 4/Fri Night Caretaker
TR_60 4/Fri Early Trainee
TR_61 4/Fri Late Trainee
TR_62 4/Fri Early Trainee
TR_63 4/Fri Day Trainee
TR_65 4/Fri Day Trainee
TR_67 4/Fri Night Trainee
TR_69 4/Fri Night Trainee
HN_0 5/Sat Night HeadNurse
HN_2 5/Sat Early HeadNurse
HN_5 5/Sat Late Nurse
HN_7 5/Sat Day HeadNurse
NU_11 5/Sat Day Nurse
NU_13 5/Sat Night Nurse
NU_16 5/Sat Day Caretaker
NU_25 5/Sat Early Nurse
NU_31 5/Sat Late Nurse
NU_33 5/Sat Early Nurse
NU_34 5/Sat Early Caretaker
NU_35 5/Sat Late Caretaker
NU_36 5/Sat Early Caretaker
NU_38 5/Sat Night Nurse
CT_41 5/Sat Night Caretaker
CT_44 5/Sat Day Caretaker
CT_45 5/Sat Night Caretaker
CT_46 5/Sat Late Caretaker
CT_51 5/Sat Night Caretaker
CT_52 5/Sat Early Caretaker
CT_55 5/Sat Late Caretaker
TR_60 5/Sat Early Trainee
TR_62 5/Sat Late Trainee
TR_63 5/Sat Day Trainee
TR_64 5/Sat Late Trainee
TR_67 5/Sat Night Trainee
HN_0 6/Sun Night HeadNurse
HN_2 6/Sun Early HeadNurse
HN_5 6/Sun Late HeadNurse
HN_7 6/Sun Day Nurse
NU_11 6/Sun Day Nurse
NU_13 6/Sun Night Nurse
NU_16 6/Sun Day Caretaker
NU_25 6/Sun Late Nurse
NU_31 6/Sun Late Caretaker
NU_33 6/Sun Early Nurse
NU_34 6/Sun Early Caretaker
NU_35 6/Sun Late Caretaker
NU_36 6/Sun Early Caretaker
NU_38 6/Sun Night Caretaker
CT_41 6/Sun Night Caretaker
CT_44 6/Sun Day Caretaker
CT_45 6/Sun Night Caretaker
CT_46 6/Sun Late Caretaker
CT_51 6/Sun Night Caretaker
CT_52 6/Sun Early Caretaker
CT_55 6/Sun Late Caretaker
TR_60 6/Sun Early Trainee
TR_62 6/Sun Late Trainee
TR_63 6/Sun Early Trainee
TR_64 6/Sun Late Trainee
TR_67 6/Sun Night Trainee
HN_0 7/Mon Night HeadNurse
HN_2 7/Mon Early Nurse
HN_3 7/Mon Early Nurse
HN_5 7/Mon Late Nurse
HN_6 7/Mon Day HeadNurse
HN_7 7/Mon Day Nurse
NU_8 7/Mon Late Nurse
NU_11 7/Mon Early Nurse
NU_12 7/Mon Early Nurse
NU_13 7/Mon Night Nurse
NU_14 7/Mon Late Nurse
NU_15 7/Mon Early Caretaker
NU_16 7/Mon Late Nurse
NU_18 7/Mon Day Nurse
NU_19 7/Mon Day Nurse
NU_20 7/Mon Night Nurse
NU_22 7/Mon Early Caretaker
NU_24 7/Mon Early Caretaker
NU_25 7/Mon Late Caretaker
NU_26 7/Mon Day Caretaker
NU_27 7/Mon Night Nurse
NU_29 7/Mon Day Caretaker
NU_30 7/Mon Late Caretaker
NU_31 7/Mon Late Caretaker
NU_34 7/Mon Early Caretaker
NU_36 7/Mon Late Caretaker
NU_38 7/Mon Night Caretaker
CT_40 7/Mon Early Caretaker
CT_41 7/Mon Night Caretaker
CT_42 7/Mon Day Caretaker
CT_45 7/Mon Night Caretaker
CT_46 7/Mon Late Caretaker
CT_47 7/Mon Late Caretaker
CT_48 7/Mon Day Caretaker
CT_49 7/Mon Early Caretaker
CT_51 7/Mon Night Caretaker
CT_52 7/Mon Day Caretaker
CT_53 7/Mon Day Caretaker
CT_54 7/Mon Night Caretaker
CT_56 7/Mon Late Caretaker
CT_57 7/Mon Night Caretaker
CT_59 7/Mon Early Caretaker
TR_60 7/Mon Late Trainee
TR_63 7/Mon Early Trainee
TR_64 7/Mon Late Trainee
TR_65 7/Mon Early Trainee
TR_67 7/Mon Night Trainee
TR_69 7/Mon Day Trainee
HN_1 8/Tue Day HeadNurse
HN_2 8/Tue Late Nurse
HN_3 8/Tue Early HeadNurse
HN_4 8/Tue Night Nurse
HN_6 8/Tue Day Nurse
HN_7 8/Tue Day Nurse
NU_8 8/Tue Late Nurse
NU_9 8/Tue Early Nurse
NU_11 8/Tue Early Nurse
NU_12 8/Tue Early Nurse
NU_14 8/Tue Late Nurse
NU_15 8/Tue Early Caretaker
NU_16 8/Tue Late Caretaker
NU_18 8/Tue Day Nurse
NU_19 8/Tue Day Nurse
NU_20 8/Tue Night Nurse
NU_22 8/Tue Early Caretaker
NU_23 8/Tue Early Caretaker
NU_24 8/Tue Early Caretaker
NU_26 8/Tue Day Caretaker
NU_27 8/Tue Night Nurse
NU_29 8/Tue Day Caretaker
NU_30 8/Tue Late Caretaker
NU_34 8/Tue Day Caretaker
NU_36 8/Tue Late Caretaker
NU_37 8/Tue Night Caretaker
NU_39 8/Tue Night Caretaker
CT_40 8/Tue Early Caretaker
CT_42 8/Tue Day Caretaker
CT_47 8/Tue Late Caretaker
CT_48 8/Tue Day Caretaker
CT_49 8/Tue Early Caretaker
CT_52 8/Tue Day Caretaker
CT_53 8/Tue Day Caretaker
CT_54 8/Tue Night Caretaker
CT_56 8/Tue Late Caretaker
CT_57 8/Tue Night Caretaker
CT_58 8/Tue Night Caretaker
CT_59 8/Tue Early Caretaker
TR_60 8/Tue Late Trainee
TR_63 8/Tue Early Trainee
TR_64 8/Tue Late Trainee
TR_65 8/Tue Early Trainee
TR_66 8/Tue Night Trainee
TR_68 8/Tue Day Trainee
TR_69 8/Tue Day Trainee
HN_1 9/Wed Day HeadNurse
HN_2 9/Wed Late Nurse
HN_3 9/Wed Early Nurse
HN_4 9/Wed Night HeadNurse
HN_6 9/Wed Day Nurse
NU_8 9/Wed Late Nurse
NU_9 9/Wed Early Nurse
NU_10 9/Wed Early Nurse
NU_12 9/Wed Day Nurse
NU_14 9/Wed Late Nurse
NU_15 9/Wed Late Caretaker
NU_18 9/Wed Early Caretaker
NU_19 9/Wed Late Caretaker
NU_20 9/Wed Night Nurse
NU_22 9/Wed Day Caretaker
NU_23 9/Wed Early Caretaker
NU_24 9/Wed Early Caretaker
NU_26 9/Wed Day Caretaker
NU_27 9/Wed Night Nurse
NU_29 9/Wed Early Caretaker
NU_30 9/Wed Late Caretaker
NU_33 9/Wed Late Caretaker
NU_34 9/Wed Day Caretaker
NU_35 9/Wed Early Caretaker
NU_37 9/Wed Night Nurse
NU_39 9/Wed Night Caretaker
CT_40 9/Wed Early Caretaker
CT_42 9/Wed Day Caretaker
CT_44 9/Wed Night Caretaker
CT_47 9/Wed Late Caretaker
CT_48 9/Wed Day Caretaker
CT_49 9/Wed Late Caretaker
CT_52 9/Wed Day Caretaker
CT_53 9/Wed Day Caretaker
CT_54 9/Wed Night Caretaker
CT_55 9/Wed Early Caretaker
CT_56 9/Wed Late Caretaker
CT_57 9/Wed Night Caretaker
CT_58 9/Wed Night Caretaker
CT_59 9/Wed Late Caretaker
TR_62 9/Wed Day Trainee
TR_64 9/Wed Late Trainee
TR_65 9/Wed Early Trainee
TR_66 9/Wed Night Trainee
TR_68 9/Wed Late Trainee
TR_69 9/Wed Late Trainee
HN_1 10/Thu Day HeadNurse
HN_3 10/Thu Early HeadNurse
HN_4 10/Thu Night HeadNurse
HN_6 10/Thu Early Nurse
NU_8 10/Thu Late Nurse
NU_9 10/Thu Day Nurse
NU_10 10/Thu Early Nurse
NU_12 10/Thu Day Nurse
NU_15 10/Thu Late Nurse
NU_18 10/Thu Early Nurse
NU_19 10/Thu Late Nurse
NU_20 10/Thu Night Nurse
NU_21 10/Thu Day Nurse
NU_22 10/Thu Day Caretaker
NU_23 10/Thu Late Nurse
NU_24 10/Thu Early Caretaker
NU_25 10/Thu Day Caretaker
NU_26 10/Thu Day Caretaker
NU_27 10/Thu Night Nurse
NU_28 10/Thu Night Nurse
NU_29 10/Thu Early Caretaker
NU_30 10/Thu Late Nurse
NU_31 10/Thu Late Caretaker
NU_32 10/Thu Night Caretaker
NU_33 10/Thu Late Caretaker
NU_35 10/Thu Early Caretaker
NU_37 10/Thu Night Caretaker
NU_39 10/Thu Night Caretaker
CT_42 10/Thu Day Caretaker
CT_43 10/Thu Early Caretaker
CT_44 10/Thu Night Caretaker
CT_45 10/Thu Day Caretaker
CT_46 10/Thu Early Caretaker
CT_47 10/Thu Late Caretaker
CT_49 10/Thu Late Caretaker
CT_50 10/Thu Day Caretaker
CT_53 10/Thu Late Caretaker
CT_54 10/Thu Night Caretaker
CT_55 10/Thu Early Caretaker
CT_56 10/Thu Late Caretaker
CT_57 10/Thu Night Caretaker
CT_58 10/Thu Night Caretaker
CT_59 10/Thu Late Caretaker
TR_61 10/Thu Day Trainee
TR_62 10/Thu Day Trainee
TR_65 10/Thu Night Trainee
TR_66 10/Thu Night Trainee
TR_68 10/Thu Late Trainee
TR_69 10/Thu Late Trainee
HN_1 11/Fri Day HeadNurse
HN_4 11/Fri Night HeadNurse
HN_6 11/Fri Early Nurse
HN_7 11/Fri Late Nurse
NU_9 11/Fri Day Nurse
NU_10 11/Fri Early Nurse
NU_11 11/Fri Day Nurse
NU_15 11/Fri Late Nurse
NU_16 11/Fri Day Nurse
NU_17 11/Fri Day Nurse
NU_18 11/Fri Early Nurse
NU_20 11/Fri Night Nurse
NU_21 11/Fri Day Caretaker
NU_22 11/Fri Day Caretaker
NU_23 11/Fri Late Nurse
NU_24 11/Fri Early Caretaker
NU_25 11/Fri Day Caretaker
NU_26 11/Fri Day Caretaker
NU_27 11/Fri Night Nurse
NU_28 11/Fri Night Nurse
NU_31 11/Fri Late Caretaker
NU_32 11/Fri Night Caretaker
NU_33 11/Fri Late Caretaker
NU_35 11/Fri Early Caretaker
NU_37 11/Fri Night Caretaker
NU_39 11/Fri Night Caretaker
CT_42 11/Fri Day Caretaker
CT_43 11/Fri Early Caretaker
CT_44 11/Fri Night Caretaker
CT_45 11/Fri Day Caretaker
CT_46 11/Fri Early Caretaker
CT_47 11/Fri Late Caretaker
CT_49 11/Fri Late Caretaker
CT_50 11/Fri Day Caretaker
CT_53 11/Fri Late Caretaker
CT_54 11/Fri Night Caretaker
CT_55 11/Fri Early Caretaker
CT_56 11/Fri Late Caretaker
CT_57 11/Fri Night Caretaker
CT_58 11/Fri Night Caretaker
TR_60 11/Fri Early Trainee
TR_61 11/Fri Day Trainee
TR_62 11/Fri Early Trainee
TR_65 11/Fri Night Trainee
TR_66 11/Fri Night Trainee
TR_69 11/Fri Late Trainee
HN_2 12/Sat Early HeadNurse
HN_7 12/Sat Late HeadNurse
NU_11 12/Sat Day Nurse
NU_14 12/Sat Early Nurse
NU_16 12/Sat Day Nurse
NU_17 12/Sat Day Caretaker
NU_21 12/Sat Late Nurse
NU_25 12/Sat Day Caretaker
NU_28 12/Sat Night Nurse
NU_31 12/Sat Late Caretaker
NU_32 12/Sat Night Nurse
CT_43 12/Sat Day Caretaker
CT_44 12/Sat Night Caretaker
CT_45 12/Sat Late Caretaker
CT_46 12/Sat Early Caretaker
CT_48 12/Sat Early Caretaker
CT_50 12/Sat Night Caretaker
TR_60 12/Sat Early Trainee
TR_61 12/Sat Day Trainee
TR_64 12/Sat Late Trainee
HN_0 13/Sun Night HeadNurse
HN_2 13/Sun Early HeadNurse
HN_7 13/Sun Late HeadNurse
NU_11 13/Sun Day Nurse
NU_14 13/Sun Early Nurse
NU_16 13/Sun Late Nurse
NU_17 13/Sun Early Caretaker
NU_21 13/Sun Late Caretaker
NU_25 13/Sun Day Caretaker
NU_28 13/Sun Night Nurse
NU_31 13/Sun Late Caretaker
NU_32 13/Sun Night Nurse
NU_38 13/Sun Night Caretaker
CT_41 13/Sun Early Caretaker
CT_43 13/Sun Day Caretaker
CT_44 13/Sun Night Caretaker
CT_45 13/Sun Late Caretaker
CT_46 13/Sun Day Caretaker
CT_48 13/Sun Early Caretaker
CT_50 13/Sun Night Caretaker
TR_60 13/Sun Early Trainee
TR_61 13/Sun Late Trainee
TR_64 13/Sun Late Trainee
HN_0 14/Mon Night Nurse
HN_1 14/Mon Early HeadNurse
HN_2 14/Mon Late HeadNurse
HN_4 14/Mon Day HeadNurse
HN_5 14/Mon Day Nurse
HN_7 14/Mon Late Nurse
NU_8 14/Mon Late Nurse
NU_12 14/Mon Day Nurse
NU_13 14/Mon Day Nurse
NU_14 14/Mon Late Caretaker
NU_15 14/Mon Day Nurse
NU_16 14/Mon Late Caretaker
NU_17 14/Mon Early Nurse
NU_19 14/Mon Night Nurse
NU_20 14/Mon Early Nurse
NU_21 14/Mon Late Caretaker
NU_22 14/Mon Early Nurse
NU_26 14/Mon Day Caretaker
NU_27 14/Mon Day Caretaker
NU_28 14/Mon Night Nurse
NU_29 14/Mon Night Nurse
NU_30 14/Mon Day Caretaker
NU_32 14/Mon Night Nurse
NU_33 14/Mon Night Caretaker
NU_35 14/Mon Early Caretaker
NU_38 14/Mon Night Caretaker
CT_40 14/Mon Night Caretaker
CT_41 14/Mon Early Caretaker
CT_42 14/Mon Day Caretaker
CT_43 14/Mon Early Caretaker
CT_46 14/Mon Day Caretaker
CT_47 14/Mon Early Caretaker
CT_48 14/Mon Early Caretaker
CT_49 14/Mon Day Caretaker
CT_50 14/Mon Night Caretaker
CT_51 14/Mon Night Caretaker
CT_52 14/Mon Late Caretaker
CT_53 14/Mon Late Caretaker
CT_54 14/Mon Night Caretaker
CT_55 14/Mon Night Caretaker
CT_56 14/Mon Late Caretaker
CT_57 14/Mon Night Caretaker
CT_58 14/Mon Early Caretaker
CT_59 14/Mon Late Caretaker
TR_61 14/Mon Late Trainee
TR_62 14/Mon Early Trainee
TR_64 14/Mon Late Trainee
TR_65 14/Mon Night Trainee
TR_67 14/Mon Day Trainee
TR_68 14/Mon Day Trainee
TR_69 14/Mon Late Trainee
HN_0 15/Tue Night HeadNurse
HN_1 15/Tue Early HeadNurse
HN_2 15/Tue Late HeadNurse
HN_4 15/Tue Day Nurse
HN_5 15/Tue Day Nurse
HN_7 15/Tue Late Nurse
NU_8 15/Tue Late Nurse
NU_12 15/Tue Day Nurse
NU_13 15/Tue Day Nurse
NU_14 15/Tue Late Nurse
NU_15 15/Tue Day Caretaker
NU_16 15/Tue Late Nurse
NU_17 15/Tue Early Nurse
NU_19 15/Tue Night Nurse
NU_20 15/Tue Early Nurse
NU_21 15/Tue Late Caretaker
NU_22 15/Tue Early Nurse
NU_26 15/Tue Day Caretaker
NU_27 15/Tue Day Caretaker
NU_29 15/Tue Night Nurse
NU_30 15/Tue Day Caretaker
NU_33 15/Tue Night Nurse
NU_35 15/Tue Early Caretaker
NU_36 15/Tue Late Caretaker
NU_38 15/Tue Night Nurse
CT_40 15/Tue Night Caretaker
CT_41 15/Tue Late Caretaker
CT_42 15/Tue Day Caretaker
CT_43 15/Tue Early Caretaker
CT_47 15/Tue Early Caretaker
CT_48 15/Tue Early Caretaker
CT_49 15/Tue Day Caretaker
CT_50 15/Tue Night Caretaker
CT_51 15/Tue Night Caretaker
CT_52 15/Tue Late Caretaker
CT_53 15/Tue Late Caretaker
CT_54 15/Tue Night Caretaker
CT_55 15/Tue Night Caretaker
CT_56 15/Tue Late Caretaker
CT_57 15/Tue Night Caretaker
CT_58 15/Tue Early Caretaker
CT_59 15/Tue Late Caretaker
TR_60 15/Tue Early Trainee
TR_61 15/Tue Late Trainee
TR_62 15/Tue Early Trainee
TR_63 15/Tue Night Trainee
TR_64 15/Tue Late Trainee
TR_65 15/Tue Night Trainee
TR_67 15/Tue Day Trainee
TR_68 15/Tue Day Trainee
TR_69 15/Tue Late Trainee
HN_0 16/Wed Night HeadNurse
HN_1 16/Wed Day HeadNurse
HN_3 16/Wed Early Nurse
HN_4 16/Wed Early Nurse
HN_5 16/Wed Day Nurse
NU_8 16/Wed Late Nurse
NU_11 16/Wed Day Nurse
NU_12 16/Wed Early Nurse
NU_13 16/Wed Early Nurse
NU_15 16/Wed Day Caretaker
NU_19 16/Wed Night Nurse
NU_20 16/Wed Day Caretaker
NU_22 16/Wed Day Caretaker
NU_25 16/Wed Late Nurse
NU_26 16/Wed Day Caretaker
NU_27 16/Wed Late Nurse
NU_29 16/Wed Night Nurse
NU_30 16/Wed Early Caretaker
NU_31 16/Wed Early Caretaker
NU_33 16/Wed Night Caretaker
NU_34 16/Wed Early Caretaker
NU_35 16/Wed Late Nurse
NU_36 16/Wed Late Caretaker
NU_38 16/Wed Night Caretaker
CT_40 16/Wed Night Caretaker
CT_41 16/Wed Late Caretaker
CT_42 16/Wed Late Caretaker
CT_44 16/Wed Early Caretaker
CT_45 16/Wed Early Caretaker
CT_47 16/Wed Day Caretaker
CT_49 16/Wed Day Caretaker
CT_51 16/Wed Night Caretaker
CT_52 16/Wed Late Caretaker
CT_53 16/Wed Late Caretaker
CT_54 16/Wed Night Caretaker
CT_55 16/Wed Night Caretaker
CT_56 16/Wed Late Caretaker
CT_57 16/Wed Night Caretaker
CT_58 16/Wed Early Caretaker
CT_59 16/Wed Late Caretaker
TR_60 16/Wed Early Trainee
TR_62 16/Wed Day Trainee
TR_63 16/Wed Night Trainee
TR_65 16/Wed Night Trainee
TR_67 16/Wed Day Trainee
TR_68 16/Wed Late Trainee
TR_69 16/Wed Late Trainee
HN_1 17/Thu Day HeadNurse
HN_3 17/Thu Early HeadNurse
HN_4 17/Thu Early Nurse
HN_5 17/Thu Day Nurse
HN_6 17/Thu Late Nurse
NU_9 17/Thu Day Nurse
NU_10 17/Thu Early Nurse
NU_11 17/Thu Day Nurse
NU_12 17/Thu Early Nurse
NU_13 17/Thu Early Nurse
NU_15 17/Thu Day Caretaker
NU_18 17/Thu Early Caretaker
NU_19 17/Thu Night Nurse
NU_20 17/Thu Day Caretaker
NU_22 17/Thu Day Caretaker
NU_23 17/Thu Day Caretaker
NU_25 17/Thu Late Nurse
NU_26 17/Thu Day Caretaker
NU_27 17/Thu Late Nurse
NU_29 17/Thu Night Nurse
NU_30 17/Thu Early Caretaker
NU_31 17/Thu Early Caretaker
NU_33 17/Thu Night Nurse
NU_34 17/Thu Early Caretaker
NU_35 17/Thu Late Caretaker
NU_36 17/Thu Late Caretaker
NU_37 17/Thu Day Caretaker
NU_39 17/Thu Early Caretaker
CT_40 17/Thu Night Caretaker
CT_42 17/Thu Late Caretaker
CT_44 17/Thu Early Caretaker
CT_45 17/Thu Early Caretaker
CT_46 17/Thu Day Caretaker
CT_47 17/Thu Day Caretaker
CT_51 17/Thu Night Caretaker
CT_54 17/Thu Night Caretaker
CT_55 17/Thu Night Caretaker
CT_56 17/Thu Late Caretaker
CT_57 17/Thu Night Caretaker
CT_59 17/Thu Late Caretaker
TR_60 17/Thu Early Trainee
TR_62 17/Thu Day Trainee
TR_63 17/Thu Night Trainee
TR_67 17/Thu Early Trainee
TR_68 17/Thu Late Trainee
HN_3 18/Fri Night HeadNurse
HN_5 18/Fri Day HeadNurse
HN_6 18/Fri Late HeadNurse
NU_9 18/Fri Day Nurse
NU_10 18/Fri Early Nurse
NU_11 18/Fri Day Nurse
NU_12 18/Fri Early Nurse
NU_14 18/Fri Day Nurse
NU_18 18/Fri Early Nurse
NU_19 18/Fri Night Nurse
NU_20 18/Fri Day Caretaker
NU_22 18/Fri Day Caretaker
NU_23 18/Fri Day Caretaker
NU_24 18/Fri Late Nurse
NU_25 18/Fri Late Nurse
NU_26 18/Fri Day Caretaker
NU_27 18/Fri Late Nurse
NU_28 18/Fri Early Caretaker
NU_29 18/Fri Night Nurse
NU_30 18/Fri Early Caretaker
NU_31 18/Fri Early Caretaker
NU_33 18/Fri Night Nurse
NU_34 18/Fri Night Caretaker
NU_35 18/Fri Late Nurse
NU_36 18/Fri Late Caretaker
NU_37 18/Fri Day Caretaker
NU_39 18/Fri Early Caretaker
CT_40 18/Fri Night Caretaker
CT_42 18/Fri Late Caretaker
CT_44 18/Fri Early Caretaker
CT_45 18/Fri Early Caretaker
CT_46 18/Fri Day Caretaker
CT_51 18/Fri Night Caretaker
CT_54 18/Fri Night Caretaker
CT_55 18/Fri Night Caretaker
CT_56 18/Fri Late Caretaker
CT_57 18/Fri Night Caretaker
CT_59 18/Fri Late Caretaker
TR_60 18/Fri Early Trainee
TR_62 18/Fri Day Trainee
TR_63 18/Fri Night Trainee
TR_66 18/Fri Late Trainee
TR_67 18/Fri Early Trainee
TR_68 18/Fri Late Trainee
HN_3 19/Sat Night Nurse
HN_6 19/Sat Late HeadNurse
