ASSIGNMENTS = 884
CT_39 1/Tue Night Caretaker
CT_40 1/Tue Early Caretaker
CT_41 1/Tue Late Caretaker
CT_42 1/Tue Day Caretaker
CT_43 1/Tue Night Caretaker
CT_44 1/Tue Late Caretaker
CT_45 1/Tue Day Caretaker
CT_46 1/Tue Day Caretaker
CT_47 1/Tue Day Caretaker
CT_48 1/Tue Late Caretaker
CT_49 1/Tue Early Caretaker
CT_50 1/Tue Early Caretaker
TR_52 1/Tue Night Trainee
TR_54 1/Tue Day Trainee
TR_56 1/Tue Early Trainee
TR_59 1/Tue Late Trainee
HN_1 2/Wed Day HeadNurse
HN_3 2/Wed Early HeadNurse
HN_4 2/Wed Night HeadNurse
HN_5 2/Wed Early Nurse
NU_7 2/Wed Day Nurse
NU_8 2/Wed Day Nurse
NU_13 2/Wed Early Nurse
NU_14 2/Wed Day Nurse
NU_17 2/Wed Day Nurse
NU_18 2/Wed Early Nurse
NU_19 2/Wed Late Nurse
NU_20 2/Wed Late Nurse
NU_21 2/Wed Day Caretaker
NU_22 2/Wed Late Nurse
NU_23 2/Wed Late Caretaker
NU_24 2/Wed Early Caretaker
NU_27 2/Wed Early Caretaker
NU_28 2/Wed Night Nurse
NU_29 2/Wed Late Caretaker
NU_30 2/Wed Night Nurse
NU_31 2/Wed Night Caretaker
NU_32 2/Wed Night Caretaker
NU_33 2/Wed Late Caretaker
CT_37 2/Wed Night Caretaker
CT_39 2/Wed Night Caretaker
CT_40 2/Wed Early Caretaker
CT_42 2/Wed Day Caretaker
CT_43 2/Wed Night Caretaker
CT_45 2/Wed Day Caretaker
CT_47 2/Wed Day Caretaker
CT_49 2/Wed Early Caretaker
CT_50 2/Wed Early Caretaker
TR_54 2/Wed Day Trainee
TR_55 2/Wed Night Trainee
TR_56 2/Wed Early Trainee
TR_57 2/Wed Day Trainee
TR_59 2/Wed Late Trainee
HN_1 3/Thu Day HeadNurse
HN_3 3/Thu Late Nurse
HN_4 3/Thu Night HeadNurse
HN_5 3/Thu Early Nurse
NU_7 3/Thu Day Nurse
NU_8 3/Thu Day Nurse
NU_9 3/Thu Early Nurse
NU_13 3/Thu Day Nurse
NU_14 3/Thu Day Caretaker
NU_17 3/Thu Night Nurse
NU_18 3/Thu Early Caretaker
NU_19 3/Thu Late Nurse
NU_20 3/Thu Late Caretaker
NU_22 3/Thu Late Caretaker
NU_23 3/Thu Late Caretaker
NU_27 3/Thu Early Caretaker
NU_28 3/Thu Night Nurse
NU_29 3/Thu Late Caretaker
NU_30 3/Thu Night Nurse
NU_31 3/Thu Night Caretaker
NU_32 3/Thu Night Caretaker
NU_33 3/Thu Late Caretaker
CT_39 3/Thu Night Caretaker
CT_40 3/Thu Early Caretaker
CT_42 3/Thu Day Caretaker
CT_43 3/Thu Night Caretaker
CT_45 3/Thu Day Caretaker
CT_47 3/Thu Day Caretaker
CT_50 3/Thu Early Caretaker
CT_51 3/Thu Early Caretaker
TR_55 3/Thu Night Trainee
TR_56 3/Thu Late Trainee
TR_57 3/Thu Day Trainee
TR_59 3/Thu Late Trainee
HN_1 4/Fri Day Nurse
HN_3 4/Fri Late HeadNurse
HN_4 4/Fri Night HeadNurse
HN_5 4/Fri Early Nurse
NU_7 4/Fri Night Nurse
NU_9 4/Fri Early Nurse
NU_10 4/Fri Late Nurse
NU_12 4/Fri Day Nurse
NU_13 4/Fri Day Caretaker
NU_14 4/Fri Day Caretaker
NU_17 4/Fri Night Nurse
NU_18 4/Fri Early Nurse
NU_19 4/Fri Late Nurse
NU_20 4/Fri Late Nurse
NU_22 4/Fri Late Caretaker
NU_27 4/Fri Early Caretaker
NU_28 4/Fri Night Nurse
NU_29 4/Fri Late Caretaker
NU_30 4/Fri Night Caretaker
NU_31 4/Fri Night Caretaker
NU_32 4/Fri Night Caretaker
NU_33 4/Fri Late Caretaker
NU_35 4/Fri Late Caretaker
CT_39 4/Fri Night Caretaker
CT_40 4/Fri Early Caretaker
CT_41 4/Fri Day Caretaker
CT_42 4/Fri Night Caretaker
CT_43 4/Fri Night Caretaker
CT_44 4/Fri Early Caretaker
CT_45 4/Fri Day Caretaker
CT_47 4/Fri Late Caretaker
CT_50 4/Fri Early Caretaker
CT_51 4/Fri Early Caretaker
TR_52 4/Fri Early Trainee
TR_53 4/Fri Day Trainee
TR_55 4/Fri Night Trainee
TR_56 4/Fri Late Trainee
TR_57 4/Fri Day Trainee
TR_59 4/Fri Late Trainee
HN_6 5/Sat Day Nurse
NU_7 5/Sat Night Nurse
NU_9 5/Sat Early Nurse
NU_10 5/Sat Late Nurse
NU_11 5/Sat Early Nurse
NU_12 5/Sat Day Caretaker
NU_16 5/Sat Early Caretaker
NU_17 5/Sat Night Caretaker
NU_35 5/Sat Late Caretaker
CT_41 5/Sat Day Caretaker
CT_42 5/Sat Night Caretaker
CT_44 5/Sat Early Caretaker
CT_47 5/Sat Late Caretaker
CT_51 5/Sat Day Caretaker
TR_52 5/Sat Early Trainee
TR_53 5/Sat Day Trainee
TR_55 5/Sat Night Trainee
TR_58 5/Sat Night Trainee
HN_6 6/Sun Day HeadNurse
NU_7 6/Sun Night Nurse
NU_9 6/Sun Early Nurse
NU_10 6/Sun Late Nurse
NU_11 6/Sun Early Caretaker
NU_12 6/Sun Day Nurse
NU_16 6/Sun Early Caretaker
NU_17 6/Sun Night Caretaker
NU_35 6/Sun Late Nurse
CT_41 6/Sun Day Caretaker
CT_42 6/Sun Night Caretaker
CT_44 6/Sun Late Caretaker
CT_47 6/Sun Late Caretaker
CT_51 6/Sun Day Caretaker
TR_52 6/Sun Day Trainee
TR_53 6/Sun Late Trainee
TR_55 6/Sun Night Trainee
TR_58 6/Sun Night Trainee
HN_0 7/Mon Night HeadNurse
HN_1 7/Mon Late HeadNurse
HN_6 7/Mon Day HeadNurse
NU_7 7/Mon Night Nurse
NU_8 7/Mon Night Nurse
NU_9 7/Mon Early Nurse
NU_10 7/Mon Late Nurse
NU_11 7/Mon Early Nurse
NU_12 7/Mon Day Nurse
NU_13 7/Mon Day Nurse
NU_16 7/Mon Early Nurse
NU_17 7/Mon Night Nurse
NU_18 7/Mon Day Caretaker
NU_24 7/Mon Day Caretaker
NU_25 7/Mon Late Nurse
NU_26 7/Mon Day Caretaker
NU_27 7/Mon Night Caretaker
NU_28 7/Mon Late Nurse
NU_29 7/Mon Early Caretaker
NU_31 7/Mon Day Caretaker
NU_34 7/Mon Early Caretaker
NU_36 7/Mon Night Caretaker
CT_38 7/Mon Late Caretaker
CT_39 7/Mon Early Caretaker
CT_41 7/Mon Late Caretaker
CT_42 7/Mon Night Caretaker
CT_44 7/Mon Late Caretaker
CT_45 7/Mon Late Caretaker
CT_46 7/Mon Early Caretaker
CT_47 7/Mon Late Caretaker
CT_48 7/Mon Early Caretaker
CT_49 7/Mon Night Caretaker
CT_51 7/Mon Day Caretaker
TR_52 7/Mon Day Trainee
TR_53 7/Mon Late Trainee
TR_54 7/Mon Early Trainee
TR_58 7/Mon Night Trainee
HN_0 8/Tue Night HeadNurse
HN_1 8/Tue Late HeadNurse
HN_2 8/Tue Night Nurse
HN_3 8/Tue Early HeadNurse
HN_6 8/Tue Day HeadNurse
NU_8 8/Tue Night Nurse
NU_9 8/Tue Early Nurse
NU_11 8/Tue Night Caretaker
NU_13 8/Tue Day Nurse
NU_15 8/Tue Early Nurse
NU_18 8/Tue Day Nurse
NU_24 8/Tue Day Nurse
NU_25 8/Tue Late Nurse
NU_26 8/Tue Day Caretaker
NU_27 8/Tue Night Caretaker
NU_28 8/Tue Late Nurse
NU_29 8/Tue Early Nurse
NU_31 8/Tue Day Caretaker
NU_32 8/Tue Late Nurse
NU_33 8/Tue Day Caretaker
NU_34 8/Tue Early Caretaker
NU_36 8/Tue Night Caretaker
CT_38 8/Tue Late Caretaker
CT_39 8/Tue Early Caretaker
CT_40 8/Tue Late Caretaker
CT_41 8/Tue Late Caretaker
CT_43 8/Tue Day Caretaker
CT_44 8/Tue Late Caretaker
CT_45 8/Tue Late Caretaker
CT_46 8/Tue Early Caretaker
CT_48 8/Tue Early Caretaker
CT_49 8/Tue Night Caretaker
CT_51 8/Tue Day Caretaker
TR_54 8/Tue Early Trainee
TR_57 8/Tue Early Trainee
TR_58 8/Tue Night Trainee
HN_0 9/Wed Night HeadNurse
HN_1 9/Wed Late Nurse
HN_2 9/Wed Night Nurse
HN_3 9/Wed Early HeadNurse
HN_5 9/Wed Day Nurse
NU_8 9/Wed Night Nurse
NU_11 9/Wed Night Nurse
NU_13 9/Wed Day Nurse
NU_15 9/Wed Early Nurse
NU_18 9/Wed Day Nurse
NU_21 9/Wed Early Nurse
NU_23 9/Wed Early Nurse
NU_24 9/Wed Day Caretaker
NU_25 9/Wed Night Caretaker
NU_26 9/Wed Day Caretaker
NU_27 9/Wed Night Caretaker
NU_28 9/Wed Late Nurse
NU_29 9/Wed Early Caretaker
NU_30 9/Wed Day Caretaker
NU_31 9/Wed Day Caretaker
NU_32 9/Wed Late Caretaker
NU_33 9/Wed Day Caretaker
NU_34 9/Wed Night Caretaker
NU_35 9/Wed Late Caretaker
NU_36 9/Wed Night Caretaker
CT_37 9/Wed Early Caretaker
CT_38 9/Wed Night Caretaker
CT_39 9/Wed Early Caretaker
CT_40 9/Wed Late Caretaker
CT_43 9/Wed Day Caretaker
CT_45 9/Wed Late Caretaker
CT_46 9/Wed Early Caretaker
CT_48 9/Wed Early Caretaker
CT_49 9/Wed Night Caretaker
TR_54 9/Wed Early Trainee
TR_56 9/Wed Late Trainee
TR_57 9/Wed Early Trainee
TR_58 9/Wed Night Trainee
TR_59 9/Wed Day Trainee
HN_0 10/Thu Night Nurse
HN_1 10/Thu Late Nurse
HN_2 10/Thu Night Nurse
HN_3 10/Thu Day HeadNurse
HN_4 10/Thu Early Nurse
HN_5 10/Thu Day Nurse
NU_11 10/Thu Night Caretaker
NU_13 10/Thu Day Nurse
NU_15 10/Thu Early Nurse
NU_18 10/Thu Late Nurse
NU_21 10/Thu Early Nurse
NU_23 10/Thu Early Caretaker
NU_25 10/Thu Night Caretaker
NU_26 10/Thu Day Nurse
NU_27 10/Thu Night Caretaker
NU_28 10/Thu Late Nurse
NU_29 10/Thu Late Caretaker
NU_30 10/Thu Day Caretaker
NU_31 10/Thu Day Caretaker
NU_32 10/Thu Late Caretaker
NU_33 10/Thu Day Caretaker
NU_34 10/Thu Night Caretaker
NU_35 10/Thu Late Caretaker
CT_37 10/Thu Early Caretaker
CT_38 10/Thu Night Caretaker
CT_39 10/Thu Early Caretaker
CT_40 10/Thu Late Caretaker
CT_43 10/Thu Day Caretaker
CT_45 10/Thu Late Caretaker
CT_46 10/Thu Early Caretaker
CT_48 10/Thu Early Caretaker
CT_50 10/Thu Early Caretaker
TR_52 10/Thu Day Trainee
TR_56 10/Thu Late Trainee
TR_57 10/Thu Early Trainee
TR_59 10/Thu Day Trainee
HN_1 11/Fri Late HeadNurse
HN_2 11/Fri Night HeadNurse
HN_3 11/Fri Day HeadNurse
HN_4 11/Fri Early HeadNurse
HN_5 11/Fri Day Nurse
NU_11 11/Fri Night Nurse
NU_13 11/Fri Day Nurse
NU_15 11/Fri Day Nurse
NU_18 11/Fri Late Nurse
NU_19 11/Fri Day Caretaker
NU_20 11/Fri Early Nurse
NU_21 11/Fri Early Nurse
NU_22 11/Fri Late Nurse
NU_23 11/Fri Early Caretaker
NU_25 11/Fri Night Nurse
NU_26 11/Fri Day Caretaker
NU_27 11/Fri Night Caretaker
NU_28 11/Fri Late Nurse
NU_29 11/Fri Late Caretaker
NU_30 11/Fri Day Caretaker
NU_31 11/Fri Day Caretaker
NU_34 11/Fri Night Caretaker
NU_35 11/Fri Late Caretaker
CT_37 11/Fri Day Caretaker
CT_38 11/Fri Night Caretaker
CT_39 11/Fri Early Caretaker
CT_41 11/Fri Early Caretaker
CT_44 11/Fri Day Caretaker
CT_45 11/Fri Late Caretaker
CT_46 11/Fri Early Caretaker
CT_48 11/Fri Early Caretaker
CT_50 11/Fri Early Caretaker
TR_52 11/Fri Day Trainee
TR_56 11/Fri Late Trainee
TR_59 11/Fri Night Trainee
HN_4 12/Sat Early HeadNurse
NU_14 12/Sat Early Nurse
NU_15 12/Sat Day Nurse
NU_19 12/Sat Day Nurse
NU_20 12/Sat Early Caretaker
NU_22 12/Sat Late Nurse
NU_25 12/Sat Night Nurse
NU_26 12/Sat Late Nurse
NU_34 12/Sat Night Caretaker
CT_37 12/Sat Day Caretaker
CT_38 12/Sat Night Caretaker
CT_41 12/Sat Early Caretaker
CT_44 12/Sat Day Caretaker
CT_46 12/Sat Late Caretaker
CT_48 12/Sat Late Caretaker
CT_50 12/Sat Early Caretaker
TR_52 12/Sat Late Trainee
TR_53 12/Sat Day Trainee
TR_55 12/Sat Early Trainee
TR_59 12/Sat Night Trainee
HN_4 13/Sun Late HeadNurse
NU_14 13/Sun Early Nurse
NU_15 13/Sun Day Nurse
NU_19 13/Sun Day Nurse
NU_20 13/Sun Early Caretaker
NU_22 13/Sun Night Nurse
NU_25 13/Sun Night Nurse
NU_26 13/Sun Late Nurse
NU_34 13/Sun Night Caretaker
CT_37 13/Sun Day Caretaker
CT_38 13/Sun Night Caretaker
CT_41 13/Sun Early Caretaker
CT_44 13/Sun Day Caretaker
CT_46 13/Sun Late Caretaker
CT_48 13/Sun Late Caretaker
CT_50 13/Sun Day Caretaker
TR_52 13/Sun Late Trainee
TR_53 13/Sun Day Trainee
TR_55 13/Sun Early Trainee
TR_59 13/Sun Night Trainee
HN_1 14/Mon Night HeadNurse
HN_4 14/Mon Late HeadNurse
HN_6 14/Mon Day HeadNurse
NU_7 14/Mon Early Nurse
NU_8 14/Mon Late Nurse
NU_9 14/Mon Early Nurse
NU_10 14/Mon Night Nurse
NU_12 14/Mon Day Nurse
NU_13 14/Mon Early Nurse
NU_14 14/Mon Late Nurse
NU_16 14/Mon Early Caretaker
NU_17 14/Mon Day Nurse
NU_18 14/Mon Day Caretaker
NU_19 14/Mon Late Nurse
NU_20 14/Mon Early Caretaker
NU_22 14/Mon Night Nurse
NU_27 14/Mon Day Caretaker
NU_28 14/Mon Day Caretaker
NU_29 14/Mon Late Caretaker
NU_31 14/Mon Night Caretaker
NU_32 14/Mon Late Caretaker
NU_33 14/Mon Night Caretaker
NU_35 14/Mon Late Caretaker
CT_37 14/Mon Late Caretaker
CT_39 14/Mon Early Caretaker
CT_40 14/Mon Night Caretaker
CT_42 14/Mon Day Caretaker
CT_43 14/Mon Early Caretaker
CT_45 14/Mon Late Caretaker
CT_47 14/Mon Early Caretaker
CT_50 14/Mon Day Caretaker
CT_51 14/Mon Night Caretaker
TR_53 14/Mon Day Trainee
TR_55 14/Mon Early Trainee
TR_58 14/Mon Night Trainee
HN_1 15/Tue Night HeadNurse
HN_3 15/Tue Early HeadNurse
HN_4 15/Tue Late HeadNurse
HN_6 15/Tue Day HeadNurse
NU_7 15/Tue Early Nurse
NU_8 15/Tue Late Nurse
NU_9 15/Tue Early Nurse
NU_10 15/Tue Night Nurse
NU_12 15/Tue Day Nurse
NU_13 15/Tue Early Nurse
NU_14 15/Tue Late Nurse
NU_16 15/Tue Early Caretaker
NU_17 15/Tue Day Nurse
NU_18 15/Tue Day Nurse
NU_19 15/Tue Late Nurse
NU_22 15/Tue Night Nurse
NU_24 15/Tue Day Caretaker
NU_27 15/Tue Day Caretaker
NU_28 15/Tue Day Caretaker
NU_29 15/Tue Late Caretaker
NU_31 15/Tue Night Caretaker
NU_32 15/Tue Late Caretaker
NU_33 15/Tue Night Caretaker
NU_35 15/Tue Late Caretaker
CT_37 15/Tue Late Caretaker
CT_39 15/Tue Early Caretaker
CT_40 15/Tue Night Caretaker
CT_42 15/Tue Day Caretaker
CT_43 15/Tue Early Caretaker
CT_45 15/Tue Late Caretaker
CT_47 15/Tue Early Caretaker
CT_50 15/Tue Day Caretaker
CT_51 15/Tue Night Caretaker
TR_55 15/Tue Early Trainee
TR_58 15/Tue Night Trainee
HN_1 16/Wed Night HeadNurse
HN_3 16/Wed Early HeadNurse
HN_6 16/Wed Day Nurse
NU_7 16/Wed Early Nurse
NU_8 16/Wed Late Nurse
NU_9 16/Wed Early Nurse
NU_10 16/Wed Night Nurse
NU_12 16/Wed Day Nurse
NU_13 16/Wed Early Nurse
NU_16 16/Wed Early Caretaker
NU_17 16/Wed Day Nurse
NU_18 16/Wed Day Caretaker
NU_22 16/Wed Night Caretaker
NU_24 16/Wed Day Caretaker
NU_27 16/Wed Day Caretaker
NU_28 16/Wed Day Caretaker
NU_29 16/Wed Late Nurse
NU_30 16/Wed Early Caretaker
NU_31 16/Wed Night Caretaker
NU_32 16/Wed Late Caretaker
NU_33 16/Wed Night Caretaker
NU_35 16/Wed Late Caretaker
CT_39 16/Wed Early Caretaker
CT_40 16/Wed Night Caretaker
CT_41 16/Wed Early Caretaker
CT_42 16/Wed Day Caretaker
CT_43 16/Wed Late Caretaker
CT_44 16/Wed Early Caretaker
CT_45 16/Wed Late Caretaker
CT_47 16/Wed Day Caretaker
CT_51 16/Wed Night Caretaker
TR_52 16/Wed Late Trainee
TR_54 16/Wed Day Trainee
TR_55 16/Wed Early Trainee
TR_57 16/Wed Early Trainee
TR_58 16/Wed Night Trainee
HN_1 17/Thu Night Nurse
HN_2 17/Thu Late Nurse
HN_3 17/Thu Early Nurse
HN_6 17/Thu Day HeadNurse
NU_7 17/Thu Early Nurse
NU_9 17/Thu Day Nurse
NU_10 17/Thu Night Nurse
NU_11 17/Thu Early Nurse
NU_13 17/Thu Early Caretaker
NU_16 17/Thu Early Caretaker
NU_17 17/Thu Day Nurse
NU_24 17/Thu Late Nurse
NU_27 17/Thu Late Nurse
NU_28 17/Thu Day Nurse
NU_29 17/Thu Late Caretaker
NU_30 17/Thu Early Caretaker
NU_31 17/Thu Night Caretaker
NU_32 17/Thu Late Caretaker
NU_33 17/Thu Night Caretaker
NU_35 17/Thu Late Caretaker
NU_36 17/Thu Early Caretaker
CT_39 17/Thu Day Caretaker
CT_40 17/Thu Night Caretaker
CT_41 17/Thu Early Caretaker
CT_42 17/Thu Day Caretaker
CT_43 17/Thu Late Caretaker
CT_44 17/Thu Early Caretaker
CT_45 17/Thu Late Caretaker
CT_47 17/Thu Day Caretaker
CT_49 17/Thu Day Caretaker
CT_51 17/Thu Night Caretaker
TR_52 17/Thu Late Trainee
TR_54 17/Thu Day Trainee
TR_55 17/Thu Day Trainee
TR_57 17/Thu Early Trainee
HN_0 18/Fri Early HeadNurse
HN_1 18/Fri Night HeadNurse
HN_2 18/Fri Late HeadNurse
HN_3 18/Fri Early Nurse
HN_5 18/Fri Night Nurse
HN_6 18/Fri Day HeadNurse
NU_7 18/Fri Early Nurse
NU_9 18/Fri Day Nurse
NU_11 18/Fri Early Caretaker
NU_13 18/Fri Early Caretaker
NU_17 18/Fri Day Nurse
NU_18 18/Fri Night Nurse
NU_21 18/Fri Night Caretaker
NU_23 18/Fri Day Nurse
NU_24 18/Fri Late Nurse
NU_27 18/Fri Late Nurse
NU_28 18/Fri Day Caretaker
NU_29 18/Fri Late Nurse
NU_30 18/Fri Early Caretaker
NU_31 18/Fri Night Caretaker
NU_35 18/Fri Late Caretaker
NU_36 18/Fri Early Caretaker
CT_39 18/Fri Day Caretaker
CT_41 18/Fri Early Caretaker
CT_42 18/Fri Day Caretaker
CT_43 18/Fri Late Caretaker
CT_44 18/Fri Early Caretaker
CT_45 18/Fri Late Caretaker
CT_47 18/Fri Day Caretaker
CT_49 18/Fri Day Caretaker
CT_51 18/Fri Night Caretaker
TR_52 18/Fri Late Trainee
TR_54 18/Fri Day Trainee
TR_57 18/Fri Early Trainee
HN_0 19/Sat Early HeadNurse
HN_2 19/Sat Late Nurse
HN_5 19/Sat Night Nurse
NU_11 19/Sat Early Nurse
NU_15 19/Sat Early Caretaker
NU_18 19/Sat Night Caretaker
NU_21 19/Sat Night Caretaker
NU_23 19/Sat Day Nurse
NU_25 19/Sat Late Nurse
NU_26 19/Sat Early Caretaker
NU_34 19/Sat Day Nurse
NU_36 19/Sat Day Caretaker
CT_38 19/Sat Early Caretaker
CT_46 19/Sat Day Caretaker
CT_48 19/Sat Late Caretaker
CT_49 19/Sat Late Caretaker
TR_52 19/Sat Late Trainee
TR_53 19/Sat Early Trainee
TR_56 19/Sat Day Trainee
TR_59 19/Sat Night Trainee
HN_0 20/Sun Day Nurse
HN_2 20/Sun Late HeadNurse
HN_5 20/Sun Night Nurse
NU_11 20/Sun Night Nurse
NU_15 20/Sun Early Nurse
NU_18 20/Sun Night Caretaker
NU_21 20/Sun Night Caretaker
NU_23 20/Sun Day Nurse
NU_25 20/Sun Late Nurse
NU_26 20/Sun Early Caretaker
NU_34 20/Sun Day Caretaker
NU_36 20/Sun Day Caretaker
CT_38 20/Sun Early Caretaker
CT_46 20/Sun Day Caretaker
CT_48 20/Sun Late Caretaker
CT_49 20/Sun Late Caretaker
TR_52 20/Sun Late Trainee
TR_53 20/Sun Early Trainee
TR_56 20/Sun Day Trainee
TR_59 20/Sun Night Trainee
HN_0 21/Mon Day HeadNurse
HN_1 21/Mon Late HeadNurse
HN_4 21/Mon Day Nurse
HN_5 21/Mon Night HeadNurse
NU_8 21/Mon Night Nurse
NU_11 21/Mon Night Nurse
NU_12 21/Mon Early Nurse
NU_13 21/Mon Early Nurse
NU_14 21/Mon Late Nurse
NU_15 21/Mon Night Nurse
NU_18 21/Mon Night Nurse
NU_19 21/Mon Early Nurse
NU_20 21/Mon Early Nurse
NU_21 21/Mon Night Caretaker
NU_23 21/Mon Day Nurse
NU_25 21/Mon Late Nurse
NU_26 21/Mon Early Caretaker
NU_27 21/Mon Day Caretaker
NU_28 21/Mon Night Caretaker
NU_29 21/Mon Day Caretaker
NU_31 21/Mon Day Caretaker
NU_32 21/Mon Night Caretaker
NU_33 21/Mon Late Nurse
NU_34 21/Mon Late Nurse
NU_35 21/Mon Late Caretaker
CT_37 21/Mon Early Caretaker
CT_38 21/Mon Day Caretaker
CT_39 21/Mon Early Caretaker
CT_40 21/Mon Late Caretaker
CT_41 21/Mon Early Caretaker
CT_44 21/Mon Late Caretaker
CT_45 21/Mon Late Caretaker
CT_46 21/Mon Day Caretaker
CT_48 21/Mon Night Caretaker
CT_50 21/Mon Day Caretaker
TR_53 21/Mon Day Trainee
TR_56 21/Mon Day Trainee
TR_59 21/Mon Night Trainee
HN_1 22/Tue Late HeadNurse
HN_4 22/Tue Day Nurse
HN_6 22/Tue Early HeadNurse
NU_8 22/Tue Night Nurse
NU_11 22/Tue Night Nurse
NU_12 22/Tue Early Nurse
NU_13 22/Tue Early Nurse
NU_14 22/Tue Late Nurse
NU_15 22/Tue Night Caretaker
NU_16 22/Tue Early Nurse
NU_19 22/Tue Early Nurse
NU_20 22/Tue Early Caretaker
NU_22 22/Tue Late Nurse
NU_25 22/Tue Night Caretaker
NU_26 22/Tue Early Caretaker
NU_27 22/Tue Day Nurse
NU_28 22/Tue Night Caretaker
NU_29 22/Tue Day Nurse
NU_31 22/Tue Day Caretaker
NU_32 22/Tue Night Caretaker
NU_33 22/Tue Late Caretaker
NU_34 22/Tue Late Caretaker
NU_35 22/Tue Late Caretaker
CT_37 22/Tue Early Caretaker
CT_38 22/Tue Day Caretaker
CT_39 22/Tue Early Caretaker
CT_40 22/Tue Late Caretaker
CT_41 22/Tue Early Caretaker
CT_44 22/Tue Late Caretaker
CT_45 22/Tue Late Caretaker
CT_46 22/Tue Day Caretaker
CT_48 22/Tue Night Caretaker
CT_50 22/Tue Day Caretaker
TR_53 22/Tue Day Trainee
TR_58 22/Tue Late Trainee
TR_59 22/Tue Night Trainee
HN_1 23/Wed Late HeadNurse
HN_4 23/Wed Night HeadNurse
HN_6 23/Wed Early HeadNurse
NU_8 23/Wed Night Nurse
NU_10 23/Wed Day Nurse
NU_11 23/Wed Night Nurse
NU_12 23/Wed Early Nurse
NU_13 23/Wed Early Nurse
NU_14 23/Wed Late Nurse
NU_15 23/Wed Night Nurse
NU_16 23/Wed Early Nurse
NU_19 23/Wed Day Nurse
NU_20 23/Wed Day Nurse
NU_22 23/Wed Late Nurse
NU_24 23/Wed Early Caretaker
NU_25 23/Wed Night Caretaker
NU_26 23/Wed Early Caretaker
NU_27 23/Wed Day Caretaker
NU_28 23/Wed Night Caretaker
NU_29 23/Wed Day Caretaker
NU_31 23/Wed Day Caretaker
NU_32 23/Wed Night Caretaker
NU_33 23/Wed Late Nurse
NU_34 23/Wed Late Caretaker
NU_35 23/Wed Late Caretaker
CT_37 23/Wed Day Caretaker
CT_38 23/Wed Day Caretaker
CT_39 23/Wed Early Caretaker
CT_40 23/Wed Late Caretaker
CT_41 23/Wed Early Caretaker
CT_43 23/Wed Early Caretaker
CT_44 23/Wed Late Caretaker
CT_45 23/Wed Late Caretaker
CT_46 23/Wed Day Caretaker
CT_48 23/Wed Night Caretaker
CT_50 23/Wed Late Caretaker
TR_52 23/Wed Early Trainee
TR_58 23/Wed Late Trainee
TR_59 23/Wed Night Trainee
HN_3 24/Thu Late Nurse
HN_4 24/Thu Night HeadNurse
HN_6 24/Thu Early HeadNurse
NU_7 24/Thu Early Nurse
NU_8 24/Thu Night Nurse
NU_9 24/Thu Early Nurse
NU_10 24/Thu Day Nurse
NU_13 24/Thu Day Nurse
NU_15 24/Thu Night Nurse
NU_16 24/Thu Early Nurse
NU_17 24/Thu Early Caretaker
NU_18 24/Thu Night Nurse
NU_19 24/Thu Day Nurse
NU_20 24/Thu Day Nurse
NU_22 24/Thu Night Caretaker
NU_24 24/Thu Early Caretaker
NU_25 24/Thu Night Caretaker
NU_26 24/Thu Early Caretaker
