SOLUTION
2 n060w4

ASSIGNMENTS = 215
NU_27 Wed Day Caretaker
NU_27 Thu Late Nurse
NU_27 Fri Late Nurse
NU_28 Mon Day Caretaker
NU_28 Tue Day Caretaker
NU_28 Wed Day Caretaker
NU_28 Thu Day Nurse
NU_28 Fri Day Caretaker
NU_29 Mon Late Caretaker
NU_29 Tue Late Caretaker
NU_29 Wed Late Nurse
NU_29 Thu Late Caretaker
NU_29 Fri Late Nurse
NU_30 Wed Early Caretaker
NU_30 Thu Early Caretaker
NU_30 Fri Early Caretaker
NU_31 Mon Night Caretaker
NU_31 Tue Night Caretaker
NU_31 Wed Night Caretaker
NU_31 Thu Night Caretaker
NU_31 Fri Night Caretaker
NU_32 Mon Late Caretaker
NU_32 Tue Late Caretaker
NU_32 Wed Late Caretaker
NU_32 Thu Late Caretaker
NU_33 Mon Night Caretaker
NU_33 Tue Night Caretaker
NU_33 Wed Night Caretaker
NU_33 Thu Night Caretaker
NU_34 Sat Day Nurse
NU_34 Sun Day Caretaker
NU_35 Mon Late Caretaker
NU_35 Tue Late Caretaker
NU_35 Wed Late Caretaker
NU_35 Thu Late Caretaker
NU_35 Fri Late Caretaker
NU_36 Thu Early Caretaker
NU_36 Fri Early Caretaker
NU_36 Sat Day Caretaker
NU_36 Sun Day Caretaker
CT_37 Mon Late Caretaker
CT_37 Tue Late Caretaker
CT_38 Sat Early Caretaker
CT_38 Sun Early Caretaker
CT_39 Mon Early Caretaker
CT_39 Tue Early Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Day Caretaker
CT_39 Fri Day Caretaker
CT_40 Mon Night Caretaker
CT_40 Tue Night Caretaker
CT_40 Wed Night Caretaker
CT_40 Thu Night Caretaker
CT_41 Wed Early Caretaker
CT_41 Thu Early Caretaker
CT_41 Fri Early Caretaker
CT_42 Mon Day Caretaker
CT_42 Tue Day Caretaker
CT_42 Wed Day Caretaker
CT_42 Thu Day Caretaker
CT_42 Fri Day Caretaker
CT_43 Mon Early Caretaker
CT_43 Tue Early Caretaker
CT_43 Wed Late Caretaker
CT_43 Thu Late Caretaker
CT_43 Fri Late Caretaker
CT_44 Wed Early Caretaker
CT_44 Thu Early Caretaker
CT_44 Fri Early Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_45 Wed Late Caretaker
CT_45 Thu Late Caretaker
CT_45 Fri Late Caretaker
CT_46 Sat Day Caretaker
CT_46 Sun Day Caretaker
CT_47 Mon Early Caretaker
CT_47 Tue Early Caretaker
CT_47 Wed Day Caretaker
CT_47 Thu Day Caretaker
CT_47 Fri Day Caretaker
CT_48 Sat Late Caretaker
CT_48 Sun Late Caretaker
CT_49 Thu Day Caretaker
CT_49 Fri Day Caretaker
CT_49 Sat Late Caretaker
CT_49 Sun Late Caretaker
CT_50 Mon Day Caretaker
CT_50 Tue Day Caretaker
CT_51 Mon Night Caretaker
CT_51 Tue Night Caretaker
CT_51 Wed Night Caretaker
CT_51 Thu Night Caretaker
CT_51 Fri Night Caretaker
TR_52 Wed Late Trainee
TR_52 Thu Late Trainee
TR_52 Fri Late Trainee
TR_52 Sat Late Trainee
TR_52 Sun Late Trainee
TR_53 Mon Day Trainee
TR_53 Sat Early Trainee
TR_53 Sun Early Trainee
TR_54 Wed Day Trainee
TR_54 Thu Day Trainee
TR_54 Fri Day Trainee
TR_55 Mon Early Trainee
TR_55 Tue Early Trainee
TR_55 Wed Early Trainee
TR_55 Thu Day Trainee
TR_56 Sat Day Trainee
TR_56 Sun Day Trainee
TR_57 Wed Early Trainee
TR_57 Thu Early Trainee
TR_57 Fri Early Trainee
TR_58 Mon Night Trainee
TR_58 Tue Night Trainee
TR_58 Wed Night Trainee
TR_59 Sat Night Trainee
TR_59 Sun Night Trainee
